
Using cuda device


Initial
----------
VAL 1/13 | Loss: 23.7294 | Batch Time: 4.191 Seconds | Accuracy: 0.0000
TRAIN 21/136 | Loss: 10.0905 | Batch Time: 0.582 Seconds | Accuracy: 0.0000
TRAIN 22/136 | Loss: 9.7319 | Batch Time: 0.715 Seconds | Accuracy: 0.0000
TRAIN 23/136 | Loss: 11.2497 | Batch Time: 0.706 Seconds | Accuracy: 0.0000
TRAIN 24/136 | Loss: 11.9276 | Batch Time: 0.621 Seconds | Accuracy: 0.0000
TRAIN 25/136 | Loss: 10.8468 | Batch Time: 0.595 Seconds | Accuracy: 0.0000
TRAIN 26/136 | Loss: 11.5802 | Batch Time: 0.565 Seconds | Accuracy: 0.0000
TRAIN 27/136 | Loss: 13.2260 | Batch Time: 0.616 Seconds | Accuracy: 0.0000
TRAIN 28/136 | Loss: 9.0531 | Batch Time: 0.594 Seconds | Accuracy: 0.0000
TRAIN 29/136 | Loss: 9.4511 | Batch Time: 0.724 Seconds | Accuracy: 0.0000
TRAIN 30/136 | Loss: 11.2878 | Batch Time: 0.676 Seconds | Accuracy: 0.0000
TRAIN 31/136 | Loss: 11.2149 | Batch Time: 0.595 Seconds | Accuracy: 0.0000
TRAIN 32/136 | Loss: 10.6365 | Batch Time: 0.602 Seconds | Accuracy: 0.0000
TRAIN 33/136 | Loss: 10.6671 | Batch Time: 0.594 Seconds | Accuracy: 0.0000
TRAIN 34/136 | Loss: 11.7879 | Batch Time: 0.579 Seconds | Accuracy: 0.0000
TRAIN 35/136 | Loss: 10.6495 | Batch Time: 0.616 Seconds | Accuracy: 0.0000
TRAIN 36/136 | Loss: 12.0083 | Batch Time: 0.598 Seconds | Accuracy: 0.0000
TRAIN 37/136 | Loss: 11.0190 | Batch Time: 0.672 Seconds | Accuracy: 0.0000
TRAIN 38/136 | Loss: 11.0898 | Batch Time: 0.590 Seconds | Accuracy: 0.0000
TRAIN 39/136 | Loss: 10.1061 | Batch Time: 0.607 Seconds | Accuracy: 0.0000
TRAIN 40/136 | Loss: 12.3303 | Batch Time: 0.615 Seconds | Accuracy: 0.0000
TRAIN 41/136 | Loss: 12.0854 | Batch Time: 0.652 Seconds | Accuracy: 0.0000
TRAIN 42/136 | Loss: 10.9929 | Batch Time: 0.654 Seconds | Accuracy: 0.0000
TRAIN 43/136 | Loss: 11.2470 | Batch Time: 0.580 Seconds | Accuracy: 0.0000
TRAIN 44/136 | Loss: 11.0365 | Batch Time: 0.656 Seconds | Accuracy: 0.0000
TRAIN 45/136 | Loss: 11.6293 | Batch Time: 0.650 Seconds | Accuracy: 0.0000
TRAIN 46/136 | Loss: 10.1436 | Batch Time: 0.604 Seconds | Accuracy: 0.0000
TRAIN 47/136 | Loss: 10.7286 | Batch Time: 0.715 Seconds | Accuracy: 0.0000
TRAIN 48/136 | Loss: 10.5957 | Batch Time: 0.653 Seconds | Accuracy: 0.0000
TRAIN 49/136 | Loss: 10.0342 | Batch Time: 0.613 Seconds | Accuracy: 0.0000
TRAIN 50/136 | Loss: 11.8148 | Batch Time: 0.626 Seconds | Accuracy: 0.0000
TRAIN 51/136 | Loss: 12.7051 | Batch Time: 0.620 Seconds | Accuracy: 0.0000
TRAIN 52/136 | Loss: 12.1845 | Batch Time: 0.790 Seconds | Accuracy: 0.0000
TRAIN 53/136 | Loss: 10.6247 | Batch Time: 0.611 Seconds | Accuracy: 0.0000
TRAIN 54/136 | Loss: 9.5612 | Batch Time: 0.705 Seconds | Accuracy: 0.0000
TRAIN 55/136 | Loss: 11.1196 | Batch Time: 0.695 Seconds | Accuracy: 0.0000
TRAIN 56/136 | Loss: 10.2877 | Batch Time: 0.623 Seconds | Accuracy: 0.0000
TRAIN 57/136 | Loss: 11.2647 | Batch Time: 0.617 Seconds | Accuracy: 0.0000
TRAIN 58/136 | Loss: 10.5126 | Batch Time: 0.619 Seconds | Accuracy: 0.0000
TRAIN 59/136 | Loss: 9.9328 | Batch Time: 0.636 Seconds | Accuracy: 0.0000
TRAIN 60/136 | Loss: 11.2133 | Batch Time: 0.703 Seconds | Accuracy: 0.0000
TRAIN 61/136 | Loss: 10.1760 | Batch Time: 0.784 Seconds | Accuracy: 0.0000
TRAIN 62/136 | Loss: 11.2368 | Batch Time: 0.697 Seconds | Accuracy: 0.0000
TRAIN 63/136 | Loss: 11.1462 | Batch Time: 0.633 Seconds | Accuracy: 0.0000
TRAIN 64/136 | Loss: 10.6564 | Batch Time: 0.651 Seconds | Accuracy: 0.0000
TRAIN 65/136 | Loss: 9.4252 | Batch Time: 0.856 Seconds | Accuracy: 0.0000
TRAIN 66/136 | Loss: 10.6711 | Batch Time: 0.656 Seconds | Accuracy: 0.0000
TRAIN 67/136 | Loss: 9.9148 | Batch Time: 0.696 Seconds | Accuracy: 0.0000
TRAIN 68/136 | Loss: 10.6151 | Batch Time: 0.613 Seconds | Accuracy: 0.0000
TRAIN 69/136 | Loss: 10.4573 | Batch Time: 0.723 Seconds | Accuracy: 0.0000
TRAIN 70/136 | Loss: 10.5792 | Batch Time: 0.648 Seconds | Accuracy: 0.0000
TRAIN 71/136 | Loss: 9.7912 | Batch Time: 0.639 Seconds | Accuracy: 0.0000
TRAIN 72/136 | Loss: 9.9660 | Batch Time: 0.627 Seconds | Accuracy: 0.0000
TRAIN 73/136 | Loss: 10.5567 | Batch Time: 0.658 Seconds | Accuracy: 0.0000
TRAIN 74/136 | Loss: 10.1757 | Batch Time: 0.642 Seconds | Accuracy: 0.0000
TRAIN 75/136 | Loss: 9.6871 | Batch Time: 0.661 Seconds | Accuracy: 0.0000
TRAIN 76/136 | Loss: 10.5012 | Batch Time: 0.684 Seconds | Accuracy: 0.0000
TRAIN 77/136 | Loss: 10.4436 | Batch Time: 0.636 Seconds | Accuracy: 0.0000
TRAIN 78/136 | Loss: 10.8649 | Batch Time: 0.725 Seconds | Accuracy: 0.0000
TRAIN 79/136 | Loss: 10.9575 | Batch Time: 0.640 Seconds | Accuracy: 0.0000
TRAIN 80/136 | Loss: 10.4028 | Batch Time: 0.656 Seconds | Accuracy: 0.0000
TRAIN 81/136 | Loss: 9.0692 | Batch Time: 0.729 Seconds | Accuracy: 0.0000
TRAIN 82/136 | Loss: 9.6321 | Batch Time: 0.974 Seconds | Accuracy: 0.0000
TRAIN 83/136 | Loss: 9.9490 | Batch Time: 0.651 Seconds | Accuracy: 0.0000
TRAIN 84/136 | Loss: 10.8565 | Batch Time: 0.645 Seconds | Accuracy: 0.0000
TRAIN 85/136 | Loss: 10.2381 | Batch Time: 0.648 Seconds | Accuracy: 0.0000
TRAIN 86/136 | Loss: 10.2168 | Batch Time: 0.798 Seconds | Accuracy: 0.0000
TRAIN 87/136 | Loss: 9.9141 | Batch Time: 0.640 Seconds | Accuracy: 0.0000
TRAIN 88/136 | Loss: 10.2250 | Batch Time: 0.656 Seconds | Accuracy: 0.0000
TRAIN 89/136 | Loss: 9.8889 | Batch Time: 0.681 Seconds | Accuracy: 0.0000
TRAIN 90/136 | Loss: 9.5332 | Batch Time: 0.691 Seconds | Accuracy: 0.0000
TRAIN 91/136 | Loss: 10.1250 | Batch Time: 0.702 Seconds | Accuracy: 0.0000
TRAIN 92/136 | Loss: 9.5269 | Batch Time: 0.658 Seconds | Accuracy: 0.0000
TRAIN 93/136 | Loss: 10.3810 | Batch Time: 0.680 Seconds | Accuracy: 0.0000
TRAIN 94/136 | Loss: 10.2690 | Batch Time: 0.709 Seconds | Accuracy: 0.0000
TRAIN 95/136 | Loss: 10.2505 | Batch Time: 0.913 Seconds | Accuracy: 0.0000
TRAIN 96/136 | Loss: 10.4546 | Batch Time: 0.600 Seconds | Accuracy: 0.0000
TRAIN 97/136 | Loss: 9.9250 | Batch Time: 0.767 Seconds | Accuracy: 0.0000
TRAIN 98/136 | Loss: 9.7447 | Batch Time: 0.663 Seconds | Accuracy: 0.0000
TRAIN 99/136 | Loss: 10.2652 | Batch Time: 0.664 Seconds | Accuracy: 0.0000
TRAIN 100/136 | Loss: 9.7242 | Batch Time: 0.824 Seconds | Accuracy: 0.0000
TRAIN 101/136 | Loss: 10.4204 | Batch Time: 0.605 Seconds | Accuracy: 0.0000
TRAIN 102/136 | Loss: 10.4530 | Batch Time: 0.672 Seconds | Accuracy: 0.0000
TRAIN 103/136 | Loss: 9.4466 | Batch Time: 0.738 Seconds | Accuracy: 0.0000
TRAIN 104/136 | Loss: 10.5622 | Batch Time: 0.629 Seconds | Accuracy: 0.0000
TRAIN 105/136 | Loss: 9.8832 | Batch Time: 0.674 Seconds | Accuracy: 0.0000
TRAIN 106/136 | Loss: 9.7105 | Batch Time: 0.674 Seconds | Accuracy: 0.0000
TRAIN 107/136 | Loss: 9.1787 | Batch Time: 0.699 Seconds | Accuracy: 0.0000
TRAIN 108/136 | Loss: 9.6457 | Batch Time: 0.689 Seconds | Accuracy: 0.0000
TRAIN 109/136 | Loss: 9.4809 | Batch Time: 0.674 Seconds | Accuracy: 0.0000
TRAIN 110/136 | Loss: 9.5082 | Batch Time: 0.688 Seconds | Accuracy: 0.0000
TRAIN 111/136 | Loss: 9.6197 | Batch Time: 0.685 Seconds | Accuracy: 0.0000
TRAIN 112/136 | Loss: 9.8158 | Batch Time: 0.635 Seconds | Accuracy: 0.0000
TRAIN 113/136 | Loss: 10.1273 | Batch Time: 0.690 Seconds | Accuracy: 0.0000
TRAIN 114/136 | Loss: 9.1480 | Batch Time: 0.634 Seconds | Accuracy: 0.0000
TRAIN 115/136 | Loss: 9.3658 | Batch Time: 0.729 Seconds | Accuracy: 0.0000
TRAIN 116/136 | Loss: 9.8785 | Batch Time: 0.703 Seconds | Accuracy: 0.0000
TRAIN 117/136 | Loss: 10.3838 | Batch Time: 0.673 Seconds | Accuracy: 0.0000
TRAIN 118/136 | Loss: 10.0258 | Batch Time: 0.890 Seconds | Accuracy: 0.0000
TRAIN 119/136 | Loss: 9.3053 | Batch Time: 0.611 Seconds | Accuracy: 0.0000
TRAIN 120/136 | Loss: 9.6208 | Batch Time: 0.663 Seconds | Accuracy: 0.0000
TRAIN 121/136 | Loss: 10.6289 | Batch Time: 0.684 Seconds | Accuracy: 0.0000
TRAIN 122/136 | Loss: 9.7018 | Batch Time: 0.691 Seconds | Accuracy: 0.0000
TRAIN 123/136 | Loss: 9.2289 | Batch Time: 0.643 Seconds | Accuracy: 0.0000
TRAIN 124/136 | Loss: 9.6092 | Batch Time: 0.647 Seconds | Accuracy: 0.0000
TRAIN 125/136 | Loss: 9.3148 | Batch Time: 0.864 Seconds | Accuracy: 0.0000
TRAIN 126/136 | Loss: 9.8521 | Batch Time: 0.689 Seconds | Accuracy: 0.0000
TRAIN 127/136 | Loss: 9.4668 | Batch Time: 0.690 Seconds | Accuracy: 0.0000
TRAIN 128/136 | Loss: 9.6139 | Batch Time: 0.737 Seconds | Accuracy: 0.0000
TRAIN 129/136 | Loss: 9.1745 | Batch Time: 0.791 Seconds | Accuracy: 0.0000
TRAIN 130/136 | Loss: 9.8295 | Batch Time: 0.774 Seconds | Accuracy: 0.0000
TRAIN 131/136 | Loss: 9.5690 | Batch Time: 0.730 Seconds | Accuracy: 0.0000
TRAIN 132/136 | Loss: 9.4506 | Batch Time: 0.804 Seconds | Accuracy: 0.0000
TRAIN 133/136 | Loss: 9.1320 | Batch Time: 0.864 Seconds | Accuracy: 0.0000
TRAIN 134/136 | Loss: 9.5404 | Batch Time: 0.708 Seconds | Accuracy: 0.0000
TRAIN 135/136 | Loss: 9.4808 | Batch Time: 0.710 Seconds | Accuracy: 0.0000
TRAIN 136/136 | Loss: 9.2619 | Batch Time: 0.615 Seconds | Accuracy: 0.0000

Average | Loss: 10.4665 | Time: 91.029 | Accuracy: 0.0000

VAL 1/13 | Loss: 8.0774 | Batch Time: 0.048 Seconds | Accuracy: 0.1250
VAL 2/13 | Loss: 8.5591 | Batch Time: 0.094 Seconds | Accuracy: 0.0000
VAL 3/13 | Loss: 8.3957 | Batch Time: 0.051 Seconds | Accuracy: 0.0000
VAL 4/13 | Loss: 8.8912 | Batch Time: 0.050 Seconds | Accuracy: 0.0000
VAL 5/13 | Loss: 8.2965 | Batch Time: 0.048 Seconds | Accuracy: 0.0000
VAL 6/13 | Loss: 8.9661 | Batch Time: 0.051 Seconds | Accuracy: 0.0000
VAL 7/13 | Loss: 8.4402 | Batch Time: 0.048 Seconds | Accuracy: 0.0000
VAL 8/13 | Loss: 8.6026 | Batch Time: 0.048 Seconds | Accuracy: 0.0000
VAL 9/13 | Loss: 7.9651 | Batch Time: 0.052 Seconds | Accuracy: 0.0625
VAL 10/13 | Loss: 8.2135 | Batch Time: 0.055 Seconds | Accuracy: 0.0000
VAL 11/13 | Loss: 8.0857 | Batch Time: 0.053 Seconds | Accuracy: 0.0625
VAL 12/13 | Loss: 8.8539 | Batch Time: 0.049 Seconds | Accuracy: 0.0000
VAL 13/13 | Loss: 8.9310 | Batch Time: 0.047 Seconds | Accuracy: 0.0000

Average | Loss: 8.4829 | Time: 0.694 | Accuracy: 0.0192


Epoch 2/8
*****
TRAIN 1/136 | Loss: 7.6286 | Batch Time: 0.718 Seconds | Accuracy: 0.1875
TRAIN 2/136 | Loss: 8.7669 | Batch Time: 0.727 Seconds | Accuracy: 0.0000
TRAIN 3/136 | Loss: 8.2013 | Batch Time: 0.737 Seconds | Accuracy: 0.0625
TRAIN 4/136 | Loss: 8.8352 | Batch Time: 0.717 Seconds | Accuracy: 0.0000
TRAIN 5/136 | Loss: 8.3365 | Batch Time: 0.710 Seconds | Accuracy: 0.0000
TRAIN 6/136 | Loss: 8.9589 | Batch Time: 0.722 Seconds | Accuracy: 0.0000
TRAIN 7/136 | Loss: 8.6645 | Batch Time: 0.711 Seconds | Accuracy: 0.0000
TRAIN 8/136 | Loss: 8.3811 | Batch Time: 0.732 Seconds | Accuracy: 0.0000
TRAIN 9/136 | Loss: 8.4842 | Batch Time: 0.710 Seconds | Accuracy: 0.4375
TRAIN 10/136 | Loss: 8.6090 | Batch Time: 0.738 Seconds | Accuracy: 0.0625
TRAIN 11/136 | Loss: 8.4018 | Batch Time: 0.703 Seconds | Accuracy: 0.0000
TRAIN 12/136 | Loss: 8.9983 | Batch Time: 0.701 Seconds | Accuracy: 0.0000
TRAIN 13/136 | Loss: 9.2055 | Batch Time: 0.720 Seconds | Accuracy: 0.0000
TRAIN 14/136 | Loss: 8.2137 | Batch Time: 0.699 Seconds | Accuracy: 0.0000
TRAIN 15/136 | Loss: 8.7862 | Batch Time: 0.753 Seconds | Accuracy: 0.0000
TRAIN 16/136 | Loss: 8.2727 | Batch Time: 0.714 Seconds | Accuracy: 0.0000
TRAIN 17/136 | Loss: 8.7750 | Batch Time: 0.716 Seconds | Accuracy: 0.0000
TRAIN 18/136 | Loss: 8.0412 | Batch Time: 0.726 Seconds | Accuracy: 0.0000
TRAIN 19/136 | Loss: 8.5856 | Batch Time: 0.749 Seconds | Accuracy: 0.0000
TRAIN 20/136 | Loss: 8.5746 | Batch Time: 0.790 Seconds | Accuracy: 0.0000
TRAIN 21/136 | Loss: 7.3756 | Batch Time: 0.671 Seconds | Accuracy: 0.0625
TRAIN 22/136 | Loss: 7.7153 | Batch Time: 0.762 Seconds | Accuracy: 0.0625
TRAIN 23/136 | Loss: 7.8573 | Batch Time: 0.714 Seconds | Accuracy: 0.0000
TRAIN 24/136 | Loss: 8.7461 | Batch Time: 0.948 Seconds | Accuracy: 0.0000
TRAIN 25/136 | Loss: 7.8435 | Batch Time: 0.991 Seconds | Accuracy: 0.0000
TRAIN 26/136 | Loss: 8.6145 | Batch Time: 0.671 Seconds | Accuracy: 0.0000
TRAIN 27/136 | Loss: 9.5720 | Batch Time: 0.720 Seconds | Accuracy: 0.0000
TRAIN 28/136 | Loss: 7.5699 | Batch Time: 0.795 Seconds | Accuracy: 0.0625
TRAIN 29/136 | Loss: 7.1459 | Batch Time: 0.730 Seconds | Accuracy: 0.1250
TRAIN 30/136 | Loss: 8.1302 | Batch Time: 0.699 Seconds | Accuracy: 0.0000
TRAIN 31/136 | Loss: 8.7607 | Batch Time: 0.854 Seconds | Accuracy: 0.0000
TRAIN 32/136 | Loss: 7.9699 | Batch Time: 0.920 Seconds | Accuracy: 0.0000
TRAIN 33/136 | Loss: 7.6836 | Batch Time: 0.633 Seconds | Accuracy: 0.0625
TRAIN 34/136 | Loss: 8.5883 | Batch Time: 0.728 Seconds | Accuracy: 0.0000
TRAIN 35/136 | Loss: 7.8514 | Batch Time: 0.765 Seconds | Accuracy: 0.0000
TRAIN 36/136 | Loss: 8.6672 | Batch Time: 0.836 Seconds | Accuracy: 0.0000
TRAIN 37/136 | Loss: 7.4691 | Batch Time: 0.643 Seconds | Accuracy: 0.0625
TRAIN 38/136 | Loss: 9.2513 | Batch Time: 0.727 Seconds | Accuracy: 0.0000
TRAIN 39/136 | Loss: 7.6794 | Batch Time: 0.947 Seconds | Accuracy: 0.0000
TRAIN 40/136 | Loss: 8.3084 | Batch Time: 0.882 Seconds | Accuracy: 0.0000
TRAIN 41/136 | Loss: 8.2588 | Batch Time: 0.706 Seconds | Accuracy: 0.0000
TRAIN 42/136 | Loss: 7.8504 | Batch Time: 0.703 Seconds | Accuracy: 0.0000
TRAIN 43/136 | Loss: 8.5375 | Batch Time: 0.688 Seconds | Accuracy: 0.0000
TRAIN 44/136 | Loss: 7.7070 | Batch Time: 0.837 Seconds | Accuracy: 0.0000
TRAIN 45/136 | Loss: 8.3050 | Batch Time: 0.651 Seconds | Accuracy: 0.0000
TRAIN 46/136 | Loss: 7.6173 | Batch Time: 0.837 Seconds | Accuracy: 0.0000
TRAIN 47/136 | Loss: 8.8161 | Batch Time: 0.948 Seconds | Accuracy: 0.0000
TRAIN 48/136 | Loss: 8.6180 | Batch Time: 0.954 Seconds | Accuracy: 0.0000
TRAIN 49/136 | Loss: 7.7980 | Batch Time: 0.684 Seconds | Accuracy: 0.1250
TRAIN 50/136 | Loss: 8.3188 | Batch Time: 0.738 Seconds | Accuracy: 0.0625
TRAIN 51/136 | Loss: 9.2698 | Batch Time: 0.907 Seconds | Accuracy: 0.0000
TRAIN 52/136 | Loss: 8.4647 | Batch Time: 0.682 Seconds | Accuracy: 0.0000
TRAIN 53/136 | Loss: 7.7326 | Batch Time: 0.906 Seconds | Accuracy: 0.0625
TRAIN 54/136 | Loss: 7.3188 | Batch Time: 0.632 Seconds | Accuracy: 0.0625
TRAIN 55/136 | Loss: 7.9124 | Batch Time: 0.726 Seconds | Accuracy: 0.1250
TRAIN 56/136 | Loss: 7.4980 | Batch Time: 0.643 Seconds | Accuracy: 0.1250
TRAIN 57/136 | Loss: 8.5554 | Batch Time: 0.722 Seconds | Accuracy: 0.0000
TRAIN 58/136 | Loss: 7.9279 | Batch Time: 0.749 Seconds | Accuracy: 0.0000
TRAIN 59/136 | Loss: 7.5818 | Batch Time: 0.737 Seconds | Accuracy: 0.0000
TRAIN 60/136 | Loss: 8.4246 | Batch Time: 0.752 Seconds | Accuracy: 0.0000
TRAIN 61/136 | Loss: 8.0821 | Batch Time: 0.836 Seconds | Accuracy: 0.0625
TRAIN 62/136 | Loss: 8.7841 | Batch Time: 0.659 Seconds | Accuracy: 0.0000
TRAIN 63/136 | Loss: 7.9327 | Batch Time: 0.753 Seconds | Accuracy: 0.0000
TRAIN 64/136 | Loss: 8.4119 | Batch Time: 0.886 Seconds | Accuracy: 0.0000
TRAIN 65/136 | Loss: 7.9600 | Batch Time: 0.867 Seconds | Accuracy: 0.0000
TRAIN 66/136 | Loss: 8.2955 | Batch Time: 0.846 Seconds | Accuracy: 0.0000
TRAIN 67/136 | Loss: 7.4116 | Batch Time: 0.698 Seconds | Accuracy: 0.0625
TRAIN 68/136 | Loss: 7.3646 | Batch Time: 0.774 Seconds | Accuracy: 0.0000
TRAIN 69/136 | Loss: 8.0077 | Batch Time: 0.741 Seconds | Accuracy: 0.0000
TRAIN 70/136 | Loss: 7.3403 | Batch Time: 0.738 Seconds | Accuracy: 0.0625
TRAIN 71/136 | Loss: 7.0320 | Batch Time: 0.737 Seconds | Accuracy: 0.1875
TRAIN 72/136 | Loss: 7.6499 | Batch Time: 0.732 Seconds | Accuracy: 0.0000
TRAIN 73/136 | Loss: 8.1445 | Batch Time: 0.790 Seconds | Accuracy: 0.0000
TRAIN 74/136 | Loss: 8.3155 | Batch Time: 0.749 Seconds | Accuracy: 0.0000
TRAIN 75/136 | Loss: 6.7762 | Batch Time: 0.696 Seconds | Accuracy: 0.0625
TRAIN 76/136 | Loss: 8.0441 | Batch Time: 0.749 Seconds | Accuracy: 0.0000
TRAIN 77/136 | Loss: 8.2151 | Batch Time: 0.706 Seconds | Accuracy: 0.0000
TRAIN 78/136 | Loss: 9.3339 | Batch Time: 0.809 Seconds | Accuracy: 0.0000
TRAIN 79/136 | Loss: 9.4472 | Batch Time: 1.110 Seconds | Accuracy: 0.0000
TRAIN 80/136 | Loss: 7.3845 | Batch Time: 0.633 Seconds | Accuracy: 0.0625
TRAIN 81/136 | Loss: 6.7263 | Batch Time: 0.912 Seconds | Accuracy: 0.0625
TRAIN 82/136 | Loss: 8.2774 | Batch Time: 1.029 Seconds | Accuracy: 0.0000
TRAIN 83/136 | Loss: 6.6980 | Batch Time: 0.627 Seconds | Accuracy: 0.1250
TRAIN 84/136 | Loss: 8.6489 | Batch Time: 0.696 Seconds | Accuracy: 0.0000
TRAIN 85/136 | Loss: 8.0867 | Batch Time: 0.724 Seconds | Accuracy: 0.0000
TRAIN 86/136 | Loss: 8.5026 | Batch Time: 0.712 Seconds | Accuracy: 0.0000
TRAIN 87/136 | Loss: 8.0869 | Batch Time: 0.688 Seconds | Accuracy: 0.0000
TRAIN 88/136 | Loss: 9.1010 | Batch Time: 0.688 Seconds | Accuracy: 0.0000
TRAIN 89/136 | Loss: 8.0963 | Batch Time: 0.714 Seconds | Accuracy: 0.0625
TRAIN 90/136 | Loss: 8.2960 | Batch Time: 0.698 Seconds | Accuracy: 0.0000
TRAIN 91/136 | Loss: 8.2844 | Batch Time: 0.918 Seconds | Accuracy: 0.0000
TRAIN 92/136 | Loss: 8.1290 | Batch Time: 0.844 Seconds | Accuracy: 0.0000
TRAIN 93/136 | Loss: 9.1369 | Batch Time: 0.764 Seconds | Accuracy: 0.0000
TRAIN 94/136 | Loss: 7.9632 | Batch Time: 0.725 Seconds | Accuracy: 0.0000
TRAIN 95/136 | Loss: 8.6950 | Batch Time: 0.706 Seconds | Accuracy: 0.0000
TRAIN 96/136 | Loss: 8.9047 | Batch Time: 0.687 Seconds | Accuracy: 0.0000
TRAIN 97/136 | Loss: 8.4134 | Batch Time: 0.683 Seconds | Accuracy: 0.0000
TRAIN 98/136 | Loss: 7.8147 | Batch Time: 0.673 Seconds | Accuracy: 0.0000
TRAIN 99/136 | Loss: 8.3881 | Batch Time: 0.675 Seconds | Accuracy: 0.0000
TRAIN 100/136 | Loss: 7.8395 | Batch Time: 0.681 Seconds | Accuracy: 0.0000
TRAIN 101/136 | Loss: 8.5584 | Batch Time: 0.810 Seconds | Accuracy: 0.0000
TRAIN 102/136 | Loss: 9.2639 | Batch Time: 0.947 Seconds | Accuracy: 0.0000
TRAIN 103/136 | Loss: 7.5336 | Batch Time: 0.679 Seconds | Accuracy: 0.0000
TRAIN 104/136 | Loss: 9.6118 | Batch Time: 0.767 Seconds | Accuracy: 0.0000
TRAIN 105/136 | Loss: 8.9728 | Batch Time: 0.778 Seconds | Accuracy: 0.0000
TRAIN 106/136 | Loss: 8.1775 | Batch Time: 0.676 Seconds | Accuracy: 0.0000
TRAIN 107/136 | Loss: 7.5709 | Batch Time: 0.878 Seconds | Accuracy: 0.0000
TRAIN 108/136 | Loss: 9.0103 | Batch Time: 0.930 Seconds | Accuracy: 0.0000
TRAIN 109/136 | Loss: 8.2851 | Batch Time: 0.863 Seconds | Accuracy: 0.0000
TRAIN 110/136 | Loss: 8.2822 | Batch Time: 0.706 Seconds | Accuracy: 0.0000
TRAIN 111/136 | Loss: 8.3056 | Batch Time: 0.929 Seconds | Accuracy: 0.0000
TRAIN 112/136 | Loss: 8.7403 | Batch Time: 0.962 Seconds | Accuracy: 0.0000
TRAIN 113/136 | Loss: 9.0912 | Batch Time: 0.703 Seconds | Accuracy: 0.0000
TRAIN 114/136 | Loss: 7.5433 | Batch Time: 0.841 Seconds | Accuracy: 0.1250
