
Using cuda device


Initial
----------
VAL 1/13 | Loss: 0.4220 | Batch Time: 2.942 Seconds | Accuracy: 0.9375
VAL 7/13 | Loss: 0.9331 | Batch Time: 0.088 Seconds | Accuracy: 0.6875
VAL 8/13 | Loss: 1.0091 | Batch Time: 0.081 Seconds | Accuracy: 0.7500
VAL 9/13 | Loss: 1.0972 | Batch Time: 0.081 Seconds | Accuracy: 0.7500
VAL 10/13 | Loss: 0.8628 | Batch Time: 0.087 Seconds | Accuracy: 0.7500
VAL 11/13 | Loss: 0.3195 | Batch Time: 0.082 Seconds | Accuracy: 0.9375
VAL 12/13 | Loss: 0.2512 | Batch Time: 0.085 Seconds | Accuracy: 1.0000
VAL 13/13 | Loss: 0.1433 | Batch Time: 0.078 Seconds | Accuracy: 1.0000

Average | Loss: 0.7423 | Time: 1.099 | Accuracy: 0.8365


Epoch 2/8
*****
TRAIN 1/125 | Loss: 0.2559 | Batch Time: 0.621 Seconds | Accuracy: 0.9375
TRAIN 2/125 | Loss: 0.1740 | Batch Time: 0.620 Seconds | Accuracy: 1.0000
TRAIN 3/125 | Loss: 0.1945 | Batch Time: 0.624 Seconds | Accuracy: 1.0000
TRAIN 4/125 | Loss: 0.1963 | Batch Time: 0.612 Seconds | Accuracy: 1.0000
TRAIN 5/125 | Loss: 0.2873 | Batch Time: 0.686 Seconds | Accuracy: 1.0000
TRAIN 6/125 | Loss: 0.6248 | Batch Time: 0.599 Seconds | Accuracy: 0.8750
TRAIN 7/125 | Loss: 0.2390 | Batch Time: 0.858 Seconds | Accuracy: 1.0000
TRAIN 8/125 | Loss: 0.8097 | Batch Time: 0.632 Seconds | Accuracy: 0.8750
TRAIN 9/125 | Loss: 0.4105 | Batch Time: 0.624 Seconds | Accuracy: 1.0000
TRAIN 10/125 | Loss: 0.2494 | Batch Time: 0.623 Seconds | Accuracy: 1.0000
TRAIN 11/125 | Loss: 0.0726 | Batch Time: 0.633 Seconds | Accuracy: 1.0000
TRAIN 12/125 | Loss: 0.1843 | Batch Time: 0.629 Seconds | Accuracy: 1.0000
TRAIN 13/125 | Loss: 0.1039 | Batch Time: 0.629 Seconds | Accuracy: 1.0000
TRAIN 14/125 | Loss: 0.1155 | Batch Time: 0.631 Seconds | Accuracy: 1.0000
TRAIN 15/125 | Loss: 0.1089 | Batch Time: 0.631 Seconds | Accuracy: 1.0000
TRAIN 16/125 | Loss: 0.2778 | Batch Time: 0.625 Seconds | Accuracy: 0.9375
TRAIN 17/125 | Loss: 0.3166 | Batch Time: 0.622 Seconds | Accuracy: 0.8750
TRAIN 18/125 | Loss: 0.6808 | Batch Time: 0.633 Seconds | Accuracy: 0.8125
TRAIN 19/125 | Loss: 0.3819 | Batch Time: 0.605 Seconds | Accuracy: 0.9375
TRAIN 20/125 | Loss: 0.3212 | Batch Time: 0.654 Seconds | Accuracy: 1.0000
TRAIN 21/125 | Loss: 0.5101 | Batch Time: 0.606 Seconds | Accuracy: 0.9375
TRAIN 22/125 | Loss: 0.1928 | Batch Time: 0.644 Seconds | Accuracy: 1.0000
TRAIN 23/125 | Loss: 0.4567 | Batch Time: 0.621 Seconds | Accuracy: 0.8750
TRAIN 24/125 | Loss: 0.1400 | Batch Time: 0.616 Seconds | Accuracy: 1.0000
TRAIN 25/125 | Loss: 0.2883 | Batch Time: 0.624 Seconds | Accuracy: 0.9375
TRAIN 26/125 | Loss: 0.0813 | Batch Time: 0.647 Seconds | Accuracy: 1.0000
TRAIN 27/125 | Loss: 0.1106 | Batch Time: 0.613 Seconds | Accuracy: 1.0000
TRAIN 28/125 | Loss: 0.2725 | Batch Time: 0.609 Seconds | Accuracy: 1.0000
TRAIN 29/125 | Loss: 0.3257 | Batch Time: 0.664 Seconds | Accuracy: 1.0000
TRAIN 30/125 | Loss: 0.4992 | Batch Time: 0.636 Seconds | Accuracy: 0.8125
TRAIN 31/125 | Loss: 0.9929 | Batch Time: 0.637 Seconds | Accuracy: 0.8750
TRAIN 32/125 | Loss: 0.2766 | Batch Time: 0.804 Seconds | Accuracy: 1.0000
TRAIN 33/125 | Loss: 1.0105 | Batch Time: 0.648 Seconds | Accuracy: 0.8125
TRAIN 34/125 | Loss: 0.3192 | Batch Time: 0.613 Seconds | Accuracy: 1.0000
TRAIN 35/125 | Loss: 0.4406 | Batch Time: 0.911 Seconds | Accuracy: 0.8750
TRAIN 36/125 | Loss: 0.1110 | Batch Time: 0.995 Seconds | Accuracy: 1.0000
TRAIN 37/125 | Loss: 0.1597 | Batch Time: 0.750 Seconds | Accuracy: 1.0000
TRAIN 38/125 | Loss: 0.2817 | Batch Time: 0.658 Seconds | Accuracy: 1.0000
TRAIN 39/125 | Loss: 0.4744 | Batch Time: 0.628 Seconds | Accuracy: 0.9375
TRAIN 40/125 | Loss: 0.4352 | Batch Time: 0.643 Seconds | Accuracy: 1.0000
TRAIN 41/125 | Loss: 1.0170 | Batch Time: 0.672 Seconds | Accuracy: 0.8125
TRAIN 42/125 | Loss: 0.2925 | Batch Time: 0.610 Seconds | Accuracy: 1.0000
TRAIN 43/125 | Loss: 0.2334 | Batch Time: 0.800 Seconds | Accuracy: 1.0000
TRAIN 44/125 | Loss: 0.8212 | Batch Time: 0.590 Seconds | Accuracy: 0.8125
TRAIN 45/125 | Loss: 0.4106 | Batch Time: 0.728 Seconds | Accuracy: 1.0000
TRAIN 46/125 | Loss: 0.3186 | Batch Time: 0.743 Seconds | Accuracy: 0.9375
TRAIN 47/125 | Loss: 0.1188 | Batch Time: 0.638 Seconds | Accuracy: 1.0000
TRAIN 48/125 | Loss: 0.1319 | Batch Time: 0.799 Seconds | Accuracy: 1.0000
TRAIN 49/125 | Loss: 0.3485 | Batch Time: 0.613 Seconds | Accuracy: 0.9375
TRAIN 50/125 | Loss: 0.2774 | Batch Time: 0.618 Seconds | Accuracy: 1.0000
TRAIN 51/125 | Loss: 0.4270 | Batch Time: 0.609 Seconds | Accuracy: 1.0000
TRAIN 52/125 | Loss: 0.3719 | Batch Time: 0.623 Seconds | Accuracy: 0.9375
TRAIN 53/125 | Loss: 1.2765 | Batch Time: 0.613 Seconds | Accuracy: 0.8125
TRAIN 54/125 | Loss: 0.3736 | Batch Time: 0.612 Seconds | Accuracy: 0.9375
TRAIN 55/125 | Loss: 0.7002 | Batch Time: 0.752 Seconds | Accuracy: 0.8750
TRAIN 56/125 | Loss: 0.5500 | Batch Time: 0.704 Seconds | Accuracy: 0.9375
TRAIN 57/125 | Loss: 0.3511 | Batch Time: 0.610 Seconds | Accuracy: 0.9375
TRAIN 58/125 | Loss: 0.0916 | Batch Time: 0.711 Seconds | Accuracy: 1.0000
TRAIN 59/125 | Loss: 0.2057 | Batch Time: 0.601 Seconds | Accuracy: 1.0000
TRAIN 60/125 | Loss: 0.5118 | Batch Time: 0.726 Seconds | Accuracy: 0.8125
TRAIN 61/125 | Loss: 0.2812 | Batch Time: 0.624 Seconds | Accuracy: 1.0000
TRAIN 62/125 | Loss: 0.5796 | Batch Time: 0.601 Seconds | Accuracy: 0.8750
TRAIN 63/125 | Loss: 0.2617 | Batch Time: 0.620 Seconds | Accuracy: 0.9375
TRAIN 64/125 | Loss: 0.9066 | Batch Time: 0.626 Seconds | Accuracy: 0.7500
TRAIN 65/125 | Loss: 0.4131 | Batch Time: 0.679 Seconds | Accuracy: 1.0000
TRAIN 66/125 | Loss: 0.4522 | Batch Time: 0.600 Seconds | Accuracy: 0.9375
TRAIN 67/125 | Loss: 0.3255 | Batch Time: 0.667 Seconds | Accuracy: 1.0000
TRAIN 68/125 | Loss: 0.4359 | Batch Time: 0.623 Seconds | Accuracy: 0.9375
TRAIN 69/125 | Loss: 0.4096 | Batch Time: 0.613 Seconds | Accuracy: 0.8750
TRAIN 70/125 | Loss: 0.3624 | Batch Time: 0.620 Seconds | Accuracy: 1.0000
TRAIN 71/125 | Loss: 0.4108 | Batch Time: 0.635 Seconds | Accuracy: 0.8125
TRAIN 72/125 | Loss: 0.2592 | Batch Time: 0.627 Seconds | Accuracy: 1.0000
TRAIN 73/125 | Loss: 0.3393 | Batch Time: 0.628 Seconds | Accuracy: 1.0000
TRAIN 74/125 | Loss: 0.3420 | Batch Time: 0.622 Seconds | Accuracy: 0.9375
TRAIN 75/125 | Loss: 0.4289 | Batch Time: 0.624 Seconds | Accuracy: 0.8750
TRAIN 76/125 | Loss: 0.1395 | Batch Time: 0.626 Seconds | Accuracy: 1.0000
TRAIN 77/125 | Loss: 0.1813 | Batch Time: 0.623 Seconds | Accuracy: 1.0000
TRAIN 78/125 | Loss: 0.5253 | Batch Time: 0.625 Seconds | Accuracy: 0.9375
TRAIN 79/125 | Loss: 0.5727 | Batch Time: 0.631 Seconds | Accuracy: 0.8750
TRAIN 80/125 | Loss: 0.5038 | Batch Time: 0.649 Seconds | Accuracy: 1.0000
TRAIN 81/125 | Loss: 0.6062 | Batch Time: 0.618 Seconds | Accuracy: 0.8125
TRAIN 82/125 | Loss: 0.3952 | Batch Time: 0.618 Seconds | Accuracy: 0.9375
TRAIN 83/125 | Loss: 0.2843 | Batch Time: 0.628 Seconds | Accuracy: 0.9375
TRAIN 84/125 | Loss: 0.3036 | Batch Time: 0.655 Seconds | Accuracy: 0.9375
TRAIN 85/125 | Loss: 0.4983 | Batch Time: 0.620 Seconds | Accuracy: 0.8750
TRAIN 86/125 | Loss: 0.2187 | Batch Time: 0.615 Seconds | Accuracy: 1.0000
TRAIN 87/125 | Loss: 0.1816 | Batch Time: 0.614 Seconds | Accuracy: 1.0000
TRAIN 88/125 | Loss: 0.2693 | Batch Time: 0.617 Seconds | Accuracy: 0.9375
TRAIN 89/125 | Loss: 0.4875 | Batch Time: 0.614 Seconds | Accuracy: 0.9375
TRAIN 90/125 | Loss: 0.5574 | Batch Time: 0.697 Seconds | Accuracy: 0.9375
TRAIN 91/125 | Loss: 0.5842 | Batch Time: 0.591 Seconds | Accuracy: 0.8125
TRAIN 92/125 | Loss: 0.5281 | Batch Time: 0.665 Seconds | Accuracy: 0.8750
TRAIN 93/125 | Loss: 0.9125 | Batch Time: 0.624 Seconds | Accuracy: 0.7500
TRAIN 94/125 | Loss: 0.4708 | Batch Time: 0.642 Seconds | Accuracy: 1.0000
TRAIN 95/125 | Loss: 0.5193 | Batch Time: 0.653 Seconds | Accuracy: 0.9375
TRAIN 96/125 | Loss: 0.3716 | Batch Time: 0.612 Seconds | Accuracy: 0.9375
TRAIN 97/125 | Loss: 0.3193 | Batch Time: 0.899 Seconds | Accuracy: 1.0000
TRAIN 98/125 | Loss: 0.3339 | Batch Time: 0.994 Seconds | Accuracy: 0.9375
TRAIN 99/125 | Loss: 0.2982 | Batch Time: 0.604 Seconds | Accuracy: 1.0000
TRAIN 100/125 | Loss: 0.3962 | Batch Time: 0.633 Seconds | Accuracy: 1.0000
TRAIN 101/125 | Loss: 1.3277 | Batch Time: 0.605 Seconds | Accuracy: 0.8125
TRAIN 102/125 | Loss: 0.4785 | Batch Time: 0.776 Seconds | Accuracy: 0.9375
TRAIN 103/125 | Loss: 0.4664 | Batch Time: 0.714 Seconds | Accuracy: 0.9375
TRAIN 104/125 | Loss: 0.2465 | Batch Time: 0.727 Seconds | Accuracy: 1.0000
TRAIN 105/125 | Loss: 0.3812 | Batch Time: 0.622 Seconds | Accuracy: 0.9375
TRAIN 106/125 | Loss: 0.1327 | Batch Time: 0.620 Seconds | Accuracy: 1.0000
TRAIN 107/125 | Loss: 0.3716 | Batch Time: 0.701 Seconds | Accuracy: 1.0000
TRAIN 108/125 | Loss: 0.1993 | Batch Time: 0.597 Seconds | Accuracy: 1.0000
TRAIN 109/125 | Loss: 0.5839 | Batch Time: 0.627 Seconds | Accuracy: 0.8125
TRAIN 110/125 | Loss: 0.4452 | Batch Time: 0.625 Seconds | Accuracy: 1.0000
TRAIN 111/125 | Loss: 0.7465 | Batch Time: 0.634 Seconds | Accuracy: 0.8750
TRAIN 112/125 | Loss: 0.4676 | Batch Time: 0.603 Seconds | Accuracy: 0.9375
TRAIN 113/125 | Loss: 0.9104 | Batch Time: 0.752 Seconds | Accuracy: 0.8125
TRAIN 114/125 | Loss: 0.4019 | Batch Time: 0.600 Seconds | Accuracy: 0.9375
TRAIN 115/125 | Loss: 0.4447 | Batch Time: 0.683 Seconds | Accuracy: 1.0000
TRAIN 116/125 | Loss: 0.4197 | Batch Time: 0.626 Seconds | Accuracy: 0.8750
TRAIN 117/125 | Loss: 0.2904 | Batch Time: 0.655 Seconds | Accuracy: 1.0000
TRAIN 118/125 | Loss: 0.1289 | Batch Time: 0.612 Seconds | Accuracy: 1.0000
TRAIN 119/125 | Loss: 0.2367 | Batch Time: 0.662 Seconds | Accuracy: 1.0000
TRAIN 120/125 | Loss: 0.1174 | Batch Time: 0.613 Seconds | Accuracy: 1.0000
TRAIN 121/125 | Loss: 0.6490 | Batch Time: 0.860 Seconds | Accuracy: 0.9375
TRAIN 122/125 | Loss: 0.5210 | Batch Time: 0.839 Seconds | Accuracy: 0.9375
TRAIN 123/125 | Loss: 0.6436 | Batch Time: 0.684 Seconds | Accuracy: 0.8750
TRAIN 124/125 | Loss: 0.5222 | Batch Time: 0.670 Seconds | Accuracy: 0.9375
TRAIN 125/125 | Loss: 0.9624 | Batch Time: 0.590 Seconds | Accuracy: 0.7857

Average | Loss: 0.4078 | Time: 82.201 | Accuracy: 0.9418

