
Using cpu device


Initial
----------
TRAIN 51/125 | Loss: 10.8169 | Batch Time: 2.267 Seconds | Accuracy: 0.0000
TRAIN 52/125 | Loss: 10.4055 | Batch Time: 2.271 Seconds | Accuracy: 0.0000
TRAIN 53/125 | Loss: 10.3301 | Batch Time: 2.261 Seconds | Accuracy: 0.0000
TRAIN 54/125 | Loss: 9.8943 | Batch Time: 2.234 Seconds | Accuracy: 0.0000
TRAIN 55/125 | Loss: 11.5693 | Batch Time: 2.281 Seconds | Accuracy: 0.0000
TRAIN 56/125 | Loss: 10.5415 | Batch Time: 2.289 Seconds | Accuracy: 0.0000
TRAIN 57/125 | Loss: 11.0218 | Batch Time: 2.294 Seconds | Accuracy: 0.0000
TRAIN 58/125 | Loss: 12.0403 | Batch Time: 2.324 Seconds | Accuracy: 0.0000
TRAIN 59/125 | Loss: 11.0447 | Batch Time: 2.211 Seconds | Accuracy: 0.0000
TRAIN 60/125 | Loss: 9.4243 | Batch Time: 2.277 Seconds | Accuracy: 0.0000
TRAIN 61/125 | Loss: 11.1469 | Batch Time: 2.264 Seconds | Accuracy: 0.0000
TRAIN 62/125 | Loss: 11.1496 | Batch Time: 2.261 Seconds | Accuracy: 0.0000
TRAIN 63/125 | Loss: 9.1841 | Batch Time: 2.254 Seconds | Accuracy: 0.0000
TRAIN 64/125 | Loss: 10.5978 | Batch Time: 2.629 Seconds | Accuracy: 0.0000
TRAIN 65/125 | Loss: 10.1542 | Batch Time: 2.747 Seconds | Accuracy: 0.0000
TRAIN 66/125 | Loss: 9.5679 | Batch Time: 2.362 Seconds | Accuracy: 0.0000
TRAIN 67/125 | Loss: 10.2185 | Batch Time: 2.215 Seconds | Accuracy: 0.0000
TRAIN 68/125 | Loss: 10.5175 | Batch Time: 2.239 Seconds | Accuracy: 0.0000
TRAIN 69/125 | Loss: 10.8352 | Batch Time: 2.262 Seconds | Accuracy: 0.0000
TRAIN 70/125 | Loss: 11.2126 | Batch Time: 2.217 Seconds | Accuracy: 0.0000
TRAIN 71/125 | Loss: 10.7852 | Batch Time: 2.257 Seconds | Accuracy: 0.0000
TRAIN 72/125 | Loss: 11.0163 | Batch Time: 2.260 Seconds | Accuracy: 0.0000
TRAIN 73/125 | Loss: 11.0881 | Batch Time: 2.214 Seconds | Accuracy: 0.0000
TRAIN 74/125 | Loss: 10.4083 | Batch Time: 2.242 Seconds | Accuracy: 0.0000
TRAIN 75/125 | Loss: 9.3686 | Batch Time: 2.296 Seconds | Accuracy: 0.0000
TRAIN 76/125 | Loss: 10.4608 | Batch Time: 2.212 Seconds | Accuracy: 0.0000
TRAIN 77/125 | Loss: 10.1914 | Batch Time: 2.201 Seconds | Accuracy: 0.0000
TRAIN 78/125 | Loss: 11.5349 | Batch Time: 2.256 Seconds | Accuracy: 0.0000
TRAIN 79/125 | Loss: 10.4040 | Batch Time: 2.168 Seconds | Accuracy: 0.0000
TRAIN 80/125 | Loss: 10.5737 | Batch Time: 2.262 Seconds | Accuracy: 0.0000
TRAIN 81/125 | Loss: 10.4365 | Batch Time: 2.320 Seconds | Accuracy: 0.0000
TRAIN 82/125 | Loss: 10.5309 | Batch Time: 2.241 Seconds | Accuracy: 0.0000
TRAIN 83/125 | Loss: 8.6373 | Batch Time: 2.293 Seconds | Accuracy: 0.0000
TRAIN 84/125 | Loss: 10.1106 | Batch Time: 2.243 Seconds | Accuracy: 0.0000
TRAIN 85/125 | Loss: 8.8091 | Batch Time: 2.219 Seconds | Accuracy: 0.0000
TRAIN 86/125 | Loss: 10.1402 | Batch Time: 2.289 Seconds | Accuracy: 0.0000
TRAIN 87/125 | Loss: 10.7119 | Batch Time: 2.251 Seconds | Accuracy: 0.0000
TRAIN 88/125 | Loss: 9.6238 | Batch Time: 2.257 Seconds | Accuracy: 0.0000
TRAIN 89/125 | Loss: 9.6619 | Batch Time: 2.519 Seconds | Accuracy: 0.0000
TRAIN 90/125 | Loss: 9.9835 | Batch Time: 2.739 Seconds | Accuracy: 0.0000
TRAIN 91/125 | Loss: 9.7906 | Batch Time: 2.448 Seconds | Accuracy: 0.0000
TRAIN 92/125 | Loss: 10.2022 | Batch Time: 2.293 Seconds | Accuracy: 0.0000
TRAIN 93/125 | Loss: 9.3646 | Batch Time: 2.193 Seconds | Accuracy: 0.0000
TRAIN 94/125 | Loss: 10.5160 | Batch Time: 2.234 Seconds | Accuracy: 0.0000
TRAIN 95/125 | Loss: 8.8631 | Batch Time: 2.296 Seconds | Accuracy: 0.0000
TRAIN 96/125 | Loss: 9.7073 | Batch Time: 2.221 Seconds | Accuracy: 0.0000
TRAIN 97/125 | Loss: 8.9710 | Batch Time: 2.278 Seconds | Accuracy: 0.0000
TRAIN 98/125 | Loss: 9.9563 | Batch Time: 2.299 Seconds | Accuracy: 0.0000
TRAIN 99/125 | Loss: 10.0194 | Batch Time: 2.215 Seconds | Accuracy: 0.0000
TRAIN 100/125 | Loss: 9.3046 | Batch Time: 2.260 Seconds | Accuracy: 0.0000
TRAIN 101/125 | Loss: 10.3223 | Batch Time: 2.266 Seconds | Accuracy: 0.0000
TRAIN 102/125 | Loss: 10.1352 | Batch Time: 2.273 Seconds | Accuracy: 0.0000
TRAIN 103/125 | Loss: 9.4315 | Batch Time: 2.236 Seconds | Accuracy: 0.0000
TRAIN 104/125 | Loss: 9.9007 | Batch Time: 2.243 Seconds | Accuracy: 0.0000
TRAIN 105/125 | Loss: 9.6800 | Batch Time: 2.215 Seconds | Accuracy: 0.0000
TRAIN 106/125 | Loss: 9.2352 | Batch Time: 2.257 Seconds | Accuracy: 0.0000
TRAIN 107/125 | Loss: 9.8429 | Batch Time: 2.180 Seconds | Accuracy: 0.0000
TRAIN 108/125 | Loss: 10.3664 | Batch Time: 2.188 Seconds | Accuracy: 0.0000
TRAIN 109/125 | Loss: 9.9454 | Batch Time: 2.246 Seconds | Accuracy: 0.0000
TRAIN 110/125 | Loss: 9.5943 | Batch Time: 2.256 Seconds | Accuracy: 0.0000
TRAIN 111/125 | Loss: 9.9978 | Batch Time: 2.309 Seconds | Accuracy: 0.0000
TRAIN 112/125 | Loss: 10.4641 | Batch Time: 2.294 Seconds | Accuracy: 0.0000
TRAIN 113/125 | Loss: 9.6658 | Batch Time: 2.258 Seconds | Accuracy: 0.0000
TRAIN 114/125 | Loss: 9.4561 | Batch Time: 3.189 Seconds | Accuracy: 0.0000
TRAIN 115/125 | Loss: 9.4663 | Batch Time: 2.965 Seconds | Accuracy: 0.0000
TRAIN 116/125 | Loss: 9.6737 | Batch Time: 2.564 Seconds | Accuracy: 0.0000
TRAIN 117/125 | Loss: 9.5735 | Batch Time: 2.338 Seconds | Accuracy: 0.0000
TRAIN 118/125 | Loss: 9.8311 | Batch Time: 2.271 Seconds | Accuracy: 0.0000
TRAIN 119/125 | Loss: 9.0175 | Batch Time: 2.264 Seconds | Accuracy: 0.0000
TRAIN 120/125 | Loss: 10.0782 | Batch Time: 2.271 Seconds | Accuracy: 0.0000
TRAIN 121/125 | Loss: 9.6510 | Batch Time: 2.233 Seconds | Accuracy: 0.0000
TRAIN 122/125 | Loss: 9.4988 | Batch Time: 2.198 Seconds | Accuracy: 0.0000
TRAIN 123/125 | Loss: 9.3859 | Batch Time: 2.301 Seconds | Accuracy: 0.0000
TRAIN 124/125 | Loss: 9.2122 | Batch Time: 2.243 Seconds | Accuracy: 0.0000
TRAIN 125/125 | Loss: 9.6744 | Batch Time: 2.239 Seconds | Accuracy: 0.0000

Average | Loss: 10.5095 | Time: 290.642 | Accuracy: 0.0000
 
VAL 1/13 | Loss: 6.3978 | Batch Time: 0.717 Seconds | Accuracy: 0.1250
VAL 2/13 | Loss: 8.1360 | Batch Time: 0.737 Seconds | Accuracy: 0.0000
VAL 3/13 | Loss: 9.2210 | Batch Time: 0.712 Seconds | Accuracy: 0.0000
VAL 4/13 | Loss: 8.4733 | Batch Time: 0.710 Seconds | Accuracy: 0.0000
VAL 5/13 | Loss: 8.7172 | Batch Time: 0.712 Seconds | Accuracy: 0.0000
VAL 6/13 | Loss: 8.5850 | Batch Time: 0.695 Seconds | Accuracy: 0.0000
VAL 7/13 | Loss: 8.2729 | Batch Time: 0.729 Seconds | Accuracy: 0.0000
VAL 8/13 | Loss: 7.9721 | Batch Time: 0.705 Seconds | Accuracy: 0.0000
VAL 9/13 | Loss: 8.5803 | Batch Time: 0.717 Seconds | Accuracy: 0.0000
