
Using cuda device


Initial
----------
VAL 1/13 | Loss: 0.7598 | Batch Time: 1.913 Seconds | Accuracy: 1.0000
TRAIN 115/136 | Loss: 0.4739 | Batch Time: 0.671 Seconds | Accuracy: 0.9375
TRAIN 116/136 | Loss: 0.5657 | Batch Time: 0.872 Seconds | Accuracy: 1.0000
TRAIN 117/136 | Loss: 0.2397 | Batch Time: 0.610 Seconds | Accuracy: 1.0000
TRAIN 118/136 | Loss: 0.3636 | Batch Time: 0.780 Seconds | Accuracy: 1.0000
TRAIN 119/136 | Loss: 0.1649 | Batch Time: 0.658 Seconds | Accuracy: 1.0000
TRAIN 120/136 | Loss: 0.7636 | Batch Time: 0.652 Seconds | Accuracy: 0.8750
TRAIN 121/136 | Loss: 0.2461 | Batch Time: 0.664 Seconds | Accuracy: 1.0000
TRAIN 122/136 | Loss: 0.3002 | Batch Time: 0.638 Seconds | Accuracy: 1.0000
TRAIN 123/136 | Loss: 0.4281 | Batch Time: 0.665 Seconds | Accuracy: 1.0000
TRAIN 124/136 | Loss: 0.4902 | Batch Time: 0.685 Seconds | Accuracy: 1.0000
TRAIN 125/136 | Loss: 0.4852 | Batch Time: 0.634 Seconds | Accuracy: 1.0000
TRAIN 126/136 | Loss: 0.4297 | Batch Time: 0.649 Seconds | Accuracy: 0.9375
TRAIN 127/136 | Loss: 0.6344 | Batch Time: 0.651 Seconds | Accuracy: 1.0000
TRAIN 128/136 | Loss: 0.1908 | Batch Time: 0.624 Seconds | Accuracy: 1.0000
TRAIN 129/136 | Loss: 0.5402 | Batch Time: 0.640 Seconds | Accuracy: 0.9375
TRAIN 130/136 | Loss: 0.2136 | Batch Time: 0.647 Seconds | Accuracy: 1.0000
TRAIN 131/136 | Loss: 0.9191 | Batch Time: 0.658 Seconds | Accuracy: 0.8750
TRAIN 132/136 | Loss: 0.5063 | Batch Time: 0.670 Seconds | Accuracy: 0.9375
TRAIN 133/136 | Loss: 0.7304 | Batch Time: 0.624 Seconds | Accuracy: 1.0000
TRAIN 134/136 | Loss: 1.2689 | Batch Time: 0.665 Seconds | Accuracy: 0.8125
TRAIN 135/136 | Loss: 0.2714 | Batch Time: 0.727 Seconds | Accuracy: 1.0000
TRAIN 136/136 | Loss: 3.5680 | Batch Time: 0.537 Seconds | Accuracy: 0.6364

Average | Loss: 0.4481 | Time: 90.095 | Accuracy: 0.9748

VAL 1/13 | Loss: 0.9314 | Batch Time: 0.073 Seconds | Accuracy: 0.8750
VAL 2/13 | Loss: 1.1812 | Batch Time: 0.071 Seconds | Accuracy: 0.7500
VAL 3/13 | Loss: 1.9781 | Batch Time: 0.085 Seconds | Accuracy: 0.4375
VAL 4/13 | Loss: 1.6963 | Batch Time: 0.072 Seconds | Accuracy: 0.6250
VAL 5/13 | Loss: 2.2662 | Batch Time: 0.077 Seconds | Accuracy: 0.5000
VAL 6/13 | Loss: 2.2435 | Batch Time: 0.075 Seconds | Accuracy: 0.5625
VAL 7/13 | Loss: 2.1686 | Batch Time: 0.081 Seconds | Accuracy: 0.6875
VAL 8/13 | Loss: 1.5040 | Batch Time: 0.078 Seconds | Accuracy: 0.7500
VAL 9/13 | Loss: 1.6544 | Batch Time: 0.078 Seconds | Accuracy: 0.6875
VAL 10/13 | Loss: 0.7362 | Batch Time: 0.071 Seconds | Accuracy: 0.9375
VAL 11/13 | Loss: 0.4722 | Batch Time: 0.077 Seconds | Accuracy: 0.9375
VAL 12/13 | Loss: 0.5668 | Batch Time: 0.076 Seconds | Accuracy: 0.9375
VAL 13/13 | Loss: 1.3069 | Batch Time: 0.069 Seconds | Accuracy: 0.7500

Average | Loss: 1.4389 | Time: 0.983 | Accuracy: 0.7260


Epoch 3/8
*****
TRAIN 1/136 | Loss: 0.2260 | Batch Time: 0.679 Seconds | Accuracy: 1.0000
TRAIN 2/136 | Loss: 0.2966 | Batch Time: 0.715 Seconds | Accuracy: 1.0000
TRAIN 3/136 | Loss: 0.1849 | Batch Time: 0.821 Seconds | Accuracy: 1.0000
TRAIN 4/136 | Loss: 0.1553 | Batch Time: 0.639 Seconds | Accuracy: 1.0000
TRAIN 5/136 | Loss: 0.4293 | Batch Time: 0.644 Seconds | Accuracy: 1.0000
TRAIN 6/136 | Loss: 0.2228 | Batch Time: 0.665 Seconds | Accuracy: 1.0000
TRAIN 7/136 | Loss: 0.1921 | Batch Time: 0.715 Seconds | Accuracy: 1.0000
TRAIN 8/136 | Loss: 0.3507 | Batch Time: 0.614 Seconds | Accuracy: 1.0000
TRAIN 9/136 | Loss: 0.5642 | Batch Time: 0.719 Seconds | Accuracy: 1.0000
TRAIN 10/136 | Loss: 0.2805 | Batch Time: 0.728 Seconds | Accuracy: 1.0000
TRAIN 11/136 | Loss: 0.2105 | Batch Time: 0.635 Seconds | Accuracy: 1.0000
TRAIN 12/136 | Loss: 0.1587 | Batch Time: 0.636 Seconds | Accuracy: 1.0000
TRAIN 13/136 | Loss: 0.2575 | Batch Time: 0.675 Seconds | Accuracy: 1.0000
TRAIN 14/136 | Loss: 0.0846 | Batch Time: 0.623 Seconds | Accuracy: 1.0000
TRAIN 15/136 | Loss: 0.3009 | Batch Time: 0.643 Seconds | Accuracy: 1.0000
TRAIN 16/136 | Loss: 0.1944 | Batch Time: 0.722 Seconds | Accuracy: 1.0000
TRAIN 17/136 | Loss: 0.4397 | Batch Time: 0.737 Seconds | Accuracy: 0.9375
TRAIN 18/136 | Loss: 0.1683 | Batch Time: 0.666 Seconds | Accuracy: 1.0000
TRAIN 19/136 | Loss: 0.7940 | Batch Time: 0.648 Seconds | Accuracy: 0.8750
TRAIN 20/136 | Loss: 0.4937 | Batch Time: 0.671 Seconds | Accuracy: 0.9375
TRAIN 21/136 | Loss: 0.2490 | Batch Time: 0.647 Seconds | Accuracy: 1.0000
TRAIN 22/136 | Loss: 0.1835 | Batch Time: 0.663 Seconds | Accuracy: 0.9375
TRAIN 23/136 | Loss: 0.2633 | Batch Time: 0.636 Seconds | Accuracy: 1.0000
TRAIN 24/136 | Loss: 0.1584 | Batch Time: 0.634 Seconds | Accuracy: 1.0000
TRAIN 25/136 | Loss: 0.2209 | Batch Time: 0.645 Seconds | Accuracy: 1.0000
TRAIN 26/136 | Loss: 0.2239 | Batch Time: 0.672 Seconds | Accuracy: 1.0000
TRAIN 27/136 | Loss: 0.3956 | Batch Time: 0.704 Seconds | Accuracy: 1.0000
TRAIN 28/136 | Loss: 0.3973 | Batch Time: 0.715 Seconds | Accuracy: 0.9375
TRAIN 29/136 | Loss: 0.1939 | Batch Time: 0.709 Seconds | Accuracy: 1.0000
TRAIN 30/136 | Loss: 0.1190 | Batch Time: 0.706 Seconds | Accuracy: 1.0000
TRAIN 31/136 | Loss: 0.3623 | Batch Time: 0.607 Seconds | Accuracy: 0.9375
TRAIN 32/136 | Loss: 0.3789 | Batch Time: 0.743 Seconds | Accuracy: 1.0000
TRAIN 33/136 | Loss: 0.2039 | Batch Time: 0.633 Seconds | Accuracy: 1.0000
TRAIN 34/136 | Loss: 0.4262 | Batch Time: 0.660 Seconds | Accuracy: 1.0000
TRAIN 35/136 | Loss: 0.2407 | Batch Time: 0.673 Seconds | Accuracy: 1.0000
TRAIN 36/136 | Loss: 0.3085 | Batch Time: 0.635 Seconds | Accuracy: 1.0000
TRAIN 37/136 | Loss: 0.1898 | Batch Time: 0.672 Seconds | Accuracy: 0.9375
TRAIN 38/136 | Loss: 0.2535 | Batch Time: 0.654 Seconds | Accuracy: 1.0000
TRAIN 39/136 | Loss: 0.1687 | Batch Time: 0.648 Seconds | Accuracy: 1.0000
TRAIN 40/136 | Loss: 0.2911 | Batch Time: 0.888 Seconds | Accuracy: 1.0000
TRAIN 41/136 | Loss: 0.0900 | Batch Time: 0.733 Seconds | Accuracy: 1.0000
TRAIN 42/136 | Loss: 0.3330 | Batch Time: 0.626 Seconds | Accuracy: 1.0000
TRAIN 43/136 | Loss: 0.2257 | Batch Time: 0.916 Seconds | Accuracy: 1.0000
TRAIN 44/136 | Loss: 0.4242 | Batch Time: 0.996 Seconds | Accuracy: 1.0000
TRAIN 45/136 | Loss: 0.2996 | Batch Time: 0.947 Seconds | Accuracy: 0.9375
TRAIN 46/136 | Loss: 0.2101 | Batch Time: 1.049 Seconds | Accuracy: 1.0000
TRAIN 47/136 | Loss: 0.3606 | Batch Time: 0.650 Seconds | Accuracy: 1.0000
TRAIN 48/136 | Loss: 0.2340 | Batch Time: 0.634 Seconds | Accuracy: 1.0000
TRAIN 49/136 | Loss: 0.3303 | Batch Time: 0.790 Seconds | Accuracy: 1.0000
TRAIN 50/136 | Loss: 0.2419 | Batch Time: 0.825 Seconds | Accuracy: 1.0000
TRAIN 51/136 | Loss: 0.2729 | Batch Time: 0.618 Seconds | Accuracy: 1.0000
TRAIN 52/136 | Loss: 0.1120 | Batch Time: 0.751 Seconds | Accuracy: 1.0000
TRAIN 53/136 | Loss: 0.3303 | Batch Time: 0.638 Seconds | Accuracy: 1.0000
TRAIN 54/136 | Loss: 0.0926 | Batch Time: 0.654 Seconds | Accuracy: 1.0000
TRAIN 55/136 | Loss: 0.3152 | Batch Time: 0.644 Seconds | Accuracy: 1.0000
TRAIN 56/136 | Loss: 0.1204 | Batch Time: 0.691 Seconds | Accuracy: 1.0000
TRAIN 57/136 | Loss: 0.4975 | Batch Time: 0.625 Seconds | Accuracy: 0.9375
TRAIN 58/136 | Loss: 0.4695 | Batch Time: 0.640 Seconds | Accuracy: 1.0000
TRAIN 59/136 | Loss: 0.2539 | Batch Time: 0.637 Seconds | Accuracy: 1.0000
TRAIN 60/136 | Loss: 0.1237 | Batch Time: 0.652 Seconds | Accuracy: 1.0000
TRAIN 61/136 | Loss: 0.1938 | Batch Time: 0.722 Seconds | Accuracy: 1.0000
TRAIN 62/136 | Loss: 0.2058 | Batch Time: 0.610 Seconds | Accuracy: 1.0000
TRAIN 63/136 | Loss: 0.2385 | Batch Time: 0.727 Seconds | Accuracy: 1.0000
TRAIN 64/136 | Loss: 0.3908 | Batch Time: 0.669 Seconds | Accuracy: 1.0000
TRAIN 65/136 | Loss: 0.5515 | Batch Time: 0.722 Seconds | Accuracy: 0.8125
TRAIN 66/136 | Loss: 0.1920 | Batch Time: 0.613 Seconds | Accuracy: 1.0000
TRAIN 67/136 | Loss: 0.0602 | Batch Time: 0.988 Seconds | Accuracy: 1.0000
TRAIN 68/136 | Loss: 0.1469 | Batch Time: 0.872 Seconds | Accuracy: 1.0000
TRAIN 69/136 | Loss: 0.1713 | Batch Time: 0.654 Seconds | Accuracy: 1.0000
TRAIN 70/136 | Loss: 0.2838 | Batch Time: 0.888 Seconds | Accuracy: 1.0000
TRAIN 71/136 | Loss: 0.0809 | Batch Time: 0.682 Seconds | Accuracy: 1.0000
TRAIN 72/136 | Loss: 0.1981 | Batch Time: 0.644 Seconds | Accuracy: 1.0000
TRAIN 73/136 | Loss: 0.4341 | Batch Time: 0.631 Seconds | Accuracy: 1.0000
TRAIN 74/136 | Loss: 0.8365 | Batch Time: 0.641 Seconds | Accuracy: 1.0000
TRAIN 75/136 | Loss: 0.1523 | Batch Time: 0.636 Seconds | Accuracy: 1.0000
TRAIN 76/136 | Loss: 0.3041 | Batch Time: 0.653 Seconds | Accuracy: 1.0000
TRAIN 77/136 | Loss: 0.0737 | Batch Time: 0.665 Seconds | Accuracy: 1.0000
TRAIN 78/136 | Loss: 0.3360 | Batch Time: 0.634 Seconds | Accuracy: 1.0000
TRAIN 79/136 | Loss: 0.1619 | Batch Time: 0.629 Seconds | Accuracy: 1.0000
TRAIN 80/136 | Loss: 0.2305 | Batch Time: 0.653 Seconds | Accuracy: 1.0000
TRAIN 81/136 | Loss: 0.1443 | Batch Time: 0.642 Seconds | Accuracy: 1.0000
TRAIN 82/136 | Loss: 0.4686 | Batch Time: 0.830 Seconds | Accuracy: 1.0000
TRAIN 83/136 | Loss: 0.2023 | Batch Time: 0.661 Seconds | Accuracy: 1.0000
TRAIN 84/136 | Loss: 0.4902 | Batch Time: 0.745 Seconds | Accuracy: 1.0000
TRAIN 85/136 | Loss: 0.2582 | Batch Time: 0.893 Seconds | Accuracy: 0.9375
TRAIN 86/136 | Loss: 0.3383 | Batch Time: 0.642 Seconds | Accuracy: 1.0000
TRAIN 87/136 | Loss: 0.1859 | Batch Time: 0.635 Seconds | Accuracy: 1.0000
TRAIN 88/136 | Loss: 0.4069 | Batch Time: 0.637 Seconds | Accuracy: 1.0000
TRAIN 89/136 | Loss: 0.1801 | Batch Time: 0.642 Seconds | Accuracy: 1.0000
TRAIN 90/136 | Loss: 0.5278 | Batch Time: 0.635 Seconds | Accuracy: 1.0000
TRAIN 91/136 | Loss: 0.2772 | Batch Time: 0.644 Seconds | Accuracy: 1.0000
TRAIN 92/136 | Loss: 0.3423 | Batch Time: 0.637 Seconds | Accuracy: 1.0000
TRAIN 93/136 | Loss: 0.2897 | Batch Time: 0.640 Seconds | Accuracy: 1.0000
TRAIN 94/136 | Loss: 0.1987 | Batch Time: 0.638 Seconds | Accuracy: 1.0000
TRAIN 95/136 | Loss: 0.4147 | Batch Time: 0.636 Seconds | Accuracy: 1.0000
TRAIN 96/136 | Loss: 0.1655 | Batch Time: 0.640 Seconds | Accuracy: 1.0000
TRAIN 97/136 | Loss: 0.2348 | Batch Time: 0.642 Seconds | Accuracy: 1.0000
TRAIN 98/136 | Loss: 0.1366 | Batch Time: 0.740 Seconds | Accuracy: 1.0000
TRAIN 99/136 | Loss: 0.3505 | Batch Time: 0.637 Seconds | Accuracy: 1.0000
TRAIN 100/136 | Loss: 0.0748 | Batch Time: 0.667 Seconds | Accuracy: 1.0000
TRAIN 101/136 | Loss: 0.4069 | Batch Time: 0.683 Seconds | Accuracy: 1.0000
TRAIN 102/136 | Loss: 0.2695 | Batch Time: 0.693 Seconds | Accuracy: 1.0000
TRAIN 103/136 | Loss: 0.2926 | Batch Time: 0.698 Seconds | Accuracy: 1.0000
TRAIN 104/136 | Loss: 0.1537 | Batch Time: 0.643 Seconds | Accuracy: 1.0000
TRAIN 105/136 | Loss: 0.2469 | Batch Time: 0.933 Seconds | Accuracy: 1.0000
TRAIN 106/136 | Loss: 0.2247 | Batch Time: 0.726 Seconds | Accuracy: 1.0000
TRAIN 107/136 | Loss: 0.3511 | Batch Time: 0.634 Seconds | Accuracy: 1.0000
TRAIN 108/136 | Loss: 0.4253 | Batch Time: 0.651 Seconds | Accuracy: 1.0000
TRAIN 109/136 | Loss: 0.3156 | Batch Time: 0.625 Seconds | Accuracy: 1.0000
TRAIN 110/136 | Loss: 0.3418 | Batch Time: 0.634 Seconds | Accuracy: 1.0000
TRAIN 111/136 | Loss: 0.0725 | Batch Time: 0.741 Seconds | Accuracy: 1.0000
TRAIN 112/136 | Loss: 0.3767 | Batch Time: 0.687 Seconds | Accuracy: 1.0000
TRAIN 113/136 | Loss: 0.5777 | Batch Time: 0.649 Seconds | Accuracy: 0.8750
TRAIN 114/136 | Loss: 0.2184 | Batch Time: 0.657 Seconds | Accuracy: 1.0000
TRAIN 115/136 | Loss: 0.2493 | Batch Time: 0.691 Seconds | Accuracy: 1.0000
TRAIN 116/136 | Loss: 0.3259 | Batch Time: 0.684 Seconds | Accuracy: 1.0000
TRAIN 117/136 | Loss: 0.1012 | Batch Time: 0.638 Seconds | Accuracy: 1.0000
TRAIN 118/136 | Loss: 0.1932 | Batch Time: 0.674 Seconds | Accuracy: 1.0000
TRAIN 119/136 | Loss: 0.2175 | Batch Time: 0.649 Seconds | Accuracy: 1.0000
TRAIN 120/136 | Loss: 0.3110 | Batch Time: 0.644 Seconds | Accuracy: 1.0000
TRAIN 121/136 | Loss: 0.1355 | Batch Time: 0.655 Seconds | Accuracy: 1.0000
TRAIN 122/136 | Loss: 0.2183 | Batch Time: 0.637 Seconds | Accuracy: 1.0000
TRAIN 123/136 | Loss: 0.3650 | Batch Time: 0.673 Seconds | Accuracy: 1.0000
TRAIN 124/136 | Loss: 0.3225 | Batch Time: 0.667 Seconds | Accuracy: 1.0000
TRAIN 125/136 | Loss: 0.5022 | Batch Time: 0.718 Seconds | Accuracy: 0.9375
TRAIN 126/136 | Loss: 0.1129 | Batch Time: 0.621 Seconds | Accuracy: 1.0000
TRAIN 127/136 | Loss: 0.3670 | Batch Time: 0.665 Seconds | Accuracy: 1.0000
TRAIN 128/136 | Loss: 0.1150 | Batch Time: 0.652 Seconds | Accuracy: 1.0000
TRAIN 129/136 | Loss: 0.2909 | Batch Time: 0.671 Seconds | Accuracy: 1.0000
TRAIN 130/136 | Loss: 0.1679 | Batch Time: 0.698 Seconds | Accuracy: 1.0000
TRAIN 131/136 | Loss: 0.4589 | Batch Time: 0.642 Seconds | Accuracy: 1.0000
TRAIN 132/136 | Loss: 0.4723 | Batch Time: 0.639 Seconds | Accuracy: 0.9375
TRAIN 133/136 | Loss: 0.4121 | Batch Time: 0.644 Seconds | Accuracy: 1.0000
TRAIN 134/136 | Loss: 0.7396 | Batch Time: 0.760 Seconds | Accuracy: 0.8750
TRAIN 135/136 | Loss: 0.2016 | Batch Time: 0.649 Seconds | Accuracy: 1.0000
TRAIN 136/136 | Loss: 2.8547 | Batch Time: 0.717 Seconds | Accuracy: 0.8182

Average | Loss: 0.3008 | Time: 93.611 | Accuracy: 0.9895

VAL 1/13 | Loss: 0.9000 | Batch Time: 0.082 Seconds | Accuracy: 0.8125
VAL 2/13 | Loss: 1.1818 | Batch Time: 0.086 Seconds | Accuracy: 0.8750
VAL 3/13 | Loss: 1.5513 | Batch Time: 0.081 Seconds | Accuracy: 0.6875
VAL 4/13 | Loss: 1.5997 | Batch Time: 0.081 Seconds | Accuracy: 0.7500
VAL 5/13 | Loss: 1.7297 | Batch Time: 0.077 Seconds | Accuracy: 0.6875
VAL 6/13 | Loss: 1.7229 | Batch Time: 0.087 Seconds | Accuracy: 0.8750
VAL 7/13 | Loss: 1.7732 | Batch Time: 0.090 Seconds | Accuracy: 0.7500
VAL 8/13 | Loss: 1.0851 | Batch Time: 0.080 Seconds | Accuracy: 0.8125
VAL 9/13 | Loss: 1.2131 | Batch Time: 0.089 Seconds | Accuracy: 0.8125
VAL 10/13 | Loss: 0.8266 | Batch Time: 0.084 Seconds | Accuracy: 0.8750
VAL 11/13 | Loss: 0.5051 | Batch Time: 0.099 Seconds | Accuracy: 0.9375
VAL 12/13 | Loss: 0.5664 | Batch Time: 0.090 Seconds | Accuracy: 0.9375
VAL 13/13 | Loss: 1.0333 | Batch Time: 0.071 Seconds | Accuracy: 0.8750

Average | Loss: 1.2068 | Time: 1.097 | Accuracy: 0.8221


Epoch 4/8
*****
TRAIN 1/136 | Loss: 0.1153 | Batch Time: 0.613 Seconds | Accuracy: 1.0000
TRAIN 2/136 | Loss: 0.2953 | Batch Time: 0.678 Seconds | Accuracy: 1.0000
TRAIN 3/136 | Loss: 0.1377 | Batch Time: 0.691 Seconds | Accuracy: 1.0000
TRAIN 4/136 | Loss: 0.1591 | Batch Time: 0.757 Seconds | Accuracy: 1.0000
TRAIN 5/136 | Loss: 0.1593 | Batch Time: 0.639 Seconds | Accuracy: 1.0000
TRAIN 6/136 | Loss: 0.0639 | Batch Time: 0.663 Seconds | Accuracy: 1.0000
TRAIN 7/136 | Loss: 0.1498 | Batch Time: 0.678 Seconds | Accuracy: 1.0000
TRAIN 8/136 | Loss: 0.0935 | Batch Time: 0.680 Seconds | Accuracy: 1.0000
TRAIN 9/136 | Loss: 0.2410 | Batch Time: 0.634 Seconds | Accuracy: 1.0000
TRAIN 10/136 | Loss: 0.1676 | Batch Time: 0.737 Seconds | Accuracy: 1.0000
TRAIN 11/136 | Loss: 0.0960 | Batch Time: 0.626 Seconds | Accuracy: 1.0000
TRAIN 12/136 | Loss: 0.1555 | Batch Time: 0.707 Seconds | Accuracy: 1.0000
TRAIN 13/136 | Loss: 0.2659 | Batch Time: 0.635 Seconds | Accuracy: 1.0000
TRAIN 14/136 | Loss: 0.0283 | Batch Time: 0.643 Seconds | Accuracy: 1.0000
TRAIN 15/136 | Loss: 0.2653 | Batch Time: 0.637 Seconds | Accuracy: 1.0000
TRAIN 16/136 | Loss: 0.1164 | Batch Time: 0.810 Seconds | Accuracy: 1.0000
TRAIN 17/136 | Loss: 0.1729 | Batch Time: 0.641 Seconds | Accuracy: 1.0000
TRAIN 18/136 | Loss: 0.0478 | Batch Time: 0.620 Seconds | Accuracy: 1.0000
TRAIN 19/136 | Loss: 0.4001 | Batch Time: 0.663 Seconds | Accuracy: 1.0000
TRAIN 20/136 | Loss: 0.5952 | Batch Time: 0.659 Seconds | Accuracy: 0.9375
TRAIN 21/136 | Loss: 0.1308 | Batch Time: 0.679 Seconds | Accuracy: 1.0000
TRAIN 22/136 | Loss: 0.2252 | Batch Time: 0.641 Seconds | Accuracy: 0.9375
TRAIN 23/136 | Loss: 0.1987 | Batch Time: 0.648 Seconds | Accuracy: 1.0000
TRAIN 24/136 | Loss: 0.2958 | Batch Time: 0.897 Seconds | Accuracy: 0.9375
TRAIN 25/136 | Loss: 0.1841 | Batch Time: 0.764 Seconds | Accuracy: 1.0000
TRAIN 26/136 | Loss: 0.0779 | Batch Time: 0.639 Seconds | Accuracy: 1.0000
TRAIN 27/136 | Loss: 0.2057 | Batch Time: 0.693 Seconds | Accuracy: 1.0000
TRAIN 28/136 | Loss: 0.1462 | Batch Time: 0.667 Seconds | Accuracy: 1.0000
TRAIN 29/136 | Loss: 0.1806 | Batch Time: 0.731 Seconds | Accuracy: 1.0000
TRAIN 30/136 | Loss: 0.0567 | Batch Time: 0.626 Seconds | Accuracy: 1.0000
TRAIN 31/136 | Loss: 0.2886 | Batch Time: 0.704 Seconds | Accuracy: 1.0000
TRAIN 32/136 | Loss: 0.2081 | Batch Time: 0.661 Seconds | Accuracy: 1.0000
TRAIN 33/136 | Loss: 0.0302 | Batch Time: 0.663 Seconds | Accuracy: 1.0000
TRAIN 34/136 | Loss: 0.2938 | Batch Time: 0.703 Seconds | Accuracy: 0.9375
TRAIN 35/136 | Loss: 0.1135 | Batch Time: 0.817 Seconds | Accuracy: 1.0000
TRAIN 36/136 | Loss: 0.2537 | Batch Time: 0.604 Seconds | Accuracy: 1.0000
TRAIN 37/136 | Loss: 0.0766 | Batch Time: 1.022 Seconds | Accuracy: 1.0000
TRAIN 38/136 | Loss: 0.1501 | Batch Time: 0.694 Seconds | Accuracy: 1.0000
TRAIN 39/136 | Loss: 0.1719 | Batch Time: 0.678 Seconds | Accuracy: 1.0000
TRAIN 40/136 | Loss: 0.2228 | Batch Time: 0.645 Seconds | Accuracy: 1.0000
TRAIN 41/136 | Loss: 0.1101 | Batch Time: 0.639 Seconds | Accuracy: 1.0000
TRAIN 42/136 | Loss: 0.2808 | Batch Time: 0.809 Seconds | Accuracy: 1.0000
TRAIN 43/136 | Loss: 0.1512 | Batch Time: 0.848 Seconds | Accuracy: 1.0000
TRAIN 44/136 | Loss: 0.1309 | Batch Time: 0.639 Seconds | Accuracy: 1.0000
TRAIN 45/136 | Loss: 0.1874 | Batch Time: 0.639 Seconds | Accuracy: 1.0000
TRAIN 46/136 | Loss: 0.2034 | Batch Time: 0.642 Seconds | Accuracy: 0.9375
TRAIN 47/136 | Loss: 0.1752 | Batch Time: 0.686 Seconds | Accuracy: 1.0000
TRAIN 48/136 | Loss: 0.1040 | Batch Time: 0.653 Seconds | Accuracy: 1.0000
TRAIN 49/136 | Loss: 0.2183 | Batch Time: 0.662 Seconds | Accuracy: 1.0000
TRAIN 50/136 | Loss: 0.0903 | Batch Time: 0.662 Seconds | Accuracy: 1.0000
TRAIN 51/136 | Loss: 0.2015 | Batch Time: 0.721 Seconds | Accuracy: 1.0000
TRAIN 52/136 | Loss: 0.0950 | Batch Time: 0.653 Seconds | Accuracy: 1.0000
TRAIN 53/136 | Loss: 0.1675 | Batch Time: 0.651 Seconds | Accuracy: 1.0000
TRAIN 54/136 | Loss: 0.0532 | Batch Time: 0.663 Seconds | Accuracy: 1.0000
TRAIN 55/136 | Loss: 0.1102 | Batch Time: 0.650 Seconds | Accuracy: 1.0000
TRAIN 56/136 | Loss: 0.0477 | Batch Time: 0.638 Seconds | Accuracy: 1.0000
TRAIN 57/136 | Loss: 0.3587 | Batch Time: 0.733 Seconds | Accuracy: 1.0000
TRAIN 58/136 | Loss: 0.2121 | Batch Time: 0.622 Seconds | Accuracy: 1.0000
TRAIN 59/136 | Loss: 0.2167 | Batch Time: 0.689 Seconds | Accuracy: 1.0000
TRAIN 60/136 | Loss: 0.1265 | Batch Time: 0.650 Seconds | Accuracy: 1.0000
TRAIN 61/136 | Loss: 0.1101 | Batch Time: 0.685 Seconds | Accuracy: 1.0000
TRAIN 62/136 | Loss: 0.1778 | Batch Time: 0.644 Seconds | Accuracy: 1.0000
TRAIN 63/136 | Loss: 0.0729 | Batch Time: 0.628 Seconds | Accuracy: 1.0000
TRAIN 64/136 | Loss: 0.1884 | Batch Time: 0.656 Seconds | Accuracy: 1.0000
TRAIN 65/136 | Loss: 0.2089 | Batch Time: 0.626 Seconds | Accuracy: 1.0000
TRAIN 66/136 | Loss: 0.1254 | Batch Time: 0.750 Seconds | Accuracy: 1.0000
TRAIN 67/136 | Loss: 0.0621 | Batch Time: 0.613 Seconds | Accuracy: 1.0000
TRAIN 68/136 | Loss: 0.0961 | Batch Time: 0.860 Seconds | Accuracy: 1.0000
TRAIN 69/136 | Loss: 0.0581 | Batch Time: 0.797 Seconds | Accuracy: 1.0000
TRAIN 70/136 | Loss: 0.2179 | Batch Time: 0.642 Seconds | Accuracy: 1.0000
TRAIN 71/136 | Loss: 0.0227 | Batch Time: 0.666 Seconds | Accuracy: 1.0000
TRAIN 72/136 | Loss: 0.2082 | Batch Time: 0.753 Seconds | Accuracy: 1.0000
TRAIN 73/136 | Loss: 0.0921 | Batch Time: 0.667 Seconds | Accuracy: 1.0000
TRAIN 74/136 | Loss: 0.3886 | Batch Time: 0.653 Seconds | Accuracy: 1.0000
TRAIN 75/136 | Loss: 0.0608 | Batch Time: 0.653 Seconds | Accuracy: 1.0000
TRAIN 76/136 | Loss: 0.1082 | Batch Time: 0.713 Seconds | Accuracy: 1.0000
TRAIN 77/136 | Loss: 0.0460 | Batch Time: 0.660 Seconds | Accuracy: 1.0000
TRAIN 78/136 | Loss: 0.2998 | Batch Time: 0.795 Seconds | Accuracy: 1.0000
TRAIN 79/136 | Loss: 0.2480 | Batch Time: 0.680 Seconds | Accuracy: 0.9375
TRAIN 80/136 | Loss: 0.1680 | Batch Time: 0.647 Seconds | Accuracy: 1.0000
TRAIN 81/136 | Loss: 0.1012 | Batch Time: 0.717 Seconds | Accuracy: 1.0000
TRAIN 82/136 | Loss: 0.2289 | Batch Time: 0.642 Seconds | Accuracy: 1.0000
TRAIN 83/136 | Loss: 0.0972 | Batch Time: 0.712 Seconds | Accuracy: 1.0000
TRAIN 84/136 | Loss: 0.2990 | Batch Time: 0.638 Seconds | Accuracy: 1.0000
TRAIN 85/136 | Loss: 0.0714 | Batch Time: 0.644 Seconds | Accuracy: 1.0000
TRAIN 86/136 | Loss: 0.2895 | Batch Time: 0.659 Seconds | Accuracy: 1.0000
TRAIN 87/136 | Loss: 0.1288 | Batch Time: 0.698 Seconds | Accuracy: 1.0000
TRAIN 88/136 | Loss: 0.3435 | Batch Time: 0.700 Seconds | Accuracy: 1.0000
TRAIN 89/136 | Loss: 0.0951 | Batch Time: 0.666 Seconds | Accuracy: 1.0000
TRAIN 90/136 | Loss: 0.3026 | Batch Time: 0.647 Seconds | Accuracy: 1.0000
TRAIN 91/136 | Loss: 0.1192 | Batch Time: 0.645 Seconds | Accuracy: 1.0000
TRAIN 92/136 | Loss: 0.2157 | Batch Time: 0.647 Seconds | Accuracy: 1.0000
