
Using cuda device


Initial
----------
VAL 1/13 | Loss: 0.2985 | Batch Time: 0.096 Seconds | Accuracy: 0.9375
TRAIN 89/136 | Loss: 0.0732 | Batch Time: 0.580 Seconds | Accuracy: 1.0000
TRAIN 90/136 | Loss: 0.0485 | Batch Time: 0.595 Seconds | Accuracy: 1.0000
TRAIN 91/136 | Loss: 0.1481 | Batch Time: 0.755 Seconds | Accuracy: 0.9375
TRAIN 92/136 | Loss: 0.0615 | Batch Time: 0.594 Seconds | Accuracy: 1.0000
TRAIN 93/136 | Loss: 0.0128 | Batch Time: 0.589 Seconds | Accuracy: 1.0000
TRAIN 94/136 | Loss: 0.1884 | Batch Time: 0.622 Seconds | Accuracy: 0.9375
TRAIN 95/136 | Loss: 0.0514 | Batch Time: 0.583 Seconds | Accuracy: 1.0000
TRAIN 96/136 | Loss: 0.3508 | Batch Time: 0.724 Seconds | Accuracy: 0.9375
TRAIN 97/136 | Loss: 0.3927 | Batch Time: 0.574 Seconds | Accuracy: 1.0000
TRAIN 98/136 | Loss: 0.2631 | Batch Time: 0.619 Seconds | Accuracy: 0.9375
TRAIN 99/136 | Loss: 0.1806 | Batch Time: 0.607 Seconds | Accuracy: 1.0000
TRAIN 100/136 | Loss: 0.0998 | Batch Time: 0.659 Seconds | Accuracy: 0.9375
TRAIN 101/136 | Loss: 0.1520 | Batch Time: 0.618 Seconds | Accuracy: 1.0000
TRAIN 102/136 | Loss: 0.0566 | Batch Time: 0.606 Seconds | Accuracy: 1.0000
TRAIN 103/136 | Loss: 0.0180 | Batch Time: 0.600 Seconds | Accuracy: 1.0000
TRAIN 104/136 | Loss: 0.0133 | Batch Time: 0.663 Seconds | Accuracy: 1.0000
TRAIN 105/136 | Loss: 0.0271 | Batch Time: 0.851 Seconds | Accuracy: 1.0000
TRAIN 106/136 | Loss: 0.0864 | Batch Time: 0.564 Seconds | Accuracy: 1.0000
TRAIN 107/136 | Loss: 0.1303 | Batch Time: 0.643 Seconds | Accuracy: 1.0000
TRAIN 108/136 | Loss: 0.2794 | Batch Time: 0.593 Seconds | Accuracy: 1.0000
TRAIN 109/136 | Loss: 0.1417 | Batch Time: 0.643 Seconds | Accuracy: 1.0000
TRAIN 110/136 | Loss: 0.4154 | Batch Time: 0.637 Seconds | Accuracy: 1.0000
TRAIN 111/136 | Loss: 0.0432 | Batch Time: 0.579 Seconds | Accuracy: 1.0000
TRAIN 112/136 | Loss: 0.3118 | Batch Time: 0.644 Seconds | Accuracy: 0.9375
TRAIN 113/136 | Loss: 0.0126 | Batch Time: 0.718 Seconds | Accuracy: 1.0000
TRAIN 114/136 | Loss: 0.0992 | Batch Time: 0.571 Seconds | Accuracy: 1.0000
TRAIN 115/136 | Loss: 0.0170 | Batch Time: 0.610 Seconds | Accuracy: 1.0000
TRAIN 116/136 | Loss: 0.0577 | Batch Time: 0.785 Seconds | Accuracy: 1.0000
TRAIN 117/136 | Loss: 0.0123 | Batch Time: 0.639 Seconds | Accuracy: 1.0000
TRAIN 118/136 | Loss: 0.0690 | Batch Time: 0.574 Seconds | Accuracy: 1.0000
TRAIN 119/136 | Loss: 0.0704 | Batch Time: 0.688 Seconds | Accuracy: 1.0000
TRAIN 120/136 | Loss: 0.2251 | Batch Time: 0.603 Seconds | Accuracy: 0.9375
TRAIN 121/136 | Loss: 0.3424 | Batch Time: 0.613 Seconds | Accuracy: 0.8750
TRAIN 122/136 | Loss: 0.3782 | Batch Time: 0.584 Seconds | Accuracy: 0.9375
TRAIN 123/136 | Loss: 0.8069 | Batch Time: 0.671 Seconds | Accuracy: 0.8125
TRAIN 124/136 | Loss: 0.2378 | Batch Time: 0.626 Seconds | Accuracy: 1.0000
TRAIN 125/136 | Loss: 0.1442 | Batch Time: 0.587 Seconds | Accuracy: 1.0000
TRAIN 126/136 | Loss: 0.1076 | Batch Time: 0.696 Seconds | Accuracy: 1.0000
TRAIN 127/136 | Loss: 0.2222 | Batch Time: 0.614 Seconds | Accuracy: 0.9375
TRAIN 128/136 | Loss: 0.1386 | Batch Time: 0.599 Seconds | Accuracy: 0.9375
TRAIN 129/136 | Loss: 0.1258 | Batch Time: 0.639 Seconds | Accuracy: 1.0000
TRAIN 130/136 | Loss: 0.2064 | Batch Time: 0.583 Seconds | Accuracy: 0.9375
TRAIN 131/136 | Loss: 0.2882 | Batch Time: 0.644 Seconds | Accuracy: 1.0000
TRAIN 132/136 | Loss: 0.3331 | Batch Time: 0.591 Seconds | Accuracy: 0.9375
TRAIN 133/136 | Loss: 0.3096 | Batch Time: 0.736 Seconds | Accuracy: 1.0000
TRAIN 134/136 | Loss: 0.4630 | Batch Time: 0.594 Seconds | Accuracy: 0.9375
TRAIN 135/136 | Loss: 0.3561 | Batch Time: 0.624 Seconds | Accuracy: 1.0000
TRAIN 136/136 | Loss: 1.1360 | Batch Time: 0.510 Seconds | Accuracy: 1.0000

Average | Loss: 0.1820 | Time: 84.252 | Accuracy: 0.9775

VAL 1/13 | Loss: 0.3204 | Batch Time: 0.041 Seconds | Accuracy: 1.0000
VAL 2/13 | Loss: 0.5645 | Batch Time: 0.092 Seconds | Accuracy: 0.8750
VAL 3/13 | Loss: 0.6807 | Batch Time: 0.048 Seconds | Accuracy: 0.8125
VAL 4/13 | Loss: 0.6372 | Batch Time: 0.044 Seconds | Accuracy: 0.9375
VAL 5/13 | Loss: 0.5271 | Batch Time: 0.047 Seconds | Accuracy: 0.9375
VAL 6/13 | Loss: 0.3547 | Batch Time: 0.045 Seconds | Accuracy: 0.9375
VAL 7/13 | Loss: 0.2948 | Batch Time: 0.046 Seconds | Accuracy: 1.0000
VAL 8/13 | Loss: 0.3024 | Batch Time: 0.049 Seconds | Accuracy: 0.9375
VAL 9/13 | Loss: 0.5514 | Batch Time: 0.048 Seconds | Accuracy: 0.8750
VAL 10/13 | Loss: 0.4898 | Batch Time: 0.042 Seconds | Accuracy: 0.9375
VAL 11/13 | Loss: 0.3148 | Batch Time: 0.047 Seconds | Accuracy: 1.0000
VAL 12/13 | Loss: 0.3440 | Batch Time: 0.045 Seconds | Accuracy: 1.0000
VAL 13/13 | Loss: 0.3269 | Batch Time: 0.038 Seconds | Accuracy: 1.0000

Average | Loss: 0.4391 | Time: 0.632 | Accuracy: 0.9423


Epoch 2/8
*****
TRAIN 1/136 | Loss: 0.0097 | Batch Time: 0.626 Seconds | Accuracy: 1.0000
TRAIN 2/136 | Loss: 0.0372 | Batch Time: 0.670 Seconds | Accuracy: 1.0000
TRAIN 3/136 | Loss: 0.0589 | Batch Time: 0.650 Seconds | Accuracy: 1.0000
TRAIN 4/136 | Loss: 0.0352 | Batch Time: 0.608 Seconds | Accuracy: 1.0000
TRAIN 5/136 | Loss: 0.1055 | Batch Time: 0.911 Seconds | Accuracy: 1.0000
TRAIN 6/136 | Loss: 0.6513 | Batch Time: 0.703 Seconds | Accuracy: 0.7500
TRAIN 7/136 | Loss: 0.0927 | Batch Time: 0.627 Seconds | Accuracy: 1.0000
TRAIN 8/136 | Loss: 0.0195 | Batch Time: 0.610 Seconds | Accuracy: 1.0000
TRAIN 9/136 | Loss: 0.0606 | Batch Time: 0.664 Seconds | Accuracy: 1.0000
TRAIN 10/136 | Loss: 0.1959 | Batch Time: 0.624 Seconds | Accuracy: 1.0000
TRAIN 11/136 | Loss: 0.0394 | Batch Time: 0.669 Seconds | Accuracy: 1.0000
TRAIN 12/136 | Loss: 0.0175 | Batch Time: 0.816 Seconds | Accuracy: 1.0000
TRAIN 13/136 | Loss: 0.0298 | Batch Time: 0.594 Seconds | Accuracy: 1.0000
TRAIN 14/136 | Loss: 0.0050 | Batch Time: 0.677 Seconds | Accuracy: 1.0000
TRAIN 15/136 | Loss: 0.0301 | Batch Time: 0.673 Seconds | Accuracy: 1.0000
TRAIN 16/136 | Loss: 0.0256 | Batch Time: 0.700 Seconds | Accuracy: 1.0000
TRAIN 17/136 | Loss: 0.0725 | Batch Time: 0.606 Seconds | Accuracy: 1.0000
TRAIN 18/136 | Loss: 0.0888 | Batch Time: 0.662 Seconds | Accuracy: 1.0000
TRAIN 19/136 | Loss: 0.1849 | Batch Time: 0.656 Seconds | Accuracy: 1.0000
TRAIN 20/136 | Loss: 0.1417 | Batch Time: 0.613 Seconds | Accuracy: 1.0000
TRAIN 21/136 | Loss: 0.0812 | Batch Time: 0.681 Seconds | Accuracy: 1.0000
TRAIN 22/136 | Loss: 0.0152 | Batch Time: 0.640 Seconds | Accuracy: 1.0000
TRAIN 23/136 | Loss: 0.0571 | Batch Time: 0.680 Seconds | Accuracy: 1.0000
TRAIN 24/136 | Loss: 0.0286 | Batch Time: 0.862 Seconds | Accuracy: 1.0000
TRAIN 25/136 | Loss: 0.0270 | Batch Time: 0.766 Seconds | Accuracy: 1.0000
TRAIN 26/136 | Loss: 0.0290 | Batch Time: 0.653 Seconds | Accuracy: 1.0000
TRAIN 27/136 | Loss: 0.0357 | Batch Time: 0.630 Seconds | Accuracy: 1.0000
TRAIN 28/136 | Loss: 0.0135 | Batch Time: 0.613 Seconds | Accuracy: 1.0000
TRAIN 29/136 | Loss: 0.0310 | Batch Time: 0.668 Seconds | Accuracy: 1.0000
TRAIN 30/136 | Loss: 0.0320 | Batch Time: 0.643 Seconds | Accuracy: 1.0000
TRAIN 31/136 | Loss: 0.0790 | Batch Time: 0.648 Seconds | Accuracy: 1.0000
TRAIN 32/136 | Loss: 0.2206 | Batch Time: 0.626 Seconds | Accuracy: 0.9375
TRAIN 33/136 | Loss: 0.2798 | Batch Time: 0.814 Seconds | Accuracy: 0.9375
TRAIN 34/136 | Loss: 0.6163 | Batch Time: 0.611 Seconds | Accuracy: 0.8750
TRAIN 35/136 | Loss: 0.1240 | Batch Time: 0.743 Seconds | Accuracy: 1.0000
TRAIN 36/136 | Loss: 0.0709 | Batch Time: 0.673 Seconds | Accuracy: 1.0000
TRAIN 37/136 | Loss: 0.0204 | Batch Time: 0.684 Seconds | Accuracy: 1.0000
TRAIN 38/136 | Loss: 0.0428 | Batch Time: 0.687 Seconds | Accuracy: 1.0000
TRAIN 39/136 | Loss: 0.0222 | Batch Time: 0.755 Seconds | Accuracy: 1.0000
TRAIN 40/136 | Loss: 0.0539 | Batch Time: 0.737 Seconds | Accuracy: 1.0000
TRAIN 41/136 | Loss: 0.0239 | Batch Time: 0.609 Seconds | Accuracy: 1.0000
TRAIN 42/136 | Loss: 0.0431 | Batch Time: 0.641 Seconds | Accuracy: 1.0000
TRAIN 43/136 | Loss: 0.0556 | Batch Time: 0.639 Seconds | Accuracy: 1.0000
TRAIN 44/136 | Loss: 0.1320 | Batch Time: 0.679 Seconds | Accuracy: 1.0000
TRAIN 45/136 | Loss: 0.2880 | Batch Time: 0.938 Seconds | Accuracy: 1.0000
TRAIN 46/136 | Loss: 0.4591 | Batch Time: 0.909 Seconds | Accuracy: 0.8125
TRAIN 47/136 | Loss: 0.0992 | Batch Time: 0.622 Seconds | Accuracy: 1.0000
TRAIN 48/136 | Loss: 0.0901 | Batch Time: 0.624 Seconds | Accuracy: 1.0000
TRAIN 49/136 | Loss: 0.0877 | Batch Time: 0.701 Seconds | Accuracy: 1.0000
TRAIN 50/136 | Loss: 0.1506 | Batch Time: 0.670 Seconds | Accuracy: 0.9375
TRAIN 51/136 | Loss: 0.0837 | Batch Time: 0.647 Seconds | Accuracy: 1.0000
TRAIN 52/136 | Loss: 0.0120 | Batch Time: 0.642 Seconds | Accuracy: 1.0000
TRAIN 53/136 | Loss: 0.0602 | Batch Time: 0.642 Seconds | Accuracy: 1.0000
TRAIN 54/136 | Loss: 0.0123 | Batch Time: 0.649 Seconds | Accuracy: 1.0000
TRAIN 55/136 | Loss: 0.0998 | Batch Time: 0.648 Seconds | Accuracy: 1.0000
TRAIN 56/136 | Loss: 0.0561 | Batch Time: 0.629 Seconds | Accuracy: 1.0000
TRAIN 57/136 | Loss: 0.1262 | Batch Time: 0.695 Seconds | Accuracy: 1.0000
TRAIN 58/136 | Loss: 0.0294 | Batch Time: 0.626 Seconds | Accuracy: 1.0000
TRAIN 59/136 | Loss: 0.0972 | Batch Time: 0.729 Seconds | Accuracy: 1.0000
TRAIN 60/136 | Loss: 0.0918 | Batch Time: 0.621 Seconds | Accuracy: 1.0000
TRAIN 61/136 | Loss: 0.0667 | Batch Time: 0.730 Seconds | Accuracy: 1.0000
TRAIN 62/136 | Loss: 0.0685 | Batch Time: 0.630 Seconds | Accuracy: 1.0000
TRAIN 63/136 | Loss: 0.0100 | Batch Time: 0.696 Seconds | Accuracy: 1.0000
TRAIN 64/136 | Loss: 0.0936 | Batch Time: 0.632 Seconds | Accuracy: 1.0000
TRAIN 65/136 | Loss: 0.0604 | Batch Time: 0.668 Seconds | Accuracy: 1.0000
TRAIN 66/136 | Loss: 0.0750 | Batch Time: 0.769 Seconds | Accuracy: 1.0000
TRAIN 67/136 | Loss: 0.1225 | Batch Time: 0.654 Seconds | Accuracy: 1.0000
TRAIN 68/136 | Loss: 0.0946 | Batch Time: 0.636 Seconds | Accuracy: 1.0000
TRAIN 69/136 | Loss: 0.0593 | Batch Time: 0.665 Seconds | Accuracy: 1.0000
TRAIN 70/136 | Loss: 0.0661 | Batch Time: 0.693 Seconds | Accuracy: 1.0000
TRAIN 71/136 | Loss: 0.0711 | Batch Time: 0.630 Seconds | Accuracy: 1.0000
TRAIN 72/136 | Loss: 0.1143 | Batch Time: 0.718 Seconds | Accuracy: 1.0000
TRAIN 73/136 | Loss: 0.1848 | Batch Time: 0.630 Seconds | Accuracy: 1.0000
TRAIN 74/136 | Loss: 0.1565 | Batch Time: 0.672 Seconds | Accuracy: 1.0000
TRAIN 75/136 | Loss: 0.0444 | Batch Time: 0.849 Seconds | Accuracy: 1.0000
TRAIN 76/136 | Loss: 0.0234 | Batch Time: 0.645 Seconds | Accuracy: 1.0000
TRAIN 77/136 | Loss: 0.0088 | Batch Time: 0.645 Seconds | Accuracy: 1.0000
TRAIN 78/136 | Loss: 0.0455 | Batch Time: 0.828 Seconds | Accuracy: 1.0000
TRAIN 79/136 | Loss: 0.0235 | Batch Time: 0.657 Seconds | Accuracy: 1.0000
TRAIN 80/136 | Loss: 0.0375 | Batch Time: 0.659 Seconds | Accuracy: 1.0000
TRAIN 81/136 | Loss: 0.0209 | Batch Time: 0.802 Seconds | Accuracy: 1.0000
TRAIN 82/136 | Loss: 0.0694 | Batch Time: 0.654 Seconds | Accuracy: 1.0000
TRAIN 83/136 | Loss: 0.0967 | Batch Time: 0.686 Seconds | Accuracy: 1.0000
TRAIN 84/136 | Loss: 0.0939 | Batch Time: 0.627 Seconds | Accuracy: 1.0000
TRAIN 85/136 | Loss: 0.1392 | Batch Time: 0.738 Seconds | Accuracy: 1.0000
TRAIN 86/136 | Loss: 0.1746 | Batch Time: 0.706 Seconds | Accuracy: 1.0000
TRAIN 87/136 | Loss: 0.0824 | Batch Time: 0.693 Seconds | Accuracy: 1.0000
TRAIN 88/136 | Loss: 0.1241 | Batch Time: 0.737 Seconds | Accuracy: 1.0000
TRAIN 89/136 | Loss: 0.0586 | Batch Time: 0.699 Seconds | Accuracy: 1.0000
TRAIN 90/136 | Loss: 0.0418 | Batch Time: 0.763 Seconds | Accuracy: 1.0000
TRAIN 91/136 | Loss: 0.0321 | Batch Time: 0.804 Seconds | Accuracy: 1.0000
TRAIN 92/136 | Loss: 0.0725 | Batch Time: 0.733 Seconds | Accuracy: 1.0000
TRAIN 93/136 | Loss: 0.0203 | Batch Time: 0.635 Seconds | Accuracy: 1.0000
TRAIN 94/136 | Loss: 0.1200 | Batch Time: 0.684 Seconds | Accuracy: 1.0000
TRAIN 95/136 | Loss: 0.1167 | Batch Time: 0.725 Seconds | Accuracy: 1.0000
TRAIN 96/136 | Loss: 0.1272 | Batch Time: 0.796 Seconds | Accuracy: 1.0000
TRAIN 97/136 | Loss: 0.3296 | Batch Time: 0.629 Seconds | Accuracy: 1.0000
TRAIN 98/136 | Loss: 0.4154 | Batch Time: 0.692 Seconds | Accuracy: 1.0000
TRAIN 99/136 | Loss: 0.0689 | Batch Time: 0.765 Seconds | Accuracy: 1.0000
TRAIN 100/136 | Loss: 0.1250 | Batch Time: 0.798 Seconds | Accuracy: 0.9375
TRAIN 101/136 | Loss: 0.0842 | Batch Time: 0.703 Seconds | Accuracy: 1.0000
TRAIN 102/136 | Loss: 0.0172 | Batch Time: 0.707 Seconds | Accuracy: 1.0000
TRAIN 103/136 | Loss: 0.0113 | Batch Time: 0.750 Seconds | Accuracy: 1.0000
TRAIN 104/136 | Loss: 0.0082 | Batch Time: 0.653 Seconds | Accuracy: 1.0000
TRAIN 105/136 | Loss: 0.0256 | Batch Time: 0.764 Seconds | Accuracy: 1.0000
TRAIN 106/136 | Loss: 0.0470 | Batch Time: 0.703 Seconds | Accuracy: 1.0000
TRAIN 107/136 | Loss: 0.0837 | Batch Time: 0.644 Seconds | Accuracy: 1.0000
TRAIN 108/136 | Loss: 0.2190 | Batch Time: 0.667 Seconds | Accuracy: 0.9375
TRAIN 109/136 | Loss: 0.2425 | Batch Time: 0.718 Seconds | Accuracy: 0.8750
TRAIN 110/136 | Loss: 0.3864 | Batch Time: 0.623 Seconds | Accuracy: 0.9375
TRAIN 111/136 | Loss: 0.0354 | Batch Time: 0.740 Seconds | Accuracy: 1.0000
TRAIN 112/136 | Loss: 0.0716 | Batch Time: 0.739 Seconds | Accuracy: 1.0000
TRAIN 113/136 | Loss: 0.0315 | Batch Time: 0.632 Seconds | Accuracy: 1.0000
TRAIN 114/136 | Loss: 0.0543 | Batch Time: 0.714 Seconds | Accuracy: 1.0000
