
Using cuda device


Initial
----------
VAL 1/125 | Loss: 4.6953 | Batch Time: 4.867 Seconds | Accuracy: 0.3125
VAL 2/125 | Loss: 4.5896 | Batch Time: 0.076 Seconds | Accuracy: 0.7500
VAL 3/125 | Loss: 4.6597 | Batch Time: 0.049 Seconds | Accuracy: 0.6250
VAL 4/125 | Loss: 4.6363 | Batch Time: 0.054 Seconds | Accuracy: 0.6875
VAL 5/125 | Loss: 4.4849 | Batch Time: 0.054 Seconds | Accuracy: 0.8125
VAL 6/125 | Loss: 4.6630 | Batch Time: 0.070 Seconds | Accuracy: 0.6875
VAL 7/125 | Loss: 4.6977 | Batch Time: 0.076 Seconds | Accuracy: 0.3750
VAL 8/125 | Loss: 4.4787 | Batch Time: 0.093 Seconds | Accuracy: 0.8125
VAL 9/125 | Loss: 4.5568 | Batch Time: 0.099 Seconds | Accuracy: 0.6250
VAL 10/125 | Loss: 4.7458 | Batch Time: 0.109 Seconds | Accuracy: 0.3125
VAL 11/125 | Loss: 4.7300 | Batch Time: 0.137 Seconds | Accuracy: 0.5000
VAL 12/125 | Loss: 4.3744 | Batch Time: 0.129 Seconds | Accuracy: 0.9375
VAL 13/125 | Loss: 4.6374 | Batch Time: 0.140 Seconds | Accuracy: 0.7500
VAL 14/125 | Loss: 4.5511 | Batch Time: 0.132 Seconds | Accuracy: 0.4375
VAL 15/125 | Loss: 4.6205 | Batch Time: 0.127 Seconds | Accuracy: 0.5625
VAL 16/125 | Loss: 4.4790 | Batch Time: 0.124 Seconds | Accuracy: 0.6250
VAL 17/125 | Loss: 4.6051 | Batch Time: 0.135 Seconds | Accuracy: 0.7500
VAL 18/125 | Loss: 4.8098 | Batch Time: 0.124 Seconds | Accuracy: 0.6875
VAL 19/125 | Loss: 4.4753 | Batch Time: 0.147 Seconds | Accuracy: 0.4375
VAL 20/125 | Loss: 4.8217 | Batch Time: 0.124 Seconds | Accuracy: 0.1875
VAL 21/125 | Loss: 4.6095 | Batch Time: 0.130 Seconds | Accuracy: 0.3125
VAL 22/125 | Loss: 4.9430 | Batch Time: 0.134 Seconds | Accuracy: 0.2500
VAL 23/125 | Loss: 4.5300 | Batch Time: 0.124 Seconds | Accuracy: 0.7500
VAL 24/125 | Loss: 4.5807 | Batch Time: 0.124 Seconds | Accuracy: 0.5000
VAL 25/125 | Loss: 4.8351 | Batch Time: 0.134 Seconds | Accuracy: 0.3750
VAL 26/125 | Loss: 4.3430 | Batch Time: 0.139 Seconds | Accuracy: 0.6875
VAL 27/125 | Loss: 4.5581 | Batch Time: 0.117 Seconds | Accuracy: 0.5625
VAL 28/125 | Loss: 4.6641 | Batch Time: 0.128 Seconds | Accuracy: 0.6875
VAL 29/125 | Loss: 4.6205 | Batch Time: 0.135 Seconds | Accuracy: 0.5625
VAL 30/125 | Loss: 4.5804 | Batch Time: 0.123 Seconds | Accuracy: 0.3125
VAL 31/125 | Loss: 4.7069 | Batch Time: 0.123 Seconds | Accuracy: 0.1250
VAL 32/125 | Loss: 4.6231 | Batch Time: 0.126 Seconds | Accuracy: 0.3750
VAL 33/125 | Loss: 4.7780 | Batch Time: 0.156 Seconds | Accuracy: 0.2500
VAL 34/125 | Loss: 4.6023 | Batch Time: 0.122 Seconds | Accuracy: 0.5000
VAL 35/125 | Loss: 4.5071 | Batch Time: 0.132 Seconds | Accuracy: 0.6250
VAL 36/125 | Loss: 4.4391 | Batch Time: 0.127 Seconds | Accuracy: 0.5625
VAL 37/125 | Loss: 4.4492 | Batch Time: 0.134 Seconds | Accuracy: 0.4375
VAL 38/125 | Loss: 4.8532 | Batch Time: 0.135 Seconds | Accuracy: 0.3750
VAL 39/125 | Loss: 4.8954 | Batch Time: 0.132 Seconds | Accuracy: 0.3125
VAL 40/125 | Loss: 4.8823 | Batch Time: 0.127 Seconds | Accuracy: 0.2500
VAL 41/125 | Loss: 4.8856 | Batch Time: 0.127 Seconds | Accuracy: 0.3125
VAL 42/125 | Loss: 4.5728 | Batch Time: 0.117 Seconds | Accuracy: 0.7500
VAL 43/125 | Loss: 4.2812 | Batch Time: 0.131 Seconds | Accuracy: 0.9375
VAL 44/125 | Loss: 4.6673 | Batch Time: 0.134 Seconds | Accuracy: 0.3125
VAL 45/125 | Loss: 4.5669 | Batch Time: 0.124 Seconds | Accuracy: 0.9375
VAL 46/125 | Loss: 4.3729 | Batch Time: 0.119 Seconds | Accuracy: 0.6875
VAL 47/125 | Loss: 4.9880 | Batch Time: 0.126 Seconds | Accuracy: 0.2500
VAL 48/125 | Loss: 4.6708 | Batch Time: 0.155 Seconds | Accuracy: 0.5000
VAL 49/125 | Loss: 4.6364 | Batch Time: 0.138 Seconds | Accuracy: 0.5000
VAL 50/125 | Loss: 4.9171 | Batch Time: 0.121 Seconds | Accuracy: 0.4375
VAL 51/125 | Loss: 4.7665 | Batch Time: 0.114 Seconds | Accuracy: 0.3125
VAL 52/125 | Loss: 4.6205 | Batch Time: 0.135 Seconds | Accuracy: 0.3750
VAL 53/125 | Loss: 4.5014 | Batch Time: 0.133 Seconds | Accuracy: 0.6250
VAL 54/125 | Loss: 4.6764 | Batch Time: 0.141 Seconds | Accuracy: 0.6875
VAL 55/125 | Loss: 4.6363 | Batch Time: 0.119 Seconds | Accuracy: 0.6875
VAL 56/125 | Loss: 4.6217 | Batch Time: 0.119 Seconds | Accuracy: 0.5000
VAL 57/125 | Loss: 4.7323 | Batch Time: 0.131 Seconds | Accuracy: 0.3125
VAL 58/125 | Loss: 5.0245 | Batch Time: 0.130 Seconds | Accuracy: 0.2500
VAL 59/125 | Loss: 4.2092 | Batch Time: 0.168 Seconds | Accuracy: 0.7500
VAL 60/125 | Loss: 4.7140 | Batch Time: 0.117 Seconds | Accuracy: 0.3750
VAL 61/125 | Loss: 4.6175 | Batch Time: 0.110 Seconds | Accuracy: 0.3125
VAL 62/125 | Loss: 4.6548 | Batch Time: 0.107 Seconds | Accuracy: 0.3750
VAL 63/125 | Loss: 4.5909 | Batch Time: 0.134 Seconds | Accuracy: 0.5000
VAL 64/125 | Loss: 4.5920 | Batch Time: 0.119 Seconds | Accuracy: 0.5625
VAL 65/125 | Loss: 4.6536 | Batch Time: 0.129 Seconds | Accuracy: 0.5000
VAL 66/125 | Loss: 4.6692 | Batch Time: 0.136 Seconds | Accuracy: 0.4375
VAL 67/125 | Loss: 4.6956 | Batch Time: 0.124 Seconds | Accuracy: 0.4375
VAL 68/125 | Loss: 4.7006 | Batch Time: 0.120 Seconds | Accuracy: 0.3750
VAL 69/125 | Loss: 4.5342 | Batch Time: 0.132 Seconds | Accuracy: 0.6250
VAL 70/125 | Loss: 4.8237 | Batch Time: 0.120 Seconds | Accuracy: 0.1875
VAL 71/125 | Loss: 4.6799 | Batch Time: 0.122 Seconds | Accuracy: 0.3125
VAL 72/125 | Loss: 4.6644 | Batch Time: 0.118 Seconds | Accuracy: 0.5000
VAL 73/125 | Loss: 4.8309 | Batch Time: 0.131 Seconds | Accuracy: 0.3125
VAL 74/125 | Loss: 4.8538 | Batch Time: 0.123 Seconds | Accuracy: 0.3750
VAL 75/125 | Loss: 4.8002 | Batch Time: 0.149 Seconds | Accuracy: 0.5625
VAL 76/125 | Loss: 4.4634 | Batch Time: 0.135 Seconds | Accuracy: 0.4375
VAL 77/125 | Loss: 4.5003 | Batch Time: 0.116 Seconds | Accuracy: 0.3125
VAL 78/125 | Loss: 4.8403 | Batch Time: 0.128 Seconds | Accuracy: 0.3125
VAL 79/125 | Loss: 4.3494 | Batch Time: 0.131 Seconds | Accuracy: 0.5000
VAL 80/125 | Loss: 4.9213 | Batch Time: 0.121 Seconds | Accuracy: 0.3125
VAL 81/125 | Loss: 4.5836 | Batch Time: 0.131 Seconds | Accuracy: 0.2500
VAL 82/125 | Loss: 4.5169 | Batch Time: 0.133 Seconds | Accuracy: 0.6250
VAL 83/125 | Loss: 4.6393 | Batch Time: 0.135 Seconds | Accuracy: 0.5000
VAL 84/125 | Loss: 4.3878 | Batch Time: 0.136 Seconds | Accuracy: 0.5000
VAL 85/125 | Loss: 4.7556 | Batch Time: 0.137 Seconds | Accuracy: 0.5625
VAL 86/125 | Loss: 4.8491 | Batch Time: 0.130 Seconds | Accuracy: 0.1250
VAL 87/125 | Loss: 4.3084 | Batch Time: 0.134 Seconds | Accuracy: 0.1875
VAL 88/125 | Loss: 3.9762 | Batch Time: 0.137 Seconds | Accuracy: 0.9375
VAL 89/125 | Loss: 4.7258 | Batch Time: 0.132 Seconds | Accuracy: 0.3750
VAL 90/125 | Loss: 4.9595 | Batch Time: 0.138 Seconds | Accuracy: 0.1250
VAL 91/125 | Loss: 4.9779 | Batch Time: 0.142 Seconds | Accuracy: 0.2500
VAL 92/125 | Loss: 4.6833 | Batch Time: 0.133 Seconds | Accuracy: 0.2500
VAL 93/125 | Loss: 4.5786 | Batch Time: 0.135 Seconds | Accuracy: 0.5625
VAL 94/125 | Loss: 4.4097 | Batch Time: 0.125 Seconds | Accuracy: 0.6250
VAL 95/125 | Loss: 4.7861 | Batch Time: 0.127 Seconds | Accuracy: 0.3750
VAL 96/125 | Loss: 5.3429 | Batch Time: 0.128 Seconds | Accuracy: 0.3125
VAL 97/125 | Loss: 4.7275 | Batch Time: 0.133 Seconds | Accuracy: 0.4375
VAL 98/125 | Loss: 4.1762 | Batch Time: 0.132 Seconds | Accuracy: 0.5625
VAL 99/125 | Loss: 4.3294 | Batch Time: 0.133 Seconds | Accuracy: 0.6250
VAL 100/125 | Loss: 4.9363 | Batch Time: 0.123 Seconds | Accuracy: 0.3750
VAL 101/125 | Loss: 4.8454 | Batch Time: 0.123 Seconds | Accuracy: 0.0000
VAL 102/125 | Loss: 4.6143 | Batch Time: 0.116 Seconds | Accuracy: 0.3750
VAL 103/125 | Loss: 4.7594 | Batch Time: 0.127 Seconds | Accuracy: 0.5000
VAL 104/125 | Loss: 4.9067 | Batch Time: 0.138 Seconds | Accuracy: 0.2500
VAL 105/125 | Loss: 4.9633 | Batch Time: 0.126 Seconds | Accuracy: 0.3750
VAL 106/125 | Loss: 4.6937 | Batch Time: 0.150 Seconds | Accuracy: 0.3750
VAL 107/125 | Loss: 5.1828 | Batch Time: 0.144 Seconds | Accuracy: 0.1875
VAL 108/125 | Loss: 4.8508 | Batch Time: 0.135 Seconds | Accuracy: 0.3125
VAL 109/125 | Loss: 4.4675 | Batch Time: 0.127 Seconds | Accuracy: 0.6250
VAL 110/125 | Loss: 4.7734 | Batch Time: 0.144 Seconds | Accuracy: 0.0625
VAL 111/125 | Loss: 4.9460 | Batch Time: 0.123 Seconds | Accuracy: 0.0625
VAL 112/125 | Loss: 4.5772 | Batch Time: 0.153 Seconds | Accuracy: 0.3750
VAL 113/125 | Loss: 4.5330 | Batch Time: 0.117 Seconds | Accuracy: 0.5000
VAL 114/125 | Loss: 4.5541 | Batch Time: 0.136 Seconds | Accuracy: 0.2500
VAL 115/125 | Loss: 4.5567 | Batch Time: 0.125 Seconds | Accuracy: 0.5625
VAL 116/125 | Loss: 4.8270 | Batch Time: 0.131 Seconds | Accuracy: 0.1250
VAL 117/125 | Loss: 4.8034 | Batch Time: 0.112 Seconds | Accuracy: 0.3125
VAL 118/125 | Loss: 4.5533 | Batch Time: 0.120 Seconds | Accuracy: 0.3750
VAL 119/125 | Loss: 4.5595 | Batch Time: 0.130 Seconds | Accuracy: 0.5000
VAL 120/125 | Loss: 4.8191 | Batch Time: 0.107 Seconds | Accuracy: 0.1875
VAL 121/125 | Loss: 5.1617 | Batch Time: 0.124 Seconds | Accuracy: 0.1250
VAL 122/125 | Loss: 4.7700 | Batch Time: 0.115 Seconds | Accuracy: 0.2500
VAL 123/125 | Loss: 5.1168 | Batch Time: 0.127 Seconds | Accuracy: 0.1875
VAL 124/125 | Loss: 5.0747 | Batch Time: 0.116 Seconds | Accuracy: 0.0625
VAL 125/125 | Loss: 5.5317 | Batch Time: 0.120 Seconds | Accuracy: 0.0625

Average | Loss: 4.6792 | Time: 20.409 | Accuracy: 0.4400


Epoch 1/8
*****
TRAIN 1/1038 | Loss: 5.1848 | Batch Time: 2.002 Seconds | Accuracy: 0.0000
TRAIN 2/1038 | Loss: 5.1747 | Batch Time: 0.625 Seconds | Accuracy: 0.0000
TRAIN 3/1038 | Loss: 5.1605 | Batch Time: 0.610 Seconds | Accuracy: 0.0000
TRAIN 4/1038 | Loss: 5.1507 | Batch Time: 0.594 Seconds | Accuracy: 0.0000
TRAIN 5/1038 | Loss: 5.1421 | Batch Time: 0.618 Seconds | Accuracy: 0.0000
TRAIN 6/1038 | Loss: 0.2874 | Batch Time: 0.608 Seconds | Accuracy: 1.0000
TRAIN 7/1038 | Loss: 5.1643 | Batch Time: 0.615 Seconds | Accuracy: 0.1250
TRAIN 8/1038 | Loss: 5.1586 | Batch Time: 0.592 Seconds | Accuracy: 0.0000
TRAIN 9/1038 | Loss: 5.1523 | Batch Time: 0.625 Seconds | Accuracy: 0.0000
TRAIN 10/1038 | Loss: 5.1510 | Batch Time: 0.629 Seconds | Accuracy: 0.0000
TRAIN 11/1038 | Loss: 0.1072 | Batch Time: 0.647 Seconds | Accuracy: 1.0000
TRAIN 12/1038 | Loss: 5.1982 | Batch Time: 0.591 Seconds | Accuracy: 0.0625
TRAIN 13/1038 | Loss: 5.1927 | Batch Time: 0.613 Seconds | Accuracy: 0.0000
TRAIN 14/1038 | Loss: 5.1883 | Batch Time: 0.628 Seconds | Accuracy: 0.0000
TRAIN 15/1038 | Loss: 5.1796 | Batch Time: 0.611 Seconds | Accuracy: 0.1250
TRAIN 16/1038 | Loss: 0.1047 | Batch Time: 0.625 Seconds | Accuracy: 1.0000
TRAIN 17/1038 | Loss: 5.1715 | Batch Time: 0.603 Seconds | Accuracy: 0.0000
TRAIN 18/1038 | Loss: 5.1657 | Batch Time: 0.620 Seconds | Accuracy: 0.0000
TRAIN 19/1038 | Loss: 5.1591 | Batch Time: 0.607 Seconds | Accuracy: 0.0000
TRAIN 20/1038 | Loss: 5.1524 | Batch Time: 0.610 Seconds | Accuracy: 0.0625
TRAIN 21/1038 | Loss: 0.2211 | Batch Time: 0.616 Seconds | Accuracy: 1.0000
TRAIN 22/1038 | Loss: 5.1773 | Batch Time: 0.613 Seconds | Accuracy: 0.0000
TRAIN 23/1038 | Loss: 5.1718 | Batch Time: 0.603 Seconds | Accuracy: 0.0000
TRAIN 24/1038 | Loss: 5.1805 | Batch Time: 0.625 Seconds | Accuracy: 0.0625
TRAIN 25/1038 | Loss: 5.1583 | Batch Time: 0.569 Seconds | Accuracy: 0.0625
TRAIN 26/1038 | Loss: 2.5838 | Batch Time: 0.574 Seconds | Accuracy: 0.6250
TRAIN 27/1038 | Loss: 5.1007 | Batch Time: 0.592 Seconds | Accuracy: 0.0625
TRAIN 28/1038 | Loss: 5.0990 | Batch Time: 0.613 Seconds | Accuracy: 0.0000
TRAIN 29/1038 | Loss: 5.0881 | Batch Time: 0.621 Seconds | Accuracy: 0.0000
TRAIN 30/1038 | Loss: 5.0801 | Batch Time: 0.608 Seconds | Accuracy: 0.0000
TRAIN 31/1038 | Loss: 5.0754 | Batch Time: 0.621 Seconds | Accuracy: 0.0000
TRAIN 32/1038 | Loss: 0.9673 | Batch Time: 0.605 Seconds | Accuracy: 1.0000
