
Using cuda device


Initial
----------
VAL 1/125 | Loss: 5.0211 | Batch Time: 1.384 Seconds | Accuracy: 0.0625
TRAIN 55/1038 | Loss: 4.8290 | Batch Time: 0.769 Seconds | Accuracy: 0.0000
TRAIN 56/1038 | Loss: 4.8190 | Batch Time: 0.857 Seconds | Accuracy: 0.0625
TRAIN 57/1038 | Loss: 4.8077 | Batch Time: 0.834 Seconds | Accuracy: 0.0000
TRAIN 58/1038 | Loss: 4.8977 | Batch Time: 0.790 Seconds | Accuracy: 0.1875
TRAIN 59/1038 | Loss: 4.9454 | Batch Time: 0.785 Seconds | Accuracy: 0.0000
TRAIN 60/1038 | Loss: 4.9371 | Batch Time: 0.879 Seconds | Accuracy: 0.0000
TRAIN 61/1038 | Loss: 4.9278 | Batch Time: 0.752 Seconds | Accuracy: 0.0000
TRAIN 62/1038 | Loss: 4.9240 | Batch Time: 0.776 Seconds | Accuracy: 0.0000
TRAIN 63/1038 | Loss: 1.4517 | Batch Time: 0.797 Seconds | Accuracy: 0.6875
TRAIN 64/1038 | Loss: 4.9093 | Batch Time: 0.746 Seconds | Accuracy: 0.0000
TRAIN 65/1038 | Loss: 4.9028 | Batch Time: 0.809 Seconds | Accuracy: 0.0000
TRAIN 66/1038 | Loss: 4.8933 | Batch Time: 0.923 Seconds | Accuracy: 0.0000
TRAIN 67/1038 | Loss: 4.8808 | Batch Time: 0.998 Seconds | Accuracy: 0.0000
TRAIN 68/1038 | Loss: 0.8367 | Batch Time: 1.021 Seconds | Accuracy: 0.9375
TRAIN 69/1038 | Loss: 5.0453 | Batch Time: 0.870 Seconds | Accuracy: 0.0000
TRAIN 70/1038 | Loss: 5.0400 | Batch Time: 0.841 Seconds | Accuracy: 0.0000
TRAIN 71/1038 | Loss: 5.0298 | Batch Time: 0.793 Seconds | Accuracy: 0.0000
TRAIN 72/1038 | Loss: 5.0188 | Batch Time: 1.120 Seconds | Accuracy: 0.0000
TRAIN 73/1038 | Loss: 0.7650 | Batch Time: 0.800 Seconds | Accuracy: 0.9375
TRAIN 74/1038 | Loss: 4.9060 | Batch Time: 0.894 Seconds | Accuracy: 0.0000
TRAIN 75/1038 | Loss: 4.8969 | Batch Time: 0.922 Seconds | Accuracy: 0.0000
TRAIN 76/1038 | Loss: 4.8876 | Batch Time: 0.779 Seconds | Accuracy: 0.0000
TRAIN 77/1038 | Loss: 4.8758 | Batch Time: 0.787 Seconds | Accuracy: 0.0000
TRAIN 78/1038 | Loss: 1.1180 | Batch Time: 0.828 Seconds | Accuracy: 0.8750
TRAIN 79/1038 | Loss: 4.9087 | Batch Time: 0.753 Seconds | Accuracy: 0.0000
TRAIN 80/1038 | Loss: 4.8990 | Batch Time: 0.790 Seconds | Accuracy: 0.0000
TRAIN 81/1038 | Loss: 4.8899 | Batch Time: 0.807 Seconds | Accuracy: 0.0000
TRAIN 82/1038 | Loss: 4.8793 | Batch Time: 0.782 Seconds | Accuracy: 0.0000
TRAIN 83/1038 | Loss: 4.8658 | Batch Time: 0.748 Seconds | Accuracy: 0.0000
TRAIN 84/1038 | Loss: 4.9390 | Batch Time: 0.764 Seconds | Accuracy: 0.0000
TRAIN 85/1038 | Loss: 4.9353 | Batch Time: 0.950 Seconds | Accuracy: 0.0000
TRAIN 86/1038 | Loss: 4.9213 | Batch Time: 0.790 Seconds | Accuracy: 0.0000
TRAIN 87/1038 | Loss: 4.9097 | Batch Time: 0.801 Seconds | Accuracy: 0.0000
TRAIN 88/1038 | Loss: 4.8961 | Batch Time: 0.856 Seconds | Accuracy: 0.0000
TRAIN 89/1038 | Loss: 1.6346 | Batch Time: 0.747 Seconds | Accuracy: 0.8125
TRAIN 90/1038 | Loss: 5.0602 | Batch Time: 0.817 Seconds | Accuracy: 0.0000
TRAIN 91/1038 | Loss: 5.0558 | Batch Time: 0.783 Seconds | Accuracy: 0.0000
TRAIN 92/1038 | Loss: 5.0435 | Batch Time: 0.804 Seconds | Accuracy: 0.0000
TRAIN 93/1038 | Loss: 5.0324 | Batch Time: 0.773 Seconds | Accuracy: 0.0000
TRAIN 94/1038 | Loss: 0.6543 | Batch Time: 0.785 Seconds | Accuracy: 0.9375
TRAIN 95/1038 | Loss: 4.9460 | Batch Time: 0.766 Seconds | Accuracy: 0.0000
TRAIN 96/1038 | Loss: 4.9410 | Batch Time: 0.760 Seconds | Accuracy: 0.0000
TRAIN 97/1038 | Loss: 4.9302 | Batch Time: 0.775 Seconds | Accuracy: 0.0000
TRAIN 98/1038 | Loss: 4.9186 | Batch Time: 0.957 Seconds | Accuracy: 0.0000
TRAIN 99/1038 | Loss: 0.4931 | Batch Time: 0.750 Seconds | Accuracy: 0.9375
TRAIN 100/1038 | Loss: 4.9977 | Batch Time: 0.792 Seconds | Accuracy: 0.0000
TRAIN 101/1038 | Loss: 4.9868 | Batch Time: 0.749 Seconds | Accuracy: 0.0000
TRAIN 102/1038 | Loss: 4.9769 | Batch Time: 0.746 Seconds | Accuracy: 0.0000
TRAIN 103/1038 | Loss: 4.9701 | Batch Time: 0.776 Seconds | Accuracy: 0.0000
TRAIN 104/1038 | Loss: 0.5644 | Batch Time: 0.888 Seconds | Accuracy: 1.0000
TRAIN 105/1038 | Loss: 5.0355 | Batch Time: 0.786 Seconds | Accuracy: 0.0000
TRAIN 106/1038 | Loss: 5.0312 | Batch Time: 0.761 Seconds | Accuracy: 0.0000
TRAIN 107/1038 | Loss: 5.0236 | Batch Time: 0.818 Seconds | Accuracy: 0.0000
TRAIN 108/1038 | Loss: 5.0085 | Batch Time: 0.863 Seconds | Accuracy: 0.0000
TRAIN 109/1038 | Loss: 4.3658 | Batch Time: 0.902 Seconds | Accuracy: 0.0625
TRAIN 110/1038 | Loss: 5.0707 | Batch Time: 0.799 Seconds | Accuracy: 0.0000
TRAIN 111/1038 | Loss: 5.0564 | Batch Time: 0.795 Seconds | Accuracy: 0.0000
TRAIN 112/1038 | Loss: 5.0481 | Batch Time: 0.811 Seconds | Accuracy: 0.0000
TRAIN 113/1038 | Loss: 5.0346 | Batch Time: 0.785 Seconds | Accuracy: 0.0000
TRAIN 114/1038 | Loss: 5.0276 | Batch Time: 0.763 Seconds | Accuracy: 0.0000
TRAIN 115/1038 | Loss: 2.3961 | Batch Time: 0.799 Seconds | Accuracy: 0.6250
TRAIN 116/1038 | Loss: 4.9352 | Batch Time: 0.762 Seconds | Accuracy: 0.0000
TRAIN 117/1038 | Loss: 4.9172 | Batch Time: 0.780 Seconds | Accuracy: 0.0000
TRAIN 118/1038 | Loss: 4.9081 | Batch Time: 0.769 Seconds | Accuracy: 0.0000
TRAIN 119/1038 | Loss: 4.8958 | Batch Time: 0.861 Seconds | Accuracy: 0.0000
TRAIN 120/1038 | Loss: 0.5766 | Batch Time: 0.886 Seconds | Accuracy: 1.0000
TRAIN 121/1038 | Loss: 4.9410 | Batch Time: 0.775 Seconds | Accuracy: 0.0000
TRAIN 122/1038 | Loss: 4.9320 | Batch Time: 0.838 Seconds | Accuracy: 0.0000
TRAIN 123/1038 | Loss: 4.9249 | Batch Time: 0.843 Seconds | Accuracy: 0.0000
TRAIN 124/1038 | Loss: 4.9103 | Batch Time: 0.755 Seconds | Accuracy: 0.0000
TRAIN 125/1038 | Loss: 1.1883 | Batch Time: 0.814 Seconds | Accuracy: 0.9375
TRAIN 126/1038 | Loss: 4.9477 | Batch Time: 0.821 Seconds | Accuracy: 0.0000
TRAIN 127/1038 | Loss: 4.9409 | Batch Time: 0.847 Seconds | Accuracy: 0.0000
TRAIN 128/1038 | Loss: 4.9317 | Batch Time: 0.797 Seconds | Accuracy: 0.0000
TRAIN 129/1038 | Loss: 4.9229 | Batch Time: 0.776 Seconds | Accuracy: 0.0000
TRAIN 130/1038 | Loss: 0.5336 | Batch Time: 0.780 Seconds | Accuracy: 1.0000
TRAIN 131/1038 | Loss: 4.9583 | Batch Time: 0.863 Seconds | Accuracy: 0.0000
TRAIN 132/1038 | Loss: 4.9449 | Batch Time: 0.834 Seconds | Accuracy: 0.0000
TRAIN 133/1038 | Loss: 4.9345 | Batch Time: 0.987 Seconds | Accuracy: 0.0000
TRAIN 134/1038 | Loss: 4.9221 | Batch Time: 0.825 Seconds | Accuracy: 0.0625
TRAIN 135/1038 | Loss: 2.4235 | Batch Time: 0.790 Seconds | Accuracy: 0.4375
TRAIN 136/1038 | Loss: 4.9690 | Batch Time: 0.969 Seconds | Accuracy: 0.0625
TRAIN 137/1038 | Loss: 4.9398 | Batch Time: 0.792 Seconds | Accuracy: 0.0000
TRAIN 138/1038 | Loss: 4.9301 | Batch Time: 0.785 Seconds | Accuracy: 0.0000
TRAIN 139/1038 | Loss: 4.9210 | Batch Time: 0.779 Seconds | Accuracy: 0.0000
TRAIN 140/1038 | Loss: 4.9131 | Batch Time: 0.757 Seconds | Accuracy: 0.0625
TRAIN 141/1038 | Loss: 3.4991 | Batch Time: 0.753 Seconds | Accuracy: 0.3750
TRAIN 142/1038 | Loss: 4.9816 | Batch Time: 0.782 Seconds | Accuracy: 0.0000
TRAIN 143/1038 | Loss: 4.9725 | Batch Time: 0.827 Seconds | Accuracy: 0.0000
TRAIN 144/1038 | Loss: 4.9625 | Batch Time: 0.803 Seconds | Accuracy: 0.0000
TRAIN 145/1038 | Loss: 4.9577 | Batch Time: 0.986 Seconds | Accuracy: 0.0000
TRAIN 146/1038 | Loss: 1.4482 | Batch Time: 0.782 Seconds | Accuracy: 0.8750
TRAIN 147/1038 | Loss: 5.0469 | Batch Time: 0.791 Seconds | Accuracy: 0.0000
TRAIN 148/1038 | Loss: 5.0453 | Batch Time: 0.927 Seconds | Accuracy: 0.0000
TRAIN 149/1038 | Loss: 5.0306 | Batch Time: 0.792 Seconds | Accuracy: 0.0000
TRAIN 150/1038 | Loss: 5.0200 | Batch Time: 0.771 Seconds | Accuracy: 0.0000
TRAIN 151/1038 | Loss: 1.3341 | Batch Time: 0.805 Seconds | Accuracy: 0.8125
TRAIN 152/1038 | Loss: 4.9458 | Batch Time: 0.779 Seconds | Accuracy: 0.0000
TRAIN 153/1038 | Loss: 4.9282 | Batch Time: 0.781 Seconds | Accuracy: 0.0000
TRAIN 154/1038 | Loss: 4.9183 | Batch Time: 0.748 Seconds | Accuracy: 0.0000
TRAIN 155/1038 | Loss: 4.9106 | Batch Time: 0.918 Seconds | Accuracy: 0.0000
TRAIN 156/1038 | Loss: 0.5010 | Batch Time: 0.778 Seconds | Accuracy: 1.0000
TRAIN 157/1038 | Loss: 5.1032 | Batch Time: 0.811 Seconds | Accuracy: 0.0625
TRAIN 158/1038 | Loss: 5.0347 | Batch Time: 0.775 Seconds | Accuracy: 0.0000
TRAIN 159/1038 | Loss: 5.0260 | Batch Time: 0.748 Seconds | Accuracy: 0.0000
TRAIN 160/1038 | Loss: 5.0143 | Batch Time: 0.828 Seconds | Accuracy: 0.0000
TRAIN 161/1038 | Loss: 0.9296 | Batch Time: 0.791 Seconds | Accuracy: 0.9375
TRAIN 162/1038 | Loss: 5.0370 | Batch Time: 0.791 Seconds | Accuracy: 0.0000
TRAIN 163/1038 | Loss: 5.0303 | Batch Time: 0.787 Seconds | Accuracy: 0.0000
TRAIN 164/1038 | Loss: 5.0200 | Batch Time: 0.939 Seconds | Accuracy: 0.0000
TRAIN 165/1038 | Loss: 5.0055 | Batch Time: 0.763 Seconds | Accuracy: 0.0000
TRAIN 166/1038 | Loss: 4.9910 | Batch Time: 0.763 Seconds | Accuracy: 0.0000
TRAIN 167/1038 | Loss: 5.0052 | Batch Time: 0.847 Seconds | Accuracy: 0.0000
TRAIN 168/1038 | Loss: 5.0008 | Batch Time: 0.800 Seconds | Accuracy: 0.0000
TRAIN 169/1038 | Loss: 4.9883 | Batch Time: 0.776 Seconds | Accuracy: 0.0000
TRAIN 170/1038 | Loss: 4.9714 | Batch Time: 0.776 Seconds | Accuracy: 0.0000
TRAIN 171/1038 | Loss: 4.9665 | Batch Time: 0.773 Seconds | Accuracy: 0.0625
TRAIN 172/1038 | Loss: 1.9492 | Batch Time: 0.881 Seconds | Accuracy: 0.8750
TRAIN 173/1038 | Loss: 5.0495 | Batch Time: 0.742 Seconds | Accuracy: 0.0000
TRAIN 174/1038 | Loss: 5.0389 | Batch Time: 0.828 Seconds | Accuracy: 0.0000
TRAIN 175/1038 | Loss: 5.0300 | Batch Time: 0.831 Seconds | Accuracy: 0.0000
TRAIN 176/1038 | Loss: 5.0181 | Batch Time: 0.774 Seconds | Accuracy: 0.0000
TRAIN 177/1038 | Loss: 0.7698 | Batch Time: 0.829 Seconds | Accuracy: 0.9375
TRAIN 178/1038 | Loss: 5.1617 | Batch Time: 0.787 Seconds | Accuracy: 0.0000
TRAIN 179/1038 | Loss: 5.1555 | Batch Time: 0.795 Seconds | Accuracy: 0.0000
TRAIN 180/1038 | Loss: 5.1461 | Batch Time: 0.826 Seconds | Accuracy: 0.0000
TRAIN 181/1038 | Loss: 5.1336 | Batch Time: 0.901 Seconds | Accuracy: 0.0000
TRAIN 182/1038 | Loss: 1.0784 | Batch Time: 0.768 Seconds | Accuracy: 0.8750
TRAIN 183/1038 | Loss: 5.0578 | Batch Time: 0.808 Seconds | Accuracy: 0.0000
TRAIN 184/1038 | Loss: 5.0501 | Batch Time: 0.802 Seconds | Accuracy: 0.0000
TRAIN 185/1038 | Loss: 5.0396 | Batch Time: 0.781 Seconds | Accuracy: 0.0000
TRAIN 186/1038 | Loss: 5.0270 | Batch Time: 0.799 Seconds | Accuracy: 0.0000
TRAIN 187/1038 | Loss: 1.0541 | Batch Time: 0.781 Seconds | Accuracy: 0.9375
TRAIN 188/1038 | Loss: 5.0418 | Batch Time: 0.797 Seconds | Accuracy: 0.0000
TRAIN 189/1038 | Loss: 5.0372 | Batch Time: 0.759 Seconds | Accuracy: 0.0000
TRAIN 190/1038 | Loss: 5.0240 | Batch Time: 0.810 Seconds | Accuracy: 0.0000
TRAIN 191/1038 | Loss: 5.0103 | Batch Time: 0.854 Seconds | Accuracy: 0.0000
TRAIN 192/1038 | Loss: 4.0426 | Batch Time: 0.849 Seconds | Accuracy: 0.0625
TRAIN 193/1038 | Loss: 5.0999 | Batch Time: 0.812 Seconds | Accuracy: 0.0000
TRAIN 194/1038 | Loss: 5.0904 | Batch Time: 0.759 Seconds | Accuracy: 0.0000
TRAIN 195/1038 | Loss: 5.0754 | Batch Time: 0.760 Seconds | Accuracy: 0.0000
TRAIN 196/1038 | Loss: 5.0627 | Batch Time: 0.756 Seconds | Accuracy: 0.0000
TRAIN 197/1038 | Loss: 5.0531 | Batch Time: 0.967 Seconds | Accuracy: 0.0000
TRAIN 198/1038 | Loss: 2.5532 | Batch Time: 0.787 Seconds | Accuracy: 0.5000
TRAIN 199/1038 | Loss: 5.1598 | Batch Time: 0.904 Seconds | Accuracy: 0.0000
TRAIN 200/1038 | Loss: 5.1530 | Batch Time: 0.744 Seconds | Accuracy: 0.0000
TRAIN 201/1038 | Loss: 5.1436 | Batch Time: 0.795 Seconds | Accuracy: 0.0000
TRAIN 202/1038 | Loss: 5.1327 | Batch Time: 0.803 Seconds | Accuracy: 0.0000
TRAIN 203/1038 | Loss: 0.6194 | Batch Time: 0.768 Seconds | Accuracy: 1.0000
TRAIN 204/1038 | Loss: 5.1361 | Batch Time: 0.796 Seconds | Accuracy: 0.0000
TRAIN 205/1038 | Loss: 5.1194 | Batch Time: 0.805 Seconds | Accuracy: 0.0000
TRAIN 206/1038 | Loss: 5.1084 | Batch Time: 0.796 Seconds | Accuracy: 0.0000
TRAIN 207/1038 | Loss: 5.0950 | Batch Time: 0.757 Seconds | Accuracy: 0.0000
TRAIN 208/1038 | Loss: 0.6412 | Batch Time: 0.791 Seconds | Accuracy: 0.9375
TRAIN 209/1038 | Loss: 5.0310 | Batch Time: 0.756 Seconds | Accuracy: 0.0000
TRAIN 210/1038 | Loss: 5.0261 | Batch Time: 0.810 Seconds | Accuracy: 0.0000
TRAIN 211/1038 | Loss: 5.0151 | Batch Time: 0.741 Seconds | Accuracy: 0.0000
TRAIN 212/1038 | Loss: 5.0034 | Batch Time: 0.882 Seconds | Accuracy: 0.0000
TRAIN 213/1038 | Loss: 0.6988 | Batch Time: 0.783 Seconds | Accuracy: 1.0000
TRAIN 214/1038 | Loss: 5.0321 | Batch Time: 0.770 Seconds | Accuracy: 0.0000
TRAIN 215/1038 | Loss: 5.0261 | Batch Time: 0.914 Seconds | Accuracy: 0.0000
TRAIN 216/1038 | Loss: 5.0163 | Batch Time: 0.754 Seconds | Accuracy: 0.0000
TRAIN 217/1038 | Loss: 5.0058 | Batch Time: 0.765 Seconds | Accuracy: 0.0000
TRAIN 218/1038 | Loss: 2.2815 | Batch Time: 0.989 Seconds | Accuracy: 0.7500
TRAIN 219/1038 | Loss: 5.1038 | Batch Time: 0.897 Seconds | Accuracy: 0.0000
TRAIN 220/1038 | Loss: 5.0965 | Batch Time: 0.782 Seconds | Accuracy: 0.0000
TRAIN 221/1038 | Loss: 5.0880 | Batch Time: 0.814 Seconds | Accuracy: 0.0000
TRAIN 222/1038 | Loss: 5.0764 | Batch Time: 0.752 Seconds | Accuracy: 0.0000
TRAIN 223/1038 | Loss: 5.0646 | Batch Time: 0.766 Seconds | Accuracy: 0.0000
TRAIN 224/1038 | Loss: 4.5772 | Batch Time: 0.826 Seconds | Accuracy: 0.0625
TRAIN 225/1038 | Loss: 5.0946 | Batch Time: 0.864 Seconds | Accuracy: 0.0000
TRAIN 226/1038 | Loss: 5.0860 | Batch Time: 0.793 Seconds | Accuracy: 0.0000
TRAIN 227/1038 | Loss: 5.0749 | Batch Time: 0.780 Seconds | Accuracy: 0.0000
TRAIN 228/1038 | Loss: 5.0654 | Batch Time: 0.773 Seconds | Accuracy: 0.0000
TRAIN 229/1038 | Loss: 0.9134 | Batch Time: 0.766 Seconds | Accuracy: 0.9375
TRAIN 230/1038 | Loss: 5.1405 | Batch Time: 0.760 Seconds | Accuracy: 0.0000
TRAIN 231/1038 | Loss: 5.1329 | Batch Time: 0.790 Seconds | Accuracy: 0.0000
TRAIN 232/1038 | Loss: 5.1221 | Batch Time: 0.788 Seconds | Accuracy: 0.0000
TRAIN 233/1038 | Loss: 5.1099 | Batch Time: 0.829 Seconds | Accuracy: 0.0000
TRAIN 234/1038 | Loss: 1.0052 | Batch Time: 0.755 Seconds | Accuracy: 0.8125
TRAIN 235/1038 | Loss: 4.9890 | Batch Time: 0.859 Seconds | Accuracy: 0.0000
TRAIN 236/1038 | Loss: 4.9849 | Batch Time: 0.753 Seconds | Accuracy: 0.0000
TRAIN 237/1038 | Loss: 4.9727 | Batch Time: 0.805 Seconds | Accuracy: 0.0000
TRAIN 238/1038 | Loss: 4.9605 | Batch Time: 0.925 Seconds | Accuracy: 0.0000
TRAIN 239/1038 | Loss: 1.0235 | Batch Time: 0.881 Seconds | Accuracy: 0.8750
TRAIN 240/1038 | Loss: 5.0552 | Batch Time: 0.763 Seconds | Accuracy: 0.0000
TRAIN 241/1038 | Loss: 5.0500 | Batch Time: 0.925 Seconds | Accuracy: 0.0000
TRAIN 242/1038 | Loss: 5.0404 | Batch Time: 1.057 Seconds | Accuracy: 0.0000
TRAIN 243/1038 | Loss: 5.0292 | Batch Time: 0.959 Seconds | Accuracy: 0.0000
TRAIN 244/1038 | Loss: 1.4995 | Batch Time: 0.967 Seconds | Accuracy: 0.9375
TRAIN 245/1038 | Loss: 5.1391 | Batch Time: 0.978 Seconds | Accuracy: 0.0000
TRAIN 246/1038 | Loss: 5.1314 | Batch Time: 0.814 Seconds | Accuracy: 0.0000
TRAIN 247/1038 | Loss: 5.1503 | Batch Time: 1.084 Seconds | Accuracy: 0.0000
TRAIN 248/1038 | Loss: 5.1063 | Batch Time: 0.962 Seconds | Accuracy: 0.0000
TRAIN 249/1038 | Loss: 5.0899 | Batch Time: 0.786 Seconds | Accuracy: 0.0000
TRAIN 250/1038 | Loss: 5.1259 | Batch Time: 0.842 Seconds | Accuracy: 0.0000
TRAIN 251/1038 | Loss: 5.1197 | Batch Time: 0.858 Seconds | Accuracy: 0.0000
TRAIN 252/1038 | Loss: 5.1079 | Batch Time: 0.762 Seconds | Accuracy: 0.0000
TRAIN 253/1038 | Loss: 5.0944 | Batch Time: 0.856 Seconds | Accuracy: 0.0000
TRAIN 254/1038 | Loss: 5.0789 | Batch Time: 0.759 Seconds | Accuracy: 0.0000
TRAIN 255/1038 | Loss: 1.0072 | Batch Time: 0.775 Seconds | Accuracy: 0.9375
TRAIN 256/1038 | Loss: 5.2144 | Batch Time: 0.772 Seconds | Accuracy: 0.0000
TRAIN 257/1038 | Loss: 5.2072 | Batch Time: 0.771 Seconds | Accuracy: 0.0000
TRAIN 258/1038 | Loss: 5.1963 | Batch Time: 0.755 Seconds | Accuracy: 0.0000
TRAIN 259/1038 | Loss: 5.1841 | Batch Time: 0.831 Seconds | Accuracy: 0.0000
TRAIN 260/1038 | Loss: 1.1706 | Batch Time: 0.862 Seconds | Accuracy: 0.7500
TRAIN 261/1038 | Loss: 5.2074 | Batch Time: 1.011 Seconds | Accuracy: 0.0000
TRAIN 262/1038 | Loss: 5.2008 | Batch Time: 0.893 Seconds | Accuracy: 0.0000
TRAIN 263/1038 | Loss: 5.1910 | Batch Time: 0.744 Seconds | Accuracy: 0.0000
TRAIN 264/1038 | Loss: 5.1784 | Batch Time: 0.863 Seconds | Accuracy: 0.0000
TRAIN 265/1038 | Loss: 0.9281 | Batch Time: 0.802 Seconds | Accuracy: 0.8750
TRAIN 266/1038 | Loss: 5.1610 | Batch Time: 0.919 Seconds | Accuracy: 0.0000
TRAIN 267/1038 | Loss: 5.1598 | Batch Time: 0.792 Seconds | Accuracy: 0.0000
TRAIN 268/1038 | Loss: 5.1464 | Batch Time: 0.782 Seconds | Accuracy: 0.0000
TRAIN 269/1038 | Loss: 5.1354 | Batch Time: 0.812 Seconds | Accuracy: 0.0000
TRAIN 270/1038 | Loss: 1.4555 | Batch Time: 0.919 Seconds | Accuracy: 0.8125
TRAIN 271/1038 | Loss: 5.1162 | Batch Time: 0.753 Seconds | Accuracy: 0.0000
TRAIN 272/1038 | Loss: 5.1101 | Batch Time: 0.795 Seconds | Accuracy: 0.0000
TRAIN 273/1038 | Loss: 5.0997 | Batch Time: 1.102 Seconds | Accuracy: 0.0000
TRAIN 274/1038 | Loss: 5.0870 | Batch Time: 0.847 Seconds | Accuracy: 0.0000
TRAIN 275/1038 | Loss: 4.2157 | Batch Time: 0.789 Seconds | Accuracy: 0.1875
TRAIN 276/1038 | Loss: 5.1691 | Batch Time: 0.752 Seconds | Accuracy: 0.0000
TRAIN 277/1038 | Loss: 5.1637 | Batch Time: 0.841 Seconds | Accuracy: 0.0000
TRAIN 278/1038 | Loss: 5.1516 | Batch Time: 0.803 Seconds | Accuracy: 0.0000
TRAIN 279/1038 | Loss: 5.1383 | Batch Time: 0.852 Seconds | Accuracy: 0.0000
TRAIN 280/1038 | Loss: 5.1428 | Batch Time: 0.930 Seconds | Accuracy: 0.0000
TRAIN 281/1038 | Loss: 3.0134 | Batch Time: 0.738 Seconds | Accuracy: 0.5625
TRAIN 282/1038 | Loss: 5.2453 | Batch Time: 0.946 Seconds | Accuracy: 0.0000
TRAIN 283/1038 | Loss: 5.2198 | Batch Time: 0.856 Seconds | Accuracy: 0.0000
TRAIN 284/1038 | Loss: 5.2087 | Batch Time: 0.766 Seconds | Accuracy: 0.0000
TRAIN 285/1038 | Loss: 5.2043 | Batch Time: 0.838 Seconds | Accuracy: 0.0000
TRAIN 286/1038 | Loss: 0.7703 | Batch Time: 0.955 Seconds | Accuracy: 1.0000
TRAIN 287/1038 | Loss: 5.1409 | Batch Time: 0.762 Seconds | Accuracy: 0.0000
TRAIN 288/1038 | Loss: 5.1301 | Batch Time: 0.764 Seconds | Accuracy: 0.0000
TRAIN 289/1038 | Loss: 5.1199 | Batch Time: 0.804 Seconds | Accuracy: 0.0000
TRAIN 290/1038 | Loss: 5.1086 | Batch Time: 0.881 Seconds | Accuracy: 0.0000
TRAIN 291/1038 | Loss: 0.9533 | Batch Time: 0.755 Seconds | Accuracy: 0.8125
TRAIN 292/1038 | Loss: 5.2143 | Batch Time: 0.784 Seconds | Accuracy: 0.0000
TRAIN 293/1038 | Loss: 5.1821 | Batch Time: 0.884 Seconds | Accuracy: 0.0000
TRAIN 294/1038 | Loss: 5.1710 | Batch Time: 0.776 Seconds | Accuracy: 0.0000
TRAIN 295/1038 | Loss: 5.1599 | Batch Time: 0.779 Seconds | Accuracy: 0.0000
TRAIN 296/1038 | Loss: 0.6848 | Batch Time: 0.789 Seconds | Accuracy: 0.9375
TRAIN 297/1038 | Loss: 5.1690 | Batch Time: 0.749 Seconds | Accuracy: 0.0000
TRAIN 298/1038 | Loss: 5.1605 | Batch Time: 0.788 Seconds | Accuracy: 0.0000
TRAIN 299/1038 | Loss: 5.1488 | Batch Time: 0.951 Seconds | Accuracy: 0.0000
TRAIN 300/1038 | Loss: 5.1369 | Batch Time: 0.967 Seconds | Accuracy: 0.0000
TRAIN 301/1038 | Loss: 2.0727 | Batch Time: 0.779 Seconds | Accuracy: 0.5625
TRAIN 302/1038 | Loss: 5.3387 | Batch Time: 0.782 Seconds | Accuracy: 0.0000
TRAIN 303/1038 | Loss: 5.3176 | Batch Time: 0.764 Seconds | Accuracy: 0.0000
TRAIN 304/1038 | Loss: 5.3228 | Batch Time: 0.758 Seconds | Accuracy: 0.0000
TRAIN 305/1038 | Loss: 5.2885 | Batch Time: 0.780 Seconds | Accuracy: 0.0000
TRAIN 306/1038 | Loss: 5.2846 | Batch Time: 0.859 Seconds | Accuracy: 0.0000
TRAIN 307/1038 | Loss: 4.5107 | Batch Time: 0.907 Seconds | Accuracy: 0.3125
TRAIN 308/1038 | Loss: 5.2367 | Batch Time: 0.751 Seconds | Accuracy: 0.0000
TRAIN 309/1038 | Loss: 5.2271 | Batch Time: 0.858 Seconds | Accuracy: 0.0000
TRAIN 310/1038 | Loss: 5.2159 | Batch Time: 0.761 Seconds | Accuracy: 0.0000
TRAIN 311/1038 | Loss: 5.2062 | Batch Time: 0.779 Seconds | Accuracy: 0.0000
TRAIN 312/1038 | Loss: 0.8671 | Batch Time: 0.752 Seconds | Accuracy: 1.0000
TRAIN 313/1038 | Loss: 5.2326 | Batch Time: 0.779 Seconds | Accuracy: 0.0000
TRAIN 314/1038 | Loss: 5.2313 | Batch Time: 0.757 Seconds | Accuracy: 0.0000
TRAIN 315/1038 | Loss: 5.2335 | Batch Time: 0.842 Seconds | Accuracy: 0.0000
TRAIN 316/1038 | Loss: 5.2050 | Batch Time: 0.755 Seconds | Accuracy: 0.0000
TRAIN 317/1038 | Loss: 0.5239 | Batch Time: 0.860 Seconds | Accuracy: 1.0000
TRAIN 318/1038 | Loss: 5.1990 | Batch Time: 0.906 Seconds | Accuracy: 0.0000
TRAIN 319/1038 | Loss: 5.1893 | Batch Time: 0.759 Seconds | Accuracy: 0.0000
TRAIN 320/1038 | Loss: 5.1788 | Batch Time: 0.784 Seconds | Accuracy: 0.0000
TRAIN 321/1038 | Loss: 5.1652 | Batch Time: 0.811 Seconds | Accuracy: 0.0000
TRAIN 322/1038 | Loss: 0.9655 | Batch Time: 0.916 Seconds | Accuracy: 1.0000
TRAIN 323/1038 | Loss: 5.2931 | Batch Time: 0.826 Seconds | Accuracy: 0.0000
TRAIN 324/1038 | Loss: 5.2874 | Batch Time: 0.777 Seconds | Accuracy: 0.0000
TRAIN 325/1038 | Loss: 5.2773 | Batch Time: 0.808 Seconds | Accuracy: 0.0000
TRAIN 326/1038 | Loss: 5.2640 | Batch Time: 0.788 Seconds | Accuracy: 0.0000
TRAIN 327/1038 | Loss: 2.1093 | Batch Time: 0.976 Seconds | Accuracy: 0.7500
