
Using cuda device


Initial
----------
VAL 1/13 | Loss: 1.8588 | Batch Time: 2.004 Seconds | Accuracy: 0.8750
TRAIN 115/136 | Loss: 3.9866 | Batch Time: 1.048 Seconds | Accuracy: 0.4375
TRAIN 116/136 | Loss: 3.7112 | Batch Time: 1.112 Seconds | Accuracy: 0.5000
TRAIN 117/136 | Loss: 2.8524 | Batch Time: 1.111 Seconds | Accuracy: 0.6875
TRAIN 118/136 | Loss: 3.2575 | Batch Time: 0.966 Seconds | Accuracy: 0.7500
TRAIN 119/136 | Loss: 2.5759 | Batch Time: 0.858 Seconds | Accuracy: 0.8125
TRAIN 120/136 | Loss: 3.7143 | Batch Time: 1.137 Seconds | Accuracy: 0.6250
TRAIN 121/136 | Loss: 3.6501 | Batch Time: 1.115 Seconds | Accuracy: 0.3750
TRAIN 122/136 | Loss: 3.4249 | Batch Time: 1.090 Seconds | Accuracy: 0.6875
TRAIN 123/136 | Loss: 4.0312 | Batch Time: 0.896 Seconds | Accuracy: 0.4375
TRAIN 124/136 | Loss: 3.6111 | Batch Time: 1.027 Seconds | Accuracy: 0.6250
TRAIN 125/136 | Loss: 3.9492 | Batch Time: 1.131 Seconds | Accuracy: 0.4375
TRAIN 126/136 | Loss: 2.9780 | Batch Time: 1.203 Seconds | Accuracy: 0.7500
TRAIN 127/136 | Loss: 3.7718 | Batch Time: 1.047 Seconds | Accuracy: 0.6875
TRAIN 128/136 | Loss: 3.2640 | Batch Time: 1.170 Seconds | Accuracy: 0.6875
TRAIN 129/136 | Loss: 3.4981 | Batch Time: 0.935 Seconds | Accuracy: 0.5000
TRAIN 130/136 | Loss: 3.4829 | Batch Time: 0.961 Seconds | Accuracy: 0.6875
TRAIN 131/136 | Loss: 4.2267 | Batch Time: 0.946 Seconds | Accuracy: 0.4375
TRAIN 132/136 | Loss: 3.8047 | Batch Time: 0.975 Seconds | Accuracy: 0.5625
TRAIN 133/136 | Loss: 4.4078 | Batch Time: 0.976 Seconds | Accuracy: 0.3750
TRAIN 134/136 | Loss: 4.4497 | Batch Time: 1.073 Seconds | Accuracy: 0.4375
TRAIN 135/136 | Loss: 3.5119 | Batch Time: 0.861 Seconds | Accuracy: 0.6250
TRAIN 136/136 | Loss: 6.7824 | Batch Time: 0.877 Seconds | Accuracy: 0.0000

Average | Loss: 3.1419 | Time: 143.051 | Accuracy: 0.7054

VAL 1/13 | Loss: 2.4992 | Batch Time: 0.058 Seconds | Accuracy: 0.6250
VAL 2/13 | Loss: 3.2851 | Batch Time: 0.074 Seconds | Accuracy: 0.5000
VAL 3/13 | Loss: 3.9827 | Batch Time: 0.068 Seconds | Accuracy: 0.3750
VAL 4/13 | Loss: 3.4401 | Batch Time: 0.054 Seconds | Accuracy: 0.5000
VAL 5/13 | Loss: 3.5199 | Batch Time: 0.071 Seconds | Accuracy: 0.5000
VAL 6/13 | Loss: 3.8564 | Batch Time: 0.057 Seconds | Accuracy: 0.3750
VAL 7/13 | Loss: 3.6034 | Batch Time: 0.062 Seconds | Accuracy: 0.4375
VAL 8/13 | Loss: 3.6386 | Batch Time: 0.065 Seconds | Accuracy: 0.4375
VAL 9/13 | Loss: 3.8613 | Batch Time: 0.056 Seconds | Accuracy: 0.4375
VAL 10/13 | Loss: 2.8493 | Batch Time: 0.060 Seconds | Accuracy: 0.5000
VAL 11/13 | Loss: 2.0805 | Batch Time: 0.063 Seconds | Accuracy: 0.6875
VAL 12/13 | Loss: 1.6128 | Batch Time: 0.064 Seconds | Accuracy: 0.8125
VAL 13/13 | Loss: 4.3487 | Batch Time: 0.052 Seconds | Accuracy: 0.3750

Average | Loss: 3.2752 | Time: 0.803 | Accuracy: 0.5048


Epoch 3/8
*****
TRAIN 1/136 | Loss: 2.6775 | Batch Time: 1.056 Seconds | Accuracy: 0.9375
TRAIN 2/136 | Loss: 2.8448 | Batch Time: 1.054 Seconds | Accuracy: 0.8125
TRAIN 3/136 | Loss: 2.2279 | Batch Time: 1.339 Seconds | Accuracy: 0.8750
TRAIN 4/136 | Loss: 3.2405 | Batch Time: 1.312 Seconds | Accuracy: 0.8125
TRAIN 5/136 | Loss: 2.5863 | Batch Time: 1.206 Seconds | Accuracy: 0.8750
TRAIN 6/136 | Loss: 2.5939 | Batch Time: 0.860 Seconds | Accuracy: 0.5625
TRAIN 7/136 | Loss: 2.4225 | Batch Time: 1.056 Seconds | Accuracy: 0.8750
TRAIN 8/136 | Loss: 2.5415 | Batch Time: 1.195 Seconds | Accuracy: 0.8125
TRAIN 9/136 | Loss: 2.5920 | Batch Time: 1.023 Seconds | Accuracy: 0.8750
TRAIN 10/136 | Loss: 2.7224 | Batch Time: 0.981 Seconds | Accuracy: 0.7500
TRAIN 11/136 | Loss: 2.7979 | Batch Time: 0.939 Seconds | Accuracy: 0.8125
TRAIN 12/136 | Loss: 2.4058 | Batch Time: 1.223 Seconds | Accuracy: 0.6875
TRAIN 13/136 | Loss: 2.3070 | Batch Time: 1.187 Seconds | Accuracy: 0.9375
TRAIN 14/136 | Loss: 1.0429 | Batch Time: 1.407 Seconds | Accuracy: 1.0000
TRAIN 15/136 | Loss: 2.2984 | Batch Time: 1.057 Seconds | Accuracy: 0.8125
TRAIN 16/136 | Loss: 1.9566 | Batch Time: 1.246 Seconds | Accuracy: 0.8750
TRAIN 17/136 | Loss: 2.7718 | Batch Time: 1.468 Seconds | Accuracy: 0.8125
TRAIN 18/136 | Loss: 2.0928 | Batch Time: 1.180 Seconds | Accuracy: 0.8125
TRAIN 19/136 | Loss: 2.9932 | Batch Time: 1.193 Seconds | Accuracy: 0.8750
TRAIN 20/136 | Loss: 3.3071 | Batch Time: 0.899 Seconds | Accuracy: 0.7500
TRAIN 21/136 | Loss: 2.3096 | Batch Time: 0.951 Seconds | Accuracy: 0.8750
TRAIN 22/136 | Loss: 1.8823 | Batch Time: 0.967 Seconds | Accuracy: 0.9375
TRAIN 23/136 | Loss: 1.9786 | Batch Time: 0.949 Seconds | Accuracy: 1.0000
TRAIN 24/136 | Loss: 2.2384 | Batch Time: 0.879 Seconds | Accuracy: 0.8750
TRAIN 25/136 | Loss: 2.1697 | Batch Time: 0.893 Seconds | Accuracy: 0.9375
TRAIN 26/136 | Loss: 2.2825 | Batch Time: 0.977 Seconds | Accuracy: 0.9375
TRAIN 27/136 | Loss: 2.8329 | Batch Time: 1.030 Seconds | Accuracy: 0.8125
TRAIN 28/136 | Loss: 2.6043 | Batch Time: 1.163 Seconds | Accuracy: 0.8125
TRAIN 29/136 | Loss: 1.9859 | Batch Time: 0.980 Seconds | Accuracy: 1.0000
TRAIN 30/136 | Loss: 1.9076 | Batch Time: 1.168 Seconds | Accuracy: 0.9375
TRAIN 31/136 | Loss: 3.7955 | Batch Time: 1.307 Seconds | Accuracy: 0.5625
TRAIN 32/136 | Loss: 3.7666 | Batch Time: 0.947 Seconds | Accuracy: 0.5625
TRAIN 33/136 | Loss: 2.1336 | Batch Time: 0.872 Seconds | Accuracy: 0.9375
TRAIN 34/136 | Loss: 2.8342 | Batch Time: 1.108 Seconds | Accuracy: 0.7500
TRAIN 35/136 | Loss: 1.7809 | Batch Time: 1.190 Seconds | Accuracy: 0.8125
TRAIN 36/136 | Loss: 2.1279 | Batch Time: 0.941 Seconds | Accuracy: 1.0000
TRAIN 37/136 | Loss: 1.6370 | Batch Time: 0.987 Seconds | Accuracy: 1.0000
TRAIN 38/136 | Loss: 2.0129 | Batch Time: 0.866 Seconds | Accuracy: 1.0000
TRAIN 39/136 | Loss: 2.2120 | Batch Time: 0.822 Seconds | Accuracy: 0.8125
TRAIN 40/136 | Loss: 2.6949 | Batch Time: 0.935 Seconds | Accuracy: 0.7500
TRAIN 41/136 | Loss: 1.8471 | Batch Time: 0.824 Seconds | Accuracy: 0.9375
TRAIN 42/136 | Loss: 2.6086 | Batch Time: 0.928 Seconds | Accuracy: 0.9375
TRAIN 43/136 | Loss: 2.9119 | Batch Time: 1.286 Seconds | Accuracy: 0.8125
TRAIN 44/136 | Loss: 2.8981 | Batch Time: 0.863 Seconds | Accuracy: 0.8750
TRAIN 45/136 | Loss: 2.1850 | Batch Time: 1.209 Seconds | Accuracy: 0.8750
TRAIN 46/136 | Loss: 2.4420 | Batch Time: 1.007 Seconds | Accuracy: 0.8750
TRAIN 47/136 | Loss: 2.5677 | Batch Time: 1.002 Seconds | Accuracy: 0.9375
TRAIN 48/136 | Loss: 2.0312 | Batch Time: 0.968 Seconds | Accuracy: 0.9375
TRAIN 49/136 | Loss: 2.4096 | Batch Time: 1.041 Seconds | Accuracy: 0.9375
TRAIN 50/136 | Loss: 1.8082 | Batch Time: 1.230 Seconds | Accuracy: 0.8125
TRAIN 51/136 | Loss: 2.4944 | Batch Time: 1.187 Seconds | Accuracy: 0.8750
TRAIN 52/136 | Loss: 1.6572 | Batch Time: 1.261 Seconds | Accuracy: 0.8750
TRAIN 53/136 | Loss: 2.1153 | Batch Time: 0.952 Seconds | Accuracy: 1.0000
TRAIN 54/136 | Loss: 1.3128 | Batch Time: 0.982 Seconds | Accuracy: 0.9375
TRAIN 55/136 | Loss: 2.0829 | Batch Time: 1.034 Seconds | Accuracy: 0.8125
TRAIN 56/136 | Loss: 2.2658 | Batch Time: 1.100 Seconds | Accuracy: 0.8750
TRAIN 57/136 | Loss: 2.4118 | Batch Time: 1.307 Seconds | Accuracy: 0.9375
TRAIN 58/136 | Loss: 3.1623 | Batch Time: 1.050 Seconds | Accuracy: 0.5625
TRAIN 59/136 | Loss: 3.2257 | Batch Time: 1.071 Seconds | Accuracy: 0.7500
TRAIN 60/136 | Loss: 2.2398 | Batch Time: 1.311 Seconds | Accuracy: 0.8125
TRAIN 61/136 | Loss: 1.8173 | Batch Time: 0.992 Seconds | Accuracy: 1.0000
TRAIN 62/136 | Loss: 2.2575 | Batch Time: 1.082 Seconds | Accuracy: 0.9375
TRAIN 63/136 | Loss: 2.6519 | Batch Time: 0.835 Seconds | Accuracy: 0.9375
TRAIN 64/136 | Loss: 2.4440 | Batch Time: 0.973 Seconds | Accuracy: 0.9375
TRAIN 65/136 | Loss: 2.3410 | Batch Time: 1.014 Seconds | Accuracy: 0.8125
TRAIN 66/136 | Loss: 2.3858 | Batch Time: 1.018 Seconds | Accuracy: 0.9375
TRAIN 67/136 | Loss: 1.8090 | Batch Time: 1.045 Seconds | Accuracy: 0.8750
TRAIN 68/136 | Loss: 1.9800 | Batch Time: 1.142 Seconds | Accuracy: 0.9375
TRAIN 69/136 | Loss: 1.8655 | Batch Time: 1.101 Seconds | Accuracy: 0.8125
TRAIN 70/136 | Loss: 2.3091 | Batch Time: 0.816 Seconds | Accuracy: 1.0000
TRAIN 71/136 | Loss: 1.3684 | Batch Time: 0.829 Seconds | Accuracy: 0.9375
TRAIN 72/136 | Loss: 2.6208 | Batch Time: 0.862 Seconds | Accuracy: 0.8125
TRAIN 73/136 | Loss: 2.4986 | Batch Time: 0.828 Seconds | Accuracy: 0.8750
TRAIN 74/136 | Loss: 4.0426 | Batch Time: 0.950 Seconds | Accuracy: 0.5000
TRAIN 75/136 | Loss: 1.3926 | Batch Time: 1.143 Seconds | Accuracy: 1.0000
TRAIN 76/136 | Loss: 2.1888 | Batch Time: 1.082 Seconds | Accuracy: 0.9375
TRAIN 77/136 | Loss: 2.4691 | Batch Time: 0.993 Seconds | Accuracy: 0.9375
TRAIN 78/136 | Loss: 3.6891 | Batch Time: 0.928 Seconds | Accuracy: 0.5625
TRAIN 79/136 | Loss: 2.5766 | Batch Time: 0.941 Seconds | Accuracy: 0.8125
TRAIN 80/136 | Loss: 2.3009 | Batch Time: 0.851 Seconds | Accuracy: 0.9375
TRAIN 81/136 | Loss: 1.7153 | Batch Time: 0.877 Seconds | Accuracy: 0.8750
TRAIN 82/136 | Loss: 3.2111 | Batch Time: 0.990 Seconds | Accuracy: 0.8125
TRAIN 83/136 | Loss: 1.7575 | Batch Time: 0.848 Seconds | Accuracy: 0.8125
TRAIN 84/136 | Loss: 3.3063 | Batch Time: 0.892 Seconds | Accuracy: 0.7500
TRAIN 85/136 | Loss: 1.8608 | Batch Time: 1.050 Seconds | Accuracy: 1.0000
TRAIN 86/136 | Loss: 3.5821 | Batch Time: 0.932 Seconds | Accuracy: 0.6250
TRAIN 87/136 | Loss: 3.4653 | Batch Time: 0.831 Seconds | Accuracy: 0.5000
TRAIN 88/136 | Loss: 3.2740 | Batch Time: 0.876 Seconds | Accuracy: 0.7500
TRAIN 89/136 | Loss: 2.6223 | Batch Time: 0.936 Seconds | Accuracy: 0.8125
TRAIN 90/136 | Loss: 3.1832 | Batch Time: 0.987 Seconds | Accuracy: 0.8125
TRAIN 91/136 | Loss: 2.4374 | Batch Time: 0.826 Seconds | Accuracy: 0.8750
TRAIN 92/136 | Loss: 3.0683 | Batch Time: 0.782 Seconds | Accuracy: 0.8750
TRAIN 93/136 | Loss: 3.4500 | Batch Time: 0.799 Seconds | Accuracy: 0.6875
TRAIN 94/136 | Loss: 2.4536 | Batch Time: 0.838 Seconds | Accuracy: 0.9375
TRAIN 95/136 | Loss: 3.9371 | Batch Time: 0.806 Seconds | Accuracy: 0.6875
TRAIN 96/136 | Loss: 2.6828 | Batch Time: 1.080 Seconds | Accuracy: 0.8750
TRAIN 97/136 | Loss: 3.0557 | Batch Time: 0.987 Seconds | Accuracy: 0.8125
TRAIN 98/136 | Loss: 1.2717 | Batch Time: 0.979 Seconds | Accuracy: 1.0000
TRAIN 99/136 | Loss: 3.0723 | Batch Time: 1.153 Seconds | Accuracy: 0.8125
TRAIN 100/136 | Loss: 1.8558 | Batch Time: 0.838 Seconds | Accuracy: 0.9375
TRAIN 101/136 | Loss: 3.3802 | Batch Time: 0.813 Seconds | Accuracy: 0.8125
TRAIN 102/136 | Loss: 2.6863 | Batch Time: 0.867 Seconds | Accuracy: 0.6250
TRAIN 103/136 | Loss: 1.4830 | Batch Time: 0.846 Seconds | Accuracy: 1.0000
TRAIN 104/136 | Loss: 2.7022 | Batch Time: 0.821 Seconds | Accuracy: 0.8125
TRAIN 105/136 | Loss: 2.7906 | Batch Time: 0.812 Seconds | Accuracy: 1.0000
TRAIN 106/136 | Loss: 2.0018 | Batch Time: 0.849 Seconds | Accuracy: 0.9375
TRAIN 107/136 | Loss: 2.9851 | Batch Time: 0.920 Seconds | Accuracy: 0.7500
TRAIN 108/136 | Loss: 3.4055 | Batch Time: 0.803 Seconds | Accuracy: 0.6250
TRAIN 109/136 | Loss: 2.9866 | Batch Time: 0.820 Seconds | Accuracy: 0.8125
TRAIN 110/136 | Loss: 2.5095 | Batch Time: 0.892 Seconds | Accuracy: 0.9375
TRAIN 111/136 | Loss: 2.0381 | Batch Time: 0.895 Seconds | Accuracy: 0.8125
TRAIN 112/136 | Loss: 2.9545 | Batch Time: 1.081 Seconds | Accuracy: 0.9375
TRAIN 113/136 | Loss: 1.4889 | Batch Time: 0.858 Seconds | Accuracy: 0.9375
TRAIN 114/136 | Loss: 2.3562 | Batch Time: 1.011 Seconds | Accuracy: 1.0000
TRAIN 115/136 | Loss: 3.0254 | Batch Time: 0.794 Seconds | Accuracy: 0.8125
TRAIN 116/136 | Loss: 2.8681 | Batch Time: 0.780 Seconds | Accuracy: 1.0000
TRAIN 117/136 | Loss: 1.8329 | Batch Time: 1.094 Seconds | Accuracy: 0.9375
TRAIN 118/136 | Loss: 2.4468 | Batch Time: 0.851 Seconds | Accuracy: 1.0000
TRAIN 119/136 | Loss: 1.5242 | Batch Time: 1.041 Seconds | Accuracy: 1.0000
TRAIN 120/136 | Loss: 2.8221 | Batch Time: 0.793 Seconds | Accuracy: 0.8750
TRAIN 121/136 | Loss: 2.7751 | Batch Time: 0.897 Seconds | Accuracy: 0.8125
TRAIN 122/136 | Loss: 2.8520 | Batch Time: 0.913 Seconds | Accuracy: 0.8750
TRAIN 123/136 | Loss: 3.1493 | Batch Time: 0.835 Seconds | Accuracy: 0.8125
TRAIN 124/136 | Loss: 2.9792 | Batch Time: 0.851 Seconds | Accuracy: 0.8125
TRAIN 125/136 | Loss: 3.2956 | Batch Time: 0.933 Seconds | Accuracy: 0.6875
TRAIN 126/136 | Loss: 1.9872 | Batch Time: 1.340 Seconds | Accuracy: 1.0000
TRAIN 127/136 | Loss: 3.0141 | Batch Time: 0.785 Seconds | Accuracy: 0.8750
TRAIN 128/136 | Loss: 2.2986 | Batch Time: 0.783 Seconds | Accuracy: 0.8750
TRAIN 129/136 | Loss: 2.6511 | Batch Time: 0.897 Seconds | Accuracy: 0.8125
TRAIN 130/136 | Loss: 2.4352 | Batch Time: 0.777 Seconds | Accuracy: 0.8750
TRAIN 131/136 | Loss: 3.2684 | Batch Time: 0.925 Seconds | Accuracy: 0.7500
TRAIN 132/136 | Loss: 3.1935 | Batch Time: 1.261 Seconds | Accuracy: 0.8125
TRAIN 133/136 | Loss: 3.6744 | Batch Time: 0.805 Seconds | Accuracy: 0.7500
TRAIN 134/136 | Loss: 3.8576 | Batch Time: 0.839 Seconds | Accuracy: 0.5625
TRAIN 135/136 | Loss: 2.6532 | Batch Time: 0.899 Seconds | Accuracy: 0.8750
TRAIN 136/136 | Loss: 6.3669 | Batch Time: 0.822 Seconds | Accuracy: 0.1818

Average | Loss: 2.5537 | Time: 134.359 | Accuracy: 0.8455

VAL 1/13 | Loss: 1.7137 | Batch Time: 0.081 Seconds | Accuracy: 0.8125
VAL 2/13 | Loss: 1.8332 | Batch Time: 0.086 Seconds | Accuracy: 0.8750
VAL 3/13 | Loss: 2.2926 | Batch Time: 0.086 Seconds | Accuracy: 0.8125
VAL 4/13 | Loss: 2.2664 | Batch Time: 0.083 Seconds | Accuracy: 0.7500
VAL 5/13 | Loss: 2.3593 | Batch Time: 0.081 Seconds | Accuracy: 0.8125
VAL 6/13 | Loss: 2.2341 | Batch Time: 0.083 Seconds | Accuracy: 0.8750
VAL 7/13 | Loss: 1.7483 | Batch Time: 0.085 Seconds | Accuracy: 0.8750
VAL 8/13 | Loss: 1.8405 | Batch Time: 0.083 Seconds | Accuracy: 0.7500
VAL 9/13 | Loss: 2.0559 | Batch Time: 0.085 Seconds | Accuracy: 0.8125
VAL 10/13 | Loss: 2.0252 | Batch Time: 0.108 Seconds | Accuracy: 0.8125
VAL 11/13 | Loss: 1.6809 | Batch Time: 0.106 Seconds | Accuracy: 0.8750
VAL 12/13 | Loss: 2.1305 | Batch Time: 0.130 Seconds | Accuracy: 0.7500
VAL 13/13 | Loss: 4.4542 | Batch Time: 0.097 Seconds | Accuracy: 0.3750

Average | Loss: 2.2027 | Time: 1.194 | Accuracy: 0.7837


Epoch 4/8
*****
TRAIN 1/136 | Loss: 1.9130 | Batch Time: 1.223 Seconds | Accuracy: 1.0000
TRAIN 2/136 | Loss: 2.2321 | Batch Time: 1.144 Seconds | Accuracy: 0.7500
TRAIN 3/136 | Loss: 1.4826 | Batch Time: 0.986 Seconds | Accuracy: 0.9375
TRAIN 4/136 | Loss: 2.6088 | Batch Time: 1.065 Seconds | Accuracy: 0.9375
TRAIN 5/136 | Loss: 2.0042 | Batch Time: 0.936 Seconds | Accuracy: 1.0000
TRAIN 6/136 | Loss: 2.0817 | Batch Time: 0.928 Seconds | Accuracy: 0.8750
TRAIN 7/136 | Loss: 1.3664 | Batch Time: 0.985 Seconds | Accuracy: 0.9375
TRAIN 8/136 | Loss: 1.7000 | Batch Time: 1.329 Seconds | Accuracy: 1.0000
TRAIN 9/136 | Loss: 1.8876 | Batch Time: 1.282 Seconds | Accuracy: 1.0000
TRAIN 10/136 | Loss: 1.7307 | Batch Time: 0.873 Seconds | Accuracy: 0.8750
TRAIN 11/136 | Loss: 2.0700 | Batch Time: 0.792 Seconds | Accuracy: 1.0000
TRAIN 12/136 | Loss: 1.3083 | Batch Time: 0.879 Seconds | Accuracy: 0.9375
TRAIN 13/136 | Loss: 1.7431 | Batch Time: 0.837 Seconds | Accuracy: 1.0000
TRAIN 14/136 | Loss: 0.5022 | Batch Time: 0.812 Seconds | Accuracy: 1.0000
TRAIN 15/136 | Loss: 1.4685 | Batch Time: 0.930 Seconds | Accuracy: 1.0000
TRAIN 16/136 | Loss: 1.2486 | Batch Time: 1.214 Seconds | Accuracy: 0.9375
TRAIN 17/136 | Loss: 2.0204 | Batch Time: 0.794 Seconds | Accuracy: 1.0000
TRAIN 18/136 | Loss: 1.4238 | Batch Time: 0.890 Seconds | Accuracy: 0.9375
TRAIN 19/136 | Loss: 2.0988 | Batch Time: 0.880 Seconds | Accuracy: 0.9375
TRAIN 20/136 | Loss: 2.7287 | Batch Time: 1.016 Seconds | Accuracy: 0.8125
TRAIN 21/136 | Loss: 1.7588 | Batch Time: 1.164 Seconds | Accuracy: 1.0000
TRAIN 22/136 | Loss: 1.0263 | Batch Time: 0.927 Seconds | Accuracy: 1.0000
TRAIN 23/136 | Loss: 1.4778 | Batch Time: 0.923 Seconds | Accuracy: 1.0000
TRAIN 24/136 | Loss: 1.1785 | Batch Time: 0.885 Seconds | Accuracy: 0.9375
TRAIN 25/136 | Loss: 1.5414 | Batch Time: 0.806 Seconds | Accuracy: 1.0000
TRAIN 26/136 | Loss: 1.6125 | Batch Time: 0.848 Seconds | Accuracy: 0.9375
TRAIN 27/136 | Loss: 2.1042 | Batch Time: 1.057 Seconds | Accuracy: 0.9375
TRAIN 28/136 | Loss: 1.8738 | Batch Time: 1.052 Seconds | Accuracy: 0.8125
TRAIN 29/136 | Loss: 1.6691 | Batch Time: 0.779 Seconds | Accuracy: 1.0000
TRAIN 30/136 | Loss: 1.4611 | Batch Time: 0.808 Seconds | Accuracy: 1.0000
TRAIN 31/136 | Loss: 2.7435 | Batch Time: 0.857 Seconds | Accuracy: 0.7500
TRAIN 32/136 | Loss: 2.9889 | Batch Time: 0.983 Seconds | Accuracy: 0.9375
TRAIN 33/136 | Loss: 1.3704 | Batch Time: 1.116 Seconds | Accuracy: 1.0000
TRAIN 34/136 | Loss: 1.9042 | Batch Time: 1.253 Seconds | Accuracy: 1.0000
TRAIN 35/136 | Loss: 1.0931 | Batch Time: 0.817 Seconds | Accuracy: 0.9375
TRAIN 36/136 | Loss: 1.7191 | Batch Time: 0.985 Seconds | Accuracy: 1.0000
TRAIN 37/136 | Loss: 0.8871 | Batch Time: 1.096 Seconds | Accuracy: 1.0000
TRAIN 38/136 | Loss: 1.4436 | Batch Time: 0.919 Seconds | Accuracy: 1.0000
TRAIN 39/136 | Loss: 1.7151 | Batch Time: 0.814 Seconds | Accuracy: 0.8750
TRAIN 40/136 | Loss: 1.7035 | Batch Time: 0.796 Seconds | Accuracy: 1.0000
TRAIN 41/136 | Loss: 1.4377 | Batch Time: 0.787 Seconds | Accuracy: 0.9375
TRAIN 42/136 | Loss: 2.0415 | Batch Time: 0.830 Seconds | Accuracy: 0.9375
TRAIN 43/136 | Loss: 2.3735 | Batch Time: 0.962 Seconds | Accuracy: 0.9375
TRAIN 44/136 | Loss: 2.3554 | Batch Time: 0.816 Seconds | Accuracy: 1.0000
TRAIN 45/136 | Loss: 1.8132 | Batch Time: 0.845 Seconds | Accuracy: 0.9375
TRAIN 46/136 | Loss: 1.7915 | Batch Time: 0.909 Seconds | Accuracy: 1.0000
TRAIN 47/136 | Loss: 2.2504 | Batch Time: 0.800 Seconds | Accuracy: 1.0000
TRAIN 48/136 | Loss: 1.4836 | Batch Time: 0.841 Seconds | Accuracy: 1.0000
TRAIN 49/136 | Loss: 1.9301 | Batch Time: 0.828 Seconds | Accuracy: 0.9375
TRAIN 50/136 | Loss: 1.3339 | Batch Time: 0.850 Seconds | Accuracy: 0.9375
TRAIN 51/136 | Loss: 2.0200 | Batch Time: 1.285 Seconds | Accuracy: 1.0000
TRAIN 52/136 | Loss: 1.1593 | Batch Time: 0.817 Seconds | Accuracy: 0.9375
TRAIN 53/136 | Loss: 1.5848 | Batch Time: 0.761 Seconds | Accuracy: 1.0000
TRAIN 54/136 | Loss: 0.8268 | Batch Time: 0.980 Seconds | Accuracy: 1.0000
TRAIN 55/136 | Loss: 1.6075 | Batch Time: 1.158 Seconds | Accuracy: 1.0000
TRAIN 56/136 | Loss: 1.4235 | Batch Time: 0.917 Seconds | Accuracy: 0.9375
TRAIN 57/136 | Loss: 1.9351 | Batch Time: 0.961 Seconds | Accuracy: 1.0000
TRAIN 58/136 | Loss: 2.5656 | Batch Time: 0.814 Seconds | Accuracy: 0.9375
TRAIN 59/136 | Loss: 2.5159 | Batch Time: 1.068 Seconds | Accuracy: 0.9375
TRAIN 60/136 | Loss: 1.7593 | Batch Time: 0.816 Seconds | Accuracy: 1.0000
TRAIN 61/136 | Loss: 1.4589 | Batch Time: 0.789 Seconds | Accuracy: 1.0000
TRAIN 62/136 | Loss: 1.7705 | Batch Time: 0.810 Seconds | Accuracy: 1.0000
TRAIN 63/136 | Loss: 1.9509 | Batch Time: 0.785 Seconds | Accuracy: 1.0000
TRAIN 64/136 | Loss: 2.0706 | Batch Time: 0.835 Seconds | Accuracy: 0.9375
TRAIN 65/136 | Loss: 1.8766 | Batch Time: 0.864 Seconds | Accuracy: 0.9375
TRAIN 66/136 | Loss: 1.7902 | Batch Time: 0.782 Seconds | Accuracy: 1.0000
TRAIN 67/136 | Loss: 1.2317 | Batch Time: 0.988 Seconds | Accuracy: 1.0000
TRAIN 68/136 | Loss: 1.6343 | Batch Time: 1.056 Seconds | Accuracy: 1.0000
TRAIN 69/136 | Loss: 1.4679 | Batch Time: 0.774 Seconds | Accuracy: 0.9375
TRAIN 70/136 | Loss: 1.8740 | Batch Time: 0.867 Seconds | Accuracy: 1.0000
TRAIN 71/136 | Loss: 0.9957 | Batch Time: 1.096 Seconds | Accuracy: 1.0000
TRAIN 72/136 | Loss: 2.1666 | Batch Time: 0.763 Seconds | Accuracy: 1.0000
TRAIN 73/136 | Loss: 2.0059 | Batch Time: 0.795 Seconds | Accuracy: 0.8750
TRAIN 74/136 | Loss: 3.4539 | Batch Time: 0.782 Seconds | Accuracy: 0.8750
TRAIN 75/136 | Loss: 0.9332 | Batch Time: 0.984 Seconds | Accuracy: 1.0000
TRAIN 76/136 | Loss: 1.7673 | Batch Time: 0.826 Seconds | Accuracy: 1.0000
TRAIN 77/136 | Loss: 1.9642 | Batch Time: 0.811 Seconds | Accuracy: 1.0000
TRAIN 78/136 | Loss: 3.0285 | Batch Time: 0.790 Seconds | Accuracy: 0.8750
TRAIN 79/136 | Loss: 1.9422 | Batch Time: 0.809 Seconds | Accuracy: 1.0000
TRAIN 80/136 | Loss: 2.0846 | Batch Time: 0.801 Seconds | Accuracy: 1.0000
TRAIN 81/136 | Loss: 1.2809 | Batch Time: 0.801 Seconds | Accuracy: 1.0000
TRAIN 82/136 | Loss: 2.8118 | Batch Time: 0.802 Seconds | Accuracy: 0.8750
TRAIN 83/136 | Loss: 1.2569 | Batch Time: 0.909 Seconds | Accuracy: 0.8750
TRAIN 84/136 | Loss: 2.9827 | Batch Time: 0.797 Seconds | Accuracy: 0.8125
TRAIN 85/136 | Loss: 1.3869 | Batch Time: 0.954 Seconds | Accuracy: 0.9375
TRAIN 86/136 | Loss: 3.0666 | Batch Time: 0.851 Seconds | Accuracy: 0.6875
TRAIN 87/136 | Loss: 2.9315 | Batch Time: 0.985 Seconds | Accuracy: 0.7500
TRAIN 88/136 | Loss: 2.7266 | Batch Time: 1.137 Seconds | Accuracy: 1.0000
TRAIN 89/136 | Loss: 2.0996 | Batch Time: 0.941 Seconds | Accuracy: 0.8750
TRAIN 90/136 | Loss: 2.6705 | Batch Time: 1.017 Seconds | Accuracy: 0.8750
TRAIN 91/136 | Loss: 1.7907 | Batch Time: 0.816 Seconds | Accuracy: 0.8750
TRAIN 92/136 | Loss: 2.4631 | Batch Time: 0.923 Seconds | Accuracy: 0.9375
