
Using cuda device


Initial
----------
VAL 1/13 | Loss: 2.8110 | Batch Time: 1.535 Seconds | Accuracy: 0.5625
TRAIN 115/136 | Loss: 3.1637 | Batch Time: 1.040 Seconds | Accuracy: 0.6250
TRAIN 116/136 | Loss: 2.8947 | Batch Time: 1.025 Seconds | Accuracy: 0.8125
TRAIN 117/136 | Loss: 2.4121 | Batch Time: 0.829 Seconds | Accuracy: 0.7500
TRAIN 118/136 | Loss: 2.5362 | Batch Time: 1.147 Seconds | Accuracy: 0.8125
TRAIN 119/136 | Loss: 1.7211 | Batch Time: 0.740 Seconds | Accuracy: 0.9375
TRAIN 120/136 | Loss: 3.2205 | Batch Time: 1.111 Seconds | Accuracy: 0.6875
TRAIN 121/136 | Loss: 2.9087 | Batch Time: 0.799 Seconds | Accuracy: 0.7500
TRAIN 122/136 | Loss: 2.8413 | Batch Time: 0.811 Seconds | Accuracy: 0.6875
TRAIN 123/136 | Loss: 3.0675 | Batch Time: 0.813 Seconds | Accuracy: 0.6875
TRAIN 124/136 | Loss: 2.4907 | Batch Time: 0.810 Seconds | Accuracy: 0.8750
TRAIN 125/136 | Loss: 3.4815 | Batch Time: 0.861 Seconds | Accuracy: 0.7500
TRAIN 126/136 | Loss: 2.2086 | Batch Time: 0.848 Seconds | Accuracy: 0.8125
TRAIN 127/136 | Loss: 3.4684 | Batch Time: 0.802 Seconds | Accuracy: 0.7500
TRAIN 128/136 | Loss: 2.2576 | Batch Time: 0.798 Seconds | Accuracy: 0.8750
TRAIN 129/136 | Loss: 2.5756 | Batch Time: 0.804 Seconds | Accuracy: 0.6250
TRAIN 130/136 | Loss: 2.1554 | Batch Time: 0.799 Seconds | Accuracy: 0.8125
TRAIN 131/136 | Loss: 3.3124 | Batch Time: 1.031 Seconds | Accuracy: 0.5000
TRAIN 132/136 | Loss: 3.3077 | Batch Time: 1.001 Seconds | Accuracy: 0.4375
TRAIN 133/136 | Loss: 3.7310 | Batch Time: 0.981 Seconds | Accuracy: 0.5000
TRAIN 134/136 | Loss: 3.6889 | Batch Time: 1.011 Seconds | Accuracy: 0.5000
TRAIN 135/136 | Loss: 1.8338 | Batch Time: 1.007 Seconds | Accuracy: 0.9375
TRAIN 136/136 | Loss: 6.2889 | Batch Time: 0.825 Seconds | Accuracy: 0.0909

Average | Loss: 2.7187 | Time: 119.346 | Accuracy: 0.7410

VAL 1/13 | Loss: 2.6447 | Batch Time: 0.040 Seconds | Accuracy: 0.6875
VAL 2/13 | Loss: 3.3494 | Batch Time: 0.047 Seconds | Accuracy: 0.6250
VAL 3/13 | Loss: 4.1046 | Batch Time: 0.042 Seconds | Accuracy: 0.3750
VAL 4/13 | Loss: 3.7039 | Batch Time: 0.046 Seconds | Accuracy: 0.4375
VAL 5/13 | Loss: 4.6025 | Batch Time: 0.043 Seconds | Accuracy: 0.2500
VAL 6/13 | Loss: 5.2060 | Batch Time: 0.042 Seconds | Accuracy: 0.1250
VAL 7/13 | Loss: 4.4554 | Batch Time: 0.044 Seconds | Accuracy: 0.3750
VAL 8/13 | Loss: 3.9636 | Batch Time: 0.075 Seconds | Accuracy: 0.3125
VAL 9/13 | Loss: 3.8371 | Batch Time: 0.056 Seconds | Accuracy: 0.5000
VAL 10/13 | Loss: 2.1533 | Batch Time: 0.044 Seconds | Accuracy: 0.7500
VAL 11/13 | Loss: 1.8308 | Batch Time: 0.043 Seconds | Accuracy: 0.8125
VAL 12/13 | Loss: 1.7556 | Batch Time: 0.043 Seconds | Accuracy: 0.8750
VAL 13/13 | Loss: 3.1736 | Batch Time: 0.041 Seconds | Accuracy: 0.6250

Average | Loss: 3.4447 | Time: 0.606 | Accuracy: 0.5192


Epoch 3/8
*****
TRAIN 1/136 | Loss: 2.3339 | Batch Time: 1.087 Seconds | Accuracy: 0.8750
TRAIN 2/136 | Loss: 2.8092 | Batch Time: 1.113 Seconds | Accuracy: 0.7500
TRAIN 3/136 | Loss: 1.9866 | Batch Time: 1.469 Seconds | Accuracy: 0.8750
TRAIN 4/136 | Loss: 3.3495 | Batch Time: 1.128 Seconds | Accuracy: 0.8125
TRAIN 5/136 | Loss: 2.4751 | Batch Time: 1.077 Seconds | Accuracy: 0.8750
TRAIN 6/136 | Loss: 2.2201 | Batch Time: 1.575 Seconds | Accuracy: 0.8750
TRAIN 7/136 | Loss: 1.9868 | Batch Time: 1.422 Seconds | Accuracy: 0.9375
TRAIN 8/136 | Loss: 2.5383 | Batch Time: 1.247 Seconds | Accuracy: 0.8750
TRAIN 9/136 | Loss: 2.2919 | Batch Time: 1.222 Seconds | Accuracy: 0.9375
TRAIN 10/136 | Loss: 1.7997 | Batch Time: 1.235 Seconds | Accuracy: 0.8750
TRAIN 11/136 | Loss: 2.1114 | Batch Time: 1.168 Seconds | Accuracy: 1.0000
TRAIN 12/136 | Loss: 2.1433 | Batch Time: 1.064 Seconds | Accuracy: 0.8125
TRAIN 13/136 | Loss: 2.4646 | Batch Time: 1.271 Seconds | Accuracy: 0.9375
TRAIN 14/136 | Loss: 0.8606 | Batch Time: 0.846 Seconds | Accuracy: 1.0000
TRAIN 15/136 | Loss: 2.0222 | Batch Time: 1.175 Seconds | Accuracy: 1.0000
TRAIN 16/136 | Loss: 1.7957 | Batch Time: 0.883 Seconds | Accuracy: 0.9375
TRAIN 17/136 | Loss: 2.5104 | Batch Time: 1.132 Seconds | Accuracy: 0.8750
TRAIN 18/136 | Loss: 1.6107 | Batch Time: 0.715 Seconds | Accuracy: 0.8125
TRAIN 19/136 | Loss: 2.7566 | Batch Time: 0.960 Seconds | Accuracy: 0.7500
TRAIN 20/136 | Loss: 3.1694 | Batch Time: 0.928 Seconds | Accuracy: 0.6250
TRAIN 21/136 | Loss: 1.8059 | Batch Time: 0.806 Seconds | Accuracy: 0.9375
TRAIN 22/136 | Loss: 1.4029 | Batch Time: 0.851 Seconds | Accuracy: 0.9375
TRAIN 23/136 | Loss: 1.8768 | Batch Time: 1.063 Seconds | Accuracy: 0.8125
TRAIN 24/136 | Loss: 2.1829 | Batch Time: 0.863 Seconds | Accuracy: 0.8750
TRAIN 25/136 | Loss: 1.8014 | Batch Time: 0.860 Seconds | Accuracy: 1.0000
TRAIN 26/136 | Loss: 1.8795 | Batch Time: 0.813 Seconds | Accuracy: 0.8125
TRAIN 27/136 | Loss: 2.3227 | Batch Time: 0.892 Seconds | Accuracy: 0.9375
TRAIN 28/136 | Loss: 1.8101 | Batch Time: 0.852 Seconds | Accuracy: 0.8750
TRAIN 29/136 | Loss: 1.8855 | Batch Time: 0.830 Seconds | Accuracy: 0.8750
TRAIN 30/136 | Loss: 2.1498 | Batch Time: 0.908 Seconds | Accuracy: 0.9375
TRAIN 31/136 | Loss: 2.8767 | Batch Time: 1.000 Seconds | Accuracy: 0.7500
TRAIN 32/136 | Loss: 3.3629 | Batch Time: 0.930 Seconds | Accuracy: 0.7500
TRAIN 33/136 | Loss: 1.6922 | Batch Time: 0.683 Seconds | Accuracy: 0.8125
TRAIN 34/136 | Loss: 2.2158 | Batch Time: 1.145 Seconds | Accuracy: 1.0000
TRAIN 35/136 | Loss: 1.3910 | Batch Time: 0.960 Seconds | Accuracy: 0.8750
TRAIN 36/136 | Loss: 1.9663 | Batch Time: 0.752 Seconds | Accuracy: 1.0000
TRAIN 37/136 | Loss: 1.3604 | Batch Time: 0.858 Seconds | Accuracy: 0.8750
TRAIN 38/136 | Loss: 1.6317 | Batch Time: 0.772 Seconds | Accuracy: 1.0000
TRAIN 39/136 | Loss: 1.9401 | Batch Time: 1.050 Seconds | Accuracy: 0.6875
TRAIN 40/136 | Loss: 2.4068 | Batch Time: 0.838 Seconds | Accuracy: 0.8125
TRAIN 41/136 | Loss: 2.1209 | Batch Time: 1.015 Seconds | Accuracy: 0.7500
TRAIN 42/136 | Loss: 1.9038 | Batch Time: 1.155 Seconds | Accuracy: 0.8750
TRAIN 43/136 | Loss: 2.7075 | Batch Time: 0.818 Seconds | Accuracy: 0.7500
TRAIN 44/136 | Loss: 2.4627 | Batch Time: 0.839 Seconds | Accuracy: 0.8750
TRAIN 45/136 | Loss: 1.6106 | Batch Time: 0.751 Seconds | Accuracy: 1.0000
TRAIN 46/136 | Loss: 1.8208 | Batch Time: 0.913 Seconds | Accuracy: 0.8750
TRAIN 47/136 | Loss: 2.4644 | Batch Time: 0.820 Seconds | Accuracy: 0.9375
TRAIN 48/136 | Loss: 1.8217 | Batch Time: 0.821 Seconds | Accuracy: 0.9375
TRAIN 49/136 | Loss: 2.0314 | Batch Time: 0.905 Seconds | Accuracy: 0.8750
TRAIN 50/136 | Loss: 1.3067 | Batch Time: 0.844 Seconds | Accuracy: 0.8750
TRAIN 51/136 | Loss: 2.1972 | Batch Time: 0.933 Seconds | Accuracy: 0.9375
TRAIN 52/136 | Loss: 1.2717 | Batch Time: 0.717 Seconds | Accuracy: 0.9375
TRAIN 53/136 | Loss: 1.5132 | Batch Time: 0.958 Seconds | Accuracy: 0.9375
TRAIN 54/136 | Loss: 1.0063 | Batch Time: 0.751 Seconds | Accuracy: 1.0000
TRAIN 55/136 | Loss: 1.9191 | Batch Time: 0.744 Seconds | Accuracy: 0.8750
TRAIN 56/136 | Loss: 1.6976 | Batch Time: 1.088 Seconds | Accuracy: 0.9375
TRAIN 57/136 | Loss: 2.6032 | Batch Time: 0.741 Seconds | Accuracy: 0.8125
TRAIN 58/136 | Loss: 2.6735 | Batch Time: 0.767 Seconds | Accuracy: 0.6875
TRAIN 59/136 | Loss: 2.3700 | Batch Time: 0.787 Seconds | Accuracy: 1.0000
TRAIN 60/136 | Loss: 2.1257 | Batch Time: 1.032 Seconds | Accuracy: 0.9375
TRAIN 61/136 | Loss: 1.3377 | Batch Time: 0.861 Seconds | Accuracy: 1.0000
TRAIN 62/136 | Loss: 2.3158 | Batch Time: 0.754 Seconds | Accuracy: 0.8125
TRAIN 63/136 | Loss: 1.8499 | Batch Time: 0.764 Seconds | Accuracy: 1.0000
TRAIN 64/136 | Loss: 2.3356 | Batch Time: 0.723 Seconds | Accuracy: 1.0000
TRAIN 65/136 | Loss: 2.3947 | Batch Time: 0.854 Seconds | Accuracy: 0.6875
TRAIN 66/136 | Loss: 1.8468 | Batch Time: 0.807 Seconds | Accuracy: 0.9375
TRAIN 67/136 | Loss: 1.3583 | Batch Time: 0.843 Seconds | Accuracy: 0.9375
TRAIN 68/136 | Loss: 1.7207 | Batch Time: 0.674 Seconds | Accuracy: 1.0000
TRAIN 69/136 | Loss: 1.8995 | Batch Time: 0.972 Seconds | Accuracy: 0.7500
TRAIN 70/136 | Loss: 2.0917 | Batch Time: 0.842 Seconds | Accuracy: 0.9375
TRAIN 71/136 | Loss: 1.1204 | Batch Time: 0.928 Seconds | Accuracy: 1.0000
TRAIN 72/136 | Loss: 2.3859 | Batch Time: 0.894 Seconds | Accuracy: 0.8750
TRAIN 73/136 | Loss: 1.5508 | Batch Time: 0.912 Seconds | Accuracy: 0.9375
TRAIN 74/136 | Loss: 3.7070 | Batch Time: 0.698 Seconds | Accuracy: 0.5625
TRAIN 75/136 | Loss: 0.9306 | Batch Time: 0.910 Seconds | Accuracy: 1.0000
TRAIN 76/136 | Loss: 1.7429 | Batch Time: 1.015 Seconds | Accuracy: 0.9375
TRAIN 77/136 | Loss: 2.0691 | Batch Time: 0.780 Seconds | Accuracy: 0.8125
TRAIN 78/136 | Loss: 3.3021 | Batch Time: 0.926 Seconds | Accuracy: 0.6250
TRAIN 79/136 | Loss: 2.1066 | Batch Time: 0.796 Seconds | Accuracy: 0.8750
TRAIN 80/136 | Loss: 1.9157 | Batch Time: 0.993 Seconds | Accuracy: 0.9375
TRAIN 81/136 | Loss: 1.2830 | Batch Time: 1.003 Seconds | Accuracy: 0.8750
TRAIN 82/136 | Loss: 2.8054 | Batch Time: 0.796 Seconds | Accuracy: 0.6875
TRAIN 83/136 | Loss: 1.4885 | Batch Time: 1.030 Seconds | Accuracy: 1.0000
TRAIN 84/136 | Loss: 2.9816 | Batch Time: 0.839 Seconds | Accuracy: 0.6875
TRAIN 85/136 | Loss: 1.5762 | Batch Time: 0.813 Seconds | Accuracy: 0.9375
TRAIN 86/136 | Loss: 2.8287 | Batch Time: 0.830 Seconds | Accuracy: 0.6875
TRAIN 87/136 | Loss: 2.7189 | Batch Time: 0.844 Seconds | Accuracy: 0.6875
TRAIN 88/136 | Loss: 3.2203 | Batch Time: 0.771 Seconds | Accuracy: 0.6250
TRAIN 89/136 | Loss: 1.9988 | Batch Time: 0.868 Seconds | Accuracy: 0.9375
TRAIN 90/136 | Loss: 2.8030 | Batch Time: 0.762 Seconds | Accuracy: 0.7500
TRAIN 91/136 | Loss: 1.1537 | Batch Time: 0.888 Seconds | Accuracy: 0.9375
TRAIN 92/136 | Loss: 2.5441 | Batch Time: 0.838 Seconds | Accuracy: 0.7500
TRAIN 93/136 | Loss: 2.7709 | Batch Time: 0.766 Seconds | Accuracy: 0.7500
TRAIN 94/136 | Loss: 1.5477 | Batch Time: 0.918 Seconds | Accuracy: 0.9375
TRAIN 95/136 | Loss: 2.5856 | Batch Time: 0.808 Seconds | Accuracy: 0.7500
TRAIN 96/136 | Loss: 1.7527 | Batch Time: 0.912 Seconds | Accuracy: 0.8125
TRAIN 97/136 | Loss: 2.7177 | Batch Time: 0.951 Seconds | Accuracy: 0.7500
TRAIN 98/136 | Loss: 1.0086 | Batch Time: 0.748 Seconds | Accuracy: 1.0000
TRAIN 99/136 | Loss: 2.6226 | Batch Time: 0.910 Seconds | Accuracy: 0.7500
TRAIN 100/136 | Loss: 1.3823 | Batch Time: 0.792 Seconds | Accuracy: 0.8750
TRAIN 101/136 | Loss: 2.7182 | Batch Time: 1.043 Seconds | Accuracy: 0.7500
TRAIN 102/136 | Loss: 2.4767 | Batch Time: 0.779 Seconds | Accuracy: 0.6250
TRAIN 103/136 | Loss: 1.1661 | Batch Time: 0.794 Seconds | Accuracy: 1.0000
TRAIN 104/136 | Loss: 1.9794 | Batch Time: 0.745 Seconds | Accuracy: 0.7500
TRAIN 105/136 | Loss: 2.2738 | Batch Time: 0.879 Seconds | Accuracy: 0.9375
TRAIN 106/136 | Loss: 1.8459 | Batch Time: 0.985 Seconds | Accuracy: 0.8125
TRAIN 107/136 | Loss: 2.5043 | Batch Time: 0.973 Seconds | Accuracy: 0.7500
TRAIN 108/136 | Loss: 2.9039 | Batch Time: 0.783 Seconds | Accuracy: 0.6875
TRAIN 109/136 | Loss: 2.8786 | Batch Time: 0.817 Seconds | Accuracy: 0.6875
TRAIN 110/136 | Loss: 2.1837 | Batch Time: 1.026 Seconds | Accuracy: 0.8125
TRAIN 111/136 | Loss: 1.9396 | Batch Time: 0.748 Seconds | Accuracy: 0.8750
TRAIN 112/136 | Loss: 2.7858 | Batch Time: 0.839 Seconds | Accuracy: 0.8750
TRAIN 113/136 | Loss: 1.5947 | Batch Time: 0.774 Seconds | Accuracy: 0.7500
TRAIN 114/136 | Loss: 1.9223 | Batch Time: 0.779 Seconds | Accuracy: 0.9375
TRAIN 115/136 | Loss: 2.3317 | Batch Time: 0.789 Seconds | Accuracy: 0.7500
TRAIN 116/136 | Loss: 2.4560 | Batch Time: 0.888 Seconds | Accuracy: 0.8125
TRAIN 117/136 | Loss: 1.7284 | Batch Time: 0.781 Seconds | Accuracy: 0.7500
TRAIN 118/136 | Loss: 1.9520 | Batch Time: 0.766 Seconds | Accuracy: 0.9375
TRAIN 119/136 | Loss: 2.3314 | Batch Time: 0.867 Seconds | Accuracy: 0.7500
TRAIN 120/136 | Loss: 2.9086 | Batch Time: 0.694 Seconds | Accuracy: 0.6875
TRAIN 121/136 | Loss: 2.1373 | Batch Time: 1.095 Seconds | Accuracy: 0.7500
TRAIN 122/136 | Loss: 2.3559 | Batch Time: 1.112 Seconds | Accuracy: 0.6875
TRAIN 123/136 | Loss: 2.7590 | Batch Time: 0.828 Seconds | Accuracy: 0.8125
TRAIN 124/136 | Loss: 2.1771 | Batch Time: 0.906 Seconds | Accuracy: 0.7500
TRAIN 125/136 | Loss: 2.7434 | Batch Time: 0.719 Seconds | Accuracy: 0.8125
TRAIN 126/136 | Loss: 1.3658 | Batch Time: 0.847 Seconds | Accuracy: 0.8750
TRAIN 127/136 | Loss: 2.4873 | Batch Time: 0.910 Seconds | Accuracy: 0.9375
TRAIN 128/136 | Loss: 1.7817 | Batch Time: 0.781 Seconds | Accuracy: 0.8750
TRAIN 129/136 | Loss: 2.3476 | Batch Time: 1.029 Seconds | Accuracy: 0.8750
TRAIN 130/136 | Loss: 1.6390 | Batch Time: 0.729 Seconds | Accuracy: 0.9375
TRAIN 131/136 | Loss: 2.3887 | Batch Time: 0.899 Seconds | Accuracy: 0.8750
TRAIN 132/136 | Loss: 2.7402 | Batch Time: 0.801 Seconds | Accuracy: 0.5000
TRAIN 133/136 | Loss: 3.2321 | Batch Time: 0.890 Seconds | Accuracy: 0.5625
TRAIN 134/136 | Loss: 3.0685 | Batch Time: 0.758 Seconds | Accuracy: 0.6250
TRAIN 135/136 | Loss: 1.6987 | Batch Time: 0.876 Seconds | Accuracy: 1.0000
TRAIN 136/136 | Loss: 5.9279 | Batch Time: 1.040 Seconds | Accuracy: 0.1818

Average | Loss: 2.1642 | Time: 122.850 | Accuracy: 0.8428

VAL 1/13 | Loss: 2.5669 | Batch Time: 0.094 Seconds | Accuracy: 0.6875
VAL 2/13 | Loss: 2.7493 | Batch Time: 0.092 Seconds | Accuracy: 0.7500
VAL 3/13 | Loss: 3.3960 | Batch Time: 0.102 Seconds | Accuracy: 0.6250
VAL 4/13 | Loss: 3.9495 | Batch Time: 0.093 Seconds | Accuracy: 0.4375
VAL 5/13 | Loss: 4.4471 | Batch Time: 0.089 Seconds | Accuracy: 0.3750
VAL 6/13 | Loss: 4.5094 | Batch Time: 0.102 Seconds | Accuracy: 0.2500
VAL 7/13 | Loss: 4.6549 | Batch Time: 0.105 Seconds | Accuracy: 0.2500
VAL 8/13 | Loss: 3.0737 | Batch Time: 0.106 Seconds | Accuracy: 0.5000
VAL 9/13 | Loss: 3.3015 | Batch Time: 0.098 Seconds | Accuracy: 0.3750
VAL 10/13 | Loss: 1.6746 | Batch Time: 0.141 Seconds | Accuracy: 0.7500
VAL 11/13 | Loss: 1.1818 | Batch Time: 0.104 Seconds | Accuracy: 0.8125
VAL 12/13 | Loss: 0.9506 | Batch Time: 0.090 Seconds | Accuracy: 0.9375
VAL 13/13 | Loss: 2.6213 | Batch Time: 0.109 Seconds | Accuracy: 0.5000

Average | Loss: 3.0059 | Time: 1.325 | Accuracy: 0.5577


Epoch 4/8
*****
TRAIN 1/136 | Loss: 1.8074 | Batch Time: 0.936 Seconds | Accuracy: 1.0000
TRAIN 2/136 | Loss: 2.2795 | Batch Time: 0.862 Seconds | Accuracy: 0.7500
TRAIN 3/136 | Loss: 1.7609 | Batch Time: 0.774 Seconds | Accuracy: 0.8125
TRAIN 4/136 | Loss: 2.5080 | Batch Time: 0.830 Seconds | Accuracy: 0.7500
TRAIN 5/136 | Loss: 2.3059 | Batch Time: 1.198 Seconds | Accuracy: 0.8125
TRAIN 6/136 | Loss: 1.9373 | Batch Time: 0.847 Seconds | Accuracy: 0.8750
TRAIN 7/136 | Loss: 1.3896 | Batch Time: 0.936 Seconds | Accuracy: 0.8750
TRAIN 8/136 | Loss: 1.9257 | Batch Time: 0.976 Seconds | Accuracy: 0.8125
TRAIN 9/136 | Loss: 1.8551 | Batch Time: 0.817 Seconds | Accuracy: 0.8750
TRAIN 10/136 | Loss: 1.6640 | Batch Time: 0.887 Seconds | Accuracy: 0.8125
TRAIN 11/136 | Loss: 2.3284 | Batch Time: 0.957 Seconds | Accuracy: 0.8125
TRAIN 12/136 | Loss: 1.3970 | Batch Time: 1.033 Seconds | Accuracy: 0.8750
TRAIN 13/136 | Loss: 1.8425 | Batch Time: 0.757 Seconds | Accuracy: 0.8750
TRAIN 14/136 | Loss: 0.9626 | Batch Time: 0.808 Seconds | Accuracy: 0.9375
TRAIN 15/136 | Loss: 1.5311 | Batch Time: 0.917 Seconds | Accuracy: 0.9375
TRAIN 16/136 | Loss: 1.4033 | Batch Time: 0.858 Seconds | Accuracy: 0.8750
TRAIN 17/136 | Loss: 1.9979 | Batch Time: 1.042 Seconds | Accuracy: 0.9375
TRAIN 18/136 | Loss: 1.5260 | Batch Time: 1.029 Seconds | Accuracy: 0.8125
TRAIN 19/136 | Loss: 2.4291 | Batch Time: 0.716 Seconds | Accuracy: 0.8125
TRAIN 20/136 | Loss: 2.7628 | Batch Time: 0.797 Seconds | Accuracy: 0.8750
TRAIN 21/136 | Loss: 1.6744 | Batch Time: 0.807 Seconds | Accuracy: 1.0000
TRAIN 22/136 | Loss: 1.0531 | Batch Time: 0.719 Seconds | Accuracy: 0.9375
TRAIN 23/136 | Loss: 1.1747 | Batch Time: 1.063 Seconds | Accuracy: 0.9375
TRAIN 24/136 | Loss: 1.5967 | Batch Time: 0.801 Seconds | Accuracy: 0.8750
TRAIN 25/136 | Loss: 1.5168 | Batch Time: 0.819 Seconds | Accuracy: 0.9375
TRAIN 26/136 | Loss: 1.4604 | Batch Time: 0.811 Seconds | Accuracy: 0.9375
TRAIN 27/136 | Loss: 2.1557 | Batch Time: 0.831 Seconds | Accuracy: 0.7500
TRAIN 28/136 | Loss: 1.4030 | Batch Time: 0.872 Seconds | Accuracy: 0.7500
TRAIN 29/136 | Loss: 1.2564 | Batch Time: 0.824 Seconds | Accuracy: 0.9375
TRAIN 30/136 | Loss: 1.6542 | Batch Time: 0.737 Seconds | Accuracy: 1.0000
TRAIN 31/136 | Loss: 2.4973 | Batch Time: 0.885 Seconds | Accuracy: 0.7500
TRAIN 32/136 | Loss: 2.6517 | Batch Time: 0.851 Seconds | Accuracy: 0.7500
TRAIN 33/136 | Loss: 0.9740 | Batch Time: 0.830 Seconds | Accuracy: 1.0000
TRAIN 34/136 | Loss: 1.5745 | Batch Time: 1.040 Seconds | Accuracy: 0.9375
TRAIN 35/136 | Loss: 1.0643 | Batch Time: 0.953 Seconds | Accuracy: 0.9375
TRAIN 36/136 | Loss: 1.8948 | Batch Time: 0.982 Seconds | Accuracy: 0.8125
TRAIN 37/136 | Loss: 0.9519 | Batch Time: 1.042 Seconds | Accuracy: 0.9375
TRAIN 38/136 | Loss: 1.2640 | Batch Time: 0.713 Seconds | Accuracy: 1.0000
TRAIN 39/136 | Loss: 1.5891 | Batch Time: 1.145 Seconds | Accuracy: 0.8750
TRAIN 40/136 | Loss: 1.6654 | Batch Time: 1.185 Seconds | Accuracy: 1.0000
TRAIN 41/136 | Loss: 1.3214 | Batch Time: 0.754 Seconds | Accuracy: 0.8750
TRAIN 42/136 | Loss: 1.5775 | Batch Time: 0.804 Seconds | Accuracy: 0.8750
TRAIN 43/136 | Loss: 2.1145 | Batch Time: 0.935 Seconds | Accuracy: 0.8750
TRAIN 44/136 | Loss: 1.9267 | Batch Time: 0.945 Seconds | Accuracy: 0.8750
TRAIN 45/136 | Loss: 1.5500 | Batch Time: 0.762 Seconds | Accuracy: 1.0000
TRAIN 46/136 | Loss: 1.2155 | Batch Time: 0.875 Seconds | Accuracy: 1.0000
TRAIN 47/136 | Loss: 2.0482 | Batch Time: 0.739 Seconds | Accuracy: 0.9375
TRAIN 48/136 | Loss: 1.2327 | Batch Time: 0.774 Seconds | Accuracy: 0.8750
TRAIN 49/136 | Loss: 1.5698 | Batch Time: 1.054 Seconds | Accuracy: 0.9375
TRAIN 50/136 | Loss: 1.1751 | Batch Time: 0.885 Seconds | Accuracy: 0.9375
TRAIN 51/136 | Loss: 2.3448 | Batch Time: 0.735 Seconds | Accuracy: 0.9375
TRAIN 52/136 | Loss: 1.2672 | Batch Time: 0.998 Seconds | Accuracy: 0.7500
TRAIN 53/136 | Loss: 1.3383 | Batch Time: 0.729 Seconds | Accuracy: 0.9375
TRAIN 54/136 | Loss: 0.8185 | Batch Time: 0.840 Seconds | Accuracy: 0.9375
TRAIN 55/136 | Loss: 1.4784 | Batch Time: 0.867 Seconds | Accuracy: 1.0000
TRAIN 56/136 | Loss: 1.1658 | Batch Time: 0.715 Seconds | Accuracy: 0.8750
TRAIN 57/136 | Loss: 1.9849 | Batch Time: 0.898 Seconds | Accuracy: 0.9375
TRAIN 58/136 | Loss: 2.3665 | Batch Time: 0.991 Seconds | Accuracy: 0.8750
TRAIN 59/136 | Loss: 1.8413 | Batch Time: 0.759 Seconds | Accuracy: 1.0000
TRAIN 60/136 | Loss: 1.7724 | Batch Time: 0.836 Seconds | Accuracy: 0.8750
TRAIN 61/136 | Loss: 1.3662 | Batch Time: 0.718 Seconds | Accuracy: 0.9375
TRAIN 62/136 | Loss: 1.5894 | Batch Time: 0.882 Seconds | Accuracy: 1.0000
TRAIN 63/136 | Loss: 1.5675 | Batch Time: 0.720 Seconds | Accuracy: 0.8125
TRAIN 64/136 | Loss: 1.5708 | Batch Time: 1.044 Seconds | Accuracy: 0.9375
TRAIN 65/136 | Loss: 1.9210 | Batch Time: 1.215 Seconds | Accuracy: 0.6875
TRAIN 66/136 | Loss: 1.7439 | Batch Time: 0.880 Seconds | Accuracy: 0.8750
TRAIN 67/136 | Loss: 0.9034 | Batch Time: 0.888 Seconds | Accuracy: 0.9375
TRAIN 68/136 | Loss: 1.3547 | Batch Time: 0.855 Seconds | Accuracy: 1.0000
TRAIN 69/136 | Loss: 1.4929 | Batch Time: 0.899 Seconds | Accuracy: 0.8125
TRAIN 70/136 | Loss: 1.5756 | Batch Time: 0.913 Seconds | Accuracy: 1.0000
TRAIN 71/136 | Loss: 0.7819 | Batch Time: 0.843 Seconds | Accuracy: 1.0000
TRAIN 72/136 | Loss: 1.9087 | Batch Time: 0.868 Seconds | Accuracy: 0.8750
TRAIN 73/136 | Loss: 1.3970 | Batch Time: 0.891 Seconds | Accuracy: 0.9375
TRAIN 74/136 | Loss: 3.3553 | Batch Time: 0.939 Seconds | Accuracy: 0.6250
TRAIN 75/136 | Loss: 0.6985 | Batch Time: 1.039 Seconds | Accuracy: 1.0000
TRAIN 76/136 | Loss: 1.4405 | Batch Time: 1.048 Seconds | Accuracy: 0.9375
TRAIN 77/136 | Loss: 1.6770 | Batch Time: 0.849 Seconds | Accuracy: 0.8750
TRAIN 78/136 | Loss: 2.7048 | Batch Time: 0.780 Seconds | Accuracy: 0.6875
TRAIN 79/136 | Loss: 1.9765 | Batch Time: 0.777 Seconds | Accuracy: 0.7500
TRAIN 80/136 | Loss: 1.5934 | Batch Time: 0.785 Seconds | Accuracy: 1.0000
TRAIN 81/136 | Loss: 0.9597 | Batch Time: 0.721 Seconds | Accuracy: 0.9375
TRAIN 82/136 | Loss: 2.8421 | Batch Time: 0.826 Seconds | Accuracy: 0.6875
TRAIN 83/136 | Loss: 1.1100 | Batch Time: 0.860 Seconds | Accuracy: 0.8125
TRAIN 84/136 | Loss: 2.5144 | Batch Time: 0.762 Seconds | Accuracy: 0.8750
TRAIN 85/136 | Loss: 1.3679 | Batch Time: 0.716 Seconds | Accuracy: 0.8750
TRAIN 86/136 | Loss: 2.4351 | Batch Time: 0.999 Seconds | Accuracy: 0.6875
TRAIN 87/136 | Loss: 1.9375 | Batch Time: 0.950 Seconds | Accuracy: 0.5625
TRAIN 88/136 | Loss: 2.6780 | Batch Time: 1.044 Seconds | Accuracy: 0.9375
TRAIN 89/136 | Loss: 1.7351 | Batch Time: 0.744 Seconds | Accuracy: 0.8125
TRAIN 90/136 | Loss: 2.2970 | Batch Time: 0.847 Seconds | Accuracy: 0.8750
TRAIN 91/136 | Loss: 0.8817 | Batch Time: 0.718 Seconds | Accuracy: 0.9375
TRAIN 92/136 | Loss: 2.4062 | Batch Time: 0.966 Seconds | Accuracy: 0.6875
