
Using cuda device


Initial
----------
VAL 1/13 | Loss: 66.0022 | Batch Time: 5.000 Seconds | Accuracy: 0.0000
TRAIN 12/125 | Loss: 12.3823 | Batch Time: 0.551 Seconds | Accuracy: 0.0000
TRAIN 13/125 | Loss: 11.1405 | Batch Time: 0.551 Seconds | Accuracy: 0.0000
TRAIN 14/125 | Loss: 11.6780 | Batch Time: 0.572 Seconds | Accuracy: 0.0000
TRAIN 15/125 | Loss: 11.2533 | Batch Time: 0.568 Seconds | Accuracy: 0.0000
TRAIN 16/125 | Loss: 11.3348 | Batch Time: 0.549 Seconds | Accuracy: 0.0000
TRAIN 17/125 | Loss: 10.6930 | Batch Time: 0.583 Seconds | Accuracy: 0.0000
TRAIN 18/125 | Loss: 11.5997 | Batch Time: 0.554 Seconds | Accuracy: 0.0000
TRAIN 19/125 | Loss: 11.4315 | Batch Time: 0.576 Seconds | Accuracy: 0.0000
TRAIN 20/125 | Loss: 11.1411 | Batch Time: 0.568 Seconds | Accuracy: 0.0000
TRAIN 21/125 | Loss: 10.5270 | Batch Time: 0.626 Seconds | Accuracy: 0.0000
TRAIN 22/125 | Loss: 10.8335 | Batch Time: 0.549 Seconds | Accuracy: 0.0000
TRAIN 23/125 | Loss: 10.8410 | Batch Time: 0.644 Seconds | Accuracy: 0.0000
TRAIN 24/125 | Loss: 10.2408 | Batch Time: 0.573 Seconds | Accuracy: 0.0000
TRAIN 25/125 | Loss: 12.0463 | Batch Time: 0.610 Seconds | Accuracy: 0.0000
TRAIN 26/125 | Loss: 9.9426 | Batch Time: 0.610 Seconds | Accuracy: 0.0000
TRAIN 27/125 | Loss: 11.2157 | Batch Time: 0.559 Seconds | Accuracy: 0.0000
TRAIN 28/125 | Loss: 11.6999 | Batch Time: 0.566 Seconds | Accuracy: 0.0000
TRAIN 29/125 | Loss: 11.6712 | Batch Time: 0.589 Seconds | Accuracy: 0.0000
TRAIN 30/125 | Loss: 9.8406 | Batch Time: 0.597 Seconds | Accuracy: 0.0000
TRAIN 31/125 | Loss: 11.1088 | Batch Time: 0.584 Seconds | Accuracy: 0.0000
TRAIN 32/125 | Loss: 12.1600 | Batch Time: 0.580 Seconds | Accuracy: 0.0000
TRAIN 33/125 | Loss: 11.1901 | Batch Time: 0.596 Seconds | Accuracy: 0.0000
TRAIN 34/125 | Loss: 10.6348 | Batch Time: 0.587 Seconds | Accuracy: 0.0000
TRAIN 35/125 | Loss: 12.3576 | Batch Time: 0.575 Seconds | Accuracy: 0.0000
TRAIN 36/125 | Loss: 10.7244 | Batch Time: 0.552 Seconds | Accuracy: 0.0000
TRAIN 37/125 | Loss: 11.5008 | Batch Time: 0.584 Seconds | Accuracy: 0.0000
TRAIN 38/125 | Loss: 11.6703 | Batch Time: 0.552 Seconds | Accuracy: 0.0000
TRAIN 39/125 | Loss: 11.7446 | Batch Time: 0.623 Seconds | Accuracy: 0.0000
TRAIN 40/125 | Loss: 10.8220 | Batch Time: 0.571 Seconds | Accuracy: 0.0000
TRAIN 41/125 | Loss: 11.6234 | Batch Time: 0.575 Seconds | Accuracy: 0.0000
TRAIN 42/125 | Loss: 10.6959 | Batch Time: 0.605 Seconds | Accuracy: 0.0000
TRAIN 43/125 | Loss: 11.7723 | Batch Time: 0.691 Seconds | Accuracy: 0.0000
TRAIN 44/125 | Loss: 10.9784 | Batch Time: 0.581 Seconds | Accuracy: 0.0000
TRAIN 45/125 | Loss: 10.6388 | Batch Time: 0.645 Seconds | Accuracy: 0.0000
TRAIN 46/125 | Loss: 11.7960 | Batch Time: 0.578 Seconds | Accuracy: 0.0000
TRAIN 47/125 | Loss: 11.5535 | Batch Time: 0.647 Seconds | Accuracy: 0.0000
TRAIN 48/125 | Loss: 11.2029 | Batch Time: 0.599 Seconds | Accuracy: 0.0000
TRAIN 49/125 | Loss: 11.1126 | Batch Time: 0.605 Seconds | Accuracy: 0.0000
TRAIN 50/125 | Loss: 11.1897 | Batch Time: 0.607 Seconds | Accuracy: 0.0000
TRAIN 51/125 | Loss: 10.5717 | Batch Time: 0.619 Seconds | Accuracy: 0.0000
TRAIN 52/125 | Loss: 11.4684 | Batch Time: 0.581 Seconds | Accuracy: 0.0000
TRAIN 53/125 | Loss: 10.9808 | Batch Time: 0.660 Seconds | Accuracy: 0.0000
TRAIN 54/125 | Loss: 10.5108 | Batch Time: 0.689 Seconds | Accuracy: 0.0000
TRAIN 55/125 | Loss: 10.7326 | Batch Time: 0.613 Seconds | Accuracy: 0.0000
TRAIN 56/125 | Loss: 10.1841 | Batch Time: 0.686 Seconds | Accuracy: 0.0000
TRAIN 57/125 | Loss: 11.3707 | Batch Time: 0.741 Seconds | Accuracy: 0.0000
TRAIN 58/125 | Loss: 11.2709 | Batch Time: 0.600 Seconds | Accuracy: 0.0000
TRAIN 59/125 | Loss: 11.6021 | Batch Time: 0.637 Seconds | Accuracy: 0.0000
TRAIN 60/125 | Loss: 9.9119 | Batch Time: 0.656 Seconds | Accuracy: 0.0000
TRAIN 61/125 | Loss: 11.5846 | Batch Time: 0.643 Seconds | Accuracy: 0.0000
TRAIN 62/125 | Loss: 10.1894 | Batch Time: 0.634 Seconds | Accuracy: 0.0000
TRAIN 63/125 | Loss: 10.1033 | Batch Time: 0.665 Seconds | Accuracy: 0.0000
TRAIN 64/125 | Loss: 11.2351 | Batch Time: 0.600 Seconds | Accuracy: 0.0000
TRAIN 65/125 | Loss: 11.5564 | Batch Time: 0.684 Seconds | Accuracy: 0.0000
TRAIN 66/125 | Loss: 10.2321 | Batch Time: 0.646 Seconds | Accuracy: 0.0000
TRAIN 67/125 | Loss: 10.2842 | Batch Time: 0.653 Seconds | Accuracy: 0.0000
TRAIN 68/125 | Loss: 10.4632 | Batch Time: 0.589 Seconds | Accuracy: 0.0000
TRAIN 69/125 | Loss: 10.3988 | Batch Time: 0.607 Seconds | Accuracy: 0.0000
TRAIN 70/125 | Loss: 10.8806 | Batch Time: 0.659 Seconds | Accuracy: 0.0000
TRAIN 71/125 | Loss: 10.2827 | Batch Time: 0.647 Seconds | Accuracy: 0.0000
TRAIN 72/125 | Loss: 10.1575 | Batch Time: 0.605 Seconds | Accuracy: 0.0000
TRAIN 73/125 | Loss: 10.8712 | Batch Time: 0.640 Seconds | Accuracy: 0.0000
TRAIN 74/125 | Loss: 10.4426 | Batch Time: 0.579 Seconds | Accuracy: 0.0000
TRAIN 75/125 | Loss: 10.6589 | Batch Time: 0.619 Seconds | Accuracy: 0.0000
TRAIN 76/125 | Loss: 10.5256 | Batch Time: 0.667 Seconds | Accuracy: 0.0000
TRAIN 77/125 | Loss: 10.3121 | Batch Time: 0.601 Seconds | Accuracy: 0.0000
TRAIN 78/125 | Loss: 10.7654 | Batch Time: 0.625 Seconds | Accuracy: 0.0000
TRAIN 79/125 | Loss: 10.0847 | Batch Time: 0.601 Seconds | Accuracy: 0.0000
TRAIN 80/125 | Loss: 9.9706 | Batch Time: 0.641 Seconds | Accuracy: 0.0000
TRAIN 81/125 | Loss: 10.7739 | Batch Time: 0.601 Seconds | Accuracy: 0.0000
TRAIN 82/125 | Loss: 10.2634 | Batch Time: 0.655 Seconds | Accuracy: 0.0000
TRAIN 83/125 | Loss: 10.4143 | Batch Time: 0.605 Seconds | Accuracy: 0.0000
TRAIN 84/125 | Loss: 10.5526 | Batch Time: 0.615 Seconds | Accuracy: 0.0000
TRAIN 85/125 | Loss: 9.9638 | Batch Time: 0.608 Seconds | Accuracy: 0.0000
TRAIN 86/125 | Loss: 10.6733 | Batch Time: 0.614 Seconds | Accuracy: 0.0000
TRAIN 87/125 | Loss: 10.5844 | Batch Time: 0.619 Seconds | Accuracy: 0.0000
TRAIN 88/125 | Loss: 10.4571 | Batch Time: 0.723 Seconds | Accuracy: 0.0000
TRAIN 89/125 | Loss: 9.6795 | Batch Time: 0.671 Seconds | Accuracy: 0.0000
TRAIN 90/125 | Loss: 9.5160 | Batch Time: 0.623 Seconds | Accuracy: 0.0000
TRAIN 91/125 | Loss: 9.9437 | Batch Time: 0.609 Seconds | Accuracy: 0.0000
TRAIN 92/125 | Loss: 10.1143 | Batch Time: 0.833 Seconds | Accuracy: 0.0000
TRAIN 93/125 | Loss: 9.3362 | Batch Time: 0.635 Seconds | Accuracy: 0.0000
TRAIN 94/125 | Loss: 10.3825 | Batch Time: 0.672 Seconds | Accuracy: 0.0000
TRAIN 95/125 | Loss: 10.2363 | Batch Time: 0.780 Seconds | Accuracy: 0.0000
TRAIN 96/125 | Loss: 10.3778 | Batch Time: 0.645 Seconds | Accuracy: 0.0000
TRAIN 97/125 | Loss: 9.9709 | Batch Time: 0.652 Seconds | Accuracy: 0.0000
TRAIN 98/125 | Loss: 9.1929 | Batch Time: 0.782 Seconds | Accuracy: 0.0000
TRAIN 99/125 | Loss: 9.9230 | Batch Time: 0.618 Seconds | Accuracy: 0.0000
TRAIN 100/125 | Loss: 9.7908 | Batch Time: 0.635 Seconds | Accuracy: 0.0000
TRAIN 101/125 | Loss: 8.9588 | Batch Time: 0.644 Seconds | Accuracy: 0.0000
TRAIN 102/125 | Loss: 9.0125 | Batch Time: 0.677 Seconds | Accuracy: 0.0000
TRAIN 103/125 | Loss: 8.8637 | Batch Time: 0.615 Seconds | Accuracy: 0.0000
TRAIN 104/125 | Loss: 10.3705 | Batch Time: 0.714 Seconds | Accuracy: 0.0000
TRAIN 105/125 | Loss: 9.9502 | Batch Time: 0.635 Seconds | Accuracy: 0.0000
TRAIN 106/125 | Loss: 9.7677 | Batch Time: 0.702 Seconds | Accuracy: 0.0000
TRAIN 107/125 | Loss: 9.7983 | Batch Time: 0.681 Seconds | Accuracy: 0.0000
TRAIN 108/125 | Loss: 9.0263 | Batch Time: 0.681 Seconds | Accuracy: 0.0000
TRAIN 109/125 | Loss: 10.0207 | Batch Time: 0.633 Seconds | Accuracy: 0.0000
TRAIN 110/125 | Loss: 9.9608 | Batch Time: 0.697 Seconds | Accuracy: 0.0000
TRAIN 111/125 | Loss: 10.2494 | Batch Time: 0.666 Seconds | Accuracy: 0.0000
TRAIN 112/125 | Loss: 9.8870 | Batch Time: 0.683 Seconds | Accuracy: 0.0000
TRAIN 113/125 | Loss: 9.5666 | Batch Time: 0.662 Seconds | Accuracy: 0.0000
TRAIN 114/125 | Loss: 9.4204 | Batch Time: 0.638 Seconds | Accuracy: 0.0000
TRAIN 115/125 | Loss: 9.4526 | Batch Time: 0.697 Seconds | Accuracy: 0.0000
TRAIN 116/125 | Loss: 9.2382 | Batch Time: 0.656 Seconds | Accuracy: 0.0000
TRAIN 117/125 | Loss: 9.3576 | Batch Time: 0.631 Seconds | Accuracy: 0.0000
TRAIN 118/125 | Loss: 10.0728 | Batch Time: 0.614 Seconds | Accuracy: 0.0000
TRAIN 119/125 | Loss: 8.8714 | Batch Time: 0.613 Seconds | Accuracy: 0.0000
TRAIN 120/125 | Loss: 9.9618 | Batch Time: 0.699 Seconds | Accuracy: 0.0000
TRAIN 121/125 | Loss: 9.6122 | Batch Time: 0.637 Seconds | Accuracy: 0.0000
TRAIN 122/125 | Loss: 9.6477 | Batch Time: 0.692 Seconds | Accuracy: 0.0000
TRAIN 123/125 | Loss: 9.8508 | Batch Time: 0.688 Seconds | Accuracy: 0.0000
TRAIN 124/125 | Loss: 8.7490 | Batch Time: 0.643 Seconds | Accuracy: 0.0000
TRAIN 125/125 | Loss: 9.6056 | Batch Time: 0.623 Seconds | Accuracy: 0.0000

Average | Loss: 10.5825 | Time: 78.838 | Accuracy: 0.0000

VAL 1/13 | Loss: 8.4217 | Batch Time: 0.072 Seconds | Accuracy: 0.0625
VAL 2/13 | Loss: 8.8786 | Batch Time: 0.140 Seconds | Accuracy: 0.0000
VAL 3/13 | Loss: 8.0253 | Batch Time: 0.077 Seconds | Accuracy: 0.0000
VAL 4/13 | Loss: 8.8190 | Batch Time: 0.072 Seconds | Accuracy: 0.0000
VAL 5/13 | Loss: 8.6025 | Batch Time: 0.080 Seconds | Accuracy: 0.0000
VAL 6/13 | Loss: 8.9232 | Batch Time: 0.074 Seconds | Accuracy: 0.0000
VAL 7/13 | Loss: 8.5050 | Batch Time: 0.054 Seconds | Accuracy: 0.0000
VAL 8/13 | Loss: 8.7112 | Batch Time: 0.052 Seconds | Accuracy: 0.0000
VAL 9/13 | Loss: 8.2697 | Batch Time: 0.064 Seconds | Accuracy: 0.0000
VAL 10/13 | Loss: 8.1735 | Batch Time: 0.060 Seconds | Accuracy: 0.0000
VAL 11/13 | Loss: 8.4699 | Batch Time: 0.083 Seconds | Accuracy: 0.0625
VAL 12/13 | Loss: 8.3533 | Batch Time: 0.074 Seconds | Accuracy: 0.0000
VAL 13/13 | Loss: 8.7823 | Batch Time: 0.052 Seconds | Accuracy: 0.0000

Average | Loss: 8.5335 | Time: 0.954 | Accuracy: 0.0096


Epoch 2/8
*****
TRAIN 1/125 | Loss: 8.8352 | Batch Time: 0.666 Seconds | Accuracy: 0.0000
TRAIN 2/125 | Loss: 8.2787 | Batch Time: 0.754 Seconds | Accuracy: 0.0000
TRAIN 3/125 | Loss: 9.1654 | Batch Time: 0.648 Seconds | Accuracy: 0.0000
TRAIN 4/125 | Loss: 8.8009 | Batch Time: 0.701 Seconds | Accuracy: 0.0000
TRAIN 5/125 | Loss: 8.8346 | Batch Time: 0.645 Seconds | Accuracy: 0.2500
TRAIN 6/125 | Loss: 8.1603 | Batch Time: 0.726 Seconds | Accuracy: 0.0000
TRAIN 7/125 | Loss: 7.9470 | Batch Time: 0.734 Seconds | Accuracy: 0.0625
TRAIN 8/125 | Loss: 7.6768 | Batch Time: 0.662 Seconds | Accuracy: 0.2500
TRAIN 9/125 | Loss: 8.9320 | Batch Time: 0.694 Seconds | Accuracy: 0.0625
TRAIN 10/125 | Loss: 9.1008 | Batch Time: 0.763 Seconds | Accuracy: 0.0625
TRAIN 11/125 | Loss: 9.2053 | Batch Time: 0.666 Seconds | Accuracy: 0.0000
TRAIN 12/125 | Loss: 8.9038 | Batch Time: 0.908 Seconds | Accuracy: 0.0000
TRAIN 13/125 | Loss: 8.8015 | Batch Time: 0.669 Seconds | Accuracy: 0.0000
TRAIN 14/125 | Loss: 8.2713 | Batch Time: 0.667 Seconds | Accuracy: 0.0000
TRAIN 15/125 | Loss: 8.5648 | Batch Time: 0.711 Seconds | Accuracy: 0.0000
TRAIN 16/125 | Loss: 8.6312 | Batch Time: 0.742 Seconds | Accuracy: 0.0000
TRAIN 17/125 | Loss: 8.8557 | Batch Time: 0.704 Seconds | Accuracy: 0.0000
TRAIN 18/125 | Loss: 8.9847 | Batch Time: 0.851 Seconds | Accuracy: 0.0000
TRAIN 19/125 | Loss: 8.6539 | Batch Time: 0.680 Seconds | Accuracy: 0.0000
TRAIN 20/125 | Loss: 7.4834 | Batch Time: 0.756 Seconds | Accuracy: 0.0625
TRAIN 21/125 | Loss: 8.5768 | Batch Time: 0.682 Seconds | Accuracy: 0.0000
TRAIN 22/125 | Loss: 8.7853 | Batch Time: 0.776 Seconds | Accuracy: 0.0000
TRAIN 23/125 | Loss: 9.0929 | Batch Time: 0.678 Seconds | Accuracy: 0.0000
TRAIN 24/125 | Loss: 8.0022 | Batch Time: 0.697 Seconds | Accuracy: 0.0625
TRAIN 25/125 | Loss: 9.3042 | Batch Time: 0.823 Seconds | Accuracy: 0.0000
TRAIN 26/125 | Loss: 6.9857 | Batch Time: 0.756 Seconds | Accuracy: 0.0000
TRAIN 27/125 | Loss: 7.9893 | Batch Time: 0.792 Seconds | Accuracy: 0.0000
TRAIN 28/125 | Loss: 8.5636 | Batch Time: 0.662 Seconds | Accuracy: 0.0000
TRAIN 29/125 | Loss: 8.0741 | Batch Time: 0.624 Seconds | Accuracy: 0.0000
TRAIN 30/125 | Loss: 7.7932 | Batch Time: 0.810 Seconds | Accuracy: 0.1250
TRAIN 31/125 | Loss: 8.7064 | Batch Time: 0.794 Seconds | Accuracy: 0.0000
TRAIN 32/125 | Loss: 8.5748 | Batch Time: 0.734 Seconds | Accuracy: 0.0625
TRAIN 33/125 | Loss: 7.9748 | Batch Time: 0.628 Seconds | Accuracy: 0.0000
TRAIN 34/125 | Loss: 8.1971 | Batch Time: 0.651 Seconds | Accuracy: 0.0000
TRAIN 35/125 | Loss: 8.8274 | Batch Time: 0.667 Seconds | Accuracy: 0.0000
TRAIN 36/125 | Loss: 8.2404 | Batch Time: 0.674 Seconds | Accuracy: 0.0000
TRAIN 37/125 | Loss: 7.9298 | Batch Time: 0.749 Seconds | Accuracy: 0.1250
TRAIN 38/125 | Loss: 9.6967 | Batch Time: 0.684 Seconds | Accuracy: 0.0000
TRAIN 39/125 | Loss: 8.6384 | Batch Time: 0.676 Seconds | Accuracy: 0.0000
TRAIN 40/125 | Loss: 8.4314 | Batch Time: 0.643 Seconds | Accuracy: 0.0000
TRAIN 41/125 | Loss: 8.4470 | Batch Time: 0.675 Seconds | Accuracy: 0.1250
TRAIN 42/125 | Loss: 7.7704 | Batch Time: 0.667 Seconds | Accuracy: 0.0625
TRAIN 43/125 | Loss: 8.7049 | Batch Time: 0.670 Seconds | Accuracy: 0.0000
TRAIN 44/125 | Loss: 8.5677 | Batch Time: 0.662 Seconds | Accuracy: 0.0000
TRAIN 45/125 | Loss: 7.9091 | Batch Time: 0.680 Seconds | Accuracy: 0.0625
TRAIN 46/125 | Loss: 9.0062 | Batch Time: 0.649 Seconds | Accuracy: 0.0000
TRAIN 47/125 | Loss: 8.1317 | Batch Time: 0.681 Seconds | Accuracy: 0.0000
TRAIN 48/125 | Loss: 8.1701 | Batch Time: 0.701 Seconds | Accuracy: 0.0625
TRAIN 49/125 | Loss: 8.1102 | Batch Time: 0.644 Seconds | Accuracy: 0.0000
TRAIN 50/125 | Loss: 8.1794 | Batch Time: 0.667 Seconds | Accuracy: 0.0000
TRAIN 51/125 | Loss: 7.8784 | Batch Time: 0.662 Seconds | Accuracy: 0.0000
TRAIN 52/125 | Loss: 8.4888 | Batch Time: 0.683 Seconds | Accuracy: 0.0000
TRAIN 53/125 | Loss: 8.5622 | Batch Time: 0.695 Seconds | Accuracy: 0.0625
TRAIN 54/125 | Loss: 7.7135 | Batch Time: 0.707 Seconds | Accuracy: 0.0000
TRAIN 55/125 | Loss: 8.7963 | Batch Time: 0.733 Seconds | Accuracy: 0.0000
TRAIN 56/125 | Loss: 7.8482 | Batch Time: 0.645 Seconds | Accuracy: 0.0000
TRAIN 57/125 | Loss: 8.5651 | Batch Time: 0.631 Seconds | Accuracy: 0.0000
TRAIN 58/125 | Loss: 8.7010 | Batch Time: 0.639 Seconds | Accuracy: 0.0625
TRAIN 59/125 | Loss: 9.3518 | Batch Time: 0.655 Seconds | Accuracy: 0.0000
TRAIN 60/125 | Loss: 8.0004 | Batch Time: 0.691 Seconds | Accuracy: 0.0000
TRAIN 61/125 | Loss: 7.8392 | Batch Time: 0.683 Seconds | Accuracy: 0.0625
TRAIN 62/125 | Loss: 8.1115 | Batch Time: 0.892 Seconds | Accuracy: 0.0000
TRAIN 63/125 | Loss: 7.6592 | Batch Time: 0.630 Seconds | Accuracy: 0.0000
TRAIN 64/125 | Loss: 8.2777 | Batch Time: 0.648 Seconds | Accuracy: 0.0000
TRAIN 65/125 | Loss: 9.1164 | Batch Time: 0.696 Seconds | Accuracy: 0.0000
TRAIN 66/125 | Loss: 7.4403 | Batch Time: 0.662 Seconds | Accuracy: 0.0000
TRAIN 67/125 | Loss: 7.6768 | Batch Time: 0.837 Seconds | Accuracy: 0.0000
TRAIN 68/125 | Loss: 8.3359 | Batch Time: 0.628 Seconds | Accuracy: 0.0000
TRAIN 69/125 | Loss: 8.0238 | Batch Time: 0.730 Seconds | Accuracy: 0.0000
TRAIN 70/125 | Loss: 8.7996 | Batch Time: 0.699 Seconds | Accuracy: 0.0000
TRAIN 71/125 | Loss: 8.9698 | Batch Time: 0.816 Seconds | Accuracy: 0.0000
TRAIN 72/125 | Loss: 8.8395 | Batch Time: 0.633 Seconds | Accuracy: 0.0000
TRAIN 73/125 | Loss: 8.7158 | Batch Time: 0.664 Seconds | Accuracy: 0.0000
TRAIN 74/125 | Loss: 7.5215 | Batch Time: 0.611 Seconds | Accuracy: 0.0000
TRAIN 75/125 | Loss: 8.3097 | Batch Time: 0.667 Seconds | Accuracy: 0.0625
TRAIN 76/125 | Loss: 8.0654 | Batch Time: 0.649 Seconds | Accuracy: 0.0000
TRAIN 77/125 | Loss: 7.8441 | Batch Time: 0.686 Seconds | Accuracy: 0.0000
TRAIN 78/125 | Loss: 9.0162 | Batch Time: 0.660 Seconds | Accuracy: 0.0000
TRAIN 79/125 | Loss: 8.4144 | Batch Time: 0.643 Seconds | Accuracy: 0.0000
TRAIN 80/125 | Loss: 8.3893 | Batch Time: 0.884 Seconds | Accuracy: 0.0000
TRAIN 81/125 | Loss: 9.2770 | Batch Time: 0.622 Seconds | Accuracy: 0.0000
TRAIN 82/125 | Loss: 9.0197 | Batch Time: 0.701 Seconds | Accuracy: 0.0000
TRAIN 83/125 | Loss: 8.6453 | Batch Time: 0.630 Seconds | Accuracy: 0.0000
TRAIN 84/125 | Loss: 7.9129 | Batch Time: 0.703 Seconds | Accuracy: 0.0000
TRAIN 85/125 | Loss: 8.4754 | Batch Time: 0.642 Seconds | Accuracy: 0.0000
TRAIN 86/125 | Loss: 9.2710 | Batch Time: 0.743 Seconds | Accuracy: 0.0000
TRAIN 87/125 | Loss: 7.7591 | Batch Time: 0.624 Seconds | Accuracy: 0.0000
TRAIN 88/125 | Loss: 8.5379 | Batch Time: 0.842 Seconds | Accuracy: 0.0000
TRAIN 89/125 | Loss: 7.7213 | Batch Time: 0.693 Seconds | Accuracy: 0.0625
TRAIN 90/125 | Loss: 7.7999 | Batch Time: 0.696 Seconds | Accuracy: 0.0000
TRAIN 91/125 | Loss: 8.4738 | Batch Time: 0.697 Seconds | Accuracy: 0.0000
TRAIN 92/125 | Loss: 8.1330 | Batch Time: 0.733 Seconds | Accuracy: 0.0625
TRAIN 93/125 | Loss: 8.4773 | Batch Time: 0.703 Seconds | Accuracy: 0.0000
TRAIN 94/125 | Loss: 9.3753 | Batch Time: 0.705 Seconds | Accuracy: 0.0000
TRAIN 95/125 | Loss: 8.7277 | Batch Time: 0.716 Seconds | Accuracy: 0.0000
TRAIN 96/125 | Loss: 9.2867 | Batch Time: 0.708 Seconds | Accuracy: 0.0000
TRAIN 97/125 | Loss: 8.7166 | Batch Time: 0.701 Seconds | Accuracy: 0.0000
TRAIN 98/125 | Loss: 7.8527 | Batch Time: 0.722 Seconds | Accuracy: 0.0000
TRAIN 99/125 | Loss: 8.3875 | Batch Time: 0.722 Seconds | Accuracy: 0.0000
TRAIN 100/125 | Loss: 9.0328 | Batch Time: 0.709 Seconds | Accuracy: 0.0000
TRAIN 101/125 | Loss: 7.8750 | Batch Time: 0.713 Seconds | Accuracy: 0.1250
TRAIN 102/125 | Loss: 7.3027 | Batch Time: 0.713 Seconds | Accuracy: 0.1250
TRAIN 103/125 | Loss: 7.5610 | Batch Time: 0.714 Seconds | Accuracy: 0.0625
TRAIN 104/125 | Loss: 9.9411 | Batch Time: 0.694 Seconds | Accuracy: 0.0000
TRAIN 105/125 | Loss: 8.8570 | Batch Time: 0.810 Seconds | Accuracy: 0.0000
TRAIN 106/125 | Loss: 9.2486 | Batch Time: 0.652 Seconds | Accuracy: 0.0000
TRAIN 107/125 | Loss: 8.9397 | Batch Time: 0.713 Seconds | Accuracy: 0.0000
TRAIN 108/125 | Loss: 8.1345 | Batch Time: 0.729 Seconds | Accuracy: 0.0000
TRAIN 109/125 | Loss: 8.9498 | Batch Time: 0.754 Seconds | Accuracy: 0.0000
TRAIN 110/125 | Loss: 9.2620 | Batch Time: 0.684 Seconds | Accuracy: 0.0000
TRAIN 111/125 | Loss: 9.2551 | Batch Time: 0.738 Seconds | Accuracy: 0.0000
TRAIN 112/125 | Loss: 8.1009 | Batch Time: 0.737 Seconds | Accuracy: 0.0625
TRAIN 113/125 | Loss: 9.2668 | Batch Time: 0.691 Seconds | Accuracy: 0.0000
TRAIN 114/125 | Loss: 8.7234 | Batch Time: 0.860 Seconds | Accuracy: 0.0000
TRAIN 115/125 | Loss: 8.7243 | Batch Time: 0.678 Seconds | Accuracy: 0.0000
TRAIN 116/125 | Loss: 8.3048 | Batch Time: 0.641 Seconds | Accuracy: 0.0000
TRAIN 117/125 | Loss: 8.8617 | Batch Time: 0.671 Seconds | Accuracy: 0.0000
TRAIN 118/125 | Loss: 9.1698 | Batch Time: 0.724 Seconds | Accuracy: 0.0000
TRAIN 119/125 | Loss: 8.1051 | Batch Time: 0.675 Seconds | Accuracy: 0.0000
TRAIN 120/125 | Loss: 8.6116 | Batch Time: 0.718 Seconds | Accuracy: 0.0000
TRAIN 121/125 | Loss: 8.7597 | Batch Time: 0.675 Seconds | Accuracy: 0.0000
TRAIN 122/125 | Loss: 8.9602 | Batch Time: 0.677 Seconds | Accuracy: 0.0000
TRAIN 123/125 | Loss: 9.2326 | Batch Time: 0.715 Seconds | Accuracy: 0.0000
TRAIN 124/125 | Loss: 7.8860 | Batch Time: 0.702 Seconds | Accuracy: 0.0000
TRAIN 125/125 | Loss: 8.9083 | Batch Time: 0.652 Seconds | Accuracy: 0.0000

Average | Loss: 8.4845 | Time: 87.748 | Accuracy: 0.0175

