
Using cuda device


Initial
----------
VAL 1/13 | Loss: 23.7294 | Batch Time: 5.982 Seconds | Accuracy: 0.0000
TRAIN 10/136 | Loss: 12.4714 | Batch Time: 0.938 Seconds | Accuracy: 0.0000
TRAIN 11/136 | Loss: 10.8650 | Batch Time: 0.632 Seconds | Accuracy: 0.0000
TRAIN 12/136 | Loss: 11.8933 | Batch Time: 0.900 Seconds | Accuracy: 0.0000
TRAIN 13/136 | Loss: 12.6576 | Batch Time: 1.348 Seconds | Accuracy: 0.0000
TRAIN 14/136 | Loss: 12.1572 | Batch Time: 1.400 Seconds | Accuracy: 0.0000
TRAIN 15/136 | Loss: 10.8243 | Batch Time: 0.929 Seconds | Accuracy: 0.0000
TRAIN 16/136 | Loss: 10.5083 | Batch Time: 1.135 Seconds | Accuracy: 0.0000
TRAIN 17/136 | Loss: 11.3418 | Batch Time: 0.869 Seconds | Accuracy: 0.0000
TRAIN 18/136 | Loss: 9.7121 | Batch Time: 1.345 Seconds | Accuracy: 0.0000
TRAIN 19/136 | Loss: 11.2532 | Batch Time: 1.096 Seconds | Accuracy: 0.0000
TRAIN 20/136 | Loss: 11.3715 | Batch Time: 0.939 Seconds | Accuracy: 0.0000
TRAIN 21/136 | Loss: 9.9590 | Batch Time: 0.728 Seconds | Accuracy: 0.0000
TRAIN 22/136 | Loss: 9.6397 | Batch Time: 0.790 Seconds | Accuracy: 0.0000
TRAIN 23/136 | Loss: 11.3205 | Batch Time: 0.940 Seconds | Accuracy: 0.0000
TRAIN 24/136 | Loss: 11.7658 | Batch Time: 0.899 Seconds | Accuracy: 0.0000
TRAIN 25/136 | Loss: 10.7573 | Batch Time: 1.175 Seconds | Accuracy: 0.0000
TRAIN 26/136 | Loss: 11.5351 | Batch Time: 1.084 Seconds | Accuracy: 0.0000
TRAIN 27/136 | Loss: 13.2416 | Batch Time: 0.758 Seconds | Accuracy: 0.0000
TRAIN 28/136 | Loss: 9.2522 | Batch Time: 0.888 Seconds | Accuracy: 0.0000
TRAIN 29/136 | Loss: 9.5412 | Batch Time: 0.993 Seconds | Accuracy: 0.0000
TRAIN 30/136 | Loss: 10.9078 | Batch Time: 1.159 Seconds | Accuracy: 0.0000
TRAIN 31/136 | Loss: 11.1369 | Batch Time: 0.987 Seconds | Accuracy: 0.0000
TRAIN 32/136 | Loss: 10.7961 | Batch Time: 1.021 Seconds | Accuracy: 0.0000
TRAIN 33/136 | Loss: 10.2991 | Batch Time: 1.213 Seconds | Accuracy: 0.0000
TRAIN 34/136 | Loss: 11.8486 | Batch Time: 0.986 Seconds | Accuracy: 0.0000
TRAIN 35/136 | Loss: 10.9378 | Batch Time: 1.148 Seconds | Accuracy: 0.0000
TRAIN 36/136 | Loss: 11.5183 | Batch Time: 1.241 Seconds | Accuracy: 0.0000
TRAIN 37/136 | Loss: 10.8540 | Batch Time: 0.956 Seconds | Accuracy: 0.0000
TRAIN 38/136 | Loss: 11.1304 | Batch Time: 1.032 Seconds | Accuracy: 0.0000
TRAIN 39/136 | Loss: 10.1418 | Batch Time: 0.856 Seconds | Accuracy: 0.0000
TRAIN 40/136 | Loss: 11.9277 | Batch Time: 1.191 Seconds | Accuracy: 0.0000
TRAIN 41/136 | Loss: 11.6541 | Batch Time: 0.977 Seconds | Accuracy: 0.0000
TRAIN 42/136 | Loss: 10.7600 | Batch Time: 1.237 Seconds | Accuracy: 0.0000
TRAIN 43/136 | Loss: 11.4412 | Batch Time: 1.143 Seconds | Accuracy: 0.0000
TRAIN 44/136 | Loss: 11.0035 | Batch Time: 1.257 Seconds | Accuracy: 0.0000
TRAIN 45/136 | Loss: 11.6728 | Batch Time: 0.824 Seconds | Accuracy: 0.0000
TRAIN 46/136 | Loss: 9.7835 | Batch Time: 1.106 Seconds | Accuracy: 0.0000
TRAIN 47/136 | Loss: 10.9917 | Batch Time: 0.771 Seconds | Accuracy: 0.0000
TRAIN 48/136 | Loss: 10.8703 | Batch Time: 1.055 Seconds | Accuracy: 0.0000
TRAIN 49/136 | Loss: 9.9053 | Batch Time: 0.693 Seconds | Accuracy: 0.0000
TRAIN 50/136 | Loss: 11.8867 | Batch Time: 1.027 Seconds | Accuracy: 0.0000
TRAIN 51/136 | Loss: 12.4650 | Batch Time: 0.691 Seconds | Accuracy: 0.0000
TRAIN 52/136 | Loss: 12.3682 | Batch Time: 1.111 Seconds | Accuracy: 0.0000
TRAIN 53/136 | Loss: 10.6507 | Batch Time: 1.137 Seconds | Accuracy: 0.0000
TRAIN 54/136 | Loss: 9.4823 | Batch Time: 1.202 Seconds | Accuracy: 0.0000
TRAIN 55/136 | Loss: 10.7612 | Batch Time: 1.136 Seconds | Accuracy: 0.0000
TRAIN 56/136 | Loss: 10.2924 | Batch Time: 1.219 Seconds | Accuracy: 0.0000
TRAIN 57/136 | Loss: 10.9505 | Batch Time: 1.029 Seconds | Accuracy: 0.0000
TRAIN 58/136 | Loss: 10.0391 | Batch Time: 1.534 Seconds | Accuracy: 0.0000
TRAIN 59/136 | Loss: 9.8819 | Batch Time: 0.832 Seconds | Accuracy: 0.0000
TRAIN 60/136 | Loss: 10.8124 | Batch Time: 1.001 Seconds | Accuracy: 0.0000
TRAIN 61/136 | Loss: 10.0840 | Batch Time: 1.252 Seconds | Accuracy: 0.0000
TRAIN 62/136 | Loss: 11.0143 | Batch Time: 1.239 Seconds | Accuracy: 0.0000
TRAIN 63/136 | Loss: 10.6874 | Batch Time: 1.459 Seconds | Accuracy: 0.0000
TRAIN 64/136 | Loss: 10.9847 | Batch Time: 0.831 Seconds | Accuracy: 0.0000
TRAIN 65/136 | Loss: 9.4801 | Batch Time: 1.046 Seconds | Accuracy: 0.0000
TRAIN 66/136 | Loss: 10.4172 | Batch Time: 0.765 Seconds | Accuracy: 0.0000
TRAIN 67/136 | Loss: 9.8276 | Batch Time: 1.623 Seconds | Accuracy: 0.0000
TRAIN 68/136 | Loss: 10.1393 | Batch Time: 0.888 Seconds | Accuracy: 0.0000
TRAIN 69/136 | Loss: 10.4460 | Batch Time: 1.278 Seconds | Accuracy: 0.0000
TRAIN 70/136 | Loss: 10.4363 | Batch Time: 1.264 Seconds | Accuracy: 0.0000
TRAIN 71/136 | Loss: 10.1314 | Batch Time: 1.342 Seconds | Accuracy: 0.0000
TRAIN 72/136 | Loss: 10.0048 | Batch Time: 1.119 Seconds | Accuracy: 0.0000
TRAIN 73/136 | Loss: 10.1050 | Batch Time: 1.066 Seconds | Accuracy: 0.0000
TRAIN 74/136 | Loss: 10.1417 | Batch Time: 1.028 Seconds | Accuracy: 0.0000
TRAIN 75/136 | Loss: 9.5335 | Batch Time: 1.174 Seconds | Accuracy: 0.0000
TRAIN 76/136 | Loss: 10.2498 | Batch Time: 0.981 Seconds | Accuracy: 0.0000
TRAIN 77/136 | Loss: 9.9978 | Batch Time: 1.324 Seconds | Accuracy: 0.0000
TRAIN 78/136 | Loss: 10.5941 | Batch Time: 1.504 Seconds | Accuracy: 0.0000
TRAIN 79/136 | Loss: 10.7345 | Batch Time: 1.360 Seconds | Accuracy: 0.0000
TRAIN 80/136 | Loss: 9.8229 | Batch Time: 1.403 Seconds | Accuracy: 0.0000
TRAIN 81/136 | Loss: 9.0378 | Batch Time: 1.309 Seconds | Accuracy: 0.0000
TRAIN 82/136 | Loss: 9.7936 | Batch Time: 0.789 Seconds | Accuracy: 0.0000
TRAIN 83/136 | Loss: 9.4773 | Batch Time: 0.959 Seconds | Accuracy: 0.0000
TRAIN 84/136 | Loss: 10.4967 | Batch Time: 1.167 Seconds | Accuracy: 0.0000
TRAIN 85/136 | Loss: 9.8708 | Batch Time: 1.190 Seconds | Accuracy: 0.0000
TRAIN 86/136 | Loss: 9.7104 | Batch Time: 1.352 Seconds | Accuracy: 0.0000
TRAIN 87/136 | Loss: 9.7738 | Batch Time: 1.124 Seconds | Accuracy: 0.0000
TRAIN 88/136 | Loss: 9.7681 | Batch Time: 1.502 Seconds | Accuracy: 0.0000
TRAIN 89/136 | Loss: 9.7047 | Batch Time: 1.314 Seconds | Accuracy: 0.0000
TRAIN 90/136 | Loss: 9.1012 | Batch Time: 1.231 Seconds | Accuracy: 0.0000
TRAIN 91/136 | Loss: 9.9463 | Batch Time: 1.132 Seconds | Accuracy: 0.0000
TRAIN 92/136 | Loss: 9.2013 | Batch Time: 0.942 Seconds | Accuracy: 0.0000
TRAIN 93/136 | Loss: 10.1966 | Batch Time: 1.108 Seconds | Accuracy: 0.0000
TRAIN 94/136 | Loss: 9.9344 | Batch Time: 0.844 Seconds | Accuracy: 0.0000
TRAIN 95/136 | Loss: 10.0719 | Batch Time: 1.238 Seconds | Accuracy: 0.0000
TRAIN 96/136 | Loss: 9.8442 | Batch Time: 1.109 Seconds | Accuracy: 0.0000
TRAIN 97/136 | Loss: 9.5049 | Batch Time: 0.924 Seconds | Accuracy: 0.0000
TRAIN 98/136 | Loss: 9.9610 | Batch Time: 0.724 Seconds | Accuracy: 0.0000
TRAIN 99/136 | Loss: 9.5688 | Batch Time: 1.073 Seconds | Accuracy: 0.0000
TRAIN 100/136 | Loss: 9.3351 | Batch Time: 1.160 Seconds | Accuracy: 0.0000
TRAIN 101/136 | Loss: 9.9321 | Batch Time: 0.980 Seconds | Accuracy: 0.0000
TRAIN 102/136 | Loss: 9.7589 | Batch Time: 1.219 Seconds | Accuracy: 0.0000
TRAIN 103/136 | Loss: 9.5135 | Batch Time: 1.383 Seconds | Accuracy: 0.0000
TRAIN 104/136 | Loss: 10.0418 | Batch Time: 1.044 Seconds | Accuracy: 0.0000
TRAIN 105/136 | Loss: 9.8156 | Batch Time: 1.062 Seconds | Accuracy: 0.0000
TRAIN 106/136 | Loss: 9.5248 | Batch Time: 1.159 Seconds | Accuracy: 0.0000
TRAIN 107/136 | Loss: 9.2351 | Batch Time: 1.452 Seconds | Accuracy: 0.0000
TRAIN 108/136 | Loss: 9.5454 | Batch Time: 0.974 Seconds | Accuracy: 0.0000
TRAIN 109/136 | Loss: 9.4756 | Batch Time: 0.997 Seconds | Accuracy: 0.0000
TRAIN 110/136 | Loss: 9.3293 | Batch Time: 1.439 Seconds | Accuracy: 0.0000
TRAIN 111/136 | Loss: 9.1488 | Batch Time: 1.380 Seconds | Accuracy: 0.0000
TRAIN 112/136 | Loss: 9.3631 | Batch Time: 1.033 Seconds | Accuracy: 0.0000
TRAIN 113/136 | Loss: 9.6722 | Batch Time: 0.662 Seconds | Accuracy: 0.0000
TRAIN 114/136 | Loss: 9.2250 | Batch Time: 1.131 Seconds | Accuracy: 0.0000
TRAIN 115/136 | Loss: 9.1670 | Batch Time: 1.560 Seconds | Accuracy: 0.0000
TRAIN 116/136 | Loss: 9.5284 | Batch Time: 1.401 Seconds | Accuracy: 0.0000
TRAIN 117/136 | Loss: 9.8105 | Batch Time: 1.409 Seconds | Accuracy: 0.0000
TRAIN 118/136 | Loss: 9.5496 | Batch Time: 1.560 Seconds | Accuracy: 0.0000
TRAIN 119/136 | Loss: 9.1922 | Batch Time: 1.195 Seconds | Accuracy: 0.0000
TRAIN 120/136 | Loss: 9.3474 | Batch Time: 1.433 Seconds | Accuracy: 0.0000
TRAIN 121/136 | Loss: 10.0447 | Batch Time: 1.476 Seconds | Accuracy: 0.0000
TRAIN 122/136 | Loss: 9.4209 | Batch Time: 1.381 Seconds | Accuracy: 0.0000
TRAIN 123/136 | Loss: 9.1353 | Batch Time: 0.905 Seconds | Accuracy: 0.0000
TRAIN 124/136 | Loss: 8.9733 | Batch Time: 1.245 Seconds | Accuracy: 0.0000
TRAIN 125/136 | Loss: 9.3741 | Batch Time: 1.373 Seconds | Accuracy: 0.0000
TRAIN 126/136 | Loss: 9.2515 | Batch Time: 1.550 Seconds | Accuracy: 0.0000
TRAIN 127/136 | Loss: 9.0049 | Batch Time: 1.180 Seconds | Accuracy: 0.0000
TRAIN 128/136 | Loss: 9.1942 | Batch Time: 1.133 Seconds | Accuracy: 0.0000
TRAIN 129/136 | Loss: 9.1059 | Batch Time: 1.217 Seconds | Accuracy: 0.0000
TRAIN 130/136 | Loss: 9.7025 | Batch Time: 1.294 Seconds | Accuracy: 0.0000
TRAIN 131/136 | Loss: 9.2798 | Batch Time: 1.080 Seconds | Accuracy: 0.0000
TRAIN 132/136 | Loss: 9.3018 | Batch Time: 1.089 Seconds | Accuracy: 0.0000
TRAIN 133/136 | Loss: 8.9801 | Batch Time: 1.430 Seconds | Accuracy: 0.0000
TRAIN 134/136 | Loss: 9.3063 | Batch Time: 1.141 Seconds | Accuracy: 0.0000
TRAIN 135/136 | Loss: 9.1002 | Batch Time: 0.919 Seconds | Accuracy: 0.0000
TRAIN 136/136 | Loss: 9.2275 | Batch Time: 0.896 Seconds | Accuracy: 0.0000

Average | Loss: 10.2985 | Time: 152.766 | Accuracy: 0.0000

VAL 1/13 | Loss: 8.3907 | Batch Time: 0.248 Seconds | Accuracy: 0.0625
VAL 2/13 | Loss: 8.5944 | Batch Time: 0.332 Seconds | Accuracy: 0.0000
VAL 3/13 | Loss: 8.6833 | Batch Time: 0.227 Seconds | Accuracy: 0.0000
VAL 4/13 | Loss: 8.7970 | Batch Time: 0.175 Seconds | Accuracy: 0.0000
VAL 5/13 | Loss: 8.3216 | Batch Time: 0.045 Seconds | Accuracy: 0.0625
VAL 6/13 | Loss: 8.8981 | Batch Time: 0.077 Seconds | Accuracy: 0.0000
VAL 7/13 | Loss: 8.5295 | Batch Time: 0.161 Seconds | Accuracy: 0.0000
VAL 8/13 | Loss: 8.5680 | Batch Time: 0.079 Seconds | Accuracy: 0.0000
VAL 9/13 | Loss: 8.4306 | Batch Time: 0.084 Seconds | Accuracy: 0.0000
VAL 10/13 | Loss: 8.5358 | Batch Time: 0.051 Seconds | Accuracy: 0.0000
VAL 11/13 | Loss: 8.5400 | Batch Time: 0.051 Seconds | Accuracy: 0.0000
VAL 12/13 | Loss: 8.9784 | Batch Time: 0.052 Seconds | Accuracy: 0.0000
VAL 13/13 | Loss: 8.9995 | Batch Time: 0.359 Seconds | Accuracy: 0.0000

Average | Loss: 8.6359 | Time: 1.941 | Accuracy: 0.0096


Epoch 2/8
*****
TRAIN 1/136 | Loss: 8.1450 | Batch Time: 1.176 Seconds | Accuracy: 0.0625
TRAIN 2/136 | Loss: 8.9121 | Batch Time: 0.955 Seconds | Accuracy: 0.0625
TRAIN 3/136 | Loss: 8.5430 | Batch Time: 1.215 Seconds | Accuracy: 0.0000
TRAIN 4/136 | Loss: 8.9733 | Batch Time: 0.752 Seconds | Accuracy: 0.0000
TRAIN 5/136 | Loss: 8.8747 | Batch Time: 1.343 Seconds | Accuracy: 0.0625
TRAIN 6/136 | Loss: 8.8713 | Batch Time: 1.445 Seconds | Accuracy: 0.0000
TRAIN 7/136 | Loss: 8.7112 | Batch Time: 0.852 Seconds | Accuracy: 0.0000
TRAIN 8/136 | Loss: 8.2230 | Batch Time: 1.320 Seconds | Accuracy: 0.0000
TRAIN 9/136 | Loss: 9.2891 | Batch Time: 1.298 Seconds | Accuracy: 0.3750
TRAIN 10/136 | Loss: 8.8978 | Batch Time: 0.725 Seconds | Accuracy: 0.0000
TRAIN 11/136 | Loss: 8.9394 | Batch Time: 1.124 Seconds | Accuracy: 0.0000
TRAIN 12/136 | Loss: 9.1511 | Batch Time: 1.298 Seconds | Accuracy: 0.0000
TRAIN 13/136 | Loss: 9.0365 | Batch Time: 2.085 Seconds | Accuracy: 0.0000
TRAIN 14/136 | Loss: 8.9418 | Batch Time: 1.221 Seconds | Accuracy: 0.0000
TRAIN 15/136 | Loss: 8.8218 | Batch Time: 1.078 Seconds | Accuracy: 0.0000
TRAIN 16/136 | Loss: 8.8057 | Batch Time: 1.482 Seconds | Accuracy: 0.0000
TRAIN 17/136 | Loss: 8.9348 | Batch Time: 1.200 Seconds | Accuracy: 0.0000
TRAIN 18/136 | Loss: 8.2513 | Batch Time: 0.982 Seconds | Accuracy: 0.0000
TRAIN 19/136 | Loss: 8.5896 | Batch Time: 1.157 Seconds | Accuracy: 0.0000
TRAIN 20/136 | Loss: 8.7202 | Batch Time: 0.837 Seconds | Accuracy: 0.0625
TRAIN 21/136 | Loss: 7.9944 | Batch Time: 0.916 Seconds | Accuracy: 0.0625
TRAIN 22/136 | Loss: 8.2104 | Batch Time: 1.413 Seconds | Accuracy: 0.1250
TRAIN 23/136 | Loss: 8.1403 | Batch Time: 1.223 Seconds | Accuracy: 0.0000
TRAIN 24/136 | Loss: 8.7913 | Batch Time: 1.009 Seconds | Accuracy: 0.0000
TRAIN 25/136 | Loss: 8.2194 | Batch Time: 1.368 Seconds | Accuracy: 0.0000
TRAIN 26/136 | Loss: 8.6868 | Batch Time: 0.949 Seconds | Accuracy: 0.0000
TRAIN 27/136 | Loss: 9.3173 | Batch Time: 0.911 Seconds | Accuracy: 0.0000
TRAIN 28/136 | Loss: 7.7373 | Batch Time: 1.079 Seconds | Accuracy: 0.0625
TRAIN 29/136 | Loss: 7.8041 | Batch Time: 1.142 Seconds | Accuracy: 0.1875
TRAIN 30/136 | Loss: 8.4020 | Batch Time: 1.113 Seconds | Accuracy: 0.0000
TRAIN 31/136 | Loss: 8.7235 | Batch Time: 1.213 Seconds | Accuracy: 0.0000
TRAIN 32/136 | Loss: 8.1314 | Batch Time: 1.214 Seconds | Accuracy: 0.0000
TRAIN 33/136 | Loss: 8.2986 | Batch Time: 1.296 Seconds | Accuracy: 0.0625
TRAIN 34/136 | Loss: 8.5819 | Batch Time: 1.143 Seconds | Accuracy: 0.0000
TRAIN 35/136 | Loss: 7.3143 | Batch Time: 0.776 Seconds | Accuracy: 0.1250
TRAIN 36/136 | Loss: 8.2993 | Batch Time: 0.860 Seconds | Accuracy: 0.0000
TRAIN 37/136 | Loss: 7.5182 | Batch Time: 0.883 Seconds | Accuracy: 0.0000
TRAIN 38/136 | Loss: 8.4412 | Batch Time: 1.157 Seconds | Accuracy: 0.0625
TRAIN 39/136 | Loss: 7.7386 | Batch Time: 1.126 Seconds | Accuracy: 0.0625
TRAIN 40/136 | Loss: 7.8794 | Batch Time: 0.918 Seconds | Accuracy: 0.0625
TRAIN 41/136 | Loss: 8.6507 | Batch Time: 0.914 Seconds | Accuracy: 0.1250
TRAIN 42/136 | Loss: 7.6334 | Batch Time: 0.861 Seconds | Accuracy: 0.0000
TRAIN 43/136 | Loss: 8.5896 | Batch Time: 0.904 Seconds | Accuracy: 0.0000
TRAIN 44/136 | Loss: 7.4751 | Batch Time: 1.361 Seconds | Accuracy: 0.0625
TRAIN 45/136 | Loss: 8.1284 | Batch Time: 1.203 Seconds | Accuracy: 0.0000
TRAIN 46/136 | Loss: 7.3289 | Batch Time: 1.126 Seconds | Accuracy: 0.1875
TRAIN 47/136 | Loss: 8.7766 | Batch Time: 1.231 Seconds | Accuracy: 0.0000
TRAIN 48/136 | Loss: 8.1256 | Batch Time: 1.183 Seconds | Accuracy: 0.0000
TRAIN 49/136 | Loss: 7.8474 | Batch Time: 1.044 Seconds | Accuracy: 0.0625
TRAIN 50/136 | Loss: 8.0129 | Batch Time: 0.783 Seconds | Accuracy: 0.0000
TRAIN 51/136 | Loss: 9.0363 | Batch Time: 0.863 Seconds | Accuracy: 0.0000
TRAIN 52/136 | Loss: 8.2334 | Batch Time: 1.049 Seconds | Accuracy: 0.0625
TRAIN 53/136 | Loss: 7.6580 | Batch Time: 0.812 Seconds | Accuracy: 0.0000
TRAIN 54/136 | Loss: 7.1366 | Batch Time: 0.930 Seconds | Accuracy: 0.0000
TRAIN 55/136 | Loss: 7.5463 | Batch Time: 0.981 Seconds | Accuracy: 0.0625
TRAIN 56/136 | Loss: 7.7843 | Batch Time: 0.980 Seconds | Accuracy: 0.0000
TRAIN 57/136 | Loss: 8.6470 | Batch Time: 0.893 Seconds | Accuracy: 0.0625
TRAIN 58/136 | Loss: 8.0250 | Batch Time: 1.074 Seconds | Accuracy: 0.0000
TRAIN 59/136 | Loss: 7.7409 | Batch Time: 0.915 Seconds | Accuracy: 0.0000
TRAIN 60/136 | Loss: 8.3077 | Batch Time: 0.971 Seconds | Accuracy: 0.0000
TRAIN 61/136 | Loss: 8.0205 | Batch Time: 1.209 Seconds | Accuracy: 0.1250
TRAIN 62/136 | Loss: 8.5597 | Batch Time: 0.935 Seconds | Accuracy: 0.0000
TRAIN 63/136 | Loss: 7.7964 | Batch Time: 0.904 Seconds | Accuracy: 0.0000
TRAIN 64/136 | Loss: 8.3229 | Batch Time: 0.990 Seconds | Accuracy: 0.0000
TRAIN 65/136 | Loss: 7.5382 | Batch Time: 1.113 Seconds | Accuracy: 0.0000
TRAIN 66/136 | Loss: 8.0879 | Batch Time: 0.944 Seconds | Accuracy: 0.0625
TRAIN 67/136 | Loss: 7.3731 | Batch Time: 0.927 Seconds | Accuracy: 0.0000
TRAIN 68/136 | Loss: 7.2317 | Batch Time: 0.994 Seconds | Accuracy: 0.0625
TRAIN 69/136 | Loss: 8.4078 | Batch Time: 0.985 Seconds | Accuracy: 0.0000
TRAIN 70/136 | Loss: 7.4218 | Batch Time: 0.858 Seconds | Accuracy: 0.1250
TRAIN 71/136 | Loss: 7.1981 | Batch Time: 0.866 Seconds | Accuracy: 0.1875
TRAIN 72/136 | Loss: 7.6175 | Batch Time: 1.149 Seconds | Accuracy: 0.0000
TRAIN 73/136 | Loss: 8.1339 | Batch Time: 1.066 Seconds | Accuracy: 0.0000
TRAIN 74/136 | Loss: 8.4902 | Batch Time: 0.555 Seconds | Accuracy: 0.0000
TRAIN 75/136 | Loss: 6.9388 | Batch Time: 0.588 Seconds | Accuracy: 0.0625
TRAIN 76/136 | Loss: 7.9483 | Batch Time: 0.574 Seconds | Accuracy: 0.0000
TRAIN 77/136 | Loss: 8.2780 | Batch Time: 0.567 Seconds | Accuracy: 0.0000
TRAIN 78/136 | Loss: 9.3445 | Batch Time: 0.571 Seconds | Accuracy: 0.0000
TRAIN 79/136 | Loss: 9.3741 | Batch Time: 0.572 Seconds | Accuracy: 0.0000
TRAIN 80/136 | Loss: 7.5310 | Batch Time: 0.583 Seconds | Accuracy: 0.0625
TRAIN 81/136 | Loss: 7.2720 | Batch Time: 0.598 Seconds | Accuracy: 0.0000
TRAIN 82/136 | Loss: 8.4126 | Batch Time: 0.571 Seconds | Accuracy: 0.0000
TRAIN 83/136 | Loss: 6.9178 | Batch Time: 0.688 Seconds | Accuracy: 0.0625
TRAIN 84/136 | Loss: 8.4534 | Batch Time: 0.586 Seconds | Accuracy: 0.0000
TRAIN 85/136 | Loss: 8.0931 | Batch Time: 0.746 Seconds | Accuracy: 0.0000
TRAIN 86/136 | Loss: 8.0823 | Batch Time: 0.583 Seconds | Accuracy: 0.0000
TRAIN 87/136 | Loss: 8.2787 | Batch Time: 0.751 Seconds | Accuracy: 0.0000
TRAIN 88/136 | Loss: 9.0761 | Batch Time: 0.682 Seconds | Accuracy: 0.0000
TRAIN 89/136 | Loss: 8.0298 | Batch Time: 0.668 Seconds | Accuracy: 0.0625
TRAIN 90/136 | Loss: 8.2932 | Batch Time: 0.683 Seconds | Accuracy: 0.0000
TRAIN 91/136 | Loss: 8.7013 | Batch Time: 0.675 Seconds | Accuracy: 0.0000
TRAIN 92/136 | Loss: 8.0715 | Batch Time: 0.714 Seconds | Accuracy: 0.0000
TRAIN 93/136 | Loss: 9.1046 | Batch Time: 0.586 Seconds | Accuracy: 0.0000
TRAIN 94/136 | Loss: 8.2959 | Batch Time: 0.699 Seconds | Accuracy: 0.0000
TRAIN 95/136 | Loss: 8.6441 | Batch Time: 0.662 Seconds | Accuracy: 0.0000
TRAIN 96/136 | Loss: 8.5309 | Batch Time: 0.600 Seconds | Accuracy: 0.0000
TRAIN 97/136 | Loss: 8.3925 | Batch Time: 0.689 Seconds | Accuracy: 0.0000
TRAIN 98/136 | Loss: 8.0811 | Batch Time: 0.703 Seconds | Accuracy: 0.0000
TRAIN 99/136 | Loss: 8.7243 | Batch Time: 0.750 Seconds | Accuracy: 0.0000
TRAIN 100/136 | Loss: 8.1065 | Batch Time: 0.714 Seconds | Accuracy: 0.0000
TRAIN 101/136 | Loss: 8.2973 | Batch Time: 0.783 Seconds | Accuracy: 0.0625
TRAIN 102/136 | Loss: 9.5309 | Batch Time: 0.617 Seconds | Accuracy: 0.0000
TRAIN 103/136 | Loss: 8.0105 | Batch Time: 0.637 Seconds | Accuracy: 0.0000
TRAIN 104/136 | Loss: 9.6863 | Batch Time: 0.645 Seconds | Accuracy: 0.0000
TRAIN 105/136 | Loss: 9.0927 | Batch Time: 0.745 Seconds | Accuracy: 0.0000
TRAIN 106/136 | Loss: 8.4003 | Batch Time: 0.665 Seconds | Accuracy: 0.0000
TRAIN 107/136 | Loss: 8.0422 | Batch Time: 0.682 Seconds | Accuracy: 0.0625
TRAIN 108/136 | Loss: 9.1619 | Batch Time: 0.682 Seconds | Accuracy: 0.0000
TRAIN 109/136 | Loss: 9.0084 | Batch Time: 0.598 Seconds | Accuracy: 0.0000
TRAIN 110/136 | Loss: 8.6184 | Batch Time: 0.768 Seconds | Accuracy: 0.0000
TRAIN 111/136 | Loss: 8.0305 | Batch Time: 0.581 Seconds | Accuracy: 0.0000
TRAIN 112/136 | Loss: 8.6141 | Batch Time: 0.745 Seconds | Accuracy: 0.0000
TRAIN 113/136 | Loss: 9.4422 | Batch Time: 0.733 Seconds | Accuracy: 0.0000
TRAIN 114/136 | Loss: 8.6038 | Batch Time: 0.612 Seconds | Accuracy: 0.0000
