
Using cuda device


Initial
----------
VAL 1/13 | Loss: 5.5264 | Batch Time: 1.181 Seconds | Accuracy: 0.2500
VAL 1/13 | Loss: 6.1238 | Batch Time: 0.049 Seconds | Accuracy: 0.1875
VAL 2/13 | Loss: 7.0241 | Batch Time: 0.050 Seconds | Accuracy: 0.0625
VAL 3/13 | Loss: 6.6371 | Batch Time: 0.046 Seconds | Accuracy: 0.1875
VAL 4/13 | Loss: 6.2835 | Batch Time: 0.049 Seconds | Accuracy: 0.0625
VAL 5/13 | Loss: 6.5382 | Batch Time: 0.045 Seconds | Accuracy: 0.0625
VAL 6/13 | Loss: 6.6938 | Batch Time: 0.050 Seconds | Accuracy: 0.0625
VAL 7/13 | Loss: 6.4571 | Batch Time: 0.045 Seconds | Accuracy: 0.1875
VAL 8/13 | Loss: 6.8099 | Batch Time: 0.044 Seconds | Accuracy: 0.0625
VAL 9/13 | Loss: 6.3368 | Batch Time: 0.045 Seconds | Accuracy: 0.1875
VAL 10/13 | Loss: 5.0831 | Batch Time: 0.046 Seconds | Accuracy: 0.3125
VAL 11/13 | Loss: 4.8353 | Batch Time: 0.046 Seconds | Accuracy: 0.1875
VAL 12/13 | Loss: 3.4060 | Batch Time: 0.051 Seconds | Accuracy: 0.5000
VAL 13/13 | Loss: 4.6177 | Batch Time: 0.046 Seconds | Accuracy: 0.1250

Average | Loss: 5.9112 | Time: 0.612 | Accuracy: 0.1683


Epoch 3/8
*****
TRAIN 1/125 | Loss: 3.9111 | Batch Time: 0.733 Seconds | Accuracy: 0.8125
TRAIN 2/125 | Loss: 4.0032 | Batch Time: 0.640 Seconds | Accuracy: 0.5625
TRAIN 3/125 | Loss: 4.0829 | Batch Time: 0.647 Seconds | Accuracy: 0.4375
TRAIN 4/125 | Loss: 3.7281 | Batch Time: 0.657 Seconds | Accuracy: 0.5000
TRAIN 5/125 | Loss: 4.8443 | Batch Time: 0.659 Seconds | Accuracy: 0.3125
TRAIN 6/125 | Loss: 4.7663 | Batch Time: 0.829 Seconds | Accuracy: 0.5000
TRAIN 7/125 | Loss: 4.0863 | Batch Time: 0.742 Seconds | Accuracy: 0.5625
TRAIN 8/125 | Loss: 4.8345 | Batch Time: 0.690 Seconds | Accuracy: 0.3750
TRAIN 9/125 | Loss: 4.5546 | Batch Time: 0.650 Seconds | Accuracy: 0.3750
TRAIN 10/125 | Loss: 4.1834 | Batch Time: 0.830 Seconds | Accuracy: 0.3750
TRAIN 11/125 | Loss: 4.3536 | Batch Time: 0.648 Seconds | Accuracy: 0.6250
TRAIN 12/125 | Loss: 4.6532 | Batch Time: 0.657 Seconds | Accuracy: 0.4375
TRAIN 13/125 | Loss: 3.1121 | Batch Time: 0.692 Seconds | Accuracy: 0.7500
TRAIN 14/125 | Loss: 4.5929 | Batch Time: 0.638 Seconds | Accuracy: 0.4375
TRAIN 15/125 | Loss: 4.3500 | Batch Time: 0.666 Seconds | Accuracy: 0.5000
TRAIN 16/125 | Loss: 4.4693 | Batch Time: 0.794 Seconds | Accuracy: 0.3750
TRAIN 17/125 | Loss: 3.7925 | Batch Time: 0.679 Seconds | Accuracy: 0.7500
TRAIN 18/125 | Loss: 4.9372 | Batch Time: 0.642 Seconds | Accuracy: 0.3750
TRAIN 19/125 | Loss: 4.0752 | Batch Time: 0.904 Seconds | Accuracy: 0.4375
TRAIN 20/125 | Loss: 4.0296 | Batch Time: 0.663 Seconds | Accuracy: 0.4375
TRAIN 21/125 | Loss: 5.2218 | Batch Time: 0.631 Seconds | Accuracy: 0.3750
TRAIN 22/125 | Loss: 3.5876 | Batch Time: 0.660 Seconds | Accuracy: 0.5625
TRAIN 23/125 | Loss: 5.0610 | Batch Time: 0.660 Seconds | Accuracy: 0.3125
TRAIN 24/125 | Loss: 4.5068 | Batch Time: 0.991 Seconds | Accuracy: 0.4375
TRAIN 25/125 | Loss: 4.7312 | Batch Time: 0.633 Seconds | Accuracy: 0.5000
TRAIN 26/125 | Loss: 4.3268 | Batch Time: 0.650 Seconds | Accuracy: 0.5000
TRAIN 27/125 | Loss: 4.5446 | Batch Time: 0.646 Seconds | Accuracy: 0.4375
TRAIN 28/125 | Loss: 3.6774 | Batch Time: 0.619 Seconds | Accuracy: 0.5000
TRAIN 29/125 | Loss: 3.7042 | Batch Time: 0.664 Seconds | Accuracy: 0.5625
TRAIN 30/125 | Loss: 4.8549 | Batch Time: 0.689 Seconds | Accuracy: 0.2500
TRAIN 31/125 | Loss: 4.6123 | Batch Time: 0.624 Seconds | Accuracy: 0.2500
TRAIN 32/125 | Loss: 3.6882 | Batch Time: 0.643 Seconds | Accuracy: 0.6250
TRAIN 33/125 | Loss: 4.2198 | Batch Time: 0.827 Seconds | Accuracy: 0.5625
TRAIN 34/125 | Loss: 3.8664 | Batch Time: 0.656 Seconds | Accuracy: 0.5000
TRAIN 35/125 | Loss: 4.8514 | Batch Time: 0.642 Seconds | Accuracy: 0.3750
TRAIN 36/125 | Loss: 4.6019 | Batch Time: 0.735 Seconds | Accuracy: 0.5625
TRAIN 37/125 | Loss: 3.9977 | Batch Time: 0.645 Seconds | Accuracy: 0.4375
TRAIN 38/125 | Loss: 4.7486 | Batch Time: 0.699 Seconds | Accuracy: 0.4375
TRAIN 39/125 | Loss: 4.4853 | Batch Time: 0.629 Seconds | Accuracy: 0.5000
TRAIN 40/125 | Loss: 4.7790 | Batch Time: 0.618 Seconds | Accuracy: 0.3750
TRAIN 41/125 | Loss: 5.5562 | Batch Time: 0.647 Seconds | Accuracy: 0.1875
TRAIN 42/125 | Loss: 3.2975 | Batch Time: 0.748 Seconds | Accuracy: 0.6875
TRAIN 43/125 | Loss: 4.2123 | Batch Time: 0.707 Seconds | Accuracy: 0.5625
TRAIN 44/125 | Loss: 3.8937 | Batch Time: 0.623 Seconds | Accuracy: 0.6250
TRAIN 45/125 | Loss: 3.7019 | Batch Time: 0.661 Seconds | Accuracy: 0.5625
TRAIN 46/125 | Loss: 4.2338 | Batch Time: 0.678 Seconds | Accuracy: 0.5625
TRAIN 47/125 | Loss: 3.6467 | Batch Time: 0.716 Seconds | Accuracy: 0.6875
TRAIN 48/125 | Loss: 3.4987 | Batch Time: 0.620 Seconds | Accuracy: 0.6875
TRAIN 49/125 | Loss: 4.0477 | Batch Time: 0.632 Seconds | Accuracy: 0.4375
TRAIN 50/125 | Loss: 3.1753 | Batch Time: 0.635 Seconds | Accuracy: 0.8750
TRAIN 51/125 | Loss: 3.4637 | Batch Time: 0.634 Seconds | Accuracy: 0.7500
TRAIN 52/125 | Loss: 4.1240 | Batch Time: 0.655 Seconds | Accuracy: 0.4375
TRAIN 53/125 | Loss: 4.9024 | Batch Time: 0.637 Seconds | Accuracy: 0.5000
TRAIN 54/125 | Loss: 4.6268 | Batch Time: 0.634 Seconds | Accuracy: 0.5000
TRAIN 55/125 | Loss: 4.4044 | Batch Time: 0.688 Seconds | Accuracy: 0.3125
TRAIN 56/125 | Loss: 3.5751 | Batch Time: 0.733 Seconds | Accuracy: 0.6250
TRAIN 57/125 | Loss: 3.5740 | Batch Time: 0.675 Seconds | Accuracy: 0.5000
TRAIN 58/125 | Loss: 4.4440 | Batch Time: 0.682 Seconds | Accuracy: 0.5625
TRAIN 59/125 | Loss: 4.4025 | Batch Time: 0.946 Seconds | Accuracy: 0.5000
TRAIN 60/125 | Loss: 5.4984 | Batch Time: 0.946 Seconds | Accuracy: 0.3125
TRAIN 61/125 | Loss: 3.8737 | Batch Time: 0.971 Seconds | Accuracy: 0.8125
TRAIN 62/125 | Loss: 4.2517 | Batch Time: 0.619 Seconds | Accuracy: 0.5625
TRAIN 63/125 | Loss: 2.9214 | Batch Time: 0.821 Seconds | Accuracy: 0.8125
TRAIN 64/125 | Loss: 3.8959 | Batch Time: 0.690 Seconds | Accuracy: 0.6250
TRAIN 65/125 | Loss: 3.4630 | Batch Time: 0.755 Seconds | Accuracy: 0.7500
TRAIN 66/125 | Loss: 3.3906 | Batch Time: 0.649 Seconds | Accuracy: 0.7500
TRAIN 67/125 | Loss: 3.7420 | Batch Time: 0.770 Seconds | Accuracy: 0.6875
TRAIN 68/125 | Loss: 4.5481 | Batch Time: 0.722 Seconds | Accuracy: 0.5000
TRAIN 69/125 | Loss: 3.4196 | Batch Time: 0.687 Seconds | Accuracy: 0.6250
TRAIN 70/125 | Loss: 3.9978 | Batch Time: 0.684 Seconds | Accuracy: 0.5625
TRAIN 71/125 | Loss: 4.9653 | Batch Time: 0.691 Seconds | Accuracy: 0.3750
TRAIN 72/125 | Loss: 4.5409 | Batch Time: 0.679 Seconds | Accuracy: 0.4375
TRAIN 73/125 | Loss: 4.1599 | Batch Time: 0.673 Seconds | Accuracy: 0.5000
TRAIN 74/125 | Loss: 3.3388 | Batch Time: 0.666 Seconds | Accuracy: 0.5000
TRAIN 75/125 | Loss: 3.5633 | Batch Time: 0.685 Seconds | Accuracy: 0.5625
TRAIN 76/125 | Loss: 3.6733 | Batch Time: 0.693 Seconds | Accuracy: 0.6250
TRAIN 77/125 | Loss: 3.7383 | Batch Time: 0.685 Seconds | Accuracy: 0.5000
TRAIN 78/125 | Loss: 4.5751 | Batch Time: 0.709 Seconds | Accuracy: 0.3750
TRAIN 79/125 | Loss: 5.5662 | Batch Time: 0.704 Seconds | Accuracy: 0.2500
TRAIN 80/125 | Loss: 4.6359 | Batch Time: 0.669 Seconds | Accuracy: 0.3750
TRAIN 81/125 | Loss: 4.8125 | Batch Time: 0.652 Seconds | Accuracy: 0.3750
TRAIN 82/125 | Loss: 4.3549 | Batch Time: 0.743 Seconds | Accuracy: 0.4375
TRAIN 83/125 | Loss: 4.4681 | Batch Time: 1.108 Seconds | Accuracy: 0.3750
TRAIN 84/125 | Loss: 3.4529 | Batch Time: 0.638 Seconds | Accuracy: 0.5625
TRAIN 85/125 | Loss: 4.0537 | Batch Time: 0.710 Seconds | Accuracy: 0.4375
TRAIN 86/125 | Loss: 5.1907 | Batch Time: 0.661 Seconds | Accuracy: 0.2500
TRAIN 87/125 | Loss: 2.5399 | Batch Time: 0.704 Seconds | Accuracy: 0.8750
TRAIN 88/125 | Loss: 4.5354 | Batch Time: 0.681 Seconds | Accuracy: 0.4375
TRAIN 89/125 | Loss: 3.1039 | Batch Time: 0.667 Seconds | Accuracy: 0.6875
TRAIN 90/125 | Loss: 4.6788 | Batch Time: 0.678 Seconds | Accuracy: 0.4375
TRAIN 91/125 | Loss: 5.2861 | Batch Time: 0.701 Seconds | Accuracy: 0.1250
TRAIN 92/125 | Loss: 3.2322 | Batch Time: 0.640 Seconds | Accuracy: 0.6875
TRAIN 93/125 | Loss: 4.4451 | Batch Time: 0.867 Seconds | Accuracy: 0.3750
TRAIN 94/125 | Loss: 4.7336 | Batch Time: 0.660 Seconds | Accuracy: 0.3125
TRAIN 95/125 | Loss: 3.2624 | Batch Time: 0.633 Seconds | Accuracy: 0.7500
TRAIN 96/125 | Loss: 4.3484 | Batch Time: 0.797 Seconds | Accuracy: 0.4375
TRAIN 97/125 | Loss: 3.4528 | Batch Time: 0.666 Seconds | Accuracy: 0.7500
TRAIN 98/125 | Loss: 3.6836 | Batch Time: 0.704 Seconds | Accuracy: 0.7500
TRAIN 99/125 | Loss: 2.9215 | Batch Time: 0.656 Seconds | Accuracy: 0.9375
TRAIN 100/125 | Loss: 4.3356 | Batch Time: 0.670 Seconds | Accuracy: 0.5000
TRAIN 101/125 | Loss: 2.9377 | Batch Time: 0.805 Seconds | Accuracy: 0.8125
TRAIN 102/125 | Loss: 3.2569 | Batch Time: 0.655 Seconds | Accuracy: 0.7500
TRAIN 103/125 | Loss: 3.9582 | Batch Time: 0.691 Seconds | Accuracy: 0.5625
TRAIN 104/125 | Loss: 3.6191 | Batch Time: 0.681 Seconds | Accuracy: 0.5000
TRAIN 105/125 | Loss: 3.5083 | Batch Time: 0.693 Seconds | Accuracy: 0.6250
TRAIN 106/125 | Loss: 5.4791 | Batch Time: 0.684 Seconds | Accuracy: 0.2500
TRAIN 107/125 | Loss: 3.4872 | Batch Time: 0.710 Seconds | Accuracy: 0.7500
TRAIN 108/125 | Loss: 4.1140 | Batch Time: 0.646 Seconds | Accuracy: 0.5625
TRAIN 109/125 | Loss: 3.7715 | Batch Time: 0.871 Seconds | Accuracy: 0.6875
TRAIN 110/125 | Loss: 4.1704 | Batch Time: 0.917 Seconds | Accuracy: 0.5625
TRAIN 111/125 | Loss: 3.7245 | Batch Time: 0.622 Seconds | Accuracy: 0.6875
TRAIN 112/125 | Loss: 3.4409 | Batch Time: 0.668 Seconds | Accuracy: 0.5625
TRAIN 113/125 | Loss: 4.1856 | Batch Time: 0.614 Seconds | Accuracy: 0.3750
TRAIN 114/125 | Loss: 3.9776 | Batch Time: 0.666 Seconds | Accuracy: 0.5000
TRAIN 115/125 | Loss: 3.8927 | Batch Time: 0.660 Seconds | Accuracy: 0.7500
TRAIN 116/125 | Loss: 3.5524 | Batch Time: 0.660 Seconds | Accuracy: 0.6250
TRAIN 117/125 | Loss: 4.3852 | Batch Time: 0.748 Seconds | Accuracy: 0.4375
TRAIN 118/125 | Loss: 4.1599 | Batch Time: 0.689 Seconds | Accuracy: 0.5625
TRAIN 119/125 | Loss: 4.0490 | Batch Time: 0.647 Seconds | Accuracy: 0.5625
TRAIN 120/125 | Loss: 4.2926 | Batch Time: 0.650 Seconds | Accuracy: 0.4375
TRAIN 121/125 | Loss: 4.3419 | Batch Time: 0.733 Seconds | Accuracy: 0.2500
TRAIN 122/125 | Loss: 4.9849 | Batch Time: 0.686 Seconds | Accuracy: 0.1875
TRAIN 123/125 | Loss: 5.6322 | Batch Time: 0.616 Seconds | Accuracy: 0.1875
TRAIN 124/125 | Loss: 4.3071 | Batch Time: 0.705 Seconds | Accuracy: 0.3125
TRAIN 125/125 | Loss: 5.6658 | Batch Time: 0.638 Seconds | Accuracy: 0.0714

Average | Loss: 4.1580 | Time: 87.330 | Accuracy: 0.5131

VAL 1/13 | Loss: 4.3519 | Batch Time: 0.042 Seconds | Accuracy: 0.5000
VAL 2/13 | Loss: 4.7658 | Batch Time: 0.048 Seconds | Accuracy: 0.2500
VAL 3/13 | Loss: 4.2090 | Batch Time: 0.045 Seconds | Accuracy: 0.4375
VAL 4/13 | Loss: 3.8309 | Batch Time: 0.050 Seconds | Accuracy: 0.5000
VAL 5/13 | Loss: 3.7272 | Batch Time: 0.052 Seconds | Accuracy: 0.5000
VAL 6/13 | Loss: 4.4925 | Batch Time: 0.046 Seconds | Accuracy: 0.3125
VAL 7/13 | Loss: 3.6492 | Batch Time: 0.049 Seconds | Accuracy: 0.3750
VAL 8/13 | Loss: 3.5653 | Batch Time: 0.046 Seconds | Accuracy: 0.5625
VAL 9/13 | Loss: 3.6058 | Batch Time: 0.047 Seconds | Accuracy: 0.6250
VAL 10/13 | Loss: 3.9161 | Batch Time: 0.049 Seconds | Accuracy: 0.6250
VAL 11/13 | Loss: 4.0077 | Batch Time: 0.047 Seconds | Accuracy: 0.3750
VAL 12/13 | Loss: 3.2940 | Batch Time: 0.046 Seconds | Accuracy: 0.5625
VAL 13/13 | Loss: 4.5584 | Batch Time: 0.043 Seconds | Accuracy: 0.3750

Average | Loss: 3.9980 | Time: 0.611 | Accuracy: 0.4615


Epoch 4/8
*****
TRAIN 1/125 | Loss: 2.8557 | Batch Time: 0.713 Seconds | Accuracy: 0.9375
TRAIN 2/125 | Loss: 3.2387 | Batch Time: 0.683 Seconds | Accuracy: 0.9375
TRAIN 3/125 | Loss: 3.3996 | Batch Time: 0.756 Seconds | Accuracy: 0.6250
TRAIN 4/125 | Loss: 3.2393 | Batch Time: 0.647 Seconds | Accuracy: 0.6875
TRAIN 5/125 | Loss: 3.9487 | Batch Time: 0.697 Seconds | Accuracy: 0.3750
TRAIN 6/125 | Loss: 3.9772 | Batch Time: 0.756 Seconds | Accuracy: 0.6250
TRAIN 7/125 | Loss: 3.3209 | Batch Time: 0.637 Seconds | Accuracy: 0.6250
TRAIN 8/125 | Loss: 3.9290 | Batch Time: 0.731 Seconds | Accuracy: 0.3750
TRAIN 9/125 | Loss: 3.6614 | Batch Time: 0.693 Seconds | Accuracy: 0.6875
TRAIN 10/125 | Loss: 3.2203 | Batch Time: 0.687 Seconds | Accuracy: 0.6875
TRAIN 11/125 | Loss: 3.5372 | Batch Time: 0.889 Seconds | Accuracy: 0.6875
TRAIN 12/125 | Loss: 3.5708 | Batch Time: 0.696 Seconds | Accuracy: 0.5625
TRAIN 13/125 | Loss: 1.9490 | Batch Time: 0.753 Seconds | Accuracy: 1.0000
TRAIN 14/125 | Loss: 3.7409 | Batch Time: 0.755 Seconds | Accuracy: 0.6875
TRAIN 15/125 | Loss: 3.3892 | Batch Time: 0.763 Seconds | Accuracy: 0.8125
TRAIN 16/125 | Loss: 3.6093 | Batch Time: 0.765 Seconds | Accuracy: 0.7500
TRAIN 17/125 | Loss: 3.2311 | Batch Time: 0.722 Seconds | Accuracy: 0.6875
TRAIN 18/125 | Loss: 3.8792 | Batch Time: 0.886 Seconds | Accuracy: 0.5000
TRAIN 19/125 | Loss: 3.3999 | Batch Time: 0.668 Seconds | Accuracy: 0.5625
TRAIN 20/125 | Loss: 2.9087 | Batch Time: 0.691 Seconds | Accuracy: 0.8750
TRAIN 21/125 | Loss: 4.0508 | Batch Time: 0.695 Seconds | Accuracy: 0.5625
TRAIN 22/125 | Loss: 2.6846 | Batch Time: 0.688 Seconds | Accuracy: 0.7500
TRAIN 23/125 | Loss: 4.0318 | Batch Time: 0.708 Seconds | Accuracy: 0.4375
TRAIN 24/125 | Loss: 3.8172 | Batch Time: 0.697 Seconds | Accuracy: 0.5625
TRAIN 25/125 | Loss: 3.8704 | Batch Time: 0.687 Seconds | Accuracy: 0.6250
TRAIN 26/125 | Loss: 3.8311 | Batch Time: 0.694 Seconds | Accuracy: 0.5000
TRAIN 27/125 | Loss: 3.4396 | Batch Time: 0.681 Seconds | Accuracy: 0.7500
TRAIN 28/125 | Loss: 2.7066 | Batch Time: 0.694 Seconds | Accuracy: 0.8750
TRAIN 29/125 | Loss: 2.8331 | Batch Time: 0.699 Seconds | Accuracy: 0.8750
TRAIN 30/125 | Loss: 4.1475 | Batch Time: 0.645 Seconds | Accuracy: 0.5000
TRAIN 31/125 | Loss: 3.4380 | Batch Time: 0.682 Seconds | Accuracy: 0.6875
TRAIN 32/125 | Loss: 3.0638 | Batch Time: 0.732 Seconds | Accuracy: 0.7500
TRAIN 33/125 | Loss: 3.0881 | Batch Time: 0.626 Seconds | Accuracy: 0.8125
TRAIN 34/125 | Loss: 2.7097 | Batch Time: 0.738 Seconds | Accuracy: 0.8750
TRAIN 35/125 | Loss: 3.3873 | Batch Time: 0.702 Seconds | Accuracy: 0.7500
TRAIN 36/125 | Loss: 3.6313 | Batch Time: 0.800 Seconds | Accuracy: 0.7500
TRAIN 37/125 | Loss: 2.8892 | Batch Time: 0.663 Seconds | Accuracy: 0.8750
TRAIN 38/125 | Loss: 3.5754 | Batch Time: 0.686 Seconds | Accuracy: 0.7500
TRAIN 39/125 | Loss: 3.6254 | Batch Time: 0.707 Seconds | Accuracy: 0.5625
TRAIN 40/125 | Loss: 3.9147 | Batch Time: 0.701 Seconds | Accuracy: 0.6875
TRAIN 41/125 | Loss: 4.6712 | Batch Time: 0.697 Seconds | Accuracy: 0.4375
TRAIN 42/125 | Loss: 2.8308 | Batch Time: 0.764 Seconds | Accuracy: 0.9375
TRAIN 43/125 | Loss: 3.1831 | Batch Time: 0.726 Seconds | Accuracy: 0.9375
TRAIN 44/125 | Loss: 3.2469 | Batch Time: 0.710 Seconds | Accuracy: 0.6250
TRAIN 45/125 | Loss: 2.8665 | Batch Time: 0.834 Seconds | Accuracy: 0.8750
TRAIN 46/125 | Loss: 3.1604 | Batch Time: 0.712 Seconds | Accuracy: 0.6875
TRAIN 47/125 | Loss: 2.9008 | Batch Time: 0.674 Seconds | Accuracy: 0.8125
TRAIN 48/125 | Loss: 2.8002 | Batch Time: 0.773 Seconds | Accuracy: 0.9375
TRAIN 49/125 | Loss: 3.2834 | Batch Time: 0.699 Seconds | Accuracy: 0.6250
TRAIN 50/125 | Loss: 2.5815 | Batch Time: 0.640 Seconds | Accuracy: 0.9375
TRAIN 51/125 | Loss: 2.9383 | Batch Time: 0.837 Seconds | Accuracy: 0.6875
TRAIN 52/125 | Loss: 3.4514 | Batch Time: 0.773 Seconds | Accuracy: 0.6250
TRAIN 53/125 | Loss: 4.4501 | Batch Time: 0.655 Seconds | Accuracy: 0.5000
TRAIN 54/125 | Loss: 3.9471 | Batch Time: 0.676 Seconds | Accuracy: 0.6250
TRAIN 55/125 | Loss: 3.6055 | Batch Time: 0.687 Seconds | Accuracy: 0.6875
TRAIN 56/125 | Loss: 3.0749 | Batch Time: 0.732 Seconds | Accuracy: 0.7500
TRAIN 57/125 | Loss: 2.7548 | Batch Time: 0.764 Seconds | Accuracy: 0.8750
TRAIN 58/125 | Loss: 3.7595 | Batch Time: 0.660 Seconds | Accuracy: 0.5000
TRAIN 59/125 | Loss: 3.7147 | Batch Time: 0.744 Seconds | Accuracy: 0.7500
TRAIN 60/125 | Loss: 4.5262 | Batch Time: 0.769 Seconds | Accuracy: 0.2500
TRAIN 61/125 | Loss: 2.9706 | Batch Time: 0.650 Seconds | Accuracy: 0.8750
TRAIN 62/125 | Loss: 3.6658 | Batch Time: 0.691 Seconds | Accuracy: 0.6250
TRAIN 63/125 | Loss: 2.1336 | Batch Time: 0.676 Seconds | Accuracy: 0.9375
TRAIN 64/125 | Loss: 3.1975 | Batch Time: 0.683 Seconds | Accuracy: 0.6875
TRAIN 65/125 | Loss: 2.9880 | Batch Time: 0.722 Seconds | Accuracy: 0.8750
TRAIN 66/125 | Loss: 2.9427 | Batch Time: 0.656 Seconds | Accuracy: 0.8750
TRAIN 67/125 | Loss: 3.0191 | Batch Time: 0.694 Seconds | Accuracy: 0.8125
TRAIN 68/125 | Loss: 4.1295 | Batch Time: 0.709 Seconds | Accuracy: 0.5625
TRAIN 69/125 | Loss: 2.7887 | Batch Time: 0.650 Seconds | Accuracy: 0.9375
TRAIN 70/125 | Loss: 3.4006 | Batch Time: 0.664 Seconds | Accuracy: 0.5625
TRAIN 71/125 | Loss: 4.3204 | Batch Time: 0.657 Seconds | Accuracy: 0.5000
TRAIN 72/125 | Loss: 3.9543 | Batch Time: 0.672 Seconds | Accuracy: 0.6875
TRAIN 73/125 | Loss: 3.4269 | Batch Time: 0.863 Seconds | Accuracy: 0.7500
TRAIN 74/125 | Loss: 2.7073 | Batch Time: 0.620 Seconds | Accuracy: 0.7500
TRAIN 75/125 | Loss: 3.1248 | Batch Time: 0.721 Seconds | Accuracy: 0.6250
TRAIN 76/125 | Loss: 3.0193 | Batch Time: 0.988 Seconds | Accuracy: 0.7500
TRAIN 77/125 | Loss: 3.1877 | Batch Time: 0.600 Seconds | Accuracy: 0.8125
TRAIN 78/125 | Loss: 4.0224 | Batch Time: 0.678 Seconds | Accuracy: 0.6250
TRAIN 79/125 | Loss: 4.8930 | Batch Time: 0.859 Seconds | Accuracy: 0.3125
TRAIN 80/125 | Loss: 4.1177 | Batch Time: 0.786 Seconds | Accuracy: 0.3750
TRAIN 81/125 | Loss: 4.1995 | Batch Time: 0.658 Seconds | Accuracy: 0.5000
TRAIN 82/125 | Loss: 3.5618 | Batch Time: 0.660 Seconds | Accuracy: 0.7500
TRAIN 83/125 | Loss: 4.0744 | Batch Time: 0.666 Seconds | Accuracy: 0.4375
TRAIN 84/125 | Loss: 2.9148 | Batch Time: 0.666 Seconds | Accuracy: 0.9375
TRAIN 85/125 | Loss: 3.4132 | Batch Time: 0.827 Seconds | Accuracy: 0.6875
TRAIN 86/125 | Loss: 4.5810 | Batch Time: 0.637 Seconds | Accuracy: 0.3750
TRAIN 87/125 | Loss: 2.2515 | Batch Time: 0.764 Seconds | Accuracy: 1.0000
TRAIN 88/125 | Loss: 4.1069 | Batch Time: 0.739 Seconds | Accuracy: 0.5625
TRAIN 89/125 | Loss: 2.6350 | Batch Time: 0.645 Seconds | Accuracy: 0.8125
TRAIN 90/125 | Loss: 4.3175 | Batch Time: 0.734 Seconds | Accuracy: 0.4375
TRAIN 91/125 | Loss: 4.7309 | Batch Time: 0.715 Seconds | Accuracy: 0.5000
TRAIN 92/125 | Loss: 2.9130 | Batch Time: 0.810 Seconds | Accuracy: 0.9375
TRAIN 93/125 | Loss: 3.9012 | Batch Time: 0.934 Seconds | Accuracy: 0.5625
TRAIN 94/125 | Loss: 4.1377 | Batch Time: 0.899 Seconds | Accuracy: 0.4375
TRAIN 95/125 | Loss: 2.7226 | Batch Time: 0.752 Seconds | Accuracy: 0.8125
TRAIN 96/125 | Loss: 4.0804 | Batch Time: 0.698 Seconds | Accuracy: 0.5000
TRAIN 97/125 | Loss: 3.1950 | Batch Time: 0.650 Seconds | Accuracy: 0.8125
TRAIN 98/125 | Loss: 3.3292 | Batch Time: 0.920 Seconds | Accuracy: 0.6250
TRAIN 99/125 | Loss: 2.6217 | Batch Time: 0.706 Seconds | Accuracy: 1.0000
TRAIN 100/125 | Loss: 4.0288 | Batch Time: 0.726 Seconds | Accuracy: 0.6250
TRAIN 101/125 | Loss: 2.5894 | Batch Time: 0.698 Seconds | Accuracy: 1.0000
TRAIN 102/125 | Loss: 2.7975 | Batch Time: 0.676 Seconds | Accuracy: 0.8125
TRAIN 103/125 | Loss: 3.6745 | Batch Time: 0.734 Seconds | Accuracy: 0.5625
TRAIN 104/125 | Loss: 3.2245 | Batch Time: 0.691 Seconds | Accuracy: 0.6250
TRAIN 105/125 | Loss: 3.2660 | Batch Time: 0.712 Seconds | Accuracy: 0.4375
TRAIN 106/125 | Loss: 5.2237 | Batch Time: 0.687 Seconds | Accuracy: 0.3125
TRAIN 107/125 | Loss: 3.2854 | Batch Time: 0.747 Seconds | Accuracy: 0.6250
TRAIN 108/125 | Loss: 3.8304 | Batch Time: 0.672 Seconds | Accuracy: 0.5625
TRAIN 109/125 | Loss: 3.2614 | Batch Time: 0.736 Seconds | Accuracy: 0.9375
TRAIN 110/125 | Loss: 3.6282 | Batch Time: 0.638 Seconds | Accuracy: 0.5625
TRAIN 111/125 | Loss: 3.3853 | Batch Time: 0.790 Seconds | Accuracy: 0.7500
TRAIN 112/125 | Loss: 3.0183 | Batch Time: 0.733 Seconds | Accuracy: 0.6875
TRAIN 113/125 | Loss: 3.8521 | Batch Time: 0.802 Seconds | Accuracy: 0.4375
TRAIN 114/125 | Loss: 3.6555 | Batch Time: 0.790 Seconds | Accuracy: 0.5000
TRAIN 115/125 | Loss: 3.6862 | Batch Time: 0.645 Seconds | Accuracy: 0.6875
TRAIN 116/125 | Loss: 3.1177 | Batch Time: 0.737 Seconds | Accuracy: 0.7500
TRAIN 117/125 | Loss: 3.9940 | Batch Time: 0.667 Seconds | Accuracy: 0.5625
TRAIN 118/125 | Loss: 3.8567 | Batch Time: 0.654 Seconds | Accuracy: 0.6250
TRAIN 119/125 | Loss: 3.5523 | Batch Time: 0.703 Seconds | Accuracy: 0.5625
TRAIN 120/125 | Loss: 4.0469 | Batch Time: 0.664 Seconds | Accuracy: 0.5625
TRAIN 121/125 | Loss: 4.1019 | Batch Time: 0.694 Seconds | Accuracy: 0.3750
TRAIN 122/125 | Loss: 4.5246 | Batch Time: 0.837 Seconds | Accuracy: 0.3750
TRAIN 123/125 | Loss: 5.2355 | Batch Time: 0.750 Seconds | Accuracy: 0.2500
TRAIN 124/125 | Loss: 3.9830 | Batch Time: 0.671 Seconds | Accuracy: 0.5000
TRAIN 125/125 | Loss: 5.1076 | Batch Time: 0.673 Seconds | Accuracy: 0.3571

Average | Loss: 3.5049 | Time: 89.881 | Accuracy: 0.6669

