
Using cuda device


Initial
----------
VAL 1/13 | Loss: 3.5949 | Batch Time: 3.767 Seconds | Accuracy: 0.5625
TRAIN 115/136 | Loss: 5.3428 | Batch Time: 0.710 Seconds | Accuracy: 0.3125
TRAIN 116/136 | Loss: 4.8642 | Batch Time: 0.649 Seconds | Accuracy: 0.4375
TRAIN 117/136 | Loss: 4.7491 | Batch Time: 0.688 Seconds | Accuracy: 0.4375
TRAIN 118/136 | Loss: 5.0867 | Batch Time: 0.643 Seconds | Accuracy: 0.3750
TRAIN 119/136 | Loss: 4.2822 | Batch Time: 0.716 Seconds | Accuracy: 0.6250
TRAIN 120/136 | Loss: 5.0509 | Batch Time: 0.668 Seconds | Accuracy: 0.3750
TRAIN 121/136 | Loss: 4.8579 | Batch Time: 0.697 Seconds | Accuracy: 0.4375
TRAIN 122/136 | Loss: 5.0689 | Batch Time: 0.705 Seconds | Accuracy: 0.3750
TRAIN 123/136 | Loss: 5.3614 | Batch Time: 0.673 Seconds | Accuracy: 0.1875
TRAIN 124/136 | Loss: 4.9569 | Batch Time: 0.698 Seconds | Accuracy: 0.3125
TRAIN 125/136 | Loss: 5.1448 | Batch Time: 0.895 Seconds | Accuracy: 0.2500
TRAIN 126/136 | Loss: 4.4908 | Batch Time: 0.655 Seconds | Accuracy: 0.3125
TRAIN 127/136 | Loss: 4.9774 | Batch Time: 0.719 Seconds | Accuracy: 0.4375
TRAIN 128/136 | Loss: 4.4364 | Batch Time: 0.675 Seconds | Accuracy: 0.3125
TRAIN 129/136 | Loss: 4.4761 | Batch Time: 0.688 Seconds | Accuracy: 0.3750
TRAIN 130/136 | Loss: 4.8646 | Batch Time: 0.682 Seconds | Accuracy: 0.3125
TRAIN 131/136 | Loss: 5.1405 | Batch Time: 0.710 Seconds | Accuracy: 0.2500
TRAIN 132/136 | Loss: 5.0874 | Batch Time: 0.613 Seconds | Accuracy: 0.2500
TRAIN 133/136 | Loss: 5.7538 | Batch Time: 0.650 Seconds | Accuracy: 0.1875
TRAIN 134/136 | Loss: 5.8669 | Batch Time: 0.626 Seconds | Accuracy: 0.1875
TRAIN 135/136 | Loss: 4.4501 | Batch Time: 0.807 Seconds | Accuracy: 0.3125
TRAIN 136/136 | Loss: 7.5734 | Batch Time: 0.542 Seconds | Accuracy: 0.0909

Average | Loss: 4.6667 | Time: 96.086 | Accuracy: 0.4391

VAL 1/13 | Loss: 3.1012 | Batch Time: 0.058 Seconds | Accuracy: 0.5625
VAL 2/13 | Loss: 3.9707 | Batch Time: 0.058 Seconds | Accuracy: 0.5000
VAL 3/13 | Loss: 4.6175 | Batch Time: 0.058 Seconds | Accuracy: 0.3750
VAL 4/13 | Loss: 3.7886 | Batch Time: 0.059 Seconds | Accuracy: 0.4375
VAL 5/13 | Loss: 4.5790 | Batch Time: 0.054 Seconds | Accuracy: 0.3750
VAL 6/13 | Loss: 5.2304 | Batch Time: 0.057 Seconds | Accuracy: 0.2500
VAL 7/13 | Loss: 4.3349 | Batch Time: 0.053 Seconds | Accuracy: 0.5000
VAL 8/13 | Loss: 4.1688 | Batch Time: 0.056 Seconds | Accuracy: 0.3750
VAL 9/13 | Loss: 4.6667 | Batch Time: 0.051 Seconds | Accuracy: 0.5000
VAL 10/13 | Loss: 3.6963 | Batch Time: 0.061 Seconds | Accuracy: 0.2500
VAL 11/13 | Loss: 2.3877 | Batch Time: 0.043 Seconds | Accuracy: 0.6875
VAL 12/13 | Loss: 3.0290 | Batch Time: 0.047 Seconds | Accuracy: 0.6250
VAL 13/13 | Loss: 4.5007 | Batch Time: 0.050 Seconds | Accuracy: 0.3750

Average | Loss: 4.0055 | Time: 0.705 | Accuracy: 0.4471


Epoch 3/8
*****
TRAIN 1/136 | Loss: 4.2436 | Batch Time: 0.748 Seconds | Accuracy: 0.4375
TRAIN 2/136 | Loss: 3.9846 | Batch Time: 0.665 Seconds | Accuracy: 0.6875
TRAIN 3/136 | Loss: 2.8052 | Batch Time: 0.750 Seconds | Accuracy: 0.9375
TRAIN 4/136 | Loss: 4.9011 | Batch Time: 0.695 Seconds | Accuracy: 0.4375
TRAIN 5/136 | Loss: 3.5554 | Batch Time: 0.799 Seconds | Accuracy: 0.8750
TRAIN 6/136 | Loss: 4.2212 | Batch Time: 0.918 Seconds | Accuracy: 0.5000
TRAIN 7/136 | Loss: 3.0999 | Batch Time: 0.693 Seconds | Accuracy: 0.8125
TRAIN 8/136 | Loss: 3.9839 | Batch Time: 0.656 Seconds | Accuracy: 0.5625
TRAIN 9/136 | Loss: 3.6424 | Batch Time: 0.833 Seconds | Accuracy: 0.5625
TRAIN 10/136 | Loss: 3.7332 | Batch Time: 1.009 Seconds | Accuracy: 0.4375
TRAIN 11/136 | Loss: 3.6981 | Batch Time: 0.641 Seconds | Accuracy: 0.5625
TRAIN 12/136 | Loss: 3.7563 | Batch Time: 0.709 Seconds | Accuracy: 0.6250
TRAIN 13/136 | Loss: 4.2395 | Batch Time: 0.679 Seconds | Accuracy: 0.6250
TRAIN 14/136 | Loss: 1.9300 | Batch Time: 0.670 Seconds | Accuracy: 0.9375
TRAIN 15/136 | Loss: 3.6070 | Batch Time: 0.658 Seconds | Accuracy: 0.7500
TRAIN 16/136 | Loss: 3.3099 | Batch Time: 0.664 Seconds | Accuracy: 0.7500
TRAIN 17/136 | Loss: 3.8345 | Batch Time: 1.099 Seconds | Accuracy: 0.6250
TRAIN 18/136 | Loss: 3.1824 | Batch Time: 0.600 Seconds | Accuracy: 0.9375
TRAIN 19/136 | Loss: 3.9472 | Batch Time: 0.735 Seconds | Accuracy: 0.6250
TRAIN 20/136 | Loss: 5.3517 | Batch Time: 0.633 Seconds | Accuracy: 0.1875
TRAIN 21/136 | Loss: 3.5057 | Batch Time: 0.663 Seconds | Accuracy: 0.6875
TRAIN 22/136 | Loss: 3.0895 | Batch Time: 0.663 Seconds | Accuracy: 0.8125
TRAIN 23/136 | Loss: 2.9755 | Batch Time: 0.660 Seconds | Accuracy: 0.7500
TRAIN 24/136 | Loss: 3.4822 | Batch Time: 0.633 Seconds | Accuracy: 0.6875
TRAIN 25/136 | Loss: 3.2102 | Batch Time: 0.643 Seconds | Accuracy: 0.8750
TRAIN 26/136 | Loss: 4.1516 | Batch Time: 0.629 Seconds | Accuracy: 0.5000
TRAIN 27/136 | Loss: 4.3157 | Batch Time: 0.642 Seconds | Accuracy: 0.6250
TRAIN 28/136 | Loss: 3.9533 | Batch Time: 0.620 Seconds | Accuracy: 0.4375
TRAIN 29/136 | Loss: 3.6979 | Batch Time: 0.644 Seconds | Accuracy: 0.5000
TRAIN 30/136 | Loss: 3.1442 | Batch Time: 0.848 Seconds | Accuracy: 0.7500
TRAIN 31/136 | Loss: 4.8109 | Batch Time: 0.714 Seconds | Accuracy: 0.4375
TRAIN 32/136 | Loss: 5.0119 | Batch Time: 0.657 Seconds | Accuracy: 0.3125
TRAIN 33/136 | Loss: 3.1047 | Batch Time: 0.673 Seconds | Accuracy: 0.8125
TRAIN 34/136 | Loss: 3.8488 | Batch Time: 0.692 Seconds | Accuracy: 0.6250
TRAIN 35/136 | Loss: 2.3878 | Batch Time: 0.814 Seconds | Accuracy: 0.8750
TRAIN 36/136 | Loss: 3.5647 | Batch Time: 0.673 Seconds | Accuracy: 0.7500
TRAIN 37/136 | Loss: 2.7622 | Batch Time: 0.664 Seconds | Accuracy: 0.8125
TRAIN 38/136 | Loss: 3.1088 | Batch Time: 0.647 Seconds | Accuracy: 0.7500
TRAIN 39/136 | Loss: 3.3683 | Batch Time: 0.625 Seconds | Accuracy: 0.5000
TRAIN 40/136 | Loss: 3.3241 | Batch Time: 0.782 Seconds | Accuracy: 0.7500
TRAIN 41/136 | Loss: 3.6875 | Batch Time: 0.680 Seconds | Accuracy: 0.6875
TRAIN 42/136 | Loss: 3.4491 | Batch Time: 0.690 Seconds | Accuracy: 0.8125
TRAIN 43/136 | Loss: 4.2510 | Batch Time: 0.772 Seconds | Accuracy: 0.5625
TRAIN 44/136 | Loss: 4.1491 | Batch Time: 0.661 Seconds | Accuracy: 0.5625
TRAIN 45/136 | Loss: 3.5164 | Batch Time: 0.886 Seconds | Accuracy: 0.5625
TRAIN 46/136 | Loss: 3.3366 | Batch Time: 0.702 Seconds | Accuracy: 0.6250
TRAIN 47/136 | Loss: 4.2134 | Batch Time: 0.687 Seconds | Accuracy: 0.4375
TRAIN 48/136 | Loss: 2.8957 | Batch Time: 0.667 Seconds | Accuracy: 0.6875
TRAIN 49/136 | Loss: 3.6303 | Batch Time: 0.723 Seconds | Accuracy: 0.6250
TRAIN 50/136 | Loss: 2.6797 | Batch Time: 0.717 Seconds | Accuracy: 0.7500
TRAIN 51/136 | Loss: 3.5252 | Batch Time: 0.645 Seconds | Accuracy: 0.7500
TRAIN 52/136 | Loss: 3.0100 | Batch Time: 0.709 Seconds | Accuracy: 0.6875
TRAIN 53/136 | Loss: 3.3589 | Batch Time: 0.687 Seconds | Accuracy: 0.7500
TRAIN 54/136 | Loss: 2.4223 | Batch Time: 0.696 Seconds | Accuracy: 0.8125
TRAIN 55/136 | Loss: 3.3988 | Batch Time: 0.800 Seconds | Accuracy: 0.6250
TRAIN 56/136 | Loss: 3.4807 | Batch Time: 0.604 Seconds | Accuracy: 0.6875
TRAIN 57/136 | Loss: 3.9258 | Batch Time: 0.709 Seconds | Accuracy: 0.6250
TRAIN 58/136 | Loss: 4.4117 | Batch Time: 0.659 Seconds | Accuracy: 0.3750
TRAIN 59/136 | Loss: 4.2618 | Batch Time: 0.686 Seconds | Accuracy: 0.5000
TRAIN 60/136 | Loss: 3.4168 | Batch Time: 0.680 Seconds | Accuracy: 0.5625
TRAIN 61/136 | Loss: 3.1759 | Batch Time: 0.696 Seconds | Accuracy: 0.9375
TRAIN 62/136 | Loss: 3.8405 | Batch Time: 0.627 Seconds | Accuracy: 0.8125
TRAIN 63/136 | Loss: 3.4664 | Batch Time: 0.685 Seconds | Accuracy: 0.6250
TRAIN 64/136 | Loss: 3.5859 | Batch Time: 0.692 Seconds | Accuracy: 0.9375
TRAIN 65/136 | Loss: 4.2568 | Batch Time: 0.644 Seconds | Accuracy: 0.5000
TRAIN 66/136 | Loss: 3.8211 | Batch Time: 0.859 Seconds | Accuracy: 0.8125
TRAIN 67/136 | Loss: 2.6237 | Batch Time: 0.847 Seconds | Accuracy: 0.8125
TRAIN 68/136 | Loss: 2.9866 | Batch Time: 0.669 Seconds | Accuracy: 0.8125
TRAIN 69/136 | Loss: 2.9955 | Batch Time: 0.672 Seconds | Accuracy: 0.6875
TRAIN 70/136 | Loss: 3.5336 | Batch Time: 0.826 Seconds | Accuracy: 0.7500
TRAIN 71/136 | Loss: 2.4687 | Batch Time: 0.643 Seconds | Accuracy: 0.8750
TRAIN 72/136 | Loss: 3.3231 | Batch Time: 0.745 Seconds | Accuracy: 0.6875
TRAIN 73/136 | Loss: 3.8727 | Batch Time: 0.689 Seconds | Accuracy: 0.5000
TRAIN 74/136 | Loss: 5.2717 | Batch Time: 0.771 Seconds | Accuracy: 0.3125
TRAIN 75/136 | Loss: 2.5773 | Batch Time: 0.672 Seconds | Accuracy: 0.9375
TRAIN 76/136 | Loss: 3.3074 | Batch Time: 0.719 Seconds | Accuracy: 0.6250
TRAIN 77/136 | Loss: 4.2860 | Batch Time: 0.716 Seconds | Accuracy: 0.6250
TRAIN 78/136 | Loss: 4.7870 | Batch Time: 0.658 Seconds | Accuracy: 0.3750
TRAIN 79/136 | Loss: 4.1383 | Batch Time: 0.855 Seconds | Accuracy: 0.5000
TRAIN 80/136 | Loss: 3.1867 | Batch Time: 0.633 Seconds | Accuracy: 0.8750
TRAIN 81/136 | Loss: 2.7052 | Batch Time: 0.674 Seconds | Accuracy: 0.6875
TRAIN 82/136 | Loss: 4.3763 | Batch Time: 0.678 Seconds | Accuracy: 0.6250
TRAIN 83/136 | Loss: 2.5066 | Batch Time: 0.774 Seconds | Accuracy: 0.7500
TRAIN 84/136 | Loss: 4.6000 | Batch Time: 0.634 Seconds | Accuracy: 0.4375
TRAIN 85/136 | Loss: 3.4280 | Batch Time: 0.720 Seconds | Accuracy: 0.5625
TRAIN 86/136 | Loss: 4.6390 | Batch Time: 0.643 Seconds | Accuracy: 0.3125
TRAIN 87/136 | Loss: 4.8851 | Batch Time: 0.690 Seconds | Accuracy: 0.3125
TRAIN 88/136 | Loss: 4.8694 | Batch Time: 0.686 Seconds | Accuracy: 0.5000
TRAIN 89/136 | Loss: 3.8003 | Batch Time: 0.721 Seconds | Accuracy: 0.5000
TRAIN 90/136 | Loss: 4.4544 | Batch Time: 0.850 Seconds | Accuracy: 0.4375
TRAIN 91/136 | Loss: 2.9305 | Batch Time: 0.640 Seconds | Accuracy: 0.7500
TRAIN 92/136 | Loss: 4.6369 | Batch Time: 0.759 Seconds | Accuracy: 0.3750
TRAIN 93/136 | Loss: 4.8034 | Batch Time: 0.832 Seconds | Accuracy: 0.4375
TRAIN 94/136 | Loss: 2.9610 | Batch Time: 0.680 Seconds | Accuracy: 1.0000
TRAIN 95/136 | Loss: 4.5733 | Batch Time: 0.707 Seconds | Accuracy: 0.4375
TRAIN 96/136 | Loss: 3.8117 | Batch Time: 0.767 Seconds | Accuracy: 0.6250
TRAIN 97/136 | Loss: 4.0258 | Batch Time: 0.719 Seconds | Accuracy: 0.6875
TRAIN 98/136 | Loss: 2.4444 | Batch Time: 0.647 Seconds | Accuracy: 0.9375
TRAIN 99/136 | Loss: 4.1408 | Batch Time: 0.709 Seconds | Accuracy: 0.6250
TRAIN 100/136 | Loss: 2.9163 | Batch Time: 0.675 Seconds | Accuracy: 0.8750
TRAIN 101/136 | Loss: 4.2844 | Batch Time: 0.663 Seconds | Accuracy: 0.5000
TRAIN 102/136 | Loss: 3.8825 | Batch Time: 0.740 Seconds | Accuracy: 0.6250
TRAIN 103/136 | Loss: 2.2765 | Batch Time: 0.705 Seconds | Accuracy: 0.9375
TRAIN 104/136 | Loss: 4.0552 | Batch Time: 0.643 Seconds | Accuracy: 0.4375
TRAIN 105/136 | Loss: 3.7245 | Batch Time: 0.662 Seconds | Accuracy: 0.6250
TRAIN 106/136 | Loss: 3.0387 | Batch Time: 0.661 Seconds | Accuracy: 0.8125
TRAIN 107/136 | Loss: 4.1616 | Batch Time: 0.840 Seconds | Accuracy: 0.5000
TRAIN 108/136 | Loss: 4.7828 | Batch Time: 0.626 Seconds | Accuracy: 0.2500
TRAIN 109/136 | Loss: 3.8942 | Batch Time: 0.688 Seconds | Accuracy: 0.6875
TRAIN 110/136 | Loss: 3.4168 | Batch Time: 0.791 Seconds | Accuracy: 0.8750
TRAIN 111/136 | Loss: 3.0180 | Batch Time: 0.894 Seconds | Accuracy: 0.7500
TRAIN 112/136 | Loss: 3.7526 | Batch Time: 0.893 Seconds | Accuracy: 0.6875
TRAIN 113/136 | Loss: 2.4991 | Batch Time: 0.640 Seconds | Accuracy: 0.8750
TRAIN 114/136 | Loss: 3.0427 | Batch Time: 0.723 Seconds | Accuracy: 0.9375
TRAIN 115/136 | Loss: 4.2726 | Batch Time: 0.738 Seconds | Accuracy: 0.5000
TRAIN 116/136 | Loss: 3.9751 | Batch Time: 0.678 Seconds | Accuracy: 0.7500
TRAIN 117/136 | Loss: 3.3203 | Batch Time: 1.008 Seconds | Accuracy: 0.8750
TRAIN 118/136 | Loss: 3.4980 | Batch Time: 0.693 Seconds | Accuracy: 0.8750
TRAIN 119/136 | Loss: 2.9299 | Batch Time: 0.669 Seconds | Accuracy: 0.8750
TRAIN 120/136 | Loss: 3.7433 | Batch Time: 0.754 Seconds | Accuracy: 0.8125
TRAIN 121/136 | Loss: 3.9390 | Batch Time: 0.674 Seconds | Accuracy: 0.3750
TRAIN 122/136 | Loss: 3.7295 | Batch Time: 0.681 Seconds | Accuracy: 0.7500
TRAIN 123/136 | Loss: 4.2972 | Batch Time: 0.669 Seconds | Accuracy: 0.4375
TRAIN 124/136 | Loss: 4.0109 | Batch Time: 0.624 Seconds | Accuracy: 0.5625
TRAIN 125/136 | Loss: 3.9913 | Batch Time: 0.682 Seconds | Accuracy: 0.5000
TRAIN 126/136 | Loss: 3.0157 | Batch Time: 0.668 Seconds | Accuracy: 0.8750
TRAIN 127/136 | Loss: 3.8846 | Batch Time: 0.795 Seconds | Accuracy: 0.8125
TRAIN 128/136 | Loss: 3.3830 | Batch Time: 0.890 Seconds | Accuracy: 0.7500
TRAIN 129/136 | Loss: 3.2073 | Batch Time: 0.633 Seconds | Accuracy: 0.8125
TRAIN 130/136 | Loss: 3.4465 | Batch Time: 0.808 Seconds | Accuracy: 0.8125
TRAIN 131/136 | Loss: 4.1138 | Batch Time: 0.671 Seconds | Accuracy: 0.5625
TRAIN 132/136 | Loss: 4.2176 | Batch Time: 0.688 Seconds | Accuracy: 0.4375
TRAIN 133/136 | Loss: 4.7381 | Batch Time: 0.681 Seconds | Accuracy: 0.5625
TRAIN 134/136 | Loss: 4.9544 | Batch Time: 0.893 Seconds | Accuracy: 0.3125
TRAIN 135/136 | Loss: 3.4470 | Batch Time: 0.730 Seconds | Accuracy: 0.6250
TRAIN 136/136 | Loss: 7.0143 | Batch Time: 0.666 Seconds | Accuracy: 0.1818

Average | Loss: 3.6973 | Time: 97.192 | Accuracy: 0.6489

VAL 1/13 | Loss: 2.3438 | Batch Time: 0.051 Seconds | Accuracy: 0.6250
VAL 2/13 | Loss: 2.2411 | Batch Time: 0.047 Seconds | Accuracy: 0.7500
VAL 3/13 | Loss: 2.9318 | Batch Time: 0.051 Seconds | Accuracy: 0.6250
VAL 4/13 | Loss: 2.4203 | Batch Time: 0.050 Seconds | Accuracy: 0.7500
VAL 5/13 | Loss: 2.8931 | Batch Time: 0.052 Seconds | Accuracy: 0.6875
VAL 6/13 | Loss: 3.4637 | Batch Time: 0.046 Seconds | Accuracy: 0.6250
VAL 7/13 | Loss: 2.2927 | Batch Time: 0.048 Seconds | Accuracy: 0.6875
VAL 8/13 | Loss: 2.2102 | Batch Time: 0.046 Seconds | Accuracy: 0.8750
VAL 9/13 | Loss: 2.5491 | Batch Time: 0.042 Seconds | Accuracy: 0.6875
VAL 10/13 | Loss: 2.4850 | Batch Time: 0.046 Seconds | Accuracy: 0.6875
VAL 11/13 | Loss: 2.1152 | Batch Time: 0.047 Seconds | Accuracy: 0.8125
VAL 12/13 | Loss: 2.9120 | Batch Time: 0.045 Seconds | Accuracy: 0.6875
VAL 13/13 | Loss: 5.1533 | Batch Time: 0.050 Seconds | Accuracy: 0.1250

Average | Loss: 2.7701 | Time: 0.624 | Accuracy: 0.6635


Epoch 4/8
*****
TRAIN 1/136 | Loss: 3.4235 | Batch Time: 0.698 Seconds | Accuracy: 0.7500
TRAIN 2/136 | Loss: 3.7557 | Batch Time: 0.711 Seconds | Accuracy: 0.6250
TRAIN 3/136 | Loss: 2.4495 | Batch Time: 0.758 Seconds | Accuracy: 1.0000
TRAIN 4/136 | Loss: 4.1386 | Batch Time: 0.634 Seconds | Accuracy: 0.6250
TRAIN 5/136 | Loss: 2.9564 | Batch Time: 0.801 Seconds | Accuracy: 1.0000
TRAIN 6/136 | Loss: 3.7401 | Batch Time: 0.774 Seconds | Accuracy: 0.7500
TRAIN 7/136 | Loss: 2.5748 | Batch Time: 0.700 Seconds | Accuracy: 0.9375
TRAIN 8/136 | Loss: 3.3466 | Batch Time: 0.644 Seconds | Accuracy: 0.7500
TRAIN 9/136 | Loss: 3.0601 | Batch Time: 0.728 Seconds | Accuracy: 0.9375
TRAIN 10/136 | Loss: 3.1973 | Batch Time: 0.627 Seconds | Accuracy: 0.5625
TRAIN 11/136 | Loss: 2.8929 | Batch Time: 0.704 Seconds | Accuracy: 0.8750
TRAIN 12/136 | Loss: 2.4162 | Batch Time: 0.829 Seconds | Accuracy: 0.8125
TRAIN 13/136 | Loss: 3.4876 | Batch Time: 0.682 Seconds | Accuracy: 0.8125
TRAIN 14/136 | Loss: 1.3366 | Batch Time: 0.675 Seconds | Accuracy: 1.0000
TRAIN 15/136 | Loss: 2.9623 | Batch Time: 0.761 Seconds | Accuracy: 0.8750
TRAIN 16/136 | Loss: 2.5042 | Batch Time: 0.654 Seconds | Accuracy: 0.8750
TRAIN 17/136 | Loss: 3.0522 | Batch Time: 0.737 Seconds | Accuracy: 0.6875
TRAIN 18/136 | Loss: 2.3548 | Batch Time: 0.676 Seconds | Accuracy: 0.9375
TRAIN 19/136 | Loss: 3.2273 | Batch Time: 0.747 Seconds | Accuracy: 0.9375
TRAIN 20/136 | Loss: 4.5522 | Batch Time: 0.688 Seconds | Accuracy: 0.5000
TRAIN 21/136 | Loss: 2.7121 | Batch Time: 0.695 Seconds | Accuracy: 0.9375
TRAIN 22/136 | Loss: 2.2620 | Batch Time: 0.731 Seconds | Accuracy: 0.9375
TRAIN 23/136 | Loss: 2.4762 | Batch Time: 0.684 Seconds | Accuracy: 1.0000
TRAIN 24/136 | Loss: 2.4636 | Batch Time: 0.744 Seconds | Accuracy: 0.8750
TRAIN 25/136 | Loss: 2.5689 | Batch Time: 0.687 Seconds | Accuracy: 0.9375
TRAIN 26/136 | Loss: 3.3769 | Batch Time: 0.734 Seconds | Accuracy: 0.8125
TRAIN 27/136 | Loss: 3.6431 | Batch Time: 0.634 Seconds | Accuracy: 0.6875
TRAIN 28/136 | Loss: 3.2769 | Batch Time: 0.716 Seconds | Accuracy: 0.7500
TRAIN 29/136 | Loss: 3.0485 | Batch Time: 0.762 Seconds | Accuracy: 0.9375
TRAIN 30/136 | Loss: 2.7602 | Batch Time: 0.685 Seconds | Accuracy: 0.6250
TRAIN 31/136 | Loss: 4.1144 | Batch Time: 0.623 Seconds | Accuracy: 0.5000
TRAIN 32/136 | Loss: 4.3505 | Batch Time: 0.680 Seconds | Accuracy: 0.5000
TRAIN 33/136 | Loss: 2.5195 | Batch Time: 0.680 Seconds | Accuracy: 0.9375
TRAIN 34/136 | Loss: 3.0993 | Batch Time: 0.770 Seconds | Accuracy: 0.8125
TRAIN 35/136 | Loss: 1.6625 | Batch Time: 0.668 Seconds | Accuracy: 1.0000
TRAIN 36/136 | Loss: 2.9975 | Batch Time: 0.759 Seconds | Accuracy: 0.9375
TRAIN 37/136 | Loss: 2.0821 | Batch Time: 0.794 Seconds | Accuracy: 0.9375
TRAIN 38/136 | Loss: 2.5203 | Batch Time: 0.651 Seconds | Accuracy: 0.9375
TRAIN 39/136 | Loss: 2.7898 | Batch Time: 0.714 Seconds | Accuracy: 0.7500
TRAIN 40/136 | Loss: 2.7572 | Batch Time: 0.718 Seconds | Accuracy: 1.0000
TRAIN 41/136 | Loss: 2.8830 | Batch Time: 0.705 Seconds | Accuracy: 0.9375
TRAIN 42/136 | Loss: 2.9495 | Batch Time: 0.659 Seconds | Accuracy: 0.8750
TRAIN 43/136 | Loss: 3.7324 | Batch Time: 0.706 Seconds | Accuracy: 0.6250
TRAIN 44/136 | Loss: 3.7092 | Batch Time: 0.681 Seconds | Accuracy: 0.6250
TRAIN 45/136 | Loss: 3.0389 | Batch Time: 0.803 Seconds | Accuracy: 0.8125
TRAIN 46/136 | Loss: 2.6192 | Batch Time: 0.744 Seconds | Accuracy: 0.8125
TRAIN 47/136 | Loss: 3.6691 | Batch Time: 0.618 Seconds | Accuracy: 0.5625
TRAIN 48/136 | Loss: 2.4111 | Batch Time: 0.655 Seconds | Accuracy: 0.7500
TRAIN 49/136 | Loss: 3.1076 | Batch Time: 0.706 Seconds | Accuracy: 0.9375
TRAIN 50/136 | Loss: 2.1760 | Batch Time: 0.792 Seconds | Accuracy: 0.8750
TRAIN 51/136 | Loss: 3.1082 | Batch Time: 0.724 Seconds | Accuracy: 0.9375
TRAIN 52/136 | Loss: 2.2464 | Batch Time: 0.748 Seconds | Accuracy: 0.8125
TRAIN 53/136 | Loss: 2.8807 | Batch Time: 0.677 Seconds | Accuracy: 1.0000
TRAIN 54/136 | Loss: 1.7262 | Batch Time: 0.854 Seconds | Accuracy: 0.8750
TRAIN 55/136 | Loss: 2.8850 | Batch Time: 0.662 Seconds | Accuracy: 0.9375
TRAIN 56/136 | Loss: 2.7853 | Batch Time: 0.703 Seconds | Accuracy: 0.8125
TRAIN 57/136 | Loss: 3.2768 | Batch Time: 0.723 Seconds | Accuracy: 0.8125
TRAIN 58/136 | Loss: 3.7373 | Batch Time: 0.677 Seconds | Accuracy: 0.5625
TRAIN 59/136 | Loss: 3.6773 | Batch Time: 0.715 Seconds | Accuracy: 0.6875
TRAIN 60/136 | Loss: 2.7959 | Batch Time: 0.731 Seconds | Accuracy: 0.8750
TRAIN 61/136 | Loss: 2.6070 | Batch Time: 0.703 Seconds | Accuracy: 0.9375
TRAIN 62/136 | Loss: 3.1074 | Batch Time: 0.781 Seconds | Accuracy: 0.9375
TRAIN 63/136 | Loss: 3.0093 | Batch Time: 0.660 Seconds | Accuracy: 0.8125
TRAIN 64/136 | Loss: 3.0397 | Batch Time: 0.876 Seconds | Accuracy: 1.0000
TRAIN 65/136 | Loss: 3.4233 | Batch Time: 0.657 Seconds | Accuracy: 0.6875
TRAIN 66/136 | Loss: 3.2080 | Batch Time: 0.771 Seconds | Accuracy: 0.9375
TRAIN 67/136 | Loss: 2.0853 | Batch Time: 0.854 Seconds | Accuracy: 0.9375
TRAIN 68/136 | Loss: 2.4819 | Batch Time: 0.578 Seconds | Accuracy: 1.0000
TRAIN 69/136 | Loss: 2.5062 | Batch Time: 0.986 Seconds | Accuracy: 0.7500
TRAIN 70/136 | Loss: 3.0691 | Batch Time: 0.618 Seconds | Accuracy: 0.8750
TRAIN 71/136 | Loss: 1.7292 | Batch Time: 0.737 Seconds | Accuracy: 1.0000
TRAIN 72/136 | Loss: 2.9220 | Batch Time: 0.699 Seconds | Accuracy: 0.8750
TRAIN 73/136 | Loss: 3.2236 | Batch Time: 0.727 Seconds | Accuracy: 0.8125
TRAIN 74/136 | Loss: 4.6194 | Batch Time: 0.662 Seconds | Accuracy: 0.5000
TRAIN 75/136 | Loss: 1.8415 | Batch Time: 0.669 Seconds | Accuracy: 1.0000
TRAIN 76/136 | Loss: 2.7736 | Batch Time: 0.669 Seconds | Accuracy: 0.7500
TRAIN 77/136 | Loss: 3.6025 | Batch Time: 0.674 Seconds | Accuracy: 0.8125
TRAIN 78/136 | Loss: 4.3559 | Batch Time: 0.752 Seconds | Accuracy: 0.4375
TRAIN 79/136 | Loss: 3.4058 | Batch Time: 0.681 Seconds | Accuracy: 0.6875
TRAIN 80/136 | Loss: 3.0540 | Batch Time: 0.739 Seconds | Accuracy: 0.9375
TRAIN 81/136 | Loss: 2.2286 | Batch Time: 0.719 Seconds | Accuracy: 0.9375
TRAIN 82/136 | Loss: 4.0044 | Batch Time: 0.678 Seconds | Accuracy: 0.6875
TRAIN 83/136 | Loss: 2.0093 | Batch Time: 0.706 Seconds | Accuracy: 0.8750
TRAIN 84/136 | Loss: 3.9383 | Batch Time: 0.761 Seconds | Accuracy: 0.5625
TRAIN 85/136 | Loss: 2.5760 | Batch Time: 0.728 Seconds | Accuracy: 0.8750
TRAIN 86/136 | Loss: 3.9991 | Batch Time: 0.735 Seconds | Accuracy: 0.5625
TRAIN 87/136 | Loss: 4.4491 | Batch Time: 0.662 Seconds | Accuracy: 0.3750
TRAIN 88/136 | Loss: 4.1053 | Batch Time: 0.910 Seconds | Accuracy: 0.5625
TRAIN 89/136 | Loss: 3.3801 | Batch Time: 0.785 Seconds | Accuracy: 0.6250
TRAIN 90/136 | Loss: 3.8579 | Batch Time: 0.635 Seconds | Accuracy: 0.5000
TRAIN 91/136 | Loss: 2.5929 | Batch Time: 0.640 Seconds | Accuracy: 0.9375
TRAIN 92/136 | Loss: 3.9553 | Batch Time: 0.758 Seconds | Accuracy: 0.6250
