
Using cuda device


Initial
----------
VAL 1/13 | Loss: 1.3984 | Batch Time: 1.143 Seconds | Accuracy: 0.8750
TRAIN 115/136 | Loss: 1.0477 | Batch Time: 0.788 Seconds | Accuracy: 0.8750
TRAIN 116/136 | Loss: 1.0646 | Batch Time: 0.810 Seconds | Accuracy: 1.0000
TRAIN 117/136 | Loss: 0.7283 | Batch Time: 1.078 Seconds | Accuracy: 0.9375
TRAIN 118/136 | Loss: 0.8424 | Batch Time: 0.817 Seconds | Accuracy: 1.0000
TRAIN 119/136 | Loss: 0.5877 | Batch Time: 0.778 Seconds | Accuracy: 1.0000
TRAIN 120/136 | Loss: 1.5009 | Batch Time: 0.808 Seconds | Accuracy: 1.0000
TRAIN 121/136 | Loss: 0.8117 | Batch Time: 0.835 Seconds | Accuracy: 1.0000
TRAIN 122/136 | Loss: 1.0743 | Batch Time: 1.095 Seconds | Accuracy: 1.0000
TRAIN 123/136 | Loss: 1.6013 | Batch Time: 0.824 Seconds | Accuracy: 0.8750
TRAIN 124/136 | Loss: 0.9830 | Batch Time: 0.772 Seconds | Accuracy: 0.8750
TRAIN 125/136 | Loss: 1.3614 | Batch Time: 0.899 Seconds | Accuracy: 0.8750
TRAIN 126/136 | Loss: 0.8846 | Batch Time: 0.953 Seconds | Accuracy: 1.0000
TRAIN 127/136 | Loss: 1.6556 | Batch Time: 0.964 Seconds | Accuracy: 0.8125
TRAIN 128/136 | Loss: 1.2358 | Batch Time: 0.817 Seconds | Accuracy: 0.8750
TRAIN 129/136 | Loss: 1.0356 | Batch Time: 0.866 Seconds | Accuracy: 1.0000
TRAIN 130/136 | Loss: 0.9497 | Batch Time: 0.957 Seconds | Accuracy: 1.0000
TRAIN 131/136 | Loss: 1.8545 | Batch Time: 1.185 Seconds | Accuracy: 0.7500
TRAIN 132/136 | Loss: 1.3733 | Batch Time: 0.888 Seconds | Accuracy: 0.8125
TRAIN 133/136 | Loss: 1.7616 | Batch Time: 0.860 Seconds | Accuracy: 0.9375
TRAIN 134/136 | Loss: 1.7125 | Batch Time: 0.853 Seconds | Accuracy: 0.8750
TRAIN 135/136 | Loss: 0.8078 | Batch Time: 0.809 Seconds | Accuracy: 0.9375
TRAIN 136/136 | Loss: 4.9838 | Batch Time: 0.691 Seconds | Accuracy: 0.1818

Average | Loss: 1.0937 | Time: 116.898 | Accuracy: 0.9260

VAL 1/13 | Loss: 1.3361 | Batch Time: 0.076 Seconds | Accuracy: 0.7500
VAL 2/13 | Loss: 1.9696 | Batch Time: 0.081 Seconds | Accuracy: 0.9375
VAL 3/13 | Loss: 2.3060 | Batch Time: 0.071 Seconds | Accuracy: 0.6250
VAL 4/13 | Loss: 3.0191 | Batch Time: 0.094 Seconds | Accuracy: 0.5000
VAL 5/13 | Loss: 3.2790 | Batch Time: 0.085 Seconds | Accuracy: 0.3750
VAL 6/13 | Loss: 3.7109 | Batch Time: 0.090 Seconds | Accuracy: 0.3750
VAL 7/13 | Loss: 3.4945 | Batch Time: 0.087 Seconds | Accuracy: 0.5000
VAL 8/13 | Loss: 2.4704 | Batch Time: 0.073 Seconds | Accuracy: 0.5000
VAL 9/13 | Loss: 2.8683 | Batch Time: 0.089 Seconds | Accuracy: 0.6250
VAL 10/13 | Loss: 1.4147 | Batch Time: 0.082 Seconds | Accuracy: 0.8125
VAL 11/13 | Loss: 0.9487 | Batch Time: 0.077 Seconds | Accuracy: 0.8750
VAL 12/13 | Loss: 0.7090 | Batch Time: 0.093 Seconds | Accuracy: 0.8750
VAL 13/13 | Loss: 1.5533 | Batch Time: 0.074 Seconds | Accuracy: 0.8750

Average | Loss: 2.2369 | Time: 1.072 | Accuracy: 0.6635


Epoch 3/8
*****
TRAIN 1/136 | Loss: 0.9114 | Batch Time: 0.885 Seconds | Accuracy: 1.0000
TRAIN 2/136 | Loss: 1.1833 | Batch Time: 0.994 Seconds | Accuracy: 0.8750
TRAIN 3/136 | Loss: 0.9454 | Batch Time: 1.077 Seconds | Accuracy: 0.8750
TRAIN 4/136 | Loss: 1.0654 | Batch Time: 0.962 Seconds | Accuracy: 1.0000
TRAIN 5/136 | Loss: 1.1422 | Batch Time: 0.932 Seconds | Accuracy: 1.0000
TRAIN 6/136 | Loss: 1.0884 | Batch Time: 1.170 Seconds | Accuracy: 0.9375
TRAIN 7/136 | Loss: 0.5061 | Batch Time: 1.183 Seconds | Accuracy: 1.0000
TRAIN 8/136 | Loss: 0.7784 | Batch Time: 1.017 Seconds | Accuracy: 0.9375
TRAIN 9/136 | Loss: 0.7867 | Batch Time: 0.827 Seconds | Accuracy: 1.0000
TRAIN 10/136 | Loss: 0.4575 | Batch Time: 0.874 Seconds | Accuracy: 1.0000
TRAIN 11/136 | Loss: 0.9543 | Batch Time: 1.100 Seconds | Accuracy: 1.0000
TRAIN 12/136 | Loss: 0.7844 | Batch Time: 0.910 Seconds | Accuracy: 0.9375
TRAIN 13/136 | Loss: 0.9433 | Batch Time: 0.864 Seconds | Accuracy: 1.0000
TRAIN 14/136 | Loss: 0.1680 | Batch Time: 0.813 Seconds | Accuracy: 1.0000
TRAIN 15/136 | Loss: 0.7217 | Batch Time: 0.878 Seconds | Accuracy: 1.0000
TRAIN 16/136 | Loss: 0.5123 | Batch Time: 1.057 Seconds | Accuracy: 0.9375
TRAIN 17/136 | Loss: 1.0592 | Batch Time: 0.940 Seconds | Accuracy: 1.0000
TRAIN 18/136 | Loss: 0.6646 | Batch Time: 0.862 Seconds | Accuracy: 1.0000
TRAIN 19/136 | Loss: 0.9410 | Batch Time: 0.818 Seconds | Accuracy: 1.0000
TRAIN 20/136 | Loss: 1.3167 | Batch Time: 0.832 Seconds | Accuracy: 0.8125
TRAIN 21/136 | Loss: 0.4873 | Batch Time: 0.793 Seconds | Accuracy: 0.9375
TRAIN 22/136 | Loss: 0.6024 | Batch Time: 0.893 Seconds | Accuracy: 1.0000
TRAIN 23/136 | Loss: 0.4186 | Batch Time: 0.941 Seconds | Accuracy: 1.0000
TRAIN 24/136 | Loss: 0.3918 | Batch Time: 0.938 Seconds | Accuracy: 1.0000
TRAIN 25/136 | Loss: 0.5738 | Batch Time: 0.986 Seconds | Accuracy: 1.0000
TRAIN 26/136 | Loss: 0.7128 | Batch Time: 1.002 Seconds | Accuracy: 0.9375
TRAIN 27/136 | Loss: 1.1139 | Batch Time: 1.026 Seconds | Accuracy: 0.9375
TRAIN 28/136 | Loss: 0.4580 | Batch Time: 0.839 Seconds | Accuracy: 1.0000
TRAIN 29/136 | Loss: 0.5350 | Batch Time: 0.800 Seconds | Accuracy: 0.9375
TRAIN 30/136 | Loss: 0.4280 | Batch Time: 0.813 Seconds | Accuracy: 1.0000
TRAIN 31/136 | Loss: 1.1173 | Batch Time: 1.009 Seconds | Accuracy: 0.8750
TRAIN 32/136 | Loss: 1.1833 | Batch Time: 1.162 Seconds | Accuracy: 0.8125
TRAIN 33/136 | Loss: 0.3646 | Batch Time: 0.873 Seconds | Accuracy: 1.0000
TRAIN 34/136 | Loss: 1.3473 | Batch Time: 0.823 Seconds | Accuracy: 0.8750
TRAIN 35/136 | Loss: 0.6267 | Batch Time: 0.832 Seconds | Accuracy: 0.9375
TRAIN 36/136 | Loss: 0.8055 | Batch Time: 0.971 Seconds | Accuracy: 1.0000
TRAIN 37/136 | Loss: 0.5329 | Batch Time: 1.108 Seconds | Accuracy: 1.0000
TRAIN 38/136 | Loss: 0.3980 | Batch Time: 0.793 Seconds | Accuracy: 1.0000
TRAIN 39/136 | Loss: 0.7280 | Batch Time: 0.864 Seconds | Accuracy: 0.8750
TRAIN 40/136 | Loss: 1.0055 | Batch Time: 1.036 Seconds | Accuracy: 0.8750
TRAIN 41/136 | Loss: 0.9893 | Batch Time: 0.980 Seconds | Accuracy: 1.0000
TRAIN 42/136 | Loss: 0.7648 | Batch Time: 0.923 Seconds | Accuracy: 1.0000
TRAIN 43/136 | Loss: 0.9032 | Batch Time: 0.958 Seconds | Accuracy: 0.8750
TRAIN 44/136 | Loss: 0.9266 | Batch Time: 0.863 Seconds | Accuracy: 0.9375
TRAIN 45/136 | Loss: 0.7480 | Batch Time: 1.069 Seconds | Accuracy: 1.0000
TRAIN 46/136 | Loss: 0.8780 | Batch Time: 0.851 Seconds | Accuracy: 0.9375
TRAIN 47/136 | Loss: 1.1138 | Batch Time: 0.806 Seconds | Accuracy: 1.0000
TRAIN 48/136 | Loss: 1.1269 | Batch Time: 0.848 Seconds | Accuracy: 0.8125
TRAIN 49/136 | Loss: 0.9036 | Batch Time: 0.830 Seconds | Accuracy: 0.8750
TRAIN 50/136 | Loss: 0.9313 | Batch Time: 0.822 Seconds | Accuracy: 0.9375
TRAIN 51/136 | Loss: 1.0518 | Batch Time: 0.963 Seconds | Accuracy: 0.9375
TRAIN 52/136 | Loss: 0.5456 | Batch Time: 0.836 Seconds | Accuracy: 1.0000
TRAIN 53/136 | Loss: 0.5389 | Batch Time: 0.846 Seconds | Accuracy: 1.0000
TRAIN 54/136 | Loss: 0.1821 | Batch Time: 0.876 Seconds | Accuracy: 1.0000
TRAIN 55/136 | Loss: 0.7181 | Batch Time: 0.998 Seconds | Accuracy: 1.0000
TRAIN 56/136 | Loss: 0.8753 | Batch Time: 0.878 Seconds | Accuracy: 0.9375
TRAIN 57/136 | Loss: 1.1087 | Batch Time: 0.905 Seconds | Accuracy: 0.8750
TRAIN 58/136 | Loss: 0.8706 | Batch Time: 0.838 Seconds | Accuracy: 0.9375
TRAIN 59/136 | Loss: 0.7710 | Batch Time: 0.907 Seconds | Accuracy: 1.0000
TRAIN 60/136 | Loss: 0.6979 | Batch Time: 0.848 Seconds | Accuracy: 1.0000
TRAIN 61/136 | Loss: 0.4407 | Batch Time: 0.813 Seconds | Accuracy: 0.9375
TRAIN 62/136 | Loss: 1.1019 | Batch Time: 0.834 Seconds | Accuracy: 0.8750
TRAIN 63/136 | Loss: 0.5846 | Batch Time: 1.017 Seconds | Accuracy: 1.0000
TRAIN 64/136 | Loss: 0.6725 | Batch Time: 1.112 Seconds | Accuracy: 1.0000
TRAIN 65/136 | Loss: 0.8468 | Batch Time: 0.849 Seconds | Accuracy: 0.8750
TRAIN 66/136 | Loss: 0.7787 | Batch Time: 0.873 Seconds | Accuracy: 1.0000
TRAIN 67/136 | Loss: 0.2871 | Batch Time: 0.991 Seconds | Accuracy: 1.0000
TRAIN 68/136 | Loss: 0.6010 | Batch Time: 0.899 Seconds | Accuracy: 1.0000
TRAIN 69/136 | Loss: 0.5260 | Batch Time: 0.774 Seconds | Accuracy: 1.0000
TRAIN 70/136 | Loss: 0.8126 | Batch Time: 0.910 Seconds | Accuracy: 0.8750
TRAIN 71/136 | Loss: 0.3188 | Batch Time: 1.196 Seconds | Accuracy: 1.0000
TRAIN 72/136 | Loss: 0.8130 | Batch Time: 0.964 Seconds | Accuracy: 1.0000
TRAIN 73/136 | Loss: 0.6673 | Batch Time: 1.059 Seconds | Accuracy: 1.0000
TRAIN 74/136 | Loss: 1.8712 | Batch Time: 0.938 Seconds | Accuracy: 0.7500
TRAIN 75/136 | Loss: 0.1534 | Batch Time: 0.856 Seconds | Accuracy: 1.0000
TRAIN 76/136 | Loss: 0.5891 | Batch Time: 1.181 Seconds | Accuracy: 1.0000
TRAIN 77/136 | Loss: 0.5799 | Batch Time: 0.799 Seconds | Accuracy: 0.9375
TRAIN 78/136 | Loss: 1.0734 | Batch Time: 0.820 Seconds | Accuracy: 0.9375
TRAIN 79/136 | Loss: 0.6846 | Batch Time: 1.073 Seconds | Accuracy: 1.0000
TRAIN 80/136 | Loss: 0.7578 | Batch Time: 0.844 Seconds | Accuracy: 1.0000
TRAIN 81/136 | Loss: 0.5018 | Batch Time: 0.835 Seconds | Accuracy: 1.0000
TRAIN 82/136 | Loss: 1.2623 | Batch Time: 1.063 Seconds | Accuracy: 0.8750
TRAIN 83/136 | Loss: 0.3356 | Batch Time: 0.895 Seconds | Accuracy: 1.0000
TRAIN 84/136 | Loss: 1.1497 | Batch Time: 0.790 Seconds | Accuracy: 0.9375
TRAIN 85/136 | Loss: 0.3567 | Batch Time: 1.082 Seconds | Accuracy: 1.0000
TRAIN 86/136 | Loss: 1.1913 | Batch Time: 1.056 Seconds | Accuracy: 0.9375
TRAIN 87/136 | Loss: 0.8147 | Batch Time: 0.898 Seconds | Accuracy: 0.8750
TRAIN 88/136 | Loss: 1.4462 | Batch Time: 1.006 Seconds | Accuracy: 0.8750
TRAIN 89/136 | Loss: 0.6868 | Batch Time: 1.122 Seconds | Accuracy: 0.9375
TRAIN 90/136 | Loss: 1.3190 | Batch Time: 1.048 Seconds | Accuracy: 1.0000
TRAIN 91/136 | Loss: 0.4162 | Batch Time: 0.884 Seconds | Accuracy: 1.0000
TRAIN 92/136 | Loss: 0.7222 | Batch Time: 0.884 Seconds | Accuracy: 1.0000
TRAIN 93/136 | Loss: 1.0134 | Batch Time: 1.080 Seconds | Accuracy: 0.9375
TRAIN 94/136 | Loss: 0.5337 | Batch Time: 1.061 Seconds | Accuracy: 1.0000
TRAIN 95/136 | Loss: 1.1483 | Batch Time: 0.843 Seconds | Accuracy: 0.9375
TRAIN 96/136 | Loss: 0.5176 | Batch Time: 0.827 Seconds | Accuracy: 1.0000
TRAIN 97/136 | Loss: 1.4211 | Batch Time: 0.822 Seconds | Accuracy: 0.8750
TRAIN 98/136 | Loss: 0.3256 | Batch Time: 0.930 Seconds | Accuracy: 1.0000
TRAIN 99/136 | Loss: 0.8925 | Batch Time: 0.855 Seconds | Accuracy: 1.0000
TRAIN 100/136 | Loss: 0.7278 | Batch Time: 0.908 Seconds | Accuracy: 0.9375
TRAIN 101/136 | Loss: 1.1801 | Batch Time: 0.848 Seconds | Accuracy: 1.0000
TRAIN 102/136 | Loss: 0.5648 | Batch Time: 0.802 Seconds | Accuracy: 1.0000
TRAIN 103/136 | Loss: 0.4411 | Batch Time: 0.890 Seconds | Accuracy: 1.0000
TRAIN 104/136 | Loss: 0.6710 | Batch Time: 0.869 Seconds | Accuracy: 1.0000
TRAIN 105/136 | Loss: 0.6904 | Batch Time: 0.938 Seconds | Accuracy: 0.9375
TRAIN 106/136 | Loss: 0.6572 | Batch Time: 1.015 Seconds | Accuracy: 1.0000
TRAIN 107/136 | Loss: 0.6418 | Batch Time: 0.791 Seconds | Accuracy: 1.0000
TRAIN 108/136 | Loss: 1.0884 | Batch Time: 0.999 Seconds | Accuracy: 0.9375
TRAIN 109/136 | Loss: 0.7047 | Batch Time: 0.910 Seconds | Accuracy: 1.0000
TRAIN 110/136 | Loss: 0.7236 | Batch Time: 0.975 Seconds | Accuracy: 0.9375
TRAIN 111/136 | Loss: 0.4311 | Batch Time: 0.780 Seconds | Accuracy: 1.0000
TRAIN 112/136 | Loss: 0.9615 | Batch Time: 0.876 Seconds | Accuracy: 1.0000
TRAIN 113/136 | Loss: 0.3376 | Batch Time: 0.937 Seconds | Accuracy: 1.0000
TRAIN 114/136 | Loss: 0.7036 | Batch Time: 0.801 Seconds | Accuracy: 1.0000
TRAIN 115/136 | Loss: 0.5707 | Batch Time: 0.819 Seconds | Accuracy: 1.0000
TRAIN 116/136 | Loss: 0.8883 | Batch Time: 0.971 Seconds | Accuracy: 1.0000
TRAIN 117/136 | Loss: 0.2776 | Batch Time: 1.091 Seconds | Accuracy: 1.0000
TRAIN 118/136 | Loss: 0.7576 | Batch Time: 0.942 Seconds | Accuracy: 1.0000
TRAIN 119/136 | Loss: 0.2973 | Batch Time: 1.010 Seconds | Accuracy: 1.0000
TRAIN 120/136 | Loss: 0.9491 | Batch Time: 1.141 Seconds | Accuracy: 1.0000
TRAIN 121/136 | Loss: 0.3692 | Batch Time: 1.152 Seconds | Accuracy: 1.0000
TRAIN 122/136 | Loss: 0.7401 | Batch Time: 0.937 Seconds | Accuracy: 1.0000
TRAIN 123/136 | Loss: 1.1420 | Batch Time: 0.963 Seconds | Accuracy: 0.8125
TRAIN 124/136 | Loss: 0.6546 | Batch Time: 0.837 Seconds | Accuracy: 1.0000
TRAIN 125/136 | Loss: 1.0013 | Batch Time: 0.956 Seconds | Accuracy: 1.0000
TRAIN 126/136 | Loss: 0.5821 | Batch Time: 1.267 Seconds | Accuracy: 1.0000
TRAIN 127/136 | Loss: 1.1421 | Batch Time: 1.115 Seconds | Accuracy: 1.0000
TRAIN 128/136 | Loss: 0.7202 | Batch Time: 0.790 Seconds | Accuracy: 0.8125
TRAIN 129/136 | Loss: 0.7780 | Batch Time: 0.791 Seconds | Accuracy: 1.0000
TRAIN 130/136 | Loss: 0.5277 | Batch Time: 0.818 Seconds | Accuracy: 0.9375
TRAIN 131/136 | Loss: 1.2784 | Batch Time: 0.856 Seconds | Accuracy: 0.9375
TRAIN 132/136 | Loss: 0.9483 | Batch Time: 0.910 Seconds | Accuracy: 1.0000
TRAIN 133/136 | Loss: 1.4171 | Batch Time: 0.836 Seconds | Accuracy: 1.0000
TRAIN 134/136 | Loss: 1.0088 | Batch Time: 0.978 Seconds | Accuracy: 0.9375
TRAIN 135/136 | Loss: 0.5204 | Batch Time: 1.104 Seconds | Accuracy: 1.0000
TRAIN 136/136 | Loss: 5.0646 | Batch Time: 0.802 Seconds | Accuracy: 0.3636

Average | Loss: 0.8072 | Time: 126.555 | Accuracy: 0.9581

VAL 1/13 | Loss: 1.0947 | Batch Time: 0.076 Seconds | Accuracy: 0.8750
VAL 2/13 | Loss: 1.4379 | Batch Time: 0.085 Seconds | Accuracy: 0.9375
VAL 3/13 | Loss: 2.0699 | Batch Time: 0.093 Seconds | Accuracy: 0.6875
VAL 4/13 | Loss: 1.8239 | Batch Time: 0.080 Seconds | Accuracy: 0.8125
VAL 5/13 | Loss: 2.5759 | Batch Time: 0.072 Seconds | Accuracy: 0.6250
VAL 6/13 | Loss: 2.9187 | Batch Time: 0.077 Seconds | Accuracy: 0.3125
VAL 7/13 | Loss: 2.4494 | Batch Time: 0.085 Seconds | Accuracy: 0.6875
VAL 8/13 | Loss: 1.5497 | Batch Time: 0.072 Seconds | Accuracy: 0.8125
VAL 9/13 | Loss: 1.9083 | Batch Time: 0.084 Seconds | Accuracy: 0.6250
VAL 10/13 | Loss: 1.1302 | Batch Time: 0.070 Seconds | Accuracy: 0.8750
VAL 11/13 | Loss: 0.8035 | Batch Time: 0.076 Seconds | Accuracy: 0.8750
VAL 12/13 | Loss: 0.6988 | Batch Time: 0.073 Seconds | Accuracy: 1.0000
VAL 13/13 | Loss: 1.5270 | Batch Time: 0.074 Seconds | Accuracy: 0.8750

Average | Loss: 1.6914 | Time: 1.017 | Accuracy: 0.7692


Epoch 4/8
*****
TRAIN 1/136 | Loss: 0.4621 | Batch Time: 0.828 Seconds | Accuracy: 1.0000
TRAIN 2/136 | Loss: 0.6740 | Batch Time: 1.024 Seconds | Accuracy: 1.0000
TRAIN 3/136 | Loss: 0.7037 | Batch Time: 0.899 Seconds | Accuracy: 0.9375
TRAIN 4/136 | Loss: 0.5919 | Batch Time: 1.166 Seconds | Accuracy: 1.0000
TRAIN 5/136 | Loss: 0.7757 | Batch Time: 1.139 Seconds | Accuracy: 0.8750
TRAIN 6/136 | Loss: 0.5341 | Batch Time: 0.849 Seconds | Accuracy: 1.0000
TRAIN 7/136 | Loss: 0.8494 | Batch Time: 1.041 Seconds | Accuracy: 0.9375
TRAIN 8/136 | Loss: 0.5819 | Batch Time: 0.941 Seconds | Accuracy: 1.0000
TRAIN 9/136 | Loss: 0.3540 | Batch Time: 1.061 Seconds | Accuracy: 1.0000
TRAIN 10/136 | Loss: 0.3463 | Batch Time: 0.888 Seconds | Accuracy: 0.9375
TRAIN 11/136 | Loss: 0.6309 | Batch Time: 0.807 Seconds | Accuracy: 1.0000
TRAIN 12/136 | Loss: 0.3715 | Batch Time: 0.775 Seconds | Accuracy: 1.0000
TRAIN 13/136 | Loss: 0.5393 | Batch Time: 1.028 Seconds | Accuracy: 1.0000
TRAIN 14/136 | Loss: 0.1085 | Batch Time: 0.949 Seconds | Accuracy: 1.0000
TRAIN 15/136 | Loss: 0.8752 | Batch Time: 0.851 Seconds | Accuracy: 0.9375
TRAIN 16/136 | Loss: 0.2721 | Batch Time: 1.068 Seconds | Accuracy: 1.0000
TRAIN 17/136 | Loss: 0.7569 | Batch Time: 0.821 Seconds | Accuracy: 0.9375
TRAIN 18/136 | Loss: 0.4901 | Batch Time: 0.819 Seconds | Accuracy: 0.9375
TRAIN 19/136 | Loss: 0.6826 | Batch Time: 0.843 Seconds | Accuracy: 1.0000
TRAIN 20/136 | Loss: 1.0825 | Batch Time: 0.773 Seconds | Accuracy: 0.8750
TRAIN 21/136 | Loss: 0.4223 | Batch Time: 0.881 Seconds | Accuracy: 1.0000
TRAIN 22/136 | Loss: 0.2985 | Batch Time: 0.959 Seconds | Accuracy: 1.0000
TRAIN 23/136 | Loss: 0.2912 | Batch Time: 0.955 Seconds | Accuracy: 1.0000
TRAIN 24/136 | Loss: 0.4156 | Batch Time: 0.989 Seconds | Accuracy: 0.9375
TRAIN 25/136 | Loss: 0.3062 | Batch Time: 1.027 Seconds | Accuracy: 1.0000
TRAIN 26/136 | Loss: 0.5047 | Batch Time: 0.806 Seconds | Accuracy: 0.9375
TRAIN 27/136 | Loss: 0.6056 | Batch Time: 0.926 Seconds | Accuracy: 0.9375
TRAIN 28/136 | Loss: 0.2890 | Batch Time: 0.963 Seconds | Accuracy: 1.0000
TRAIN 29/136 | Loss: 0.6086 | Batch Time: 0.885 Seconds | Accuracy: 1.0000
TRAIN 30/136 | Loss: 0.4572 | Batch Time: 1.118 Seconds | Accuracy: 1.0000
TRAIN 31/136 | Loss: 0.7331 | Batch Time: 0.818 Seconds | Accuracy: 1.0000
TRAIN 32/136 | Loss: 0.7028 | Batch Time: 0.852 Seconds | Accuracy: 1.0000
TRAIN 33/136 | Loss: 0.2359 | Batch Time: 0.953 Seconds | Accuracy: 1.0000
TRAIN 34/136 | Loss: 0.7763 | Batch Time: 1.044 Seconds | Accuracy: 0.9375
TRAIN 35/136 | Loss: 0.3439 | Batch Time: 0.994 Seconds | Accuracy: 1.0000
TRAIN 36/136 | Loss: 0.4170 | Batch Time: 0.851 Seconds | Accuracy: 1.0000
TRAIN 37/136 | Loss: 0.5026 | Batch Time: 0.803 Seconds | Accuracy: 1.0000
TRAIN 38/136 | Loss: 0.4087 | Batch Time: 0.798 Seconds | Accuracy: 1.0000
TRAIN 39/136 | Loss: 0.4629 | Batch Time: 0.934 Seconds | Accuracy: 0.9375
TRAIN 40/136 | Loss: 0.8039 | Batch Time: 0.779 Seconds | Accuracy: 0.9375
TRAIN 41/136 | Loss: 0.5826 | Batch Time: 0.814 Seconds | Accuracy: 1.0000
TRAIN 42/136 | Loss: 0.3572 | Batch Time: 0.805 Seconds | Accuracy: 1.0000
TRAIN 43/136 | Loss: 0.6339 | Batch Time: 0.835 Seconds | Accuracy: 0.9375
TRAIN 44/136 | Loss: 0.7544 | Batch Time: 0.799 Seconds | Accuracy: 0.9375
TRAIN 45/136 | Loss: 0.4105 | Batch Time: 0.789 Seconds | Accuracy: 1.0000
TRAIN 46/136 | Loss: 0.2861 | Batch Time: 0.894 Seconds | Accuracy: 1.0000
TRAIN 47/136 | Loss: 0.6976 | Batch Time: 0.920 Seconds | Accuracy: 1.0000
TRAIN 48/136 | Loss: 0.4698 | Batch Time: 0.845 Seconds | Accuracy: 0.9375
TRAIN 49/136 | Loss: 0.6172 | Batch Time: 0.841 Seconds | Accuracy: 1.0000
TRAIN 50/136 | Loss: 0.3544 | Batch Time: 0.961 Seconds | Accuracy: 1.0000
TRAIN 51/136 | Loss: 0.5135 | Batch Time: 0.908 Seconds | Accuracy: 1.0000
TRAIN 52/136 | Loss: 0.2105 | Batch Time: 0.785 Seconds | Accuracy: 1.0000
TRAIN 53/136 | Loss: 0.3502 | Batch Time: 0.944 Seconds | Accuracy: 0.9375
TRAIN 54/136 | Loss: 0.2127 | Batch Time: 1.013 Seconds | Accuracy: 1.0000
TRAIN 55/136 | Loss: 0.5511 | Batch Time: 0.780 Seconds | Accuracy: 1.0000
TRAIN 56/136 | Loss: 0.4274 | Batch Time: 0.900 Seconds | Accuracy: 1.0000
TRAIN 57/136 | Loss: 0.6249 | Batch Time: 0.861 Seconds | Accuracy: 1.0000
TRAIN 58/136 | Loss: 0.5465 | Batch Time: 0.842 Seconds | Accuracy: 0.9375
TRAIN 59/136 | Loss: 0.5402 | Batch Time: 0.849 Seconds | Accuracy: 1.0000
TRAIN 60/136 | Loss: 0.6151 | Batch Time: 1.070 Seconds | Accuracy: 1.0000
TRAIN 61/136 | Loss: 0.1896 | Batch Time: 0.957 Seconds | Accuracy: 1.0000
TRAIN 62/136 | Loss: 0.5098 | Batch Time: 0.812 Seconds | Accuracy: 1.0000
TRAIN 63/136 | Loss: 0.4947 | Batch Time: 0.801 Seconds | Accuracy: 1.0000
TRAIN 64/136 | Loss: 0.6078 | Batch Time: 0.944 Seconds | Accuracy: 1.0000
TRAIN 65/136 | Loss: 0.4948 | Batch Time: 0.983 Seconds | Accuracy: 0.9375
TRAIN 66/136 | Loss: 0.4764 | Batch Time: 0.954 Seconds | Accuracy: 1.0000
TRAIN 67/136 | Loss: 0.3340 | Batch Time: 0.774 Seconds | Accuracy: 1.0000
TRAIN 68/136 | Loss: 0.4140 | Batch Time: 0.858 Seconds | Accuracy: 1.0000
TRAIN 69/136 | Loss: 0.3470 | Batch Time: 0.825 Seconds | Accuracy: 0.9375
TRAIN 70/136 | Loss: 0.4783 | Batch Time: 0.859 Seconds | Accuracy: 1.0000
TRAIN 71/136 | Loss: 0.1846 | Batch Time: 1.126 Seconds | Accuracy: 1.0000
TRAIN 72/136 | Loss: 0.6041 | Batch Time: 0.884 Seconds | Accuracy: 1.0000
TRAIN 73/136 | Loss: 0.4266 | Batch Time: 0.776 Seconds | Accuracy: 1.0000
TRAIN 74/136 | Loss: 1.1858 | Batch Time: 0.827 Seconds | Accuracy: 0.8750
TRAIN 75/136 | Loss: 0.1883 | Batch Time: 0.789 Seconds | Accuracy: 1.0000
TRAIN 76/136 | Loss: 0.5136 | Batch Time: 0.772 Seconds | Accuracy: 1.0000
TRAIN 77/136 | Loss: 0.4681 | Batch Time: 0.807 Seconds | Accuracy: 0.9375
TRAIN 78/136 | Loss: 0.7682 | Batch Time: 0.835 Seconds | Accuracy: 1.0000
TRAIN 79/136 | Loss: 0.3625 | Batch Time: 0.837 Seconds | Accuracy: 1.0000
TRAIN 80/136 | Loss: 0.5972 | Batch Time: 0.849 Seconds | Accuracy: 1.0000
TRAIN 81/136 | Loss: 0.2843 | Batch Time: 0.921 Seconds | Accuracy: 0.9375
TRAIN 82/136 | Loss: 0.7703 | Batch Time: 1.123 Seconds | Accuracy: 0.9375
TRAIN 83/136 | Loss: 0.2137 | Batch Time: 0.825 Seconds | Accuracy: 1.0000
TRAIN 84/136 | Loss: 1.0330 | Batch Time: 0.925 Seconds | Accuracy: 0.9375
TRAIN 85/136 | Loss: 0.3492 | Batch Time: 1.060 Seconds | Accuracy: 1.0000
TRAIN 86/136 | Loss: 0.9902 | Batch Time: 0.843 Seconds | Accuracy: 0.8750
TRAIN 87/136 | Loss: 0.6332 | Batch Time: 0.873 Seconds | Accuracy: 0.9375
TRAIN 88/136 | Loss: 0.9054 | Batch Time: 1.090 Seconds | Accuracy: 1.0000
TRAIN 89/136 | Loss: 0.3476 | Batch Time: 0.819 Seconds | Accuracy: 1.0000
TRAIN 90/136 | Loss: 1.1527 | Batch Time: 0.890 Seconds | Accuracy: 0.9375
TRAIN 91/136 | Loss: 0.2714 | Batch Time: 1.142 Seconds | Accuracy: 1.0000
TRAIN 92/136 | Loss: 0.7075 | Batch Time: 0.991 Seconds | Accuracy: 0.9375
