
Using cuda device


Initial
----------
VAL 1/13 | Loss: 0.6337 | Batch Time: 5.792 Seconds | Accuracy: 1.0000
TRAIN 65/125 | Loss: 0.5786 | Batch Time: 0.775 Seconds | Accuracy: 0.9375
TRAIN 66/125 | Loss: 0.5000 | Batch Time: 0.731 Seconds | Accuracy: 1.0000
TRAIN 67/125 | Loss: 0.6144 | Batch Time: 0.746 Seconds | Accuracy: 1.0000
TRAIN 68/125 | Loss: 0.5176 | Batch Time: 0.739 Seconds | Accuracy: 1.0000
TRAIN 69/125 | Loss: 0.5221 | Batch Time: 0.729 Seconds | Accuracy: 1.0000
TRAIN 70/125 | Loss: 0.8951 | Batch Time: 0.745 Seconds | Accuracy: 1.0000
TRAIN 71/125 | Loss: 1.3115 | Batch Time: 0.738 Seconds | Accuracy: 1.0000
TRAIN 72/125 | Loss: 0.6730 | Batch Time: 0.726 Seconds | Accuracy: 1.0000
TRAIN 73/125 | Loss: 0.3977 | Batch Time: 0.734 Seconds | Accuracy: 1.0000
TRAIN 74/125 | Loss: 0.7352 | Batch Time: 0.731 Seconds | Accuracy: 1.0000
TRAIN 75/125 | Loss: 0.6781 | Batch Time: 0.726 Seconds | Accuracy: 1.0000
TRAIN 76/125 | Loss: 0.8292 | Batch Time: 0.764 Seconds | Accuracy: 1.0000
TRAIN 77/125 | Loss: 0.5800 | Batch Time: 0.754 Seconds | Accuracy: 1.0000
TRAIN 78/125 | Loss: 0.6359 | Batch Time: 0.727 Seconds | Accuracy: 1.0000
TRAIN 79/125 | Loss: 0.6339 | Batch Time: 0.751 Seconds | Accuracy: 1.0000
TRAIN 80/125 | Loss: 1.0222 | Batch Time: 0.784 Seconds | Accuracy: 1.0000
TRAIN 81/125 | Loss: 1.0901 | Batch Time: 0.759 Seconds | Accuracy: 1.0000
TRAIN 82/125 | Loss: 0.7504 | Batch Time: 0.746 Seconds | Accuracy: 1.0000
TRAIN 83/125 | Loss: 0.7765 | Batch Time: 0.746 Seconds | Accuracy: 0.9375
TRAIN 84/125 | Loss: 0.4460 | Batch Time: 0.831 Seconds | Accuracy: 1.0000
TRAIN 85/125 | Loss: 1.1536 | Batch Time: 0.823 Seconds | Accuracy: 0.9375
TRAIN 86/125 | Loss: 1.3482 | Batch Time: 0.762 Seconds | Accuracy: 1.0000
TRAIN 87/125 | Loss: 0.4692 | Batch Time: 0.755 Seconds | Accuracy: 1.0000
TRAIN 88/125 | Loss: 1.1058 | Batch Time: 0.802 Seconds | Accuracy: 0.9375
TRAIN 89/125 | Loss: 0.6056 | Batch Time: 0.778 Seconds | Accuracy: 1.0000
TRAIN 90/125 | Loss: 1.1821 | Batch Time: 0.794 Seconds | Accuracy: 0.9375
TRAIN 91/125 | Loss: 1.3245 | Batch Time: 0.776 Seconds | Accuracy: 0.9375
TRAIN 92/125 | Loss: 0.4701 | Batch Time: 0.991 Seconds | Accuracy: 1.0000
TRAIN 93/125 | Loss: 0.7771 | Batch Time: 0.817 Seconds | Accuracy: 1.0000
TRAIN 94/125 | Loss: 1.0733 | Batch Time: 0.901 Seconds | Accuracy: 1.0000
TRAIN 95/125 | Loss: 0.4555 | Batch Time: 0.896 Seconds | Accuracy: 1.0000
TRAIN 96/125 | Loss: 1.2775 | Batch Time: 0.886 Seconds | Accuracy: 1.0000
TRAIN 97/125 | Loss: 0.8480 | Batch Time: 0.911 Seconds | Accuracy: 1.0000
TRAIN 98/125 | Loss: 0.5858 | Batch Time: 0.892 Seconds | Accuracy: 1.0000
TRAIN 99/125 | Loss: 0.6213 | Batch Time: 0.916 Seconds | Accuracy: 1.0000
TRAIN 100/125 | Loss: 1.1073 | Batch Time: 0.796 Seconds | Accuracy: 1.0000
TRAIN 101/125 | Loss: 0.7301 | Batch Time: 0.957 Seconds | Accuracy: 1.0000
TRAIN 102/125 | Loss: 0.5679 | Batch Time: 0.975 Seconds | Accuracy: 1.0000
TRAIN 103/125 | Loss: 0.7421 | Batch Time: 0.966 Seconds | Accuracy: 1.0000
TRAIN 104/125 | Loss: 0.6791 | Batch Time: 0.754 Seconds | Accuracy: 1.0000
TRAIN 105/125 | Loss: 0.8536 | Batch Time: 0.752 Seconds | Accuracy: 1.0000
TRAIN 106/125 | Loss: 1.8329 | Batch Time: 0.764 Seconds | Accuracy: 0.9375
TRAIN 107/125 | Loss: 0.9871 | Batch Time: 0.770 Seconds | Accuracy: 1.0000
TRAIN 108/125 | Loss: 0.7516 | Batch Time: 0.994 Seconds | Accuracy: 1.0000
TRAIN 109/125 | Loss: 0.5038 | Batch Time: 1.084 Seconds | Accuracy: 1.0000
TRAIN 110/125 | Loss: 0.8800 | Batch Time: 1.051 Seconds | Accuracy: 1.0000
TRAIN 111/125 | Loss: 0.5528 | Batch Time: 0.752 Seconds | Accuracy: 1.0000
TRAIN 112/125 | Loss: 0.6175 | Batch Time: 0.745 Seconds | Accuracy: 1.0000
TRAIN 113/125 | Loss: 0.5009 | Batch Time: 0.741 Seconds | Accuracy: 1.0000
TRAIN 114/125 | Loss: 0.7155 | Batch Time: 0.765 Seconds | Accuracy: 1.0000
TRAIN 115/125 | Loss: 1.2349 | Batch Time: 0.866 Seconds | Accuracy: 1.0000
TRAIN 116/125 | Loss: 1.1442 | Batch Time: 0.809 Seconds | Accuracy: 1.0000
TRAIN 117/125 | Loss: 0.8542 | Batch Time: 0.819 Seconds | Accuracy: 1.0000
TRAIN 118/125 | Loss: 0.6786 | Batch Time: 0.817 Seconds | Accuracy: 1.0000
TRAIN 119/125 | Loss: 0.8071 | Batch Time: 0.864 Seconds | Accuracy: 1.0000
TRAIN 120/125 | Loss: 0.7632 | Batch Time: 0.892 Seconds | Accuracy: 1.0000
TRAIN 121/125 | Loss: 0.9338 | Batch Time: 0.877 Seconds | Accuracy: 1.0000
TRAIN 122/125 | Loss: 1.4272 | Batch Time: 0.858 Seconds | Accuracy: 1.0000
TRAIN 123/125 | Loss: 1.0028 | Batch Time: 0.883 Seconds | Accuracy: 0.9375
TRAIN 124/125 | Loss: 1.1940 | Batch Time: 0.859 Seconds | Accuracy: 1.0000
TRAIN 125/125 | Loss: 1.0292 | Batch Time: 0.870 Seconds | Accuracy: 1.0000

Average | Loss: 0.6814 | Time: 95.083 | Accuracy: 0.9945

VAL 1/13 | Loss: 0.6143 | Batch Time: 0.050 Seconds | Accuracy: 1.0000
VAL 2/13 | Loss: 1.1796 | Batch Time: 0.099 Seconds | Accuracy: 0.8125
VAL 3/13 | Loss: 1.8460 | Batch Time: 0.049 Seconds | Accuracy: 0.7500
VAL 4/13 | Loss: 2.1603 | Batch Time: 0.049 Seconds | Accuracy: 0.7500
VAL 5/13 | Loss: 1.0805 | Batch Time: 0.049 Seconds | Accuracy: 0.8125
VAL 6/13 | Loss: 1.4819 | Batch Time: 0.052 Seconds | Accuracy: 0.7500
VAL 7/13 | Loss: 0.5432 | Batch Time: 0.049 Seconds | Accuracy: 1.0000
VAL 8/13 | Loss: 0.8255 | Batch Time: 0.060 Seconds | Accuracy: 0.9375
VAL 9/13 | Loss: 1.1111 | Batch Time: 0.048 Seconds | Accuracy: 0.8750
VAL 10/13 | Loss: 1.2149 | Batch Time: 0.056 Seconds | Accuracy: 0.7500
VAL 11/13 | Loss: 0.8489 | Batch Time: 0.045 Seconds | Accuracy: 0.9375
VAL 12/13 | Loss: 0.8648 | Batch Time: 0.048 Seconds | Accuracy: 0.9375
VAL 13/13 | Loss: 0.7928 | Batch Time: 0.048 Seconds | Accuracy: 1.0000

Average | Loss: 1.1203 | Time: 0.702 | Accuracy: 0.8702


Epoch 2/8
*****
TRAIN 1/125 | Loss: 1.4101 | Batch Time: 0.775 Seconds | Accuracy: 0.8750
TRAIN 2/125 | Loss: 2.4423 | Batch Time: 0.791 Seconds | Accuracy: 0.6875
TRAIN 3/125 | Loss: 0.9059 | Batch Time: 1.059 Seconds | Accuracy: 0.8750
TRAIN 4/125 | Loss: 0.6966 | Batch Time: 0.799 Seconds | Accuracy: 1.0000
TRAIN 5/125 | Loss: 1.0192 | Batch Time: 1.084 Seconds | Accuracy: 0.9375
TRAIN 6/125 | Loss: 0.6330 | Batch Time: 0.860 Seconds | Accuracy: 1.0000
TRAIN 7/125 | Loss: 0.5894 | Batch Time: 0.809 Seconds | Accuracy: 1.0000
TRAIN 8/125 | Loss: 1.3062 | Batch Time: 0.825 Seconds | Accuracy: 0.9375
TRAIN 9/125 | Loss: 1.0731 | Batch Time: 0.876 Seconds | Accuracy: 0.9375
TRAIN 10/125 | Loss: 0.7693 | Batch Time: 1.186 Seconds | Accuracy: 0.8750
TRAIN 11/125 | Loss: 1.0232 | Batch Time: 1.020 Seconds | Accuracy: 0.9375
TRAIN 12/125 | Loss: 0.7362 | Batch Time: 0.941 Seconds | Accuracy: 1.0000
TRAIN 13/125 | Loss: 0.1712 | Batch Time: 0.955 Seconds | Accuracy: 1.0000
TRAIN 14/125 | Loss: 1.0416 | Batch Time: 0.964 Seconds | Accuracy: 0.9375
TRAIN 15/125 | Loss: 0.8625 | Batch Time: 0.948 Seconds | Accuracy: 1.0000
TRAIN 16/125 | Loss: 0.9703 | Batch Time: 0.922 Seconds | Accuracy: 0.9375
TRAIN 17/125 | Loss: 0.7470 | Batch Time: 0.986 Seconds | Accuracy: 1.0000
TRAIN 18/125 | Loss: 0.9386 | Batch Time: 1.029 Seconds | Accuracy: 0.9375
TRAIN 19/125 | Loss: 0.7668 | Batch Time: 1.080 Seconds | Accuracy: 1.0000
TRAIN 20/125 | Loss: 0.4994 | Batch Time: 1.040 Seconds | Accuracy: 1.0000
TRAIN 21/125 | Loss: 1.1381 | Batch Time: 0.874 Seconds | Accuracy: 1.0000
TRAIN 22/125 | Loss: 1.1449 | Batch Time: 0.874 Seconds | Accuracy: 1.0000
TRAIN 23/125 | Loss: 0.8793 | Batch Time: 0.891 Seconds | Accuracy: 0.9375
TRAIN 24/125 | Loss: 0.6864 | Batch Time: 0.860 Seconds | Accuracy: 1.0000
TRAIN 25/125 | Loss: 1.1565 | Batch Time: 0.838 Seconds | Accuracy: 0.9375
TRAIN 26/125 | Loss: 0.8520 | Batch Time: 0.765 Seconds | Accuracy: 0.8750
TRAIN 27/125 | Loss: 0.8753 | Batch Time: 0.895 Seconds | Accuracy: 1.0000
TRAIN 28/125 | Loss: 1.0467 | Batch Time: 0.841 Seconds | Accuracy: 0.8750
TRAIN 29/125 | Loss: 0.5880 | Batch Time: 0.709 Seconds | Accuracy: 1.0000
TRAIN 30/125 | Loss: 0.9826 | Batch Time: 0.854 Seconds | Accuracy: 0.9375
TRAIN 31/125 | Loss: 0.6675 | Batch Time: 0.954 Seconds | Accuracy: 1.0000
TRAIN 32/125 | Loss: 1.0869 | Batch Time: 0.973 Seconds | Accuracy: 0.9375
TRAIN 33/125 | Loss: 1.0205 | Batch Time: 0.933 Seconds | Accuracy: 0.9375
TRAIN 34/125 | Loss: 0.7043 | Batch Time: 0.647 Seconds | Accuracy: 0.9375
TRAIN 35/125 | Loss: 0.6029 | Batch Time: 1.099 Seconds | Accuracy: 1.0000
TRAIN 36/125 | Loss: 0.8196 | Batch Time: 0.824 Seconds | Accuracy: 1.0000
TRAIN 37/125 | Loss: 0.8215 | Batch Time: 0.659 Seconds | Accuracy: 0.9375
TRAIN 38/125 | Loss: 1.0872 | Batch Time: 0.708 Seconds | Accuracy: 0.9375
TRAIN 39/125 | Loss: 0.9583 | Batch Time: 0.698 Seconds | Accuracy: 1.0000
TRAIN 40/125 | Loss: 1.2970 | Batch Time: 0.706 Seconds | Accuracy: 1.0000
TRAIN 41/125 | Loss: 0.7012 | Batch Time: 0.883 Seconds | Accuracy: 1.0000
TRAIN 42/125 | Loss: 0.8706 | Batch Time: 0.780 Seconds | Accuracy: 0.9375
TRAIN 43/125 | Loss: 0.3805 | Batch Time: 0.678 Seconds | Accuracy: 1.0000
TRAIN 44/125 | Loss: 0.8594 | Batch Time: 0.888 Seconds | Accuracy: 1.0000
TRAIN 45/125 | Loss: 0.8421 | Batch Time: 0.659 Seconds | Accuracy: 0.9375
TRAIN 46/125 | Loss: 0.7156 | Batch Time: 0.732 Seconds | Accuracy: 1.0000
TRAIN 47/125 | Loss: 0.7942 | Batch Time: 0.681 Seconds | Accuracy: 1.0000
TRAIN 48/125 | Loss: 0.4997 | Batch Time: 0.760 Seconds | Accuracy: 1.0000
TRAIN 49/125 | Loss: 0.5783 | Batch Time: 0.666 Seconds | Accuracy: 1.0000
TRAIN 50/125 | Loss: 0.4233 | Batch Time: 0.657 Seconds | Accuracy: 1.0000
TRAIN 51/125 | Loss: 0.8688 | Batch Time: 0.744 Seconds | Accuracy: 0.9375
TRAIN 52/125 | Loss: 0.8189 | Batch Time: 0.700 Seconds | Accuracy: 1.0000
TRAIN 53/125 | Loss: 1.4377 | Batch Time: 0.731 Seconds | Accuracy: 0.8125
TRAIN 54/125 | Loss: 1.2345 | Batch Time: 0.730 Seconds | Accuracy: 0.8750
TRAIN 55/125 | Loss: 1.0136 | Batch Time: 0.670 Seconds | Accuracy: 0.8750
TRAIN 56/125 | Loss: 0.4777 | Batch Time: 0.698 Seconds | Accuracy: 1.0000
TRAIN 57/125 | Loss: 0.7622 | Batch Time: 0.813 Seconds | Accuracy: 1.0000
TRAIN 58/125 | Loss: 0.9605 | Batch Time: 0.648 Seconds | Accuracy: 0.8750
TRAIN 59/125 | Loss: 0.7241 | Batch Time: 0.714 Seconds | Accuracy: 1.0000
TRAIN 60/125 | Loss: 1.1496 | Batch Time: 0.685 Seconds | Accuracy: 0.8750
TRAIN 61/125 | Loss: 0.4323 | Batch Time: 0.653 Seconds | Accuracy: 1.0000
TRAIN 62/125 | Loss: 0.9749 | Batch Time: 0.877 Seconds | Accuracy: 0.9375
TRAIN 63/125 | Loss: 0.2718 | Batch Time: 0.615 Seconds | Accuracy: 1.0000
TRAIN 64/125 | Loss: 1.1809 | Batch Time: 0.728 Seconds | Accuracy: 0.8125
TRAIN 65/125 | Loss: 0.8238 | Batch Time: 0.682 Seconds | Accuracy: 1.0000
TRAIN 66/125 | Loss: 0.6149 | Batch Time: 0.690 Seconds | Accuracy: 1.0000
TRAIN 67/125 | Loss: 0.9379 | Batch Time: 0.643 Seconds | Accuracy: 0.9375
TRAIN 68/125 | Loss: 0.7376 | Batch Time: 0.732 Seconds | Accuracy: 0.9375
TRAIN 69/125 | Loss: 0.8157 | Batch Time: 0.677 Seconds | Accuracy: 0.9375
TRAIN 70/125 | Loss: 1.0499 | Batch Time: 0.643 Seconds | Accuracy: 0.9375
TRAIN 71/125 | Loss: 1.1563 | Batch Time: 0.720 Seconds | Accuracy: 1.0000
TRAIN 72/125 | Loss: 0.7550 | Batch Time: 0.653 Seconds | Accuracy: 0.9375
TRAIN 73/125 | Loss: 0.6626 | Batch Time: 0.712 Seconds | Accuracy: 1.0000
TRAIN 74/125 | Loss: 0.8943 | Batch Time: 0.918 Seconds | Accuracy: 0.8750
TRAIN 75/125 | Loss: 0.6670 | Batch Time: 0.658 Seconds | Accuracy: 0.9375
TRAIN 76/125 | Loss: 0.9448 | Batch Time: 0.692 Seconds | Accuracy: 0.9375
TRAIN 77/125 | Loss: 0.6025 | Batch Time: 0.634 Seconds | Accuracy: 1.0000
TRAIN 78/125 | Loss: 0.9711 | Batch Time: 0.794 Seconds | Accuracy: 0.9375
TRAIN 79/125 | Loss: 0.6412 | Batch Time: 0.649 Seconds | Accuracy: 1.0000
TRAIN 80/125 | Loss: 1.1538 | Batch Time: 0.688 Seconds | Accuracy: 0.9375
TRAIN 81/125 | Loss: 1.1556 | Batch Time: 0.870 Seconds | Accuracy: 0.9375
TRAIN 82/125 | Loss: 1.0105 | Batch Time: 0.607 Seconds | Accuracy: 0.9375
TRAIN 83/125 | Loss: 0.8534 | Batch Time: 0.828 Seconds | Accuracy: 0.8750
TRAIN 84/125 | Loss: 0.4839 | Batch Time: 0.876 Seconds | Accuracy: 1.0000
TRAIN 85/125 | Loss: 0.8789 | Batch Time: 0.673 Seconds | Accuracy: 1.0000
TRAIN 86/125 | Loss: 1.3943 | Batch Time: 0.789 Seconds | Accuracy: 0.8750
TRAIN 87/125 | Loss: 0.7841 | Batch Time: 0.846 Seconds | Accuracy: 1.0000
TRAIN 88/125 | Loss: 1.5726 | Batch Time: 0.628 Seconds | Accuracy: 0.8750
TRAIN 89/125 | Loss: 0.9324 | Batch Time: 0.679 Seconds | Accuracy: 1.0000
TRAIN 90/125 | Loss: 1.3265 | Batch Time: 0.641 Seconds | Accuracy: 0.8750
TRAIN 91/125 | Loss: 1.6175 | Batch Time: 0.700 Seconds | Accuracy: 0.7500
TRAIN 92/125 | Loss: 0.6874 | Batch Time: 0.751 Seconds | Accuracy: 1.0000
TRAIN 93/125 | Loss: 0.8803 | Batch Time: 0.737 Seconds | Accuracy: 0.9375
TRAIN 94/125 | Loss: 1.1882 | Batch Time: 0.622 Seconds | Accuracy: 0.9375
TRAIN 95/125 | Loss: 0.6996 | Batch Time: 0.826 Seconds | Accuracy: 0.9375
TRAIN 96/125 | Loss: 1.5899 | Batch Time: 0.652 Seconds | Accuracy: 0.8125
TRAIN 97/125 | Loss: 0.9941 | Batch Time: 0.671 Seconds | Accuracy: 1.0000
TRAIN 98/125 | Loss: 0.9479 | Batch Time: 0.685 Seconds | Accuracy: 0.9375
TRAIN 99/125 | Loss: 0.9530 | Batch Time: 0.669 Seconds | Accuracy: 0.9375
TRAIN 100/125 | Loss: 1.4512 | Batch Time: 0.723 Seconds | Accuracy: 1.0000
TRAIN 101/125 | Loss: 0.7085 | Batch Time: 0.725 Seconds | Accuracy: 1.0000
TRAIN 102/125 | Loss: 0.8522 | Batch Time: 0.794 Seconds | Accuracy: 1.0000
TRAIN 103/125 | Loss: 0.9811 | Batch Time: 0.717 Seconds | Accuracy: 0.9375
TRAIN 104/125 | Loss: 0.7065 | Batch Time: 0.882 Seconds | Accuracy: 1.0000
TRAIN 105/125 | Loss: 0.9316 | Batch Time: 0.970 Seconds | Accuracy: 0.9375
TRAIN 106/125 | Loss: 1.9443 | Batch Time: 0.900 Seconds | Accuracy: 0.7500
TRAIN 107/125 | Loss: 1.1568 | Batch Time: 0.749 Seconds | Accuracy: 0.9375
TRAIN 108/125 | Loss: 0.8832 | Batch Time: 0.654 Seconds | Accuracy: 1.0000
TRAIN 109/125 | Loss: 0.7382 | Batch Time: 1.044 Seconds | Accuracy: 1.0000
TRAIN 110/125 | Loss: 1.6130 | Batch Time: 0.609 Seconds | Accuracy: 0.8750
TRAIN 111/125 | Loss: 0.5637 | Batch Time: 0.839 Seconds | Accuracy: 1.0000
TRAIN 112/125 | Loss: 1.0200 | Batch Time: 0.697 Seconds | Accuracy: 0.9375
TRAIN 113/125 | Loss: 0.6160 | Batch Time: 0.693 Seconds | Accuracy: 1.0000
TRAIN 114/125 | Loss: 0.9531 | Batch Time: 0.694 Seconds | Accuracy: 1.0000
TRAIN 115/125 | Loss: 1.3430 | Batch Time: 0.646 Seconds | Accuracy: 0.8125
TRAIN 116/125 | Loss: 1.2391 | Batch Time: 0.805 Seconds | Accuracy: 1.0000
TRAIN 117/125 | Loss: 1.3390 | Batch Time: 0.652 Seconds | Accuracy: 0.9375
TRAIN 118/125 | Loss: 1.3483 | Batch Time: 0.740 Seconds | Accuracy: 0.8125
TRAIN 119/125 | Loss: 0.9292 | Batch Time: 1.116 Seconds | Accuracy: 1.0000
TRAIN 120/125 | Loss: 0.9007 | Batch Time: 0.703 Seconds | Accuracy: 1.0000
TRAIN 121/125 | Loss: 1.1695 | Batch Time: 0.718 Seconds | Accuracy: 0.8750
TRAIN 122/125 | Loss: 1.7879 | Batch Time: 0.927 Seconds | Accuracy: 0.8750
TRAIN 123/125 | Loss: 0.8480 | Batch Time: 0.874 Seconds | Accuracy: 0.8750
TRAIN 124/125 | Loss: 1.4548 | Batch Time: 0.641 Seconds | Accuracy: 0.9375
TRAIN 125/125 | Loss: 1.2049 | Batch Time: 0.888 Seconds | Accuracy: 0.8125

Average | Loss: 0.9444 | Time: 98.280 | Accuracy: 0.9460

